"","epoch_grp","chr","pos","end","LOD","lod_thresh"
"2031","1","chr4",141190751,141190751,0.200438577587829,3.45649396841076
"2032","1","chr4",141236455,141236455,0.200438577587829,3.45649396841076
"2033","1","chr4",141279234,141279234,0.200438577587829,3.45649396841076
"2034","1","chr4",141281820,141281820,0.20043857707211,3.45649396841076
"2035","1","chr4",141414215,141414215,0.20043857707212,3.45649396841076
"2036","1","chr4",141438369,141438369,0.20043857758778,3.45649396841076
"2037","1","chr4",141615127,141615127,0.200438577587829,3.45649396841076
"2038","1","chr4",141932370,141932370,0.200438577587829,3.45649396841076
"2039","1","chr4",141934436,141934436,0.200438577587805,3.45649396841076
"2040","1","chr4",141999602,141999602,0.200438577329399,3.45649396841076
"2041","1","chr4",142087026,142087026,0.200438577329396,3.45649396841076
"2042","1","chr4",142096342,142096342,0.167549272180446,3.45649396841076
"2043","1","chr4",142902236,142902236,0.167548970704006,3.45649396841076
"2044","1","chr4",142912003,142912003,0.127805278188878,3.45649396841076
"2045","1","chr4",142958719,142958719,0.127805278188874,3.45649396841076
"2046","1","chr4",143001819,143001819,0.127805277721017,3.45649396841076
"2047","1","chr4",143022194,143022194,0.127805277721017,3.45649396841076
"2048","1","chr4",143030450,143030450,0.127805277721017,3.45649396841076
"2049","1","chr4",143137136,143137136,0.127805277721017,3.45649396841076
"2050","1","chr4",143189882,143189882,0.127805274660016,3.45649396841076
"2051","1","chr4",143301078,143301078,0.127805274659991,3.45649396841076
"2052","1","chr4",143341277,143341277,0.0109406998840537,3.45649396841076
"2053","1","chr4",143357109,143357109,0.0109406998840629,3.45649396841076
"2054","1","chr4",143369825,143369825,0.0109407048217312,3.45649396841076
"2055","1","chr4",144746543,144746543,0.0109407048217312,3.45649396841076
"2056","1","chr4",144912885,144912885,0.0109407048217343,3.45649396841076
"2057","1","chr4",144920229,144920229,0.0109407048217343,3.45649396841076
"2058","1","chr4",144941814,144941814,0.0109407048217343,3.45649396841076
"2059","1","chr4",145301445,145301445,0.0109407048217343,3.45649396841076
"2060","1","chr4",147848696,147848696,0.0109407048217343,3.45649396841076
"2061","1","chr4",148864403,148864403,0.0109407048217343,3.45649396841076
"2062","1","chr4",148882237,148882237,0.0109407048217312,3.45649396841076
"2063","1","chr4",148935054,148935054,0.010940704809897,3.45649396841076
"2064","1","chr4",149547669,149547669,0.010940704809897,3.45649396841076
"2065","1","chr4",149906312,149906312,0.00263570385235993,3.45649396841076
"2066","1","chr4",149943351,149943351,0.00263570385235993,3.45649396841076
"2067","1","chr4",150225133,150225133,0.00263570384335543,3.45649396841076
"2068","1","chr4",150449892,150449892,0.00263570384335543,3.45649396841076
"2069","1","chr4",150476349,150476349,0.00263570384335543,3.45649396841076
"2070","1","chr4",150517242,150517242,0.00263570384335543,3.45649396841076
"2071","1","chr4",150657930,150657930,0.00263570384335543,3.45649396841076
"2072","1","chr4",150935515,150935515,0.00263570384335234,3.45649396841076
"2073","1","chr4",151094376,151094376,0.00263570384335234,3.45649396841076
"2074","1","chr4",151151222,151151222,0.00263570384335234,3.45649396841076
"2075","1","chr4",151247789,151247789,0.00263570384335234,3.45649396841076
"2076","1","chr4",151279910,151279910,0.00263570384335234,3.45649396841076
"2077","1","chr4",151280597,151280597,0.00263570384651842,3.45649396841076
"2078","1","chr4",151285670,151285670,0.00263573546799484,3.45649396841076
"2079","1","chr4",151823733,151823733,0.00263573546824788,3.45649396841076
"2080","1","chr4",151889624,151889624,0.0241252822068391,3.45649396841076
"2081","1","chr4",152176549,152176549,0.024125282206836,3.45649396841076
"2082","1","chr4",152534386,152534386,0.00263803132071637,3.45649396841076
"2083","1","chr4",153232320,153232320,0.00263570383963698,3.45649396841076
"2084","1","chr4",153371513,153371513,0.00263570383963698,3.45649396841076
"2085","1","chr4",153933969,153933969,0.0015458345034367,3.45649396841076
"2086","1","chr4",154025994,154025994,0.00154578468311061,3.45649396841076
"2087","1","chr4",154054047,154054047,0.00154578468062959,3.45649396841076
"2088","1","chr4",154055869,154055869,0.00154578468062959,3.45649396841076
"2089","1","chr4",154192156,154192156,0.00154578468263539,3.45649396841076
"2090","1","chr4",154319058,154319058,0.00154578468263539,3.45649396841076
"2091","1","chr4",154323339,154323339,0.00154577580589768,3.45649396841076
"2092","1","chr4",154796059,154796059,0.000734744607086013,3.45649396841076
"2093","1","chr4",154837278,154837278,0.00073461213338873,3.45649396841076
"2094","1","chr4",155225673,155225673,0.0113760459111021,3.45649396841076
"2095","1","chr4",155236019,155236019,0.0113785506138455,3.45649396841076
"2096","1","chr4",155493057,155493057,0.0113785507375325,3.45649396841076
"2097","1","chr4",155502576,155502576,0.0113785506452996,3.45649396841076
"2098","1","chr4",155628936,155628936,0.0113776280877621,3.45649396841076
"2099","1","chr4",155741797,155741797,0.00184042781357745,3.45649396841076
"2100","1","chr4",155860939,155860939,0.00184029298967064,3.45649396841076
"2101","1","chr4",155889902,155889902,0.00184029298967064,3.45649396841076
"2102","1","chr4",155894026,155894026,0.00185269715285088,3.45649396841076
"2103","1","chr4",156100964,156100964,0.263686135750068,3.45649396841076
"2104","1","chr4",156121749,156121749,0.263775934361474,3.45649396841076
"2105","1","chr4",156183778,156183778,0.263775934361474,3.45649396841076
"2106","1","chr5",3588474,3588474,0.00597210496028222,3.45649396841076
"2107","1","chr5",3930675,3930675,0.0059721003270359,3.45649396841076
"2108","1","chr5",3973237,3973237,0.0021107820909567,3.45649396841076
"2109","1","chr5",4364099,4364099,0.00211087609567491,3.45649396841076
"2110","1","chr5",4468200,4468200,0.0297688477903259,3.45649396841076
"2111","1","chr5",5104871,5104871,0.029768847790329,3.45649396841076
"2112","1","chr5",5365277,5365277,0.0297688484140684,3.45649396841076
"2113","1","chr5",5368901,5368901,0.0297688484140684,3.45649396841076
"2114","1","chr5",5391111,5391111,0.0377511244621021,3.45649396841076
"2115","1","chr5",5401889,5401889,0.0377513203460947,3.45649396841076
"2116","1","chr5",6499930,6499930,0.0377513203525565,3.45649396841076
"2117","1","chr5",6726500,6726500,0.0377513203525565,3.45649396841076
"2118","1","chr5",6897013,6897013,0.0377513203525534,3.45649396841076
"2119","1","chr5",7277112,7277112,0.0377513203525534,3.45649396841076
"2120","1","chr5",12255014,12255014,0.0377513203524824,3.45649396841076
"2121","1","chr5",12260003,12260003,0.0377513186121784,3.45649396841076
"2122","1","chr5",12330379,12330379,0.0377513186121846,3.45649396841076
"2123","1","chr5",12371157,12371157,0.0377513203525534,3.45649396841076
"2124","1","chr5",13156656,13156656,0.0377513203525534,3.45649396841076
"2125","1","chr5",13383351,13383351,0.0377513203525534,3.45649396841076
"2126","1","chr5",13397785,13397785,0.0377513203525534,3.45649396841076
"2127","1","chr5",13468933,13468933,0.037751320352538,3.45649396841076
"2128","1","chr5",13616170,13616170,0.0377513203194978,3.45649396841076
"2129","1","chr5",13897556,13897556,0.0377513203194978,3.45649396841076
"2130","1","chr5",13966012,13966012,0.0377513203525503,3.45649396841076
"2131","1","chr5",13998376,13998376,0.0377513203525565,3.45649396841076
"2132","1","chr5",14163896,14163896,0.0377513203525565,3.45649396841076
"2133","1","chr5",14229549,14229549,0.0377513203525534,3.45649396841076
"2134","1","chr5",14230752,14230752,0.0377513203525534,3.45649396841076
"2135","1","chr5",14676442,14676442,0.0377513203525565,3.45649396841076
"2136","1","chr5",16109008,16109008,0.0377513203525565,3.45649396841076
"2137","1","chr5",16258407,16258407,0.0377513203525534,3.45649396841076
"2138","1","chr5",16371812,16371812,0.0377513203525534,3.45649396841076
"2139","1","chr5",16608488,16608488,0.0377513203525534,3.45649396841076
"2140","1","chr5",16863503,16863503,0.0377513203525534,3.45649396841076
"2141","1","chr5",16931188,16931188,0.0377513203525534,3.45649396841076
"2142","1","chr5",17009997,17009997,0.0377513203525534,3.45649396841076
"2143","1","chr5",17142295,17142295,0.0377513203525534,3.45649396841076
"2144","1","chr5",18778159,18778159,0.0377513203525534,3.45649396841076
"2145","1","chr5",18906696,18906696,0.0377513203525164,3.45649396841076
"2146","1","chr5",19132157,19132157,0.0377513201744321,3.45649396841076
"2147","1","chr5",19142233,19142233,0.0377477449301616,3.45649396841076
"2148","1","chr5",20911655,20911655,0.00265553804367584,3.45649396841076
"2149","1","chr5",21026344,21026344,0.00265882056618647,3.45649396841076
"2150","1","chr5",21148574,21148574,0.00265882056618647,3.45649396841076
"2151","1","chr5",21207416,21207416,0.0026588205662235,3.45649396841076
"2152","1","chr5",21247475,21247475,0.00265882158181925,3.45649396841076
"2153","1","chr5",21398084,21398084,0.00265882158182233,3.45649396841076
"2154","1","chr5",21748772,21748772,0.127530095203343,3.45649396841076
"2155","1","chr5",22977886,22977886,0.127530095203359,3.45649396841076
"2156","1","chr5",23152676,23152676,0.127530097078132,3.45649396841076
"2157","1","chr5",23184735,23184735,0.12753010328458,3.45649396841076
"2158","1","chr5",23815608,23815608,0.127530103284599,3.45649396841076
"2159","1","chr5",23888018,23888018,0.385462415107871,3.45649396841076
"2160","1","chr5",23979976,23979976,0.385462415107602,3.45649396841076
"2161","1","chr5",24065030,24065030,0.127530101200192,3.45649396841076
"2162","1","chr5",24232879,24232879,0.127530101200176,3.45649396841076
"2163","1","chr5",24309957,24309957,0.127530097324253,3.45649396841076
"2164","1","chr5",24311463,24311463,0.127531320319222,3.45649396841076
"2165","1","chr5",24321401,24321401,0.143559020327614,3.45649396841076
"2166","1","chr5",24369518,24369518,0.143559043823908,3.45649396841076
"2167","1","chr5",24371012,24371012,0.143887151311773,3.45649396841076
"2168","1","chr5",25001579,25001579,0.143887151311789,3.45649396841076
"2169","1","chr5",25043810,25043810,0.263649836738482,3.45649396841076
"2170","1","chr5",25115376,25115376,0.263649836738488,3.45649396841076
"2171","1","chr5",25115972,25115972,0.263649837517421,3.45649396841076
"2172","1","chr5",25369451,25369451,0.263649837517421,3.45649396841076
"2173","1","chr5",25445855,25445855,0.263647592554074,3.45649396841076
"2174","1","chr5",25574075,25574075,0.263647592384602,3.45649396841076
"2175","1","chr5",25891101,25891101,0.263647592384599,3.45649396841076
"2176","1","chr5",27285288,27285288,0.138744170897279,3.45649396841076
"2177","1","chr5",29537495,29537495,0.165123121199978,3.45649396841076
"2178","1","chr5",30553639,30553639,0.165119779754656,3.45649396841076
"2179","1","chr5",30995858,30995858,0.0155126039553645,3.45649396841076
"2180","1","chr5",32326797,32326797,0.0154456188403368,3.45649396841076
"2181","1","chr5",33514293,33514293,0.0154435681570577,3.45649396841076
"2182","1","chr5",33524475,33524475,0.0154457790827337,3.45649396841076
"2183","1","chr5",33588179,33588179,0.0154457797643173,3.45649396841076
"2184","1","chr5",33597396,33597396,0.0154457797643173,3.45649396841076
"2185","1","chr5",33604632,33604632,0.0154457797643173,3.45649396841076
"2186","1","chr5",34068883,34068883,0.0154457797643173,3.45649396841076
"2187","1","chr5",34187547,34187547,0.0154457797643173,3.45649396841076
"2188","1","chr5",35046656,35046656,0.0154457797643173,3.45649396841076
"2189","1","chr5",35127112,35127112,0.0154457797643173,3.45649396841076
"2190","1","chr5",35362789,35362789,0.0154457797643173,3.45649396841076
"2191","1","chr5",35432115,35432115,0.0154457797643173,3.45649396841076
"2192","1","chr5",35679500,35679500,0.0154457797643173,3.45649396841076
"2193","1","chr5",35728522,35728522,0.0154457797643173,3.45649396841076
"2194","1","chr5",35775884,35775884,0.0154457797643265,3.45649396841076
"2195","1","chr5",35876873,35876873,0.0154457798290398,3.45649396841076
"2196","1","chr5",35994382,35994382,0.0154457798290398,3.45649396841076
"2197","1","chr5",36050538,36050538,0.0154457797643173,3.45649396841076
"2198","1","chr5",36253434,36253434,0.0154457797643173,3.45649396841076
"2199","1","chr5",36360098,36360098,0.0154457790940495,3.45649396841076
"2200","1","chr5",36513000,36513000,0.0154457790940433,3.45649396841076
"2201","1","chr5",38527166,38527166,0.0220003193839058,3.45649396841076
"2202","1","chr5",39069280,39069280,0.022070869202642,3.45649396841076
"2203","1","chr5",39355211,39355211,0.022070869202642,3.45649396841076
"2204","1","chr5",39443332,39443332,0.0220708692027161,3.45649396841076
"2205","1","chr5",39477135,39477135,0.0220708692027161,3.45649396841076
"2206","1","chr5",39637358,39637358,0.0220708701589154,3.45649396841076
"2207","1","chr5",39702025,39702025,0.0220732333015435,3.45649396841076
"2208","1","chr5",39743857,39743857,0.0220708692027408,3.45649396841076
"2209","1","chr5",40432803,40432803,0.0220708692027408,3.45649396841076
"2210","1","chr5",40432948,40432948,0.0220708692027161,3.45649396841076
"2211","1","chr5",40635507,40635507,0.0220708692027161,3.45649396841076
"2212","1","chr5",40761789,40761789,0.0220708692027253,3.45649396841076
"2213","1","chr5",41036602,41036602,0.0220708692027253,3.45649396841076
"2214","1","chr5",41042724,41042724,0.0220708692027315,3.45649396841076
"2215","1","chr5",41531238,41531238,0.0220708692027315,3.45649396841076
"2216","1","chr5",41565708,41565708,0.0220711975690895,3.45649396841076
"2217","1","chr5",41945227,41945227,0.037683658032014,3.45649396841076
"2218","1","chr5",41945350,41945350,0.0376838183645856,3.45649396841076
"2219","1","chr5",42021853,42021853,0.0376838183645826,3.45649396841076
"2220","1","chr5",42056780,42056780,0.0376838183645856,3.45649396841076
"2221","1","chr5",42986254,42986254,0.0376838183645856,3.45649396841076
"2222","1","chr5",42995321,42995321,0.0376838183645856,3.45649396841076
"2223","1","chr5",43175140,43175140,0.0376838183645856,3.45649396841076
"2224","1","chr5",43179587,43179587,0.0376838183645856,3.45649396841076
"2225","1","chr5",43649395,43649395,0.0376838183645856,3.45649396841076
"2226","1","chr5",43703149,43703149,0.0376838183645856,3.45649396841076
"2227","1","chr5",43797495,43797495,0.0376838183645887,3.45649396841076
"2228","1","chr5",43809706,43809706,0.0376838183645856,3.45649396841076
"2229","1","chr5",43843386,43843386,0.0376838183645856,3.45649396841076
"2230","1","chr5",43898484,43898484,0.0376838183645856,3.45649396841076
"2231","1","chr5",43929005,43929005,0.0376838183645856,3.45649396841076
"2232","1","chr5",43975863,43975863,0.0376838183645856,3.45649396841076
"2233","1","chr5",44014669,44014669,0.0376838183645856,3.45649396841076
"2234","1","chr5",44058119,44058119,0.0376838183645856,3.45649396841076
"2235","1","chr5",44118933,44118933,0.0376838183645856,3.45649396841076
"2236","1","chr5",44123282,44123282,0.0376838183645856,3.45649396841076
"2237","1","chr5",44157053,44157053,0.0376838183645887,3.45649396841076
"2238","1","chr5",44157325,44157325,0.0376838183645887,3.45649396841076
"2239","1","chr5",44164595,44164595,0.0376838183645856,3.45649396841076
"2240","1","chr5",44240993,44240993,0.0376838183645856,3.45649396841076
"2241","1","chr5",44265813,44265813,0.0376838182532915,3.45649396841076
"2242","1","chr5",45055710,45055710,0.0376838182532915,3.45649396841076
"2243","1","chr5",45288181,45288181,0.0220743412134508,3.45649396841076
"2244","1","chr5",45290189,45290189,0.022070869686611,3.45649396841076
"2245","1","chr5",45322785,45322785,0.022070869686611,3.45649396841076
"2246","1","chr5",45338084,45338084,0.0459546414711378,3.45649396841076
"2247","1","chr5",45338287,45338287,0.0459546414711409,3.45649396841076
"2248","1","chr5",45356297,45356297,0.0459546416643612,3.45649396841076
"2249","1","chr5",46551074,46551074,0.0459546416643612,3.45649396841076
"2250","1","chr5",46575988,46575988,0.0459546416643643,3.45649396841076
"2251","1","chr5",46576153,46576153,0.0459546416643643,3.45649396841076
"2252","1","chr5",46586143,46586143,0.0459546416643643,3.45649396841076
"2253","1","chr5",46592249,46592249,0.0459546416643643,3.45649396841076
"2254","1","chr5",47436859,47436859,0.0459546416643643,3.45649396841076
"2255","1","chr5",47462695,47462695,0.0459546416643643,3.45649396841076
"2256","1","chr5",47545762,47545762,0.0459546416643643,3.45649396841076
"2257","1","chr5",47676618,47676618,0.0459546416643612,3.45649396841076
"2258","1","chr5",48039689,48039689,0.0459546416643612,3.45649396841076
"2259","1","chr5",48278755,48278755,0.0459546416643612,3.45649396841076
"2260","1","chr5",48556045,48556045,0.0459546416643643,3.45649396841076
"2261","1","chr5",49547986,49547986,0.0459546416643643,3.45649396841076
"2262","1","chr5",50298687,50298687,0.0459546416643643,3.45649396841076
"2263","1","chr5",50517367,50517367,0.0459546416643643,3.45649396841076
"2264","1","chr5",51545903,51545903,0.0459546416643643,3.45649396841076
"2265","1","chr5",52474778,52474778,0.0459546416637873,3.45649396841076
"2266","1","chr5",52537504,52537504,0.0459546416638274,3.45649396841076
"2267","1","chr5",52762371,52762371,0.0459546416638274,3.45649396841076
"2268","1","chr5",52890189,52890189,0.0459546416643612,3.45649396841076
"2269","1","chr5",52917342,52917342,0.0459546416643643,3.45649396841076
"2270","1","chr5",52943148,52943148,0.0459546416643643,3.45649396841076
"2271","1","chr5",53039936,53039936,0.0459546416643612,3.45649396841076
"2272","1","chr5",53090025,53090025,0.0459546416643612,3.45649396841076
"2273","1","chr5",53611846,53611846,0.0459546416643612,3.45649396841076
"2274","1","chr5",54532690,54532690,0.0459546416643643,3.45649396841076
"2275","1","chr5",54594833,54594833,0.0459546416643643,3.45649396841076
"2276","1","chr5",54731442,54731442,0.0459546416643643,3.45649396841076
"2277","1","chr5",55045880,55045880,0.0459546416643643,3.45649396841076
"2278","1","chr5",55370458,55370458,0.0459546416643643,3.45649396841076
"2279","1","chr5",55486043,55486043,0.0459546416000614,3.45649396841076
"2280","1","chr5",55576551,55576551,0.045953998633822,3.45649396841076
"2281","1","chr5",58342667,58342667,0.00538090736659114,3.45649396841076
"2282","1","chr5",58515593,58515593,0.00537929875539787,3.45649396841076
"2283","1","chr5",60259702,60259702,0.00537929981975618,3.45649396841076
"2284","1","chr5",60365476,60365476,0.00537930040511992,3.45649396841076
"2285","1","chr5",60395773,60395773,0.00538038988119678,3.45649396841076
"2286","1","chr5",60443823,60443823,0.00538038994251566,3.45649396841076
"2287","1","chr5",62850781,62850781,0.00538038994251566,3.45649396841076
"2288","1","chr5",62976676,62976676,0.00538038994251258,3.45649396841076
"2289","1","chr5",63005984,63005984,0.00538038994251258,3.45649396841076
"2290","1","chr5",63100845,63100845,0.00538038985185962,3.45649396841076
"2291","1","chr5",63133007,63133007,0.00537856994931914,3.45649396841076
"2292","1","chr5",63428273,63428273,4.86334879674966e-05,3.45649396841076
"2293","1","chr5",64698108,64698108,4.86258196077099e-05,3.45649396841076
"2294","1","chr5",64699027,64699027,0.00395654550033772,3.45649396841076
"2295","1","chr5",64727405,64727405,0.00395654550033772,3.45649396841076
"2296","1","chr5",64750754,64750754,0.00395654591758755,3.45649396841076
"2297","1","chr5",66147341,66147341,0.00395654591758755,3.45649396841076
"2298","1","chr5",66170883,66170883,0.112899799355852,3.45649396841076
"2299","1","chr5",66385793,66385793,0.112899799355868,3.45649396841076
"2300","1","chr5",67573068,67573068,0.0974312104666791,3.45649396841076
"2301","1","chr5",69118164,69118164,0.0452185820445281,3.45649396841076
"2302","1","chr5",70742061,70742061,0.112863557552584,3.45649396841076
"2303","1","chr5",72024491,72024491,0.007121606591005,3.45649396841076
"2304","1","chr5",72178469,72178469,0.00712160659100192,3.45649396841076
"2305","1","chr5",72319839,72319839,0.0296873487547894,3.45649396841076
"2306","1","chr5",73128312,73128312,0.0296873487547955,3.45649396841076
"2307","1","chr5",73342577,73342577,0.0296873495881565,3.45649396841076
"2308","1","chr5",73635922,73635922,0.0296873495881565,3.45649396841076
"2309","1","chr5",73828510,73828510,0.0296873495881565,3.45649396841076
"2310","1","chr5",74878667,74878667,0.0296873495881565,3.45649396841076
"2311","1","chr5",75461141,75461141,0.0296873495881565,3.45649396841076
"2312","1","chr5",75847435,75847435,0.0296873495881535,3.45649396841076
"2313","1","chr5",76145898,76145898,0.0489782409681593,3.45649396841076
"2314","1","chr5",76161679,76161679,0.0489782409681593,3.45649396841076
"2315","1","chr5",76809581,76809581,0.0489782412764602,3.45649396841076
"2316","1","chr5",76887200,76887200,0.0489782412764602,3.45649396841076
"2317","1","chr5",77138040,77138040,0.0489782412764602,3.45649396841076
"2318","1","chr5",77779809,77779809,0.0489782412764571,3.45649396841076
"2319","1","chr5",77918338,77918338,0.0489782412764602,3.45649396841076
"2320","1","chr5",79568217,79568217,0.0489782412764602,3.45649396841076
"2321","1","chr5",80287968,80287968,0.0489782412764602,3.45649396841076
"2322","1","chr5",81256634,81256634,0.048969880476547,3.45649396841076
"2323","1","chr5",81480553,81480553,0.00158790323401481,3.45649396841076
"2324","1","chr5",82442367,82442367,0.00161983242777284,3.45649396841076
"2325","1","chr5",82576751,82576751,0.00161983242777284,3.45649396841076
"2326","1","chr5",82653774,82653774,0.00161983242779444,3.45649396841076
"2327","1","chr5",83381814,83381814,0.00161983242779444,3.45649396841076
"2328","1","chr5",83628884,83628884,0.00161983242779444,3.45649396841076
"2329","1","chr5",83897919,83897919,0.00161983242779444,3.45649396841076
"2330","1","chr5",83929905,83929905,0.00161983242779444,3.45649396841076
"2331","1","chr5",84067332,84067332,0.00161983242779444,3.45649396841076
"2332","1","chr5",84541287,84541287,0.00161983242779444,3.45649396841076
"2333","1","chr5",84900105,84900105,0.00161983242779444,3.45649396841076
"2334","1","chr5",85578195,85578195,0.00161983242779444,3.45649396841076
"2335","1","chr5",85764275,85764275,0.00161983242779444,3.45649396841076
"2336","1","chr5",87425704,87425704,0.00161983242779444,3.45649396841076
"2337","1","chr5",88276959,88276959,0.00161983242779444,3.45649396841076
"2338","1","chr5",88932155,88932155,0.00162022200826831,3.45649396841076
"2339","1","chr5",89818182,89818182,0.00162022201134181,3.45649396841076
"2340","1","chr5",90003594,90003594,0.00162025274512163,3.45649396841076
"2341","1","chr5",90012727,90012727,0.00712160833694071,3.45649396841076
"2342","1","chr5",90371405,90371405,0.00712160833694071,3.45649396841076
"2343","1","chr5",90373324,90373324,0.00712160839775969,3.45649396841076
"2344","1","chr5",90404862,90404862,0.00712160839776894,3.45649396841076
"2345","1","chr5",90496246,90496246,0.00712160839776894,3.45649396841076
"2346","1","chr5",90797566,90797566,0.00712160839776894,3.45649396841076
"2347","1","chr5",91093119,91093119,0.00712160839776894,3.45649396841076
"2348","1","chr5",91141904,91141904,0.00712160839776894,3.45649396841076
"2349","1","chr5",91314266,91314266,0.00712160839776894,3.45649396841076
"2350","1","chr5",91475463,91475463,0.00712160839776894,3.45649396841076
"2351","1","chr5",91626380,91626380,0.00712160839776894,3.45649396841076
"2352","1","chr5",91750765,91750765,0.00712160839776894,3.45649396841076
"2353","1","chr5",92362079,92362079,0.00712160839776586,3.45649396841076
"2354","1","chr5",92837834,92837834,0.00712160839776277,3.45649396841076
"2355","1","chr5",93156985,93156985,0.00178148636666802,3.45649396841076
"2356","1","chr5",93725627,93725627,0.0546981973217757,3.45649396841076
"2357","1","chr5",96340712,96340712,0.054698197321785,3.45649396841076
"2358","1","chr5",96638828,96638828,0.054698197321785,3.45649396841076
"2359","1","chr5",97046401,97046401,0.054698197321785,3.45649396841076
"2360","1","chr5",97382490,97382490,0.0546981971382573,3.45649396841076
"2361","1","chr5",97510356,97510356,0.0546981971382542,3.45649396841076
"2362","1","chr5",97810460,97810460,0.00949513959952412,3.45649396841076
"2363","1","chr5",98089936,98089936,0.00948934837983751,3.45649396841076
"2364","1","chr5",99299507,99299507,0.0110552263360666,3.45649396841076
"2365","1","chr5",99691314,99691314,0.0110552263360666,3.45649396841076
"2366","1","chr5",100048615,100048615,0.011055226331626,3.45649396841076
"2367","1","chr5",100105799,100105799,0.011055226331626,3.45649396841076
"2368","1","chr5",100164242,100164242,0.0110552263316476,3.45649396841076
"2369","1","chr5",100212803,100212803,0.0110552263316476,3.45649396841076
"2370","1","chr5",100556961,100556961,0.0110552263316476,3.45649396841076
"2371","1","chr5",100846762,100846762,0.011055226331626,3.45649396841076
"2372","1","chr5",101321031,101321031,0.011055226331626,3.45649396841076
"2373","1","chr5",101490500,101490500,0.011055226331626,3.45649396841076
"2374","1","chr5",101569177,101569177,0.011055226331626,3.45649396841076
"2375","1","chr5",102108242,102108242,0.011055226331626,3.45649396841076
"2376","1","chr5",102623974,102623974,0.011055226331626,3.45649396841076
"2377","1","chr5",102633825,102633825,0.011055226331626,3.45649396841076
"2378","1","chr5",102666134,102666134,0.0110552263315119,3.45649396841076
"2379","1","chr5",102801101,102801101,0.0110552263315119,3.45649396841076
"2380","1","chr5",103012832,103012832,0.0110437420306155,3.45649396841076
"2381","1","chr5",103116821,103116821,0.0341309739195709,3.45649396841076
"2382","1","chr5",103266998,103266998,0.0341412619652093,3.45649396841076
"2383","1","chr5",103391744,103391744,0.0341412619652093,3.45649396841076
"2384","1","chr5",103422401,103422401,0.0341412619653111,3.45649396841076
"2385","1","chr5",103438880,103438880,0.0341412619653111,3.45649396841076
"2386","1","chr5",103597879,103597879,0.0341412619653111,3.45649396841076
"2387","1","chr5",103928963,103928963,0.0341412619653111,3.45649396841076
"2388","1","chr5",104057068,104057068,0.0341412619653111,3.45649396841076
"2389","1","chr5",104082984,104082984,0.0341412619653111,3.45649396841076
"2390","1","chr5",104085860,104085860,0.0117165827489249,3.45649396841076
"2391","1","chr5",104143745,104143745,0.0117156687981814,3.45649396841076
"2392","1","chr5",104241672,104241672,0.0117156687679524,3.45649396841076
"2393","1","chr5",105400321,105400321,0.0117156687679524,3.45649396841076
"2394","1","chr5",105772138,105772138,0.0117156687679154,3.45649396841076
"2395","1","chr5",106040417,106040417,0.0117156676744421,3.45649396841076
"2396","1","chr5",106334718,106334718,0.0117156676744482,3.45649396841076
"2397","1","chr5",106340463,106340463,0.0117156687679524,3.45649396841076
"2398","1","chr5",106440261,106440261,0.0117156687679524,3.45649396841076
"2399","1","chr5",106491449,106491449,0.0117156687679524,3.45649396841076
"2400","1","chr5",106795083,106795083,0.0117156687679524,3.45649396841076
"2401","1","chr5",106818409,106818409,0.0117156687679524,3.45649396841076
"2402","1","chr5",107015887,107015887,0.0117156687679524,3.45649396841076
"2403","1","chr5",107072667,107072667,0.0117156687679524,3.45649396841076
"2404","1","chr5",107134873,107134873,0.0117156687679524,3.45649396841076
"2405","1","chr5",107194375,107194375,0.0117156687679524,3.45649396841076
"2406","1","chr5",107692005,107692005,0.0117156687679524,3.45649396841076
"2407","1","chr5",107694671,107694671,0.0117156685556769,3.45649396841076
"2408","1","chr5",108065036,108065036,0.0117156685556769,3.45649396841076
"2409","1","chr5",108213392,108213392,0.0117156690177857,3.45649396841076
"2410","1","chr5",108224022,108224022,0.0117156718574107,3.45649396841076
"2411","1","chr5",108674384,108674384,0.0401443228731364,3.45649396841076
"2412","1","chr5",108787851,108787851,0.0401485230968529,3.45649396841076
"2413","1","chr5",110330894,110330894,0.0401485231192747,3.45649396841076
"2414","1","chr5",110385941,110385941,0.0401485241508089,3.45649396841076
"2415","1","chr5",110391993,110391993,0.0401485241508181,3.45649396841076
"2416","1","chr5",110515858,110515858,0.291163279714112,3.45649396841076
"2417","1","chr5",110541262,110541262,0.29116327971414,3.45649396841076
"2418","1","chr5",110582881,110582881,0.291163283020012,3.45649396841076
"2419","1","chr5",111216249,111216249,0.291163283020012,3.45649396841076
"2420","1","chr5",111290055,111290055,0.291163283767089,3.45649396841076
"2421","1","chr5",111349496,111349496,0.291163283767089,3.45649396841076
"2422","1","chr5",111634020,111634020,0.291163283020064,3.45649396841076
"2423","1","chr5",111686716,111686716,0.291163283020012,3.45649396841076
"2424","1","chr5",112316747,112316747,0.291163283020012,3.45649396841076
"2425","1","chr5",112336086,112336086,0.291163283020012,3.45649396841076
"2426","1","chr5",112761429,112761429,0.291163283020012,3.45649396841076
"2427","1","chr5",112796209,112796209,0.291163283020015,3.45649396841076
"2428","1","chr5",112825928,112825928,0.291163283020015,3.45649396841076
"2429","1","chr5",112976177,112976177,0.291163283020015,3.45649396841076
"2430","1","chr5",113314067,113314067,0.291163283020015,3.45649396841076
"2431","1","chr5",113315727,113315727,0.291163282015503,3.45649396841076
