chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr9	22541714	22541725	0	153	1	1	1
chr9	22543302	22543313	0	152	2	1	1
chr9	22553456	22553479	1	44	109	2	1
chr9	22554175	22554202	6	83	65	4	1
chr9	22554321	22554348	5	98	51	3	1
chr9	22554912	22554927	0	150	4	1	1
chr9	22555959	22555986	0	143	11	2	2
chr9	22559178	22559202	1	86	67	2	1
chr9	22559467	22559520	1	2	151	2	1
chr9	22560320	22560339	0	148	6	1	1
chr9	22561308	22561325	0	150	4	1	1
chr9	22562485	22562500	0	131	23	1	1
chr9	22565636	22565647	0	146	8	1	1
chr9	22568556	22568570	0	151	3	1	1
chr9	22570401	22570480	0	0	154	0	0
chr9	22571041	22571064	0	154	0	1	1
chr9	22572685	22572696	0	145	9	1	1
chr9	22575481	22575528	3	85	66	5	3
chr9	22575562	22575617	8	69	77	4	2
chr9	22576178	22576192	0	152	2	1	1
chr9	22582157	22582184	0	146	8	1	1
chr9	22584435	22584446	0	154	0	1	1
chr9	22592118	22592133	0	152	2	1	1
chr9	22592820	22592843	0	144	10	1	1
chr9	22594656	22594683	0	144	10	1	1
chr9	22596097	22596128	14	33	107	3	1
chr9	22596129	22596142	3	88	63	4	1
chr9	22601518	22601557	3	119	32	3	1
chr9	22603959	22603973	0	144	10	1	1
chr9	22606390	22606405	0	124	30	1	1
chr9	22607286	22607297	0	152	2	1	1
chr9	22611461	22611472	0	52	102	1	1
chr9	22614183	22614236	2	0	152	2	0
chr9	22618969	22618996	0	147	7	1	1
chr9	22619070	22619084	0	145	9	1	1
chr9	22620679	22620706	1	149	4	3	2
chr9	22620855	22620889	2	142	10	3	1
chr9	22623384	22623395	0	143	11	1	1
chr9	22626151	22626192	8	24	122	5	1
chr9	22630227	22630246	3	62	89	3	1
chr9	22630414	22630425	0	116	38	1	1
chr9	22630789	22630820	6	94	54	3	1
chr9	22632832	22632843	0	148	6	1	1
chr9	22634661	22634676	0	152	2	1	1
chr9	22637268	22637279	0	145	9	1	1
chr9	22637281	22637298	0	141	13	1	1
chr9	22643933	22643987	10	105	39	8	2
chr9	22644833	22644844	0	148	6	1	1
chr9	22645194	22645225	0	144	10	1	1
chr9	22653492	22653503	1	131	22	2	1
chr9	22656985	22656996	0	150	4	1	1
chr9	22658508	22658522	0	149	5	1	1
chr9	22659985	22659996	0	154	0	1	1
chr9	22661624	22661663	7	50	97	3	1
chr9	22662179	22662190	0	154	0	1	1
chr9	22663023	22663034	0	152	2	1	1
chr9	22664269	22664308	8	58	88	4	1
chr9	22669011	22669026	1	152	1	2	1
chr9	22671744	22671759	1	106	47	2	1
chr9	22674943	22674963	0	8	146	1	1
chr9	22675592	22675603	0	154	0	1	1
chr9	22675631	22675646	1	147	6	3	2
chr9	22675675	22675710	9	89	56	3	1
chr9	22677450	22677485	13	69	72	4	1
chr9	22677684	22677699	1	132	21	2	1
chr9	22678662	22678711	7	109	38	3	1
chr9	22679910	22679921	0	148	6	1	1
chr9	22685083	22685094	0	153	1	1	1
chr9	22688385	22688422	2	42	110	3	1
chr9	22689692	22689711	1	79	74	3	2
chr9	22691297	22691350	5	0	149	3	0
chr9	22691400	22691423	1	34	119	2	1
chr9	22691686	22691717	3	89	62	2	1
chr9	22693776	22693791	0	148	6	1	1
chr9	22695267	22695278	0	154	0	1	1
chr9	22695688	22695719	1	113	40	3	2
chr9	22701509	22701528	0	148	6	1	1
chr9	22703783	22703794	0	151	3	1	1
chr9	22709283	22709296	1	131	22	2	1
chr9	22710349	22710381	0	126	28	1	1
chr9	22716982	22717009	4	89	61	3	1
chr9	22717368	22717379	0	147	7	1	1
chr9	22718400	22718414	0	148	6	1	1
chr9	22725460	22725471	0	104	50	1	1
chr9	22733583	22733614	0	148	6	1	1
chr9	22733673	22733684	0	151	3	1	1
chr9	22742797	22742808	0	151	3	1	1
chr9	22743571	22743586	0	108	46	1	1
chr9	22743595	22743612	0	115	39	1	1
chr9	22743783	22743794	0	148	6	1	1
chr9	22746300	22746314	0	153	1	1	1
chr9	22746733	22746744	0	148	6	1	1
chr9	22747389	22747402	1	132	21	2	1
chr9	22747677	22747691	0	144	10	1	1
chr9	22749176	22749207	11	67	76	5	1
chr9	22749208	22749259	14	11	129	5	1
chr9	22749345	22749356	0	143	11	1	1
chr9	22751909	22751926	0	145	9	1	1
chr9	22752074	22752085	0	148	6	1	1
chr9	22757271	22757284	14	15	125	4	1
chr9	22757804	22757842	4	90	60	4	1
chr9	22758936	22758947	0	145	9	1	1
chr9	22759179	22759206	0	127	27	1	1
chr9	22760461	22760472	0	136	18	1	1
chr9	22766090	22766139	14	23	117	7	2
chr9	22766931	22766956	4	87	63	3	1
chr9	22771977	22772002	5	98	51	3	1
chr9	22772728	22772747	0	153	1	1	1
chr9	22773305	22773325	0	135	19	1	1
chr9	22774262	22774293	1	149	4	2	1
chr9	22774625	22774636	0	153	1	1	1
chr9	22782003	22782014	0	154	0	1	1
chr9	22784152	22784167	0	151	3	1	1
chr9	22784457	22784472	0	153	1	1	1
chr9	22786120	22786131	0	154	0	1	1
chr9	22786430	22786441	0	148	6	1	1
chr9	22792581	22792592	0	154	0	1	1
chr9	22792903	22792914	0	153	1	1	1
chr9	22793972	22793989	0	138	16	1	1
chr9	22795126	22795145	0	144	10	1	1
chr9	22798304	22798351	1	5	148	2	1
chr9	22798378	22798397	4	76	74	3	1
chr9	22800035	22800046	0	150	4	1	1
chr9	22800334	22800345	0	141	13	1	1
chr9	22801260	22801271	0	144	10	1	1
chr9	22802762	22802779	0	151	3	1	1
chr9	22803944	22803958	0	149	5	1	1
chr9	22806141	22806152	0	150	4	1	1
chr9	22816255	22816272	1	120	33	2	1
chr9	22816459	22816488	2	124	28	3	2
chr9	22817497	22817508	0	143	11	1	1
chr9	22819148	22819159	0	151	3	1	1
chr9	22820368	22820379	0	139	15	1	1
chr9	22821490	22821505	0	151	3	1	1
chr9	22821581	22821592	0	152	2	1	1
chr9	22823373	22823400	3	77	74	4	1
chr9	22824036	22824051	0	134	20	1	1
chr9	22824930	22824945	0	151	3	1	1
chr9	22825972	22825983	0	151	3	1	1
chr9	22827823	22827834	0	150	4	1	1
chr9	22831277	22831288	14	86	54	3	1
chr9	22831938	22831952	0	149	5	1	1
chr9	22832245	22832259	0	154	0	1	1
chr9	22832280	22832291	0	154	0	1	1
chr9	22835867	22835878	0	136	18	1	1
chr9	22841382	22841417	0	133	21	1	1
chr9	22846928	22846939	0	151	3	1	1
chr9	22848210	22848247	5	71	78	4	1
chr9	22848255	22848266	3	128	23	3	1
chr9	22848277	22848300	0	129	25	1	1
chr9	22849960	22850003	7	14	133	6	1
chr9	22851305	22851320	1	127	26	2	1
chr9	22851528	22851559	5	71	78	3	1
chr9	22851560	22851603	10	34	110	5	1
chr9	22853367	22853381	0	133	21	1	1
chr9	22854519	22854533	0	154	0	1	1
chr9	22859109	22859120	0	147	7	1	1
chr9	22863280	22863291	0	151	3	1	1
chr9	22864090	22864101	0	123	31	1	1
chr9	22867038	22867063	25	87	42	3	2
chr9	22869408	22869431	1	147	6	2	1
chr9	22870932	22870949	0	136	18	1	1
chr9	22876411	22876450	0	154	0	1	1
chr9	22876818	22876873	3	64	87	2	1
chr9	22877093	22877106	1	81	72	2	1
chr9	22880099	22880130	4	103	47	4	1
chr9	22883629	22883643	0	148	6	1	1
chr9	22889220	22889231	13	49	92	5	1
chr9	22889243	22889286	4	39	111	3	1
chr9	22889521	22889532	0	153	1	1	1
chr9	22894877	22894894	0	106	48	1	1
chr9	22895177	22895216	1	133	20	4	3
chr9	22895842	22895856	0	148	6	1	1
chr9	22897207	22897230	0	149	5	1	1
chr9	22904191	22904202	0	153	1	1	1
chr9	22906540	22906551	2	122	30	3	1
chr9	22907882	22907895	1	147	6	2	1
chr9	22907896	22907939	2	122	30	2	1
chr9	22908106	22908120	0	150	4	1	1
chr9	22908286	22908297	0	152	2	1	1
chr9	22908831	22908845	0	146	8	1	1
chr9	22915917	22915928	0	93	61	1	1
chr9	22917588	22917605	0	147	7	1	1
chr9	22919168	22919179	0	139	15	1	1
chr9	22919278	22919289	0	130	24	1	1
chr9	22919587	22919598	0	130	24	1	1
chr9	22929539	22929550	0	150	4	1	1
chr9	22929899	22929910	0	149	5	1	1
chr9	22931394	22931417	0	151	3	1	1
chr9	22933345	22933374	6	56	92	5	1
chr9	22933375	22933422	23	18	113	8	1
chr9	22939369	22939380	0	138	16	1	1
chr9	22944058	22944069	0	154	0	1	1
chr9	22944178	22944189	0	153	1	1	1
chr9	22947193	22947234	0	0	154	0	0
chr9	22953638	22953657	0	141	13	1	1
chr9	22955562	22955573	0	107	47	1	1
chr9	22957703	22957718	5	143	6	3	1
chr9	22958151	22958170	0	151	3	1	1
chr9	22969974	22969985	1	106	47	2	1
chr9	22972302	22972319	0	134	20	1	1
chr9	22976983	22976994	0	141	13	1	1
chr9	22978166	22978187	1	126	27	2	1
chr9	22983491	22983502	0	140	14	1	1
chr9	22987709	22987726	0	142	12	1	1
chr9	22990147	22990158	0	133	21	1	1
chr9	22993551	22993576	7	3	144	4	1
chr9	22999071	22999094	0	151	3	1	1
chr9	22999115	22999138	1	145	8	2	1
chr9	23005352	23005363	1	149	4	2	1
chr9	23005627	23005638	1	152	1	2	1
chr9	23009864	23009875	0	148	6	1	1
chr9	23013186	23013209	0	150	4	1	1
chr9	23014834	23014879	2	7	145	3	1
chr9	23015547	23015562	1	114	39	2	1
chr9	23020297	23020323	1	148	5	2	1
chr9	23020390	23020416	0	150	4	1	1
chr9	23020483	23020494	0	23	131	1	1
chr9	23021668	23021682	0	154	0	1	1
chr9	23024046	23024060	0	136	18	1	1
chr9	23027185	23027196	1	142	11	2	1
chr9	23027700	23027723	0	151	3	1	1
chr9	23031174	23031185	0	148	6	1	1
chr9	23031236	23031265	0	151	3	1	1
chr9	23038226	23038293	5	15	134	2	1
chr9	23038321	23038380	0	0	154	0	0
chr9	23041496	23041510	0	150	4	1	1
chr9	23042198	23042209	0	145	9	1	1
chr9	23044419	23044458	2	14	138	2	1
chr9	23046800	23046901	2	1	151	3	1
chr9	23050959	23050979	0	150	4	1	1
chr9	23052747	23052758	1	152	1	2	1
chr9	23052974	23052995	2	123	29	3	1
chr9	23053479	23053493	0	151	3	1	1
chr9	23056136	23056161	4	110	40	3	1
chr9	23056165	23056184	0	153	1	1	1
chr9	23057558	23057577	0	154	0	1	1
chr9	23057649	23057660	0	146	8	1	1
chr9	23067735	23067770	0	150	4	2	2
chr9	23067941	23067952	0	154	0	1	1
chr9	23068904	23068915	0	151	3	1	1
chr9	23072444	23072455	0	154	0	1	1
chr9	23074380	23074405	5	102	47	4	1
chr9	23075804	23075853	3	3	148	3	1
chr9	23077925	23077940	3	121	30	4	1
chr9	23079631	23079642	0	124	30	1	1
chr9	23079672	23079686	0	121	33	1	1
chr9	23079690	23079705	2	131	21	2	1
chr9	23079954	23079977	0	82	72	1	1
chr9	23085155	23085249	81	4	69	5	2
chr9	23087127	23087138	0	152	2	1	1
chr9	23087288	23087311	3	89	62	3	1
chr9	23087825	23087836	0	149	5	1	1
chr9	23088845	23088856	0	144	10	1	1
chr9	23096791	23096802	0	151	3	1	1
chr9	23099217	23099231	0	140	14	1	1
chr9	23102726	23102737	0	134	20	1	1
chr9	23103201	23103248	6	115	33	5	1
chr9	23106472	23106515	11	43	100	4	1
chr9	23107054	23107093	2	0	152	2	0
chr9	23108614	23108665	6	0	148	4	0
chr9	23109432	23109475	1	38	115	3	2
chr9	23113021	23113040	0	119	35	1	1
chr9	23117943	23117954	0	126	28	1	1
chr9	23119010	23119037	1	152	1	2	1
chr9	23119444	23119489	4	10	140	4	1
chr9	23120271	23120282	1	75	78	2	1
chr9	23120291	23120334	5	65	84	4	2
chr9	23136360	23136377	0	137	17	1	1
chr9	23137570	23137581	0	154	0	1	1
chr9	23137759	23137800	9	58	87	4	1
chr9	23139638	23139649	0	154	0	1	1
chr9	23140877	23140888	0	153	1	1	1
chr9	23142306	23142320	0	143	11	1	1
chr9	23145326	23145349	0	149	5	1	1
chr9	23145634	23145669	6	68	80	4	1
chr9	23151188	23151199	0	137	17	1	1
chr9	23155417	23155458	0	0	154	0	0
chr9	23156434	23156483	9	20	125	3	1
chr9	23158145	23158194	10	41	103	3	1
chr9	23162481	23162492	0	100	54	1	1
chr9	23163630	23163644	0	151	3	1	1
chr9	23165803	23165820	0	148	6	1	1
chr9	23166215	23166226	0	154	0	1	1
chr9	23167536	23167559	0	152	2	1	1
chr9	23177363	23177396	5	49	100	3	1
chr9	23178210	23178251	8	60	86	5	1
chr9	23178251	23178262	1	143	10	2	1
chr9	23182058	23182069	0	154	0	1	1
chr9	23182242	23182267	9	62	83	4	1
chr9	23182268	23182293	9	101	44	5	1
chr9	23182482	23182493	0	134	20	1	1
chr9	23183874	23183905	0	153	1	1	1
chr9	23185607	23185622	0	152	2	1	1
chr9	23190057	23190068	0	145	9	1	1
chr9	23194554	23194565	0	151	3	1	1
chr9	23194645	23194672	2	107	45	3	1
chr9	23197844	23197867	0	147	7	1	1
chr9	23199539	23199590	1	60	93	2	1
chr9	23200229	23200243	0	154	0	1	1
chr9	23209858	23209891	9	102	43	3	1
chr9	23211336	23211350	1	151	2	2	1
chr9	23213700	23213714	0	148	6	1	1
chr9	23215022	23215035	0	138	16	1	1
chr9	23215289	23215342	0	140	14	1	1
chr9	23216099	23216110	0	153	1	1	1
chr9	23216409	23216422	4	113	37	3	1
chr9	23216707	23216721	1	126	27	2	1
chr9	23217241	23217252	0	153	1	1	1
chr9	23217564	23217611	12	30	112	4	1
chr9	23220156	23220220	1	128	25	3	2
chr9	23222185	23222196	0	150	4	1	1
chr9	23222381	23222394	4	113	37	3	1
chr9	23223328	23223339	0	148	6	1	1
chr9	23228078	23228139	0	0	154	0	0
chr9	23229284	23229301	0	147	7	1	1
chr9	23236328	23236341	0	128	26	1	1
chr9	23237111	23237122	0	144	10	1	1
chr9	23238693	23238742	2	4	148	3	1
chr9	23240292	23240378	10	1	143	5	1
chr9	23242163	23242180	0	142	12	1	1
chr9	23244561	23244572	0	111	43	1	1
chr9	23248091	23248122	2	113	39	4	2
chr9	23249606	23249617	0	153	1	1	1
chr9	23251634	23251649	0	151	3	1	1
chr9	23255558	23255569	0	143	11	1	1
chr9	23255827	23255842	0	147	7	1	1
chr9	23257323	23257372	2	11	141	2	1
chr9	23257938	23258001	3	18	133	3	2
chr9	23258057	23258080	0	126	28	1	1
chr9	23266197	23266256	0	0	154	0	0
chr9	23267468	23267479	0	154	0	1	1
chr9	23275061	23275072	0	142	12	1	1
chr9	23277777	23277788	0	96	58	1	1
chr9	23286764	23286775	0	121	33	1	1
chr9	23296519	23296530	0	139	15	1	1
chr9	23300220	23300267	6	19	129	3	1
chr9	23305073	23305128	6	116	32	8	4
chr9	23305408	23305419	0	149	5	1	1
chr9	23312618	23312632	1	149	4	2	1
chr9	23314706	23314717	0	152	2	1	1
chr9	23316537	23316554	0	146	8	1	1
chr9	23319178	23319217	3	4	147	3	1
chr9	23319811	23319822	0	141	13	1	1
chr9	23320561	23320575	0	153	1	1	1
chr9	23321504	23321518	0	152	2	1	1
chr9	23329520	23329531	0	152	2	1	1
chr9	23332294	23332305	0	145	9	1	1
chr9	23332387	23332438	10	12	132	6	2
chr9	23333800	23333851	6	2	146	3	1
chr9	23336789	23336800	0	151	3	1	1
chr9	23336822	23336841	0	152	2	1	1
chr9	23339176	23339195	0	149	5	1	1
chr9	23343738	23343752	0	139	15	1	1
chr9	23347138	23347153	0	151	3	1	1
chr9	23350914	23350949	0	150	4	1	1
chr9	23355056	23355091	9	60	85	3	1
chr9	23360033	23360046	2	131	21	2	1
chr9	23362892	23362957	0	0	154	0	0
chr9	23363004	23363019	0	145	9	1	1
chr9	23368164	23368175	0	147	7	1	1
chr9	23370825	23370842	0	148	6	1	1
chr9	23371322	23371345	0	146	8	1	1
chr9	23371781	23371828	2	109	43	2	1
chr9	23374921	23374938	1	140	13	2	1
chr9	23376956	23376967	0	147	7	1	1
chr9	23387811	23387830	0	129	25	1	1
chr9	23389208	23389223	1	122	31	2	1
chr9	23394359	23394374	1	129	24	2	1
chr9	23396349	23396360	0	154	0	1	1
chr9	23396939	23396972	6	85	63	3	1
chr9	23399734	23399757	0	142	12	1	1
chr9	23402192	23402203	0	144	10	1	1
chr9	23403949	23403987	0	133	21	1	1
chr9	23404329	23404343	0	136	18	1	1
chr9	23404789	23404865	82	8	64	9	1
chr9	23404865	23404912	1	58	95	3	2
chr9	23405665	23405680	0	150	4	1	1
chr9	23405691	23405708	0	146	8	1	1
chr9	23406317	23406328	0	137	17	1	1
chr9	23413541	23413554	0	152	2	1	1
chr9	23414487	23414498	0	141	13	1	1
chr9	23414910	23414921	0	144	10	1	1
chr9	23421576	23421587	0	153	1	1	1
chr9	23422642	23422656	0	147	7	1	1
chr9	23424469	23424480	0	141	13	1	1
chr9	23425273	23425292	0	146	8	1	1
chr9	23425455	23425470	0	143	11	1	1
chr9	23429076	23429125	1	140	13	2	1
chr9	23434888	23434911	0	154	0	1	1
chr9	23436313	23436346	5	52	97	5	1
chr9	23443092	23443105	0	146	8	1	1
chr9	23451353	23451364	0	145	9	1	1
chr9	23457004	23457015	0	149	5	1	1
chr9	23461738	23461749	0	149	5	1	1
chr9	23461866	23461877	0	147	7	1	1
chr9	23464039	23464050	0	150	4	1	1
chr9	23465092	23465103	0	149	5	1	1
chr9	23465616	23465669	4	2	148	3	1
chr9	23466058	23466075	0	149	5	1	1
chr9	23468345	23468390	15	24	115	5	1
chr9	23468391	23468418	10	83	61	4	1
chr9	23471431	23471442	0	154	0	1	1
chr9	23473680	23473697	0	123	31	1	1
chr9	23475527	23475538	0	101	53	1	1
chr9	23475818	23475829	0	153	1	1	1
chr9	23476912	23476957	11	24	119	4	1
chr9	23477946	23477957	0	138	16	1	1
chr9	23479069	23479086	0	153	1	1	1
chr9	23480607	23480618	0	59	95	1	1
chr9	23487949	23487996	6	9	139	3	1
chr9	23490115	23490126	0	150	4	1	1
chr9	23496433	23496447	0	122	32	1	1
chr9	23500005	23500019	0	147	7	1	1
chr9	23500022	23500036	0	147	7	1	1
chr9	23500040	23500051	0	66	88	1	1
chr9	23500072	23500091	0	135	19	1	1
chr9	23500354	23500365	0	2	152	1	1
chr9	23505888	23505899	0	129	25	1	1
chr9	23506408	23506422	0	129	25	1	1
chr9	23506493	23506516	0	150	4	1	1
chr9	23507061	23507075	0	145	9	1	1
chr9	23508067	23508078	0	138	16	1	1
chr9	23508160	23508177	0	115	39	1	1
chr9	23512609	23512638	0	147	7	1	1
chr9	23513921	23513984	8	4	142	8	1
chr9	23514034	23514085	5	24	125	2	1
chr9	23514953	23514996	7	34	113	4	1
chr9	23520738	23520749	0	153	1	1	1
chr9	23521545	23521556	0	75	79	1	1
chr9	23531006	23531020	0	129	25	1	1
chr9	23537253	23537264	0	136	18	1	1
chr9	23539019	23539030	0	152	2	1	1
chr9	23539914	23539925	0	117	37	1	1
chr9	23540428	23540439	0	154	0	1	1
chr9	23544839	23544853	0	152	2	1	1
chr9	23545049	23545104	9	128	17	7	3
chr9	23545866	23545877	0	140	14	1	1
chr9	23546239	23546288	0	0	154	0	0
chr9	23546288	23546305	0	21	133	1	1
chr9	23547096	23547110	0	150	4	1	1
chr9	23550021	23550035	0	142	12	1	1
chr9	23552238	23552271	10	33	111	5	1
chr9	23552272	23552301	1	99	54	2	1
chr9	23555721	23555738	0	141	13	1	1
chr9	23561524	23561547	8	68	78	3	1
chr9	23561548	23561587	11	45	98	6	1
chr9	23565189	23565268	0	3	151	1	1
chr9	23570749	23570760	1	80	73	2	1
chr9	23575778	23575795	0	149	5	1	1
chr9	23586148	23586159	0	152	2	1	1
chr9	23588342	23588353	0	147	7	1	1
chr9	23594813	23594840	1	124	29	2	1
chr9	23595789	23595803	0	154	0	1	1
chr9	23596851	23596862	0	148	6	1	1
chr9	23598325	23598368	10	34	110	4	1
chr9	23600915	23600929	0	149	5	1	1
chr9	23601338	23601357	0	129	25	1	1
chr9	23612258	23612289	0	124	30	1	1
chr9	23618518	23618541	0	151	3	1	1
chr9	23619884	23619899	1	139	14	2	1
chr9	23620302	23620313	0	139	15	1	1
chr9	23628635	23628646	17	0	137	3	0
chr9	23628917	23628928	0	148	6	1	1
chr9	23631768	23631781	0	140	14	1	1
chr9	23632103	23632123	0	143	11	1	1
chr9	23632618	23632651	1	3	150	2	1
chr9	23633740	23633763	3	95	56	2	1
chr9	23634740	23634757	0	144	10	1	1
chr9	23636834	23636845	0	150	4	1	1
chr9	23636996	23637007	0	153	1	1	1
chr9	23637049	23637078	11	108	35	3	1
chr9	23640011	23640022	0	106	48	1	1
chr9	23641733	23641746	11	70	73	3	1
chr9	23641746	23641789	11	8	135	5	2
chr9	23645015	23645035	0	132	22	1	1
chr9	23649339	23649368	0	148	6	1	1
chr9	23649419	23649434	0	144	10	1	1
chr9	23654536	23654547	1	152	1	2	1
chr9	23655154	23655165	0	148	6	1	1
chr9	23665214	23665248	0	140	14	1	1
chr9	23670516	23670535	0	120	34	1	1
chr9	23670568	23670579	0	136	18	1	1
chr9	23673170	23673181	1	120	33	2	1
chr9	23674612	23674623	0	21	133	1	1
chr9	23675588	23675615	4	117	33	3	1
chr9	23675615	23675652	6	63	85	3	1
chr9	23677795	23677806	0	136	18	1	1
chr9	23678408	23678419	0	68	86	1	1
chr9	23688184	23688195	0	149	5	1	1
chr9	23692814	23692825	0	153	1	1	1
chr9	23696718	23696729	0	127	27	1	1
chr9	23697565	23697578	3	123	28	2	1
chr9	23698753	23698776	1	145	8	2	1
chr9	23699846	23699913	0	1	153	1	1
chr9	23705112	23705131	0	138	16	1	1
chr9	23705609	23705624	0	133	21	1	1
chr9	23706780	23706805	5	109	40	3	1
chr9	23710029	23710040	0	153	1	1	1
chr9	23712159	23712206	17	9	128	5	1
chr9	23713718	23713733	1	99	54	2	1
chr9	23714165	23714206	0	125	29	1	1
chr9	23719983	23720022	1	146	7	2	1
chr9	23722912	23722939	0	142	12	1	1
chr9	23723727	23723738	0	134	20	1	1
chr9	23723939	23723956	7	108	39	3	1
chr9	23730485	23730496	0	154	0	1	1
chr9	23731542	23731569	3	150	1	4	1
chr9	23736155	23736174	0	140	14	1	1
chr9	23740131	23740176	10	37	107	6	3
chr9	23740181	23740192	2	143	9	3	1
chr9	23742091	23742102	0	142	12	1	1
chr9	23744693	23744716	3	143	8	2	1
chr9	23745540	23745555	1	144	9	2	1
chr9	23747223	23747234	0	107	47	1	1
chr9	23748963	23748974	0	145	9	1	1
chr9	23750305	23750360	2	68	84	2	1
chr9	23756090	23756119	0	150	4	1	1
chr9	23757276	23757290	0	143	11	1	1
chr9	23763190	23763201	0	144	10	1	1
chr9	23764005	23764048	0	146	8	3	3
chr9	23766890	23766901	0	145	9	1	1
chr9	23772181	23772196	0	129	25	1	1
chr9	23772317	23772360	9	47	98	4	2
chr9	23773403	23773423	0	154	0	1	1
chr9	23777260	23777271	0	134	20	1	1
chr9	23784509	23784520	0	149	5	1	1
chr9	23787861	23787881	0	147	7	1	1
chr9	23789758	23789769	0	134	20	1	1
chr9	23792362	23792409	11	29	114	4	1
chr9	23793463	23793474	0	152	2	1	1
chr9	23800847	23800858	60	91	3	4	1
chr9	23800861	23800916	3	125	26	6	3
chr9	23801416	23801427	0	154	0	1	1
chr9	23801696	23801707	2	89	63	2	1
chr9	23802927	23802970	0	1	153	1	1
chr9	23803559	23803574	0	150	4	1	1
chr9	23805619	23805630	0	152	2	1	1
chr9	23809428	23809439	0	133	21	1	1
chr9	23812354	23812365	0	148	6	1	1
chr9	23813605	23813616	0	135	19	1	1
chr9	23814379	23814390	0	136	18	1	1
chr9	23814894	23814908	0	148	6	1	1
chr9	23820390	23820434	4	109	41	5	1
chr9	23820510	23820521	0	142	12	1	1
chr9	23821385	23821396	0	144	10	1	1
chr9	23827168	23827179	0	152	2	1	1
chr9	23828392	23828403	0	153	1	1	1
chr9	23831231	23831244	2	77	75	2	1
chr9	23832249	23832264	1	147	6	2	1
chr9	23833450	23833470	0	133	21	1	1
chr9	23833664	23833687	0	138	16	1	1
chr9	23834164	23834175	0	150	4	1	1
chr9	23834899	23834930	3	4	147	2	1
chr9	23836255	23836290	3	149	2	2	1
chr9	23837206	23837217	0	148	6	1	1
chr9	23839495	23839508	0	145	9	1	1
chr9	23848518	23848529	1	15	138	2	1
chr9	23858338	23858353	3	81	70	4	1
chr9	23860868	23860879	0	144	10	1	1
chr9	23862321	23862344	0	150	4	1	1
chr9	23865790	23865801	0	151	3	1	1
chr9	23866134	23866173	4	96	54	4	2
chr9	23870518	23870529	0	129	25	1	1
chr9	23872501	23872584	1	0	153	1	0
chr9	23876737	23876760	0	136	18	1	1
chr9	23878114	23878139	14	60	80	3	1
chr9	23879321	23879332	0	147	7	1	1
chr9	23883494	23883531	7	59	88	4	1
chr9	23889366	23889397	6	82	66	4	1
chr9	23889964	23890003	0	134	20	1	1
chr9	23890895	23890906	0	149	5	1	1
chr9	23893765	23893776	0	118	36	1	1
chr9	23905718	23905773	0	0	154	0	0
chr9	23916793	23916808	1	129	24	2	1
chr9	23918553	23918564	0	151	3	1	1
chr9	23920022	23920047	3	113	38	3	1
chr9	23923647	23923661	0	153	1	1	1
chr9	23924413	23924436	0	154	0	1	1
chr9	23924449	23924468	0	153	1	1	1
chr9	23925438	23925451	0	149	5	1	1
chr9	23925468	23925479	0	143	11	1	1
chr9	23925711	23925724	38	59	57	5	1
chr9	23928712	23928759	5	15	134	5	2
chr9	23931141	23931233	2	0	152	1	0
chr9	23931302	23931346	2	68	84	3	1
chr9	23935933	23935944	2	103	49	3	1
chr9	23938242	23938279	8	54	92	3	1
chr9	23938578	23938592	0	143	11	1	1
chr9	23938613	23938624	0	130	24	1	1
chr9	23938629	23938640	0	130	24	1	1
chr9	23938678	23938691	0	114	40	1	1
chr9	23940616	23940627	0	154	0	1	1
chr9	23942352	23942363	0	150	4	1	1
chr9	23942611	23942622	0	142	12	1	1
chr9	23943163	23943177	0	153	1	1	1
chr9	23943597	23943616	0	147	7	1	1
chr9	23947124	23947165	12	7	135	5	1
chr9	23949811	23949830	0	154	0	1	1
chr9	23951663	23951674	0	149	5	1	1
chr9	23951681	23951696	0	134	20	1	1
chr9	23955614	23955685	11	28	115	6	1
chr9	23958225	23958260	8	47	99	4	1
chr9	23958511	23958525	0	143	11	1	1
chr9	23959396	23959410	0	123	31	1	1
chr9	23961461	23961472	0	108	46	1	1
chr9	23968312	23968323	0	76	78	1	1
chr9	23968331	23968345	21	106	27	5	1
chr9	23968351	23968398	6	62	86	6	2
chr9	23969021	23969032	0	142	12	1	1
chr9	23970904	23970917	0	39	115	1	1
chr9	23988026	23988037	0	123	31	1	1
chr9	23993269	23993280	0	142	12	1	1
chr9	24000903	24000923	0	30	124	1	1
chr9	24002740	24002771	6	79	69	4	1
chr9	24005512	24005523	0	142	12	1	1
chr9	24005665	24005708	14	14	126	4	1
chr9	24005709	24005744	7	48	99	4	1
chr9	24009364	24009383	0	153	1	1	1
chr9	24014183	24014242	3	28	123	5	2
chr9	24033296	24033317	2	105	47	3	1
chr9	24033318	24033379	6	1	147	6	1
chr9	24034094	24034114	0	132	22	1	1
chr9	24040001	24040028	8	46	100	5	1
chr9	24047545	24047556	0	152	2	1	1
chr9	24051192	24051203	0	141	13	1	1
chr9	24054188	24054199	0	154	0	1	1
chr9	24056089	24056120	1	133	20	2	1
chr9	24057626	24057637	0	150	4	1	1
chr9	24059676	24059725	0	0	154	0	0
chr9	24060041	24060052	0	138	16	1	1
chr9	24063143	24063157	0	66	88	1	1
chr9	24064468	24064495	1	148	5	2	1
chr9	24066916	24066971	0	1	153	1	1
