chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr11	11574853	11574878	15	90	49	3	2
chr11	11579118	11579129	0	143	11	1	1
chr11	11580105	11580130	45	29	80	6	1
chr11	11580130	11580177	19	4	131	7	1
chr11	11581842	11581859	0	144	10	1	1
chr11	11582131	11582145	0	152	2	1	1
chr11	11584564	11584615	7	117	30	7	2
chr11	11586431	11586450	0	142	12	1	1
chr11	11588123	11588134	0	154	0	1	1
chr11	11590578	11590601	2	115	37	2	1
chr11	11592336	11592383	4	94	56	5	3
chr11	11594827	11594898	3	47	104	5	2
chr11	11594950	11594964	0	133	21	1	1
chr11	11595173	11595187	0	147	7	1	1
chr11	11598077	11598092	0	140	14	1	1
chr11	11598512	11598533	10	63	81	3	1
chr11	11606248	11606295	3	100	51	7	4
chr11	11619855	11619876	0	122	32	1	1
chr11	11621607	11621618	0	150	4	1	1
chr11	11625982	11625997	0	150	4	1	1
chr11	11628820	11628831	0	138	16	1	1
chr11	11631796	11631807	0	116	38	1	1
chr11	11634061	11634072	0	92	62	1	1
chr11	11642939	11642950	0	143	11	1	1
chr11	11643700	11643723	0	144	10	1	1
chr11	11643979	11644014	0	151	3	1	1
chr11	11645322	11645333	0	146	8	1	1
chr11	11647552	11647587	9	51	94	6	2
chr11	11647834	11647858	0	140	14	1	1
chr11	11651569	11651584	1	123	30	2	1
chr11	11655025	11655034	1	145	8	2	1
chr11	11656905	11656954	14	22	118	6	2
chr11	11660054	11660073	0	147	7	1	1
chr11	11666126	11666137	0	121	33	1	1
chr11	11674741	11674752	0	135	19	1	1
chr11	11678899	11678944	7	12	135	8	2
chr11	11678945	11678972	1	99	54	2	1
chr11	11682591	11682602	0	149	5	1	1
chr11	11690241	11690258	0	142	12	1	1
chr11	11690740	11690751	0	141	13	1	1
chr11	11690988	11691001	9	74	71	4	2
chr11	11693191	11693216	0	2	152	1	1
chr11	11693217	11693238	8	30	116	3	1
chr11	11696867	11696898	6	93	55	3	1
chr11	11698055	11698082	2	52	100	2	1
chr11	11698364	11698381	16	34	104	4	2
chr11	11700059	11700128	0	0	154	0	0
chr11	11704716	11704730	0	149	5	1	1
chr11	11709728	11709739	0	147	7	1	1
chr11	11718663	11718678	0	152	2	1	1
chr11	11720121	11720136	0	129	25	1	1
chr11	11720247	11720262	1	143	10	2	1
chr11	11727698	11727709	0	137	17	1	1
chr11	11727719	11727732	0	134	20	1	1
chr11	11732188	11732199	1	151	2	2	1
chr11	11737498	11737552	8	94	52	10	4
chr11	11738201	11738299	1	0	153	1	0
chr11	11738300	11738392	0	0	154	0	0
chr11	11739935	11739986	5	117	32	5	3
chr11	11744765	11744780	0	151	3	1	1
chr11	11744794	11744811	1	143	10	2	1
chr11	11747815	11747826	0	153	1	1	1
chr11	11762831	11762842	0	62	92	1	1
chr11	11762875	11762886	0	62	92	1	1
chr11	11765869	11765892	62	84	8	7	2
chr11	11766470	11766493	1	148	5	3	2
chr11	11775242	11775256	0	150	4	1	1
chr11	11777813	11777844	8	38	108	8	1
chr11	11781147	11781188	3	19	132	5	2
chr11	11781281	11781320	64	68	22	4	2
chr11	11786373	11786384	0	154	0	1	1
chr11	11788367	11788387	1	146	7	3	2
chr11	11789229	11789240	0	149	5	1	1
chr11	11790150	11790193	7	17	130	7	3
chr11	11791468	11791483	0	106	48	1	1
chr11	11792318	11792329	13	49	92	3	1
chr11	11794107	11794121	0	154	0	1	1
chr11	11794596	11794607	5	127	22	2	1
chr11	11798074	11798093	0	144	10	1	1
chr11	11799809	11799820	0	150	4	1	1
chr11	11799967	11799978	1	145	8	2	1
chr11	11804749	11804764	0	152	2	1	1
chr11	11807225	11807242	0	148	6	1	1
chr11	11810002	11810013	0	141	13	1	1
chr11	11810150	11810164	0	117	37	1	1
chr11	11816450	11816479	5	114	35	5	2
chr11	11816776	11816791	0	154	0	1	1
chr11	11821081	11821096	0	141	13	1	1
chr11	11821675	11821704	1	43	110	3	2
chr11	11823594	11823609	0	147	7	1	1
chr11	11827351	11827396	13	34	107	10	3
chr11	11830212	11830267	3	130	21	3	1
chr11	11830572	11830583	1	141	12	2	1
chr11	11830721	11830732	0	149	5	1	1
chr11	11831551	11831562	0	128	26	1	1
chr11	11831612	11831623	1	75	78	2	1
chr11	11831748	11831759	0	145	9	1	1
chr11	11846559	11846576	0	143	11	1	1
chr11	11847412	11847457	4	54	96	3	1
chr11	11848264	11848275	0	144	10	1	1
chr11	11849408	11849453	4	4	146	6	2
chr11	11849462	11849507	7	3	144	5	2
chr11	11850492	11850503	0	153	1	1	1
chr11	11852688	11852711	1	115	38	3	2
chr11	11852968	11852979	0	153	1	1	1
chr11	11853003	11853017	0	150	4	1	1
chr11	11853182	11853193	0	154	0	1	1
chr11	11855677	11855691	0	151	3	1	1
chr11	11856682	11856701	2	147	5	4	3
chr11	11860067	11860078	0	127	27	1	1
chr11	11860243	11860274	3	50	101	4	1
chr11	11861710	11861725	2	91	61	3	2
chr11	11862367	11862417	6	106	42	4	2
chr11	11866456	11866467	1	65	88	2	1
chr11	11867247	11867266	1	67	86	2	1
chr11	11867356	11867373	0	147	7	1	1
chr11	11867464	11867493	3	138	13	3	2
chr11	11867747	11867796	5	1	148	4	1
chr11	11870046	11870077	5	34	115	5	2
chr11	11870916	11870933	0	145	9	1	1
chr11	11872092	11872125	6	87	61	4	2
chr11	11877721	11877738	3	60	91	3	1
chr11	11878016	11878030	0	151	3	1	1
chr11	11878792	11878807	1	102	51	2	1
chr11	11885875	11885886	0	139	15	1	1
chr11	11886285	11886344	0	0	154	0	0
chr11	11886543	11886554	55	51	48	3	1
chr11	11887655	11887675	0	138	16	1	1
chr11	11897263	11897304	9	30	115	9	2
chr11	11899229	11899276	114	13	27	3	1
chr11	11902746	11902757	0	148	6	1	1
chr11	11902760	11902771	0	148	6	1	1
chr11	11903125	11903139	0	151	3	1	1
chr11	11903161	11903176	0	148	6	1	1
chr11	11904470	11904509	69	12	73	7	1
chr11	11906636	11906663	2	143	9	3	2
chr11	11908093	11908138	5	43	106	6	2
chr11	11908530	11908541	0	40	114	1	1
chr11	11908939	11908970	0	147	7	2	2
chr11	11909170	11909181	0	149	5	1	1
chr11	11909342	11909353	0	149	5	1	1
chr11	11910323	11910336	0	136	18	1	1
chr11	11910784	11910798	0	0	154	0	0
chr11	11916087	11916110	1	67	86	3	2
chr11	11917328	11917339	0	148	6	1	1
chr11	11921663	11921680	0	152	2	1	1
chr11	11922079	11922090	0	126	28	1	1
chr11	11923683	11923726	2	32	120	3	1
chr11	11924526	11924563	0	0	154	0	0
chr11	11925716	11925735	0	142	12	1	1
chr11	11926209	11926223	0	143	11	1	1
chr11	11930009	11930020	0	82	72	1	1
chr11	11930021	11930108	9	31	114	9	2
chr11	11932146	11932157	0	150	4	1	1
chr11	11935495	11935506	0	148	6	1	1
chr11	11936600	11936611	0	149	5	1	1
chr11	11940028	11940047	2	129	23	3	2
chr11	11946238	11946249	0	143	11	1	1
chr11	11949438	11949449	0	139	15	1	1
chr11	11952530	11952541	0	146	8	1	1
chr11	11967258	11967281	1	140	13	2	1
chr11	11967327	11967350	2	146	6	4	2
chr11	11972609	11972620	0	151	3	1	1
chr11	11973319	11973332	0	130	24	1	1
chr11	11973333	11973348	2	126	26	2	1
chr11	11977261	11977296	0	142	12	2	2
chr11	11983784	11983795	0	139	15	1	1
chr11	11985064	11985097	0	0	154	0	0
chr11	11989967	11989978	0	141	13	1	1
chr11	11991148	11991159	0	143	11	1	1
chr11	11991289	11991302	0	140	14	1	1
chr11	11993655	11993666	0	144	10	1	1
chr11	11997421	11997462	12	90	52	9	3
chr11	12004204	12004223	0	150	4	1	1
chr11	12005922	12005933	0	153	1	1	1
chr11	12006210	12006233	0	149	5	1	1
chr11	12006267	12006281	0	145	9	1	1
chr11	12007089	12007109	0	147	7	1	1
chr11	12011786	12011799	0	133	21	1	1
chr11	12020966	12020977	0	148	6	1	1
chr11	12024680	12024694	0	152	2	1	1
chr11	12024743	12024784	1	148	5	2	1
chr11	12027433	12027472	6	68	80	9	4
chr11	12027829	12027844	1	135	18	2	1
chr11	12030902	12030925	0	153	1	1	1
chr11	12031458	12031472	0	138	16	1	1
chr11	12042283	12042344	3	3	148	4	1
chr11	12051601	12051628	1	119	34	3	2
chr11	12051940	12051965	9	1	144	5	1
chr11	12052649	12052660	0	151	3	1	1
chr11	12053754	12053791	5	27	122	6	2
chr11	12061954	12061968	0	142	12	1	1
chr11	12065366	12065401	6	83	65	6	2
chr11	12072187	12072230	3	117	34	3	2
chr11	12074098	12074123	13	64	77	7	2
chr11	12076687	12076698	0	143	11	1	1
chr11	12080640	12080729	0	0	154	0	0
chr11	12080730	12080793	10	53	91	10	4
chr11	12082184	12082195	0	147	7	1	1
chr11	12082834	12082845	0	150	4	1	1
chr11	12084399	12084414	0	152	2	1	1
chr11	12092022	12092049	1	145	8	2	1
chr11	12096314	12096325	0	66	88	1	1
chr11	12108287	12108302	0	152	2	1	1
chr11	12110376	12110395	9	99	46	5	2
chr11	12111119	12111182	0	0	154	0	0
chr11	12112532	12112561	12	38	104	6	2
chr11	12127623	12127642	7	93	54	6	2
chr11	12128993	12129034	12	43	99	8	3
chr11	12135901	12135912	0	39	115	1	1
chr11	12136276	12136311	3	143	8	4	2
chr11	12136728	12136743	0	126	28	1	1
chr11	12174729	12174743	0	151	3	1	1
chr11	12179938	12179949	38	28	88	2	1
chr11	12182147	12182158	0	29	125	1	1
chr11	12183777	12183792	2	137	15	3	2
chr11	12188262	12188273	0	26	128	1	1
chr11	12194307	12194318	0	137	17	1	1
chr11	12197500	12197535	8	63	83	3	1
chr11	12203883	12203896	4	122	28	3	2
chr11	12206880	12206891	0	150	4	1	1
chr11	12208578	12208612	3	138	13	4	3
chr11	12211260	12211299	11	36	107	7	2
chr11	12212860	12212871	0	154	0	1	1
chr11	12217577	12217588	19	125	10	2	1
chr11	12223669	12223680	0	137	17	1	1
chr11	12227227	12227241	0	151	3	1	1
chr11	12228435	12228474	5	44	105	4	1
chr11	12228474	12228501	71	58	25	6	1
chr11	12228584	12228597	1	15	138	3	2
chr11	12228765	12228776	0	140	14	1	1
chr11	12230418	12230429	0	31	123	1	1
chr11	12239280	12239299	0	145	9	1	1
chr11	12242068	12242095	0	70	84	1	1
chr11	12246883	12246894	0	154	0	1	1
chr11	12255107	12255121	0	144	10	1	1
chr11	12256583	12256597	0	146	8	1	1
chr11	12257845	12257856	0	147	7	1	1
chr11	12264352	12264379	13	47	94	8	3
chr11	12265092	12265103	17	126	11	2	1
chr11	12265109	12265154	15	51	88	6	2
chr11	12271788	12271819	2	59	93	4	2
chr11	12271912	12271947	27	26	101	7	2
chr11	12279692	12279706	2	143	9	3	2
chr11	12281795	12281806	0	143	11	1	1
chr11	12281810	12281825	0	64	90	1	1
chr11	12282986	12282997	0	154	0	1	1
chr11	12283017	12283028	0	153	1	1	1
chr11	12287339	12287380	7	35	112	6	2
chr11	12291256	12291289	7	77	70	7	2
chr11	12291329	12291340	0	153	1	1	1
chr11	12291959	12291984	3	15	136	3	1
chr11	12293280	12293294	0	149	5	1	1
chr11	12297852	12297863	0	133	21	1	1
chr11	12305729	12305740	0	150	4	1	1
chr11	12305771	12305782	0	153	1	1	1
chr11	12309713	12309724	0	152	2	1	1
chr11	12315285	12315296	0	153	1	1	1
chr11	12318019	12318030	0	149	5	1	1
chr11	12318670	12318713	6	29	119	5	2
chr11	12327485	12327496	0	152	2	1	1
chr11	12329298	12329317	0	135	19	1	1
chr11	12330057	12330088	2	143	9	3	2
chr11	12341681	12341700	1	148	5	2	1
chr11	12344976	12344990	0	147	7	1	1
chr11	12347779	12347792	47	85	22	2	1
chr11	12347793	12347804	14	105	35	2	1
chr11	12348253	12348264	0	151	3	1	1
chr11	12352635	12352646	0	152	2	1	1
chr11	12352936	12352965	2	130	22	3	2
chr11	12353045	12353056	0	154	0	1	1
chr11	12363280	12363291	0	150	4	1	1
chr11	12367414	12367425	0	154	0	1	1
chr11	12368363	12368383	0	65	89	1	1
chr11	12378411	12378422	0	153	1	1	1
chr11	12379459	12379474	1	146	7	2	1
chr11	12387534	12387545	0	141	13	1	1
chr11	12391420	12391431	0	148	6	1	1
chr11	12396256	12396267	2	145	7	2	1
chr11	12401890	12401917	0	136	18	1	1
chr11	12401951	12401962	0	145	9	1	1
chr11	12406478	12406495	7	98	49	6	2
chr11	12406600	12406614	0	148	6	1	1
chr11	12406687	12406698	0	152	2	1	1
chr11	12410548	12410571	1	142	11	2	1
chr11	12423051	12423071	0	150	4	1	1
chr11	12423073	12423092	0	154	0	1	1
chr11	12424045	12424056	1	77	76	2	1
chr11	12424072	12424083	0	54	100	1	1
chr11	12433631	12433642	0	151	3	1	1
chr11	12434719	12434734	0	151	3	1	1
chr11	12434929	12434940	0	154	0	1	1
chr11	12437670	12437681	0	129	25	1	1
chr11	12438789	12438824	1	148	5	2	1
chr11	12441220	12441247	1	124	29	2	1
chr11	12446341	12446355	0	140	14	1	1
chr11	12446767	12446792	3	22	129	5	2
chr11	12448660	12448681	4	123	27	3	1
chr11	12448873	12448884	0	149	5	1	1
chr11	12449411	12449422	0	150	4	1	1
chr11	12449961	12449972	0	148	6	1	1
chr11	12453265	12453309	2	138	14	3	2
chr11	12454397	12454432	8	88	58	7	3
chr11	12455220	12455237	0	121	33	1	1
chr11	12459749	12459764	0	149	5	1	1
chr11	12461614	12461658	3	146	5	4	2
chr11	12462213	12462224	0	150	4	1	1
chr11	12463334	12463345	0	140	14	1	1
chr11	12464503	12464514	0	150	4	1	1
chr11	12464874	12464885	0	154	0	1	1
chr11	12466159	12466188	53	45	56	4	1
chr11	12468387	12468400	1	16	137	2	1
chr11	12468507	12468532	0	3	151	1	1
chr11	12468579	12468590	0	55	99	1	1
chr11	12470066	12470115	3	15	136	5	2
chr11	12470170	12470181	0	137	17	1	1
chr11	12471378	12471389	0	153	1	1	1
chr11	12471505	12471536	12	121	21	5	2
chr11	12475214	12475225	0	148	6	1	1
chr11	12477888	12477909	4	122	28	4	1
chr11	12483050	12483061	0	149	5	1	1
chr11	12483294	12483335	1	9	144	3	2
chr11	12486498	12486523	4	102	48	5	1
chr11	12489995	12490018	1	101	52	2	1
chr11	12491623	12491646	0	148	6	2	2
chr11	12492041	12492061	0	143	11	1	1
chr11	12494709	12494752	6	3	145	4	1
chr11	12498916	12498930	0	141	13	1	1
chr11	12499647	12499661	0	141	13	1	1
chr11	12501382	12501393	0	147	7	1	1
chr11	12501429	12501444	0	153	1	1	1
chr11	12501722	12501733	0	152	2	1	1
chr11	12502930	12502941	0	152	2	1	1
chr11	12503393	12503408	0	117	37	1	1
chr11	12505062	12505073	0	51	103	1	1
chr11	12513744	12513759	0	139	15	1	1
chr11	12516982	12516993	0	125	29	1	1
chr11	12518622	12518641	0	136	18	1	1
chr11	12520513	12520524	0	151	3	1	1
chr11	12526967	12527010	3	131	20	5	3
chr11	12527260	12527279	3	122	29	2	1
chr11	12530153	12530167	0	144	10	1	1
chr11	12531859	12531902	8	39	107	5	2
chr11	12532337	12532357	0	86	68	1	1
chr11	12534873	12534892	1	134	19	2	1
chr11	12534924	12534935	0	95	59	1	1
chr11	12537826	12537837	0	131	23	1	1
chr11	12538420	12538463	2	139	13	4	2
chr11	12540909	12540956	3	98	53	5	2
chr11	12544624	12544635	1	146	7	2	1
chr11	12553181	12553192	0	153	1	1	1
chr11	12554653	12554670	2	125	27	3	2
chr11	12556081	12556092	0	134	20	1	1
chr11	12556425	12556436	0	136	18	1	1
chr11	12557589	12557600	1	129	24	2	1
chr11	12570665	12570676	0	109	45	1	1
chr11	12573710	12573761	1	14	139	2	1
chr11	12573862	12573873	0	4	150	1	1
chr11	12575820	12575847	1	141	12	3	2
chr11	12576673	12576716	6	21	127	6	2
chr11	12577744	12577787	8	32	114	5	1
chr11	12578775	12578808	3	35	116	4	2
chr11	12582450	12582489	4	7	143	5	2
chr11	12585068	12585095	2	78	74	4	2
chr11	12585231	12585258	3	125	26	5	2
chr11	12585801	12585812	0	134	20	1	1
chr11	12586373	12586444	3	4	147	4	2
chr11	12586540	12586551	0	115	39	1	1
chr11	12589260	12589274	0	61	93	1	1
chr11	12589274	12589288	0	58	96	1	1
chr11	12590400	12590411	0	120	34	1	1
chr11	12590503	12590527	1	141	12	3	2
chr11	12590878	12590889	0	56	98	1	1
chr11	12591737	12591748	0	55	99	1	1
chr11	12595801	12595815	0	133	21	1	1
chr11	12596568	12596607	3	91	60	4	2
chr11	12601498	12601518	5	83	66	4	1
chr11	12601561	12601610	9	10	135	7	1
chr11	12602670	12602681	0	150	4	1	1
chr11	12602700	12602714	0	151	3	1	1
chr11	12608954	12609070	0	0	154	0	0
chr11	12610961	12611006	10	22	122	6	1
chr11	12616262	12616285	0	153	1	1	1
chr11	12616469	12616480	0	105	49	1	1
chr11	12627379	12627393	0	131	23	1	1
chr11	12631503	12631526	1	152	1	3	2
chr11	12644932	12644943	0	128	26	1	1
chr11	12647236	12647269	8	66	80	4	1
chr11	12647438	12647449	0	148	6	1	1
chr11	12647880	12647903	4	95	55	3	1
chr11	12649240	12649251	0	147	7	1	1
chr11	12649340	12649351	0	148	6	1	1
chr11	12650063	12650074	0	120	34	1	1
chr11	12655213	12655224	0	153	1	1	1
chr11	12658769	12658780	0	105	49	1	1
chr11	12658786	12658809	1	116	37	2	1
chr11	12658831	12658856	3	85	66	4	1
chr11	12661998	12662009	0	123	31	1	1
chr11	12663482	12663493	0	135	19	1	1
chr11	12667516	12667527	0	140	14	1	1
chr11	12673708	12673721	5	112	37	3	1
chr11	12673721	12673756	15	43	96	4	1
chr11	12674229	12674244	0	145	9	1	1
chr11	12674511	12674522	0	145	9	1	1
chr11	12674694	12674705	0	152	2	1	1
chr11	12675940	12675951	0	151	3	1	1
chr11	12676552	12676563	0	142	12	1	1
chr11	12680973	12680986	4	135	15	3	1
chr11	12680989	12681016	7	92	55	3	1
chr11	12681021	12681032	0	135	19	1	1
chr11	12687883	12687918	9	79	66	4	1
chr11	12691855	12691878	1	148	5	2	1
chr11	12692468	12692483	0	152	2	1	1
chr11	12692747	12692790	11	40	103	4	1
chr11	12694966	12695007	0	0	154	0	0
chr11	12696110	12696121	0	136	18	1	1
chr11	12696763	12696797	1	148	5	2	1
chr11	12701447	12701458	0	143	11	1	1
chr11	12703113	12703150	11	69	74	4	1
chr11	12710446	12710490	7	123	24	5	2
chr11	12718799	12718834	1	143	10	2	1
chr11	12719288	12719311	0	149	5	1	1
chr11	12719553	12719564	0	140	14	1	1
chr11	12722033	12722050	0	146	8	1	1
chr11	12722408	12722419	1	145	8	2	1
chr11	12724301	12724328	0	148	6	1	1
chr11	12724599	12724614	0	146	8	1	1
chr11	12724620	12724634	0	133	21	1	1
chr11	12726402	12726437	4	101	49	4	2
chr11	12727583	12727594	0	148	6	1	1
chr11	12734485	12734499	0	149	5	1	1
chr11	12749222	12749233	0	76	78	1	1
chr11	12750423	12750438	1	53	100	2	1
chr11	12763498	12763537	5	73	76	6	2
chr11	12764556	12764599	9	18	127	10	2
chr11	12765625	12765636	0	62	92	1	1
chr11	12772190	12772201	0	143	11	1	1
chr11	12772290	12772301	0	132	22	1	1
chr11	12772488	12772499	0	93	61	1	1
chr11	12779609	12779658	1	63	90	2	1
chr11	12787760	12787771	0	80	74	1	1
chr11	12788013	12788024	0	151	3	1	1
chr11	12788940	12788959	0	143	11	1	1
chr11	12792883	12792898	0	129	25	1	1
chr11	12794338	12794371	11	43	100	9	2
chr11	12794950	12794969	0	147	7	1	1
chr11	12803010	12803053	1	1	152	2	1
chr11	12803054	12803067	1	11	142	2	1
chr11	12803587	12803614	0	0	154	0	0
chr11	12817539	12817562	0	117	37	2	2
chr11	12823068	12823119	7	7	140	7	2
chr11	12827512	12827523	0	153	1	1	1
chr11	12830022	12830063	21	37	96	4	1
chr11	12830063	12830106	22	8	124	6	2
chr11	12830901	12830915	0	151	3	1	1
chr11	12838955	12838966	0	148	6	1	1
chr11	12839347	12839366	0	150	4	1	1
chr11	12839720	12839731	0	148	6	1	1
chr11	12844109	12844120	1	145	8	2	1
chr11	12846179	12846190	0	146	8	1	1
chr11	12849771	12849782	0	150	4	1	1
chr11	12850973	12850986	0	143	11	1	1
chr11	12852602	12852649	0	0	154	0	0
chr11	12856010	12856021	0	101	53	1	1
chr11	12859253	12859272	0	71	83	1	1
chr11	12860503	12860528	6	78	70	6	2
chr11	12867533	12867544	6	46	102	2	1
chr11	12869158	12869169	0	145	9	1	1
chr11	12869267	12869304	7	54	93	6	2
chr11	12870150	12870191	4	29	121	6	2
chr11	12870857	12870888	1	139	14	3	2
chr11	12873343	12873378	3	147	4	4	2
chr11	12876146	12876157	0	141	13	1	1
chr11	12885884	12885895	1	62	91	2	1
chr11	12886366	12886385	2	147	5	3	2
chr11	12886598	12886627	2	48	104	2	1
chr11	12888179	12888198	0	68	86	1	1
chr11	12890338	12890349	1	111	42	2	1
chr11	12891012	12891023	0	105	49	1	1
chr11	12892754	12892765	0	150	4	1	1
chr11	12903020	12903031	0	110	44	1	1
chr11	12906630	12906657	0	40	114	1	1
chr11	12907522	12907533	0	68	86	1	1
chr11	12908470	12908495	5	79	70	5	2
chr11	12910993	12911067	2	5	147	4	2
chr11	12912742	12912753	0	138	16	1	1
chr11	12912994	12913005	0	147	7	1	1
chr11	12919987	12919998	0	75	79	1	1
chr11	12920028	12920048	4	88	62	4	1
chr11	12920053	12920115	6	17	131	5	2
chr11	12922937	12922951	0	144	10	1	1
chr11	12926812	12926835	0	141	13	1	1
chr11	12927125	12927139	0	143	11	1	1
chr11	12927305	12927352	4	15	135	6	3
chr11	12927897	12927941	1	141	12	3	2
chr11	12929992	12930033	8	78	68	5	2
chr11	12930033	12930044	0	152	2	1	1
chr11	12931413	12931427	8	40	106	2	1
chr11	12931448	12931501	5	8	141	3	1
chr11	12931776	12931787	0	116	38	1	1
chr11	12932827	12932850	1	72	81	3	2
chr11	12941364	12941375	0	153	1	1	1
chr11	12949262	12949273	0	150	4	1	1
chr11	12949386	12949429	9	68	77	6	3
chr11	12951725	12951736	0	145	9	1	1
chr11	12952870	12952931	0	0	154	0	0
chr11	12960693	12960704	0	104	50	1	1
chr11	12961065	12961076	0	146	8	1	1
chr11	12963303	12963314	0	117	37	1	1
chr11	12963670	12963681	0	128	26	1	1
chr11	12971165	12971208	0	3	151	1	1
chr11	12974240	12974251	0	154	0	1	1
chr11	12976410	12976421	0	112	42	1	1
chr11	12981281	12981316	0	136	18	1	1
chr11	12983866	12983901	1	43	110	2	1
chr11	12990602	12990616	0	140	14	1	1
chr11	12991937	12991956	2	123	29	3	1
chr11	12993360	12993371	0	149	5	1	1
chr11	12997370	12997387	0	129	25	1	1
chr11	13001292	13001303	3	95	56	3	1
chr11	13010131	13010150	0	149	5	1	1
chr11	13010689	13010722	10	38	106	6	2
chr11	13015781	13015792	0	152	2	1	1
chr11	13019858	13019869	2	138	14	3	1
chr11	13023830	13023884	2	85	67	4	3
chr11	13028848	13028863	0	147	7	1	1
chr11	13031548	13031571	1	150	3	3	2
chr11	13033408	13033439	13	27	114	9	1
chr11	13034564	13034601	6	64	84	7	2
chr11	13036937	13036951	0	59	95	1	1
chr11	13039822	13039837	1	152	1	3	2
chr11	13045226	13045263	9	32	113	4	1
chr11	13045271	13045282	1	151	2	3	2
chr11	13045575	13045586	0	154	0	1	1
chr11	13047491	13047502	0	112	42	2	2
chr11	13048881	13048892	2	41	111	3	1
chr11	13048891	13048928	0	0	154	0	0
chr11	13054762	13054776	0	142	12	1	1
chr11	13060564	13060575	75	0	79	1	0
chr11	13060585	13060602	2	145	7	3	2
chr11	13060605	13060616	0	67	87	1	1
chr11	13062409	13062420	0	144	10	1	1
chr11	13073010	13073021	1	122	31	3	2
chr11	13073912	13073935	9	114	31	4	2
chr11	13073936	13073962	69	70	15	5	2
chr11	13076937	13076950	2	51	101	2	1
chr11	13078214	13078255	1	39	114	2	1
chr11	13086156	13086185	4	137	13	6	3
chr11	13091417	13091432	1	149	4	2	1
chr11	13093472	13093483	0	151	3	1	1
chr11	13094226	13094237	0	143	11	1	1
chr11	13094431	13094442	0	121	33	1	1
chr11	13096286	13096299	72	73	9	3	2
chr11	13099657	13099672	0	150	4	1	1
chr11	13105498	13105509	0	89	65	1	1
chr11	13105515	13105541	1	151	2	3	2
chr11	13105548	13105562	0	77	77	1	1
chr11	13109929	13109942	1	54	99	2	1
chr11	13110491	13110508	43	67	44	3	1
chr11	13110509	13110541	2	58	94	4	2
chr11	13110554	13110623	26	14	114	6	1
chr11	13111143	13111154	1	120	33	2	1
chr11	13111938	13111949	0	152	2	1	1
chr11	13112177	13112200	0	147	7	1	1
chr11	13117761	13117772	0	148	6	1	1
chr11	13118708	13118719	0	138	16	1	1
chr11	13120123	13120134	0	101	53	1	1
chr11	13120265	13120276	0	101	53	1	1
chr11	13125097	13125108	0	152	2	1	1
chr11	13126546	13126559	1	94	59	2	1
chr11	13128485	13128524	2	135	17	3	1
chr11	13139849	13139886	8	62	84	5	1
chr11	13141701	13141712	0	121	33	1	1
chr11	13141719	13141732	1	146	7	2	1
chr11	13148699	13148710	0	152	2	1	1
chr11	13149109	13149126	0	146	8	1	1
chr11	13150213	13150224	0	145	9	1	1
chr11	13152296	13152307	1	151	2	2	1
chr11	13152386	13152397	0	153	1	1	1
chr11	13156274	13156294	1	143	10	2	1
chr11	13156432	13156481	16	22	116	6	2
chr11	13158938	13158971	5	61	88	4	1
chr11	13159002	13159017	0	94	60	1	1
chr11	13163459	13163470	0	144	10	1	1
chr11	13171704	13171745	6	39	109	3	1
chr11	13174292	13174303	0	148	6	1	1
chr11	13185359	13185370	0	145	9	1	1
chr11	13185715	13185726	0	149	5	1	1
chr11	13195133	13195164	6	66	82	3	1
chr11	13196497	13196524	5	83	66	3	1
chr11	13198664	13198678	0	147	7	1	1
chr11	13198875	13198900	5	97	52	4	1
chr11	13199565	13199600	1	2	151	2	1
chr11	13199623	13199646	1	27	126	2	1
chr11	13199732	13199755	1	112	41	2	1
chr11	13204158	13204169	1	141	12	2	1
chr11	13204188	13204205	1	143	10	2	1
chr11	13207459	13207473	0	149	5	1	1
chr11	13215232	13215243	0	154	0	1	1
chr11	13215265	13215276	0	154	0	1	1
chr11	13220601	13220630	4	92	58	4	1
chr11	13221830	13221841	0	147	7	1	1
chr11	13223154	13223165	0	146	8	1	1
chr11	13225941	13225998	2	0	152	1	0
chr11	13226352	13226363	0	150	4	1	1
chr11	13229951	13229970	0	135	19	1	1
chr11	13230530	13230547	0	148	6	1	1
chr11	13236997	13237017	0	154	0	1	1
chr11	13238964	13238975	0	126	28	1	1
chr11	13239584	13239595	0	150	4	1	1
chr11	13240988	13241041	2	2	150	3	1
chr11	13241045	13241056	1	116	37	2	1
chr11	13242137	13242148	0	153	1	1	1
chr11	13242639	13242684	11	30	113	4	1
chr11	13244255	13244282	0	142	12	1	1
chr11	13248426	13248440	0	135	19	1	1
chr11	13249894	13249908	1	149	4	2	1
chr11	13251236	13251247	2	124	28	2	1
chr11	13251664	13251703	11	48	95	3	1
chr11	13254089	13254130	0	0	154	0	0
chr11	13256680	13256703	0	138	16	1	1
chr11	13258778	13258792	0	144	10	1	1
chr11	13260334	13260387	6	10	138	3	1
chr11	13264452	13264490	7	82	65	5	2
chr11	13264528	13264551	0	98	56	1	1
chr11	13271443	13271454	0	148	6	1	1
chr11	13275321	13275332	0	133	21	1	1
chr11	13279688	13279699	0	128	26	1	1
chr11	13280765	13280814	1	91	62	3	2
chr11	13284882	13284893	0	96	58	1	1
chr11	13285702	13285713	1	152	1	2	1
chr11	13287376	13287387	0	154	0	1	1
chr11	13287507	13287534	1	141	12	2	1
chr11	13293664	13293675	0	58	96	1	1
