chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr6	14416730	14416747	0	143	11	1	1
chr6	14417249	14417276	1	125	28	2	1
chr6	14419517	14419528	0	141	13	1	1
chr6	14420079	14420090	0	150	4	1	1
chr6	14421030	14421077	8	15	131	6	2
chr6	14423537	14423551	0	128	26	1	1
chr6	14424347	14424378	7	61	86	4	1
chr6	14424386	14424397	0	143	11	1	1
chr6	14424873	14424884	0	150	4	1	1
chr6	14427114	14427125	0	148	6	1	1
chr6	14434009	14434020	0	148	6	1	1
chr6	14435639	14435650	0	134	20	1	1
chr6	14438419	14438430	0	143	11	1	1
chr6	14458185	14458196	0	132	22	1	1
chr6	14468432	14468482	6	46	102	5	2
chr6	14471072	14471101	8	62	84	4	1
chr6	14471384	14471435	0	0	154	0	0
chr6	14475214	14475225	0	144	10	1	1
chr6	14475697	14475734	0	1	153	1	1
chr6	14475770	14475813	4	4	146	4	1
chr6	14478004	14478030	11	104	39	3	1
chr6	14480322	14480339	1	144	9	2	1
chr6	14485246	14485275	10	72	72	5	1
chr6	14485385	14485398	3	85	66	4	1
chr6	14492327	14492338	0	150	4	1	1
chr6	14493477	14493494	0	132	22	1	1
chr6	14494945	14494956	0	150	4	1	1
chr6	14497391	14497405	0	148	6	1	1
chr6	14498414	14498453	13	33	108	3	1
chr6	14499082	14499093	0	105	49	1	1
chr6	14499757	14499771	0	147	7	1	1
chr6	14500601	14500612	0	153	1	1	1
chr6	14503269	14503280	0	149	5	1	1
chr6	14507233	14507244	0	136	18	1	1
chr6	14507996	14508025	0	151	3	1	1
chr6	14508349	14508360	0	149	5	1	1
chr6	14511002	14511019	0	147	7	1	1
chr6	14511092	14511131	7	48	99	7	4
chr6	14512635	14512648	1	72	81	2	1
chr6	14520629	14520644	1	146	7	2	1
chr6	14523369	14523380	0	144	10	1	1
chr6	14525325	14525336	0	141	13	1	1
chr6	14526197	14526240	18	36	100	4	1
chr6	14527102	14527115	1	125	28	2	1
chr6	14529429	14529456	0	153	1	1	1
chr6	14532959	14532970	0	139	15	1	1
chr6	14536962	14536973	0	151	3	1	1
chr6	14537918	14537935	0	142	12	1	1
chr6	14539001	14539016	3	126	25	3	1
chr6	14539196	14539207	1	143	10	2	1
chr6	14544280	14544315	10	72	72	4	1
chr6	14544347	14544388	10	41	103	5	2
chr6	14544474	14544519	0	0	154	0	0
chr6	14556632	14556646	0	144	10	1	1
chr6	14559060	14559071	0	152	2	1	1
chr6	14566471	14566482	6	15	133	4	1
chr6	14566484	14566525	0	1	153	1	1
chr6	14567691	14567734	4	111	39	5	3
chr6	14567785	14567844	0	0	154	0	0
chr6	14575256	14575267	0	146	8	1	1
chr6	14576033	14576052	0	140	14	1	1
chr6	14576599	14576644	19	17	118	6	2
chr6	14579496	14579513	0	129	25	1	1
chr6	14583004	14583015	1	139	14	2	1
chr6	14583846	14583861	0	151	3	1	1
chr6	14589099	14589110	0	121	33	1	1
chr6	14589201	14589212	0	153	1	1	1
chr6	14592257	14592268	0	140	14	1	1
chr6	14592643	14592669	0	147	7	1	1
chr6	14593560	14593575	0	151	3	1	1
chr6	14594660	14594679	0	151	3	1	1
chr6	14596256	14596270	0	154	0	1	1
chr6	14596938	14596991	0	0	154	0	0
chr6	14599921	14599940	0	147	7	1	1
chr6	14601651	14601692	5	22	127	6	2
chr6	14602226	14602243	0	150	4	1	1
chr6	14607463	14607482	0	126	28	1	1
chr6	14608354	14608365	0	134	20	1	1
chr6	14611221	14611235	0	117	37	1	1
chr6	14616187	14616241	123	9	22	2	1
chr6	14618419	14618448	6	89	59	6	2
chr6	14618646	14618687	11	39	104	4	1
chr6	14619075	14619089	0	150	4	1	1
chr6	14619908	14619919	9	129	16	2	1
chr6	14629525	14629536	0	0	154	0	0
chr6	14629650	14629711	1	0	153	1	0
chr6	14629711	14629754	8	31	115	5	1
chr6	14630005	14630016	0	93	61	1	1
chr6	14634677	14634692	0	148	6	1	1
chr6	14635205	14635216	0	140	14	1	1
chr6	14636365	14636376	0	109	45	1	1
chr6	14637437	14637482	15	22	117	4	2
chr6	14637508	14637519	0	154	0	1	1
chr6	14637826	14637883	0	0	154	0	0
chr6	14638266	14638343	0	0	154	0	0
chr6	14638385	14638396	0	101	53	1	1
chr6	14641821	14641855	0	116	38	1	1
chr6	14642326	14642337	0	149	5	1	1
chr6	14643049	14643064	0	132	22	1	1
chr6	14643975	14643986	0	76	78	1	1
chr6	14644002	14644021	0	119	35	1	1
chr6	14646130	14646141	0	118	36	1	1
chr6	14647286	14647306	0	56	98	1	1
chr6	14667530	14667593	0	0	154	0	0
chr6	14672879	14672890	0	142	12	1	1
chr6	14679683	14679694	0	151	3	1	1
chr6	14680731	14680742	0	146	8	1	1
chr6	14685443	14685454	0	154	0	1	1
chr6	14697227	14697286	0	0	154	0	0
chr6	14700195	14700206	0	152	2	1	1
chr6	14704951	14704974	2	118	34	3	1
chr6	14705440	14705455	0	102	52	1	1
chr6	14705511	14705528	0	114	40	1	1
chr6	14705858	14705885	0	145	9	1	1
chr6	14707905	14707924	0	126	28	1	1
chr6	14707930	14707941	0	125	29	1	1
chr6	14708064	14708153	3	0	151	3	0
chr6	14708794	14708829	2	125	27	2	1
chr6	14723335	14723346	0	120	34	1	1
chr6	14723524	14723569	0	0	154	0	0
chr6	14724395	14724436	8	40	106	4	1
chr6	14726387	14726410	0	130	24	1	1
chr6	14727269	14727295	0	148	6	1	1
chr6	14728545	14728568	0	143	11	1	1
chr6	14730528	14730542	0	152	2	1	1
chr6	14731300	14731317	0	100	54	1	1
chr6	14732718	14732729	0	136	18	1	1
chr6	14733257	14733270	48	43	63	4	1
chr6	14733276	14733317	13	37	104	5	2
chr6	14733521	14733536	0	135	19	1	1
chr6	14734703	14734720	0	141	13	1	1
chr6	14739275	14739286	0	129	25	1	1
chr6	14745814	14745863	12	23	119	3	1
chr6	14752729	14752760	1	1	152	2	1
chr6	14752781	14752810	2	22	130	3	1
chr6	14762941	14762952	0	144	10	1	1
chr6	14763727	14763738	0	149	5	1	1
chr6	14766397	14766421	1	87	66	2	1
chr6	14766477	14766546	5	27	122	4	1
chr6	14772179	14772190	0	138	16	1	1
chr6	14773243	14773257	0	130	24	1	1
chr6	14775403	14775466	8	83	63	7	3
chr6	14775626	14775637	0	114	40	1	1
chr6	14778331	14778342	0	129	25	1	1
chr6	14778408	14778422	0	150	4	1	1
chr6	14778966	14778993	1	118	35	2	1
chr6	14781517	14781528	0	149	5	1	1
chr6	14786483	14786498	0	124	30	1	1
chr6	14786878	14786905	9	60	85	3	1
chr6	14786906	14786959	25	12	117	6	1
chr6	14790546	14790575	0	135	19	1	1
chr6	14800782	14800793	0	87	67	1	1
chr6	14807820	14807831	0	97	57	1	1
chr6	14808272	14808295	0	136	18	1	1
chr6	14810081	14810108	0	143	11	1	1
chr6	14810395	14810410	0	133	21	1	1
chr6	14810652	14810663	0	102	52	1	1
chr6	14810682	14810699	0	123	31	1	1
chr6	14810716	14810727	0	21	133	1	1
chr6	14812005	14812032	3	108	43	3	1
chr6	14815715	14815728	21	72	61	5	1
chr6	14815728	14815779	20	7	127	5	2
chr6	14816970	14816993	2	133	19	3	1
chr6	14822194	14822205	0	146	8	1	1
chr6	14829462	14829479	0	128	26	1	1
chr6	14829674	14829685	0	145	9	1	1
chr6	14834136	14834151	0	119	35	1	1
chr6	14845604	14845643	14	48	92	3	1
chr6	14846686	14846703	0	122	32	1	1
chr6	14847320	14847339	0	147	7	1	1
chr6	14861501	14861512	0	117	37	1	1
chr6	14863215	14863226	0	139	15	1	1
chr6	14865067	14865078	0	152	2	1	1
chr6	14866217	14866248	3	139	12	4	2
chr6	14869313	14869324	0	142	12	1	1
chr6	14869550	14869561	0	107	47	1	1
chr6	14870777	14870842	0	0	154	0	0
chr6	14871697	14871708	0	153	1	1	1
chr6	14872068	14872091	1	149	4	2	1
chr6	14872801	14872818	0	142	12	1	1
chr6	14880510	14880523	1	107	46	2	1
chr6	14880523	14880540	28	64	62	3	1
chr6	14882311	14882325	1	137	16	2	1
chr6	14883155	14883206	7	125	22	5	2
chr6	14888937	14888948	0	154	0	1	1
chr6	14892633	14892674	29	0	125	6	0
chr6	14893184	14893198	0	110	44	1	1
chr6	14894055	14894106	3	8	143	2	1
chr6	14896643	14896654	0	142	12	1	1
chr6	14897048	14897059	0	131	23	1	1
chr6	14897554	14897565	0	139	15	1	1
chr6	14899238	14899252	0	146	8	1	1
chr6	14899611	14899666	17	10	127	7	1
chr6	14899667	14899692	23	51	80	7	1
chr6	14899698	14899709	0	70	84	1	1
chr6	14901132	14901146	0	154	0	1	1
chr6	14902815	14902866	1	55	98	3	2
chr6	14904933	14904944	0	145	9	1	1
chr6	14907423	14907438	0	145	9	1	1
chr6	14907472	14907487	0	152	2	1	1
chr6	14909137	14909148	0	153	1	1	1
chr6	14911806	14911847	13	45	96	4	1
chr6	14913584	14913631	3	134	17	4	2
chr6	14917524	14917535	1	123	30	2	1
chr6	14917564	14917575	0	145	9	1	1
chr6	14919048	14919062	0	149	5	1	1
chr6	14919773	14919784	0	142	12	1	1
chr6	14921565	14921576	0	149	5	1	1
chr6	14925602	14925613	0	136	18	1	1
chr6	14927955	14927974	0	139	15	1	1
chr6	14935341	14935352	0	87	67	1	1
chr6	14938876	14938902	0	80	74	1	1
chr6	14946109	14946126	0	75	79	1	1
chr6	14947657	14947670	0	147	7	1	1
chr6	14957348	14957363	1	74	79	2	1
chr6	14959987	14959998	1	128	25	2	1
chr6	14960467	14960478	0	100	54	1	1
chr6	14969882	14969896	0	136	18	1	1
chr6	14974017	14974031	0	149	5	1	1
chr6	14974044	14974055	0	127	27	1	1
chr6	14974357	14974368	0	148	6	1	1
chr6	14975067	14975078	0	138	16	1	1
chr6	14975900	14975929	0	152	2	1	1
chr6	14976021	14976065	8	98	48	5	2
chr6	14977999	14978016	1	81	72	2	1
chr6	14981777	14981788	0	117	37	1	1
chr6	14982296	14982379	3	0	151	3	0
chr6	14982381	14982420	4	14	136	4	1
chr6	14984660	14984677	0	150	4	1	1
chr6	14984676	14984687	0	150	4	1	1
chr6	14986575	14986602	5	96	53	3	1
chr6	14989408	14989423	0	135	19	1	1
chr6	14991437	14991456	2	116	36	2	1
chr6	14997038	14997049	0	148	6	1	1
chr6	14998711	14998722	0	151	3	1	1
chr6	15000180	15000191	0	149	5	1	1
chr6	15001819	15001830	0	127	27	1	1
chr6	15004977	15004988	0	148	6	1	1
chr6	15007822	15007833	0	151	3	1	1
chr6	15008338	15008351	0	140	14	1	1
chr6	15008374	15008385	0	153	1	1	1
chr6	15009042	15009055	1	139	14	2	1
chr6	15013247	15013274	1	140	13	2	1
chr6	15013303	15013317	0	142	12	1	1
chr6	15016461	15016480	0	153	1	1	1
chr6	15017351	15017365	0	138	16	1	1
chr6	15018503	15018514	0	148	6	1	1
chr6	15021898	15021912	0	153	1	1	1
chr6	15022680	15022691	0	145	9	1	1
chr6	15023472	15023501	2	46	106	2	1
chr6	15024929	15024940	0	150	4	1	1
chr6	15026210	15026255	0	0	154	0	0
chr6	15026335	15026348	0	26	128	1	1
chr6	15033158	15033203	0	0	154	0	0
chr6	15034098	15034109	0	153	1	1	1
chr6	15035225	15035254	10	95	49	3	1
chr6	15037739	15037750	0	149	5	1	1
chr6	15040999	15041010	0	149	5	1	1
chr6	15042211	15042228	0	153	1	1	1
chr6	15043354	15043365	0	132	22	1	1
chr6	15047947	15047978	5	84	65	3	1
chr6	15048353	15048368	0	130	24	1	1
chr6	15052060	15052071	0	152	2	1	1
chr6	15052733	15052752	0	149	5	1	1
chr6	15053168	15053193	2	15	137	2	1
chr6	15053194	15053231	7	47	100	3	1
chr6	15056287	15056298	0	47	107	1	1
chr6	15070168	15070179	0	151	3	1	1
chr6	15074263	15074278	0	141	13	1	1
chr6	15075190	15075209	0	148	6	1	1
chr6	15081102	15081141	10	52	92	3	1
chr6	15081329	15081340	0	153	1	1	1
chr6	15081658	15081672	0	150	4	1	1
chr6	15081940	15081951	0	154	0	1	1
chr6	15086114	15086125	0	152	2	1	1
chr6	15101946	15101981	4	84	66	3	1
chr6	15103004	15103015	0	153	1	1	1
chr6	15103222	15103253	3	76	75	2	1
chr6	15103298	15103312	0	154	0	1	1
chr6	15109385	15109396	0	152	2	1	1
chr6	15109484	15109495	0	141	13	1	1
chr6	15111324	15111375	6	96	52	4	1
chr6	15119793	15119834	7	81	66	5	2
chr6	15122130	15122153	4	8	142	3	1
chr6	15125119	15125132	1	133	20	2	1
chr6	15128011	15128050	10	58	86	4	1
chr6	15128146	15128173	4	79	71	2	1
chr6	15129188	15129235	3	132	19	4	2
chr6	15136365	15136376	0	106	48	1	1
chr6	15136375	15136386	0	151	3	1	1
chr6	15136399	15136416	5	114	35	3	1
chr6	15136416	15136449	15	73	66	4	1
chr6	15136998	15137051	4	0	150	3	0
chr6	15144377	15144408	4	101	49	3	1
chr6	15144415	15144428	0	152	2	1	1
chr6	15148646	15148657	0	151	3	1	1
chr6	15150830	15150857	0	150	4	1	1
chr6	15158269	15158288	0	149	5	1	1
chr6	15160948	15160967	0	144	10	1	1
chr6	15161742	15161753	0	149	5	1	1
chr6	15169820	15169831	0	151	3	1	1
chr6	15172634	15172708	0	1	153	1	1
chr6	15172719	15172732	1	97	56	2	1
chr6	15172751	15172795	2	92	60	4	2
chr6	15172897	15172928	7	85	62	3	1
chr6	15173717	15173728	0	113	41	1	1
chr6	15173735	15173833	0	0	154	0	0
chr6	15177519	15177548	3	56	95	4	1
chr6	15181710	15181733	0	148	6	1	1
chr6	15185367	15185394	6	67	81	3	1
chr6	15190196	15190207	46	54	54	4	1
chr6	15190975	15190989	0	152	2	1	1
chr6	15197602	15197613	0	135	19	1	1
chr6	15197706	15197733	4	92	58	3	1
chr6	15198581	15198592	0	154	0	1	1
chr6	15199635	15199646	1	137	16	2	1
chr6	15204360	15204405	0	0	154	0	0
chr6	15206066	15206080	0	154	0	1	1
chr6	15217149	15217188	1	0	153	1	0
chr6	15217942	15217953	0	151	3	1	1
chr6	15218440	15218477	5	67	82	3	1
chr6	15219197	15219216	0	147	7	1	1
chr6	15219422	15219446	0	150	4	1	1
chr6	15220404	15220415	0	153	1	1	1
chr6	15220480	15220491	0	152	2	1	1
chr6	15221729	15221740	0	149	5	1	1
chr6	15225144	15225159	0	150	4	1	1
chr6	15226613	15226645	1	151	2	2	1
chr6	15227955	15227984	0	148	6	1	1
chr6	15233545	15233560	0	138	16	1	1
chr6	15234113	15234124	0	153	1	1	1
chr6	15238480	15238497	1	138	15	2	1
chr6	15240268	15240287	0	139	15	1	1
chr6	15240499	15240510	0	150	4	1	1
chr6	15240513	15240524	0	150	4	1	1
chr6	15246234	15246253	0	152	2	1	1
chr6	15248688	15248699	0	151	3	1	1
chr6	15251366	15251377	0	154	0	1	1
chr6	15252885	15252912	7	112	35	2	1
chr6	15255112	15255151	4	142	8	4	2
chr6	15262070	15262113	10	25	119	3	1
chr6	15262281	15262292	0	151	3	1	1
chr6	15265642	15265655	0	96	58	1	1
chr6	15272664	15272709	1	0	153	1	0
chr6	15272713	15272760	2	38	114	3	1
chr6	15276322	15276385	9	108	37	10	5
chr6	15280610	15280621	0	153	1	1	1
chr6	15287764	15287775	0	147	7	1	1
chr6	15288393	15288412	0	144	10	1	1
chr6	15293309	15293320	0	148	6	1	1
chr6	15294468	15294482	0	151	3	1	1
chr6	15300012	15300059	16	15	123	5	1
chr6	15304091	15304106	0	145	9	1	1
chr6	15309070	15309087	2	123	29	2	1
chr6	15311462	15311473	0	152	2	1	1
chr6	15317463	15317478	0	151	3	1	1
chr6	15320102	15320113	0	146	8	1	1
chr6	15321066	15321077	0	120	34	1	1
chr6	15329001	15329012	0	150	4	1	1
chr6	15334185	15334236	1	1	152	2	1
chr6	15335223	15335250	11	115	28	2	1
chr6	15336162	15336186	0	126	28	1	1
chr6	15338268	15338307	12	49	93	4	1
chr6	15342192	15342206	0	153	1	1	1
chr6	15350686	15350727	10	29	115	4	1
chr6	15351956	15351993	7	51	96	4	1
chr6	15354652	15354667	0	149	5	1	1
chr6	15357497	15357508	0	145	9	1	1
chr6	15372262	15372281	0	149	5	1	1
chr6	15372647	15372658	0	153	1	1	1
chr6	15373325	15373336	3	143	8	2	1
chr6	15373346	15373377	8	86	60	3	1
chr6	15375822	15375865	5	15	134	3	1
chr6	15376171	15376185	0	82	72	1	1
chr6	15377249	15377260	0	139	15	1	1
chr6	15379546	15379589	14	48	92	4	1
chr6	15385891	15385917	0	142	12	1	1
chr6	15386551	15386594	10	33	111	4	1
chr6	15386596	15386610	0	150	4	1	1
chr6	15388706	15388717	0	136	18	1	1
chr6	15388878	15388889	0	124	30	1	1
chr6	15390571	15390582	0	135	19	1	1
chr6	15391653	15391664	0	127	27	1	1
chr6	15393095	15393118	0	153	1	1	1
chr6	15393262	15393285	0	138	16	1	1
chr6	15393725	15393800	1	3	150	3	2
chr6	15396267	15396278	0	150	4	1	1
chr6	15398459	15398474	0	151	3	1	1
chr6	15398545	15398556	0	154	0	1	1
chr6	15402876	15402895	0	151	3	1	1
chr6	15403263	15403276	1	148	5	2	1
chr6	15403329	15403348	1	146	7	2	1
chr6	15404903	15404962	0	0	154	0	0
chr6	15418165	15418206	6	25	123	3	1
chr6	15420325	15420356	0	141	13	1	1
chr6	15423221	15423280	6	101	47	5	2
chr6	15423279	15423290	0	148	6	1	1
chr6	15426624	15426635	0	154	0	1	1
chr6	15428572	15428609	11	79	64	6	2
chr6	15428620	15428631	0	154	0	1	1
chr6	15434418	15434429	0	148	6	1	1
chr6	15436132	15436147	2	144	8	2	1
chr6	15438228	15438247	0	127	27	1	1
chr6	15441748	15441759	0	151	3	1	1
chr6	15446744	15446783	8	28	118	3	1
chr6	15446785	15446859	6	9	139	7	3
chr6	15447231	15447242	0	152	2	1	1
chr6	15447995	15448006	46	74	34	5	1
chr6	15459241	15459268	1	151	2	2	1
chr6	15461416	15461436	14	94	46	3	1
chr6	15461437	15461478	3	83	68	3	1
chr6	15470973	15471022	4	71	79	4	2
chr6	15473087	15473101	0	127	27	1	1
chr6	15475204	15475215	0	151	3	1	1
chr6	15476200	15476226	0	149	5	1	1
chr6	15480026	15480037	0	151	3	1	1
chr6	15480764	15480813	5	17	132	4	1
chr6	15482267	15482278	0	132	22	1	1
chr6	15487585	15487596	0	140	14	1	1
chr6	15493073	15493092	0	147	7	1	1
chr6	15493982	15494017	3	107	44	4	1
chr6	15497228	15497303	13	8	133	3	1
chr6	15497302	15497313	0	137	17	1	1
chr6	15499635	15499646	0	150	4	1	1
chr6	15499654	15499665	0	151	3	1	1
chr6	15501868	15501881	0	141	13	1	1
chr6	15507711	15507734	1	150	3	2	1
chr6	15508567	15508578	0	152	2	1	1
chr6	15508893	15508904	0	114	40	1	1
chr6	15509437	15509451	0	133	21	1	1
chr6	15512552	15512565	1	44	109	2	1
chr6	15515685	15515696	0	153	1	1	1
chr6	15526548	15526559	0	135	19	1	1
chr6	15529300	15529347	4	6	144	5	2
chr6	15530173	15530184	0	138	16	1	1
chr6	15530482	15530493	0	133	21	1	1
chr6	15532207	15532218	0	153	1	1	1
chr6	15532972	15533011	1	106	47	4	3
chr6	15533736	15533769	2	47	105	3	1
chr6	15533772	15533795	1	23	130	2	1
chr6	15536393	15536410	0	152	2	1	1
chr6	15536492	15536527	1	138	15	2	1
chr6	15538190	15538205	2	114	38	2	1
chr6	15541510	15541521	0	141	13	1	1
chr6	15546050	15546061	0	143	11	1	1
chr6	15546616	15546635	3	55	96	2	1
chr6	15549735	15549750	1	125	28	2	1
chr6	15551550	15551561	0	128	26	1	1
chr6	15553075	15553119	0	145	9	1	1
chr6	15553120	15553170	1	147	6	2	1
chr6	15555417	15555461	0	149	5	1	1
chr6	15555462	15555512	0	151	3	1	1
chr6	15560905	15560952	4	26	124	3	1
chr6	15561525	15561544	0	136	18	1	1
chr6	15565834	15565848	0	133	21	1	1
chr6	15572862	15572899	4	43	107	3	1
chr6	15583391	15583402	0	112	42	1	1
chr6	15594621	15594640	0	150	4	1	1
chr6	15596246	15596297	3	95	56	4	2
chr6	15597835	15597854	0	125	29	1	1
chr6	15601078	15601089	0	96	58	1	1
chr6	15611384	15611411	0	133	21	1	1
chr6	15614173	15614200	22	117	15	2	1
chr6	15614526	15614541	0	139	15	1	1
chr6	15616044	15616055	0	118	36	1	1
chr6	15618294	15618343	1	3	150	2	1
chr6	15629686	15629701	0	108	46	1	1
chr6	15635345	15635392	5	21	128	6	2
chr6	15635964	15636009	1	26	127	2	1
chr6	15636927	15636938	3	134	17	2	1
chr6	15640556	15640576	0	120	34	1	1
chr6	15642847	15642858	0	142	12	1	1
chr6	15643747	15643758	0	151	3	1	1
chr6	15643936	15643947	0	153	1	1	1
chr6	15645652	15645663	0	149	5	1	1
chr6	15646643	15646678	40	17	97	6	1
chr6	15651001	15651012	0	144	10	1	1
chr6	15651689	15651700	0	147	7	1	1
chr6	15652708	15652723	0	148	6	1	1
chr6	15654310	15654327	0	137	17	1	1
chr6	15654328	15654339	0	154	0	1	1
chr6	15657215	15657229	0	145	9	1	1
chr6	15660724	15660763	0	142	12	1	1
chr6	15662280	15662319	15	40	99	4	1
chr6	15664518	15664529	0	91	63	1	1
chr6	15669781	15669810	5	134	15	3	1
chr6	15670215	15670229	0	109	45	1	1
chr6	15670736	15670783	11	8	135	5	1
chr6	15671679	15671690	0	125	29	1	1
chr6	15680137	15680174	0	0	154	0	0
chr6	15680637	15680648	0	152	2	1	1
chr6	15693669	15693680	0	145	9	1	1
chr6	15694602	15694665	71	51	32	6	1
chr6	15696283	15696298	0	149	5	1	1
chr6	15696708	15696755	3	91	60	6	3
chr6	15699753	15699764	1	140	13	2	1
chr6	15699895	15699906	0	142	12	1	1
chr6	15702905	15702916	0	66	88	1	1
chr6	15704144	15704155	11	78	65	4	1
chr6	15704161	15704176	0	93	61	1	1
chr6	15704427	15704438	0	142	12	1	1
chr6	15708255	15708269	0	148	6	1	1
chr6	15714976	15714990	0	47	107	1	1
chr6	15716292	15716323	0	135	19	2	2
chr6	15716325	15716374	2	136	16	2	1
chr6	15717313	15717352	0	147	7	2	2
chr6	15720302	15720349	5	27	122	5	2
chr6	15721425	15721439	0	141	13	1	1
chr6	15724121	15724135	0	150	4	1	1
chr6	15725931	15725942	0	146	8	1	1
chr6	15725951	15725970	0	144	10	1	1
chr6	15726265	15726284	1	149	4	2	1
chr6	15726463	15726488	3	116	35	4	2
chr6	15727250	15727264	0	154	0	1	1
chr6	15727265	15727284	0	152	2	1	1
chr6	15727298	15727309	0	153	1	1	1
chr6	15728744	15728755	0	148	6	1	1
chr6	15730027	15730038	0	139	15	1	1
chr6	15732502	15732521	0	145	9	1	1
chr6	15733634	15733649	0	110	44	1	1
chr6	15734387	15734398	0	154	0	1	1
chr6	15734683	15734694	0	71	83	1	1
chr6	15735761	15735778	0	152	2	1	1
chr6	15742122	15742133	0	145	9	1	1
chr6	15742397	15742414	0	141	13	1	1
chr6	15748022	15748069	6	9	139	3	1
chr6	15752614	15752645	0	141	13	2	2
chr6	15756003	15756038	0	118	36	1	1
chr6	15761395	15761409	0	152	2	1	1
chr6	15762156	15762169	2	109	43	2	1
chr6	15763054	15763065	0	152	2	1	1
chr6	15768964	15768975	0	148	6	1	1
chr6	15769978	15769989	0	146	8	1	1
chr6	15770188	15770199	0	153	1	1	1
chr6	15775584	15775595	0	144	10	1	1
chr6	15776296	15776349	15	43	96	10	4
chr6	15778381	15778424	9	45	100	3	1
chr6	15779375	15779394	0	151	3	1	1
chr6	15779394	15779418	0	139	15	1	1
chr6	15779420	15779437	0	151	3	1	1
chr6	15781386	15781435	6	10	138	4	1
chr6	15782019	15782054	8	60	86	4	1
chr6	15783315	15783364	2	6	146	2	1
chr6	15787947	15787970	0	150	4	1	1
chr6	15788825	15788836	0	154	0	1	1
chr6	15791011	15791052	6	29	119	3	1
chr6	15792060	15792111	2	5	147	2	1
chr6	15794406	15794420	0	72	82	1	1
chr6	15796095	15796106	1	145	8	2	1
chr6	15802993	15803008	0	130	24	1	1
chr6	15804930	15804941	0	149	5	1	1
chr6	15816108	15816122	0	148	6	1	1
chr6	15819848	15819887	13	56	85	4	1
chr6	15820583	15820596	0	144	10	1	1
chr6	15820835	15820859	0	154	0	1	1
chr6	15820885	15820902	0	145	9	1	1
chr6	15821862	15821917	3	120	31	5	3
chr6	15824781	15824795	0	149	5	1	1
chr6	15826672	15826686	0	145	9	1	1
chr6	15831744	15831758	0	141	13	1	1
chr6	15834581	15834620	0	140	14	1	1
chr6	15835340	15835351	0	141	13	1	1
chr6	15844095	15844164	0	0	154	0	0
chr6	15844165	15844194	0	0	154	0	0
chr6	15844195	15844239	0	0	154	0	0
chr6	15844271	15844285	0	6	148	1	1
chr6	15844427	15844438	0	153	1	1	1
chr6	15845617	15845656	7	45	102	4	1
chr6	15846231	15846248	0	111	43	1	1
chr6	15846890	15846901	0	149	5	1	1
chr6	15847425	15847439	0	143	11	1	1
chr6	15847499	15847510	0	151	3	1	1
chr6	15848098	15848109	0	150	4	1	1
chr6	15854878	15854891	1	148	5	2	1
chr6	15864890	15864901	0	151	3	1	1
chr6	15866184	15866223	4	67	83	3	1
chr6	15867133	15867168	10	59	85	3	1
chr6	15875007	15875018	0	111	43	1	1
chr6	15878644	15878655	0	151	3	1	1
chr6	15878744	15878759	0	151	3	1	1
chr6	15881493	15881507	1	140	13	2	1
chr6	15882468	15882482	0	147	7	1	1
chr6	15883855	15883866	0	100	54	1	1
chr6	15885061	15885075	0	114	40	1	1
chr6	15885421	15885450	2	148	4	2	1
chr6	15885457	15885468	0	154	0	1	1
chr6	15886085	15886100	31	45	78	6	1
chr6	15886104	15886157	3	2	149	5	2
chr6	15887631	15887642	0	91	63	1	1
chr6	15887661	15887678	1	121	32	2	1
chr6	15887687	15887704	2	114	38	3	1
chr6	15895902	15895919	0	132	22	1	1
chr6	15908347	15908358	0	142	12	1	1
chr6	15909675	15909694	0	58	96	1	1
chr6	15911312	15911323	0	58	96	1	1
chr6	15916506	15916529	0	20	134	1	1
chr6	15924267	15924292	3	73	78	2	1
chr6	15926625	15926636	0	83	71	1	1
chr6	15926681	15926692	0	141	13	1	1
chr6	15928561	15928584	0	150	4	1	1
chr6	15929181	15929192	0	115	39	1	1
chr6	15929581	15929628	2	4	148	3	1
chr6	15932426	15932441	0	138	16	1	1
chr6	15933963	15933974	0	149	5	1	1
chr6	15939323	15939336	0	144	10	1	1
chr6	15948295	15948319	0	144	10	1	1
chr6	15950032	15950075	1	0	153	1	0
chr6	15955205	15955216	0	138	16	1	1
chr6	15957139	15957150	0	147	7	1	1
chr6	15961985	15962004	0	145	9	1	1
chr6	15966783	15966838	0	0	154	0	0
chr6	15978898	15978909	0	151	3	1	1
chr6	15981380	15981405	3	115	36	4	1
chr6	15982712	15982739	0	153	1	1	1
chr6	15988982	15989031	1	9	144	2	1
chr6	15990173	15990184	0	144	10	1	1
chr6	15994080	15994117	5	12	137	3	1
chr6	15994374	15994385	0	129	25	1	1
chr6	15994840	15994851	0	149	5	1	1
chr6	15996673	15996684	0	150	4	1	1
chr6	16004232	16004243	0	67	87	1	1
chr6	16004476	16004491	2	5	147	2	1
chr6	16004894	16004905	0	93	61	1	1
chr6	16005571	16005602	5	54	95	3	1
chr6	16008066	16008077	0	146	8	1	1
chr6	16009996	16010007	0	148	6	1	1
chr6	16010782	16010793	0	128	26	1	1
chr6	16011594	16011605	1	116	37	2	1
chr6	16023881	16023916	5	64	85	2	1
chr6	16024737	16024748	0	143	11	1	1
chr6	16029741	16029755	0	151	3	1	1
chr6	16031248	16031259	0	143	11	1	1
chr6	16032091	16032102	0	130	24	1	1
chr6	16032535	16032576	9	24	121	5	1
