chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr4	55635862	55635877	0	86	68	1	1
chr4	55636146	55636225	0	2	152	1	1
chr4	55636655	55636669	1	55	98	2	1
chr4	55640302	55640313	0	90	64	1	1
chr4	55640356	55640395	23	9	122	2	1
chr4	55640448	55640459	0	83	71	1	1
chr4	55642089	55642100	0	127	27	1	1
chr4	55642220	55642237	5	122	27	3	2
chr4	55642728	55642767	9	40	105	4	2
chr4	55644830	55644855	7	39	108	6	1
chr4	55644897	55644914	0	0	154	0	0
chr4	55650492	55650503	0	143	11	1	1
chr4	55654579	55654590	0	99	55	1	1
chr4	55654739	55654822	0	0	154	0	0
chr4	55656677	55656696	21	95	38	4	2
chr4	55656696	55656707	2	72	80	2	1
chr4	55657631	55657642	0	73	81	1	1
chr4	55658040	55658087	5	89	60	4	2
chr4	55660942	55660956	0	114	40	1	1
chr4	55665257	55665286	2	62	90	3	1
chr4	55665898	55665919	15	85	54	7	2
chr4	55666470	55666489	1	64	89	2	1
chr4	55666784	55666801	0	72	82	1	1
chr4	55668128	55668143	4	78	72	3	2
chr4	55673418	55673441	17	25	112	7	2
chr4	55674412	55674435	6	135	13	4	2
chr4	55674969	55674980	1	125	28	2	1
chr4	55675969	55675983	8	31	115	3	2
chr4	55676585	55676596	6	54	94	5	2
chr4	55678969	55678988	0	147	7	1	1
chr4	55680649	55680660	0	55	99	1	1
chr4	55682725	55682736	7	131	16	4	2
chr4	55684378	55684395	5	75	74	4	2
chr4	55688477	55688512	10	1	143	4	1
chr4	55688645	55688684	14	51	89	4	1
chr4	55695750	55695793	1	6	147	2	1
chr4	55698374	55698385	0	143	11	1	1
chr4	55698411	55698422	0	115	39	1	1
chr4	55699747	55699767	0	111	43	1	1
chr4	55700774	55700809	12	23	119	6	2
chr4	55702479	55702490	0	138	16	1	1
chr4	55702685	55702699	0	111	43	1	1
chr4	55703138	55703161	11	84	59	6	2
chr4	55703639	55703650	0	152	2	1	1
chr4	55706696	55706795	2	3	149	3	1
chr4	55708369	55708386	1	142	11	2	1
chr4	55713379	55713399	1	143	10	2	1
chr4	55713818	55713829	0	148	6	1	1
chr4	55713853	55713868	1	64	89	2	1
chr4	55716494	55716505	5	145	4	3	2
chr4	55718348	55718362	5	119	30	3	2
chr4	55719231	55719242	0	128	26	1	1
chr4	55719362	55719413	8	132	14	7	4
chr4	55720477	55720509	15	118	21	3	2
chr4	55723549	55723596	19	5	130	6	1
chr4	55723622	55723669	9	16	129	8	2
chr4	55725883	55725909	0	120	34	1	1
chr4	55731174	55731188	0	153	1	1	1
chr4	55731406	55731423	0	16	138	1	1
chr4	55731473	55731544	1	91	62	2	1
chr4	55731711	55731754	9	22	123	4	1
chr4	55732541	55732595	1	9	144	2	1
chr4	55732838	55732853	0	142	12	1	1
chr4	55736052	55736076	0	143	11	1	1
chr4	55737678	55737689	0	150	4	1	1
chr4	55742541	55742556	0	15	139	1	1
chr4	55742643	55742680	11	42	101	4	1
chr4	55743561	55743580	0	138	16	1	1
chr4	55748976	55749027	5	6	143	4	1
chr4	55750001	55750012	0	145	9	1	1
chr4	55750273	55750284	0	143	11	1	1
chr4	55750680	55750700	0	74	80	1	1
chr4	55754214	55754233	1	145	8	2	1
chr4	55755796	55755837	4	31	119	4	1
chr4	55756380	55756419	0	145	9	1	1
chr4	55756499	55756558	1	4	149	2	1
chr4	55758453	55758464	0	64	90	1	1
chr4	55758542	55758565	0	143	11	1	1
chr4	55758918	55758955	24	14	116	3	1
chr4	55758955	55758990	49	30	75	5	1
chr4	55761015	55761034	2	140	12	3	1
chr4	55765191	55765246	8	62	84	4	2
chr4	55768372	55768383	0	134	20	1	1
chr4	55770174	55770189	0	151	3	1	1
chr4	55770194	55770205	0	149	5	1	1
chr4	55776759	55776818	0	0	154	0	0
chr4	55779267	55779310	5	39	110	4	1
chr4	55781881	55781892	0	152	2	1	1
chr4	55781906	55781923	1	129	24	2	1
chr4	55783218	55783261	11	29	114	6	2
chr4	55783483	55783494	0	148	6	1	1
chr4	55783512	55783523	0	149	5	1	1
chr4	55787061	55787072	0	139	15	1	1
chr4	55789028	55789075	6	6	142	6	2
chr4	55790165	55790179	0	148	6	1	1
chr4	55790575	55790586	0	151	3	1	1
chr4	55792728	55792807	2	1	151	3	1
chr4	55792882	55792909	6	58	90	3	1
chr4	55794407	55794418	0	127	27	1	1
chr4	55795644	55795655	0	149	5	1	1
chr4	55796793	55796825	0	148	6	1	1
chr4	55797209	55797220	0	132	22	1	1
chr4	55797584	55797595	0	146	8	1	1
chr4	55800372	55800387	0	146	8	1	1
chr4	55801112	55801143	2	31	121	2	1
chr4	55803549	55803564	18	41	95	3	1
chr4	55811683	55811730	2	11	141	3	1
chr4	55812505	55812552	4	109	41	4	1
chr4	55812865	55812876	0	139	15	1	1
chr4	55814426	55814485	1	1	152	2	1
chr4	55814749	55814760	0	149	5	1	1
chr4	55814769	55814780	1	150	3	2	1
chr4	55815763	55815808	6	54	94	5	3
chr4	55820233	55820244	0	133	21	1	1
chr4	55822437	55822500	17	9	128	5	1
chr4	55827165	55827184	3	86	65	3	1
chr4	55828128	55828139	0	135	19	1	1
chr4	55828142	55828169	5	94	55	4	2
chr4	55833328	55833389	0	0	154	0	0
chr4	55833603	55833647	0	96	58	1	1
chr4	55834375	55834386	0	149	5	1	1
chr4	55837012	55837023	0	150	4	1	1
chr4	55837305	55837359	4	124	26	3	1
chr4	55841739	55841776	5	56	93	3	1
chr4	55846921	55846988	5	22	127	5	3
chr4	55853039	55853050	0	105	49	1	1
chr4	55856458	55856469	0	147	7	1	1
chr4	55857876	55857947	8	17	129	6	2
chr4	55858673	55858708	2	134	18	4	2
chr4	55859284	55859299	0	148	6	1	1
chr4	55860173	55860200	3	72	79	3	1
chr4	55861505	55861516	0	41	113	1	1
chr4	55872793	55872804	0	136	18	1	1
chr4	55873992	55874007	0	112	42	1	1
chr4	55878354	55878365	0	143	11	1	1
chr4	55879250	55879261	0	151	3	1	1
chr4	55879820	55879861	18	39	97	3	1
chr4	55881312	55881323	0	139	15	1	1
chr4	55881444	55881458	0	130	24	1	1
chr4	55882858	55882917	49	67	38	8	1
chr4	55884179	55884217	6	103	45	2	1
chr4	55885572	55885592	0	2	152	1	1
chr4	55886239	55886290	7	99	48	6	2
chr4	55887564	55887575	0	74	80	1	1
chr4	55891985	55892008	1	130	23	2	1
chr4	55892451	55892466	0	130	24	1	1
chr4	55894094	55894149	1	0	153	1	0
chr4	55899141	55899165	0	148	6	1	1
chr4	55900002	55900013	0	144	10	1	1
chr4	55913935	55913946	0	136	18	1	1
chr4	55916608	55916623	0	154	0	1	1
chr4	55920703	55920714	0	148	6	1	1
chr4	55926523	55926534	0	146	8	1	1
chr4	55929898	55929909	0	142	12	1	1
chr4	55931257	55931268	0	109	45	1	1
chr4	55934026	55934037	0	137	17	1	1
chr4	55936046	55936069	0	131	23	1	1
chr4	55937062	55937073	0	136	18	1	1
chr4	55938334	55938363	0	121	33	1	1
chr4	55939061	55939116	5	12	137	8	3
chr4	55939795	55939866	2	0	152	2	0
chr4	55947058	55947069	0	145	9	1	1
chr4	55948677	55948724	2	129	23	5	3
chr4	55950362	55950375	16	25	113	3	1
chr4	55951751	55951770	1	152	1	2	1
chr4	55953536	55953587	6	0	148	6	0
chr4	55953591	55953624	36	20	98	10	1
chr4	55956413	55956424	0	138	16	1	1
chr4	55958248	55958295	31	11	112	8	1
chr4	55958641	55958652	0	154	0	1	1
chr4	55964645	55964670	9	108	37	4	1
chr4	55966307	55966326	0	142	12	1	1
chr4	55966424	55966435	0	146	8	1	1
chr4	55966696	55966710	0	154	0	1	1
chr4	55968157	55968168	0	145	9	1	1
chr4	55968173	55968186	0	10	144	1	1
chr4	55975114	55975125	0	125	29	1	1
chr4	55979835	55979878	35	16	103	13	1
chr4	55979879	55979906	44	40	70	7	1
chr4	55980481	55980492	0	141	13	1	1
chr4	55982175	55982190	0	150	4	1	1
chr4	55984687	55984698	0	149	5	1	1
chr4	55984717	55984728	0	148	6	1	1
chr4	55988368	55988379	0	151	3	1	1
chr4	55991922	55991933	0	151	3	1	1
chr4	55999407	55999454	8	2	144	3	1
chr4	56000692	56000712	2	144	8	2	1
chr4	56000713	56000727	0	142	12	1	1
chr4	56009263	56009302	12	27	115	6	2
chr4	56010901	56010912	0	141	13	1	1
chr4	56019430	56019447	0	148	6	1	1
chr4	56019730	56019753	0	154	0	1	1
chr4	56020733	56020787	65	61	28	4	2
chr4	56021210	56021257	58	11	85	9	1
chr4	56025428	56025439	0	138	16	1	1
chr4	56034114	56034125	5	134	15	3	2
chr4	56035168	56035215	7	117	30	5	2
chr4	56035415	56035462	3	17	134	4	2
chr4	56037600	56037627	0	152	2	1	1
chr4	56037756	56037771	0	123	31	1	1
chr4	56039022	56039089	2	0	152	1	0
chr4	56039925	56039936	0	58	96	1	1
chr4	56047126	56047140	0	154	0	1	1
chr4	56047145	56047156	0	154	0	1	1
chr4	56049667	56049722	25	5	124	14	2
chr4	56049723	56049764	7	80	67	4	1
chr4	56049825	56049836	78	73	3	2	1
chr4	56049842	56049863	32	32	90	9	2
chr4	56049863	56049904	5	19	130	3	1
chr4	56051615	56051629	0	145	9	1	1
chr4	56052787	56052810	2	16	136	3	1
chr4	56053181	56053195	0	153	1	1	1
chr4	56058402	56058419	8	55	91	5	2
chr4	56058584	56058595	0	145	9	1	1
chr4	56058601	56058636	0	146	8	2	2
chr4	56061769	56061792	5	136	13	3	2
chr4	56063339	56063353	0	148	6	1	1
chr4	56067255	56067272	5	136	13	3	2
chr4	56072411	56072426	1	94	59	2	1
chr4	56073069	56073080	0	141	13	1	1
chr4	56076791	56076842	3	4	147	3	1
chr4	56077119	56077138	0	143	11	1	1
chr4	56077553	56077604	0	0	154	0	0
chr4	56079238	56079292	59	13	82	9	2
chr4	56083520	56083569	10	36	108	6	2
chr4	56086979	56087036	3	1	150	4	1
chr4	56094859	56094870	0	143	11	1	1
chr4	56096618	56096629	0	141	13	1	1
chr4	56097002	56097039	17	47	90	7	2
chr4	56101670	56101681	1	132	21	2	1
chr4	56103844	56103861	5	126	23	3	2
chr4	56106937	56106948	0	152	2	1	1
chr4	56108640	56108659	0	151	3	1	1
chr4	56108747	56108758	0	154	0	1	1
chr4	56109799	56109834	6	145	3	3	2
chr4	56110061	56110072	0	135	19	1	1
chr4	56112281	56112292	0	141	13	1	1
chr4	56112909	56112920	0	140	14	1	1
chr4	56114867	56114902	10	33	111	6	2
chr4	56114901	56114936	4	129	21	4	1
chr4	56115333	56115344	0	147	7	1	1
chr4	56117844	56117858	0	147	7	1	1
chr4	56119112	56119129	0	144	10	1	1
chr4	56119322	56119341	0	134	20	1	1
chr4	56124359	56124400	0	0	154	0	0
chr4	56127395	56127422	5	142	7	3	2
chr4	56130784	56130795	0	150	4	1	1
chr4	56130884	56130921	14	62	78	5	2
chr4	56131839	56131850	0	87	67	1	1
chr4	56134685	56134699	0	146	8	1	1
chr4	56135978	56135989	0	111	43	1	1
chr4	56137937	56137984	7	41	106	6	2
chr4	56140590	56140609	0	147	7	1	1
chr4	56140955	56140969	0	149	5	1	1
chr4	56141671	56141748	52	19	83	10	1
chr4	56142053	56142076	13	98	43	6	2
chr4	56143697	56143744	14	32	108	9	2
chr4	56144716	56144731	51	66	37	5	2
chr4	56145414	56145461	10	54	90	7	2
chr4	56146181	56146192	23	93	38	4	2
chr4	56148189	56148200	0	153	1	1	1
chr4	56150410	56150424	0	93	61	1	1
chr4	56152112	56152123	0	148	6	1	1
chr4	56153914	56153925	0	72	82	1	1
chr4	56155763	56155806	8	47	99	7	2
chr4	56156736	56156795	5	107	42	6	4
chr4	56158511	56158522	0	125	29	1	1
chr4	56158596	56158613	3	80	71	3	2
chr4	56160457	56160480	0	71	83	1	1
chr4	56162526	56162543	2	67	85	3	1
chr4	56162546	56162587	8	27	119	4	1
chr4	56164708	56164749	5	12	137	7	2
chr4	56164802	56164813	0	135	19	1	1
chr4	56166273	56166292	1	65	88	2	1
chr4	56166293	56166304	0	104	50	1	1
chr4	56169353	56169364	0	137	17	1	1
chr4	56170519	56170536	0	152	2	1	1
chr4	56170579	56170608	15	73	66	8	2
chr4	56173751	56173762	0	130	24	1	1
chr4	56179820	56179839	0	130	24	1	1
chr4	56188998	56189047	21	13	120	5	1
chr4	56189048	56189081	35	35	84	5	1
chr4	56189624	56189635	0	148	6	1	1
chr4	56190992	56191009	58	48	48	9	2
chr4	56191009	56191062	13	0	141	4	0
chr4	56193700	56193719	0	151	3	1	1
chr4	56194110	56194129	0	151	3	1	1
chr4	56194305	56194356	6	122	26	4	2
chr4	56194498	56194517	8	116	30	4	2
chr4	56197385	56197399	0	146	8	1	1
chr4	56198198	56198255	3	0	151	2	0
chr4	56199091	56199105	0	135	19	1	1
chr4	56199603	56199616	73	64	17	2	1
chr4	56199617	56199640	31	42	81	8	2
chr4	56201597	56201614	59	62	33	3	1
chr4	56201615	56201671	3	1	150	3	1
chr4	56203188	56203225	9	40	105	6	2
chr4	56209773	56209810	6	53	95	4	2
chr4	56210695	56210706	0	14	140	1	1
chr4	56211214	56211303	13	25	116	10	1
chr4	56211970	56211981	0	147	7	1	1
chr4	56218463	56218474	0	140	14	1	1
chr4	56218874	56218917	6	134	14	4	3
chr4	56219917	56219946	14	65	75	7	2
chr4	56221411	56221422	0	146	8	1	1
chr4	56222383	56222397	0	148	6	1	1
chr4	56223737	56223748	0	137	17	1	1
chr4	56224902	56224921	1	137	16	2	1
chr4	56227570	56227623	12	1	141	7	1
chr4	56227740	56227809	15	1	138	4	1
chr4	56230793	56230807	0	133	21	1	1
chr4	56231218	56231232	0	138	16	1	1
chr4	56234514	56234561	11	47	96	6	2
chr4	56235534	56235545	0	148	6	1	1
chr4	56239742	56239757	2	127	25	3	1
chr4	56240279	56240322	10	72	72	7	2
chr4	56243608	56243619	0	150	4	1	1
chr4	56243826	56243837	0	153	1	1	1
chr4	56244515	56244554	13	31	110	7	2
chr4	56247466	56247505	13	58	83	6	2
chr4	56247505	56247516	0	144	10	1	1
chr4	56248159	56248204	16	32	106	7	2
chr4	56250619	56250666	13	27	114	5	1
chr4	56251336	56251379	5	125	24	5	3
chr4	56251387	56251401	0	145	9	1	1
chr4	56252279	56252314	10	40	104	7	2
chr4	56259025	56259092	2	0	152	2	0
chr4	56262820	56262831	0	138	16	1	1
chr4	56262936	56262947	0	147	7	1	1
chr4	56268855	56268869	5	113	36	3	2
chr4	56268933	56268944	3	55	96	2	1
chr4	56268954	56269001	3	9	142	5	2
chr4	56273013	56273046	7	39	108	8	2
chr4	56279326	56279355	18	64	72	10	2
chr4	56279647	56279658	0	152	2	1	1
chr4	56281067	56281122	1	54	99	4	3
chr4	56282082	56282096	0	145	9	1	1
chr4	56283805	56283846	1	11	142	2	1
chr4	56285060	56285071	0	148	6	1	1
chr4	56289772	56289791	5	136	13	3	2
chr4	56293016	56293043	8	64	82	6	2
chr4	56295500	56295511	0	141	13	1	1
chr4	56295541	56295598	4	3	147	4	2
chr4	56298191	56298210	0	149	5	1	1
chr4	56298212	56298241	1	134	19	2	1
chr4	56299890	56299911	10	84	60	6	2
chr4	56300093	56300104	0	40	114	1	1
chr4	56318642	56318697	12	106	36	7	4
chr4	56318761	56318792	6	93	55	5	2
chr4	56318837	56318856	1	134	19	2	1
chr4	56320214	56320239	9	84	61	6	2
chr4	56331765	56331816	24	2	128	5	1
chr4	56331817	56331872	5	43	106	6	4
chr4	56332611	56332630	0	63	91	1	1
chr4	56335358	56335405	8	16	130	5	2
chr4	56335805	56335832	3	39	112	2	1
chr4	56336100	56336123	5	118	31	3	2
chr4	56336966	56336993	9	109	36	5	2
chr4	56340961	56340976	10	109	35	4	2
chr4	56342056	56342070	0	146	8	1	1
chr4	56342670	56342729	3	9	142	2	1
chr4	56347840	56347859	0	149	5	1	1
chr4	56349762	56349776	0	145	9	1	1
chr4	56351550	56351599	4	5	145	3	1
chr4	56356043	56356067	0	152	2	1	1
chr4	56356806	56356817	1	136	17	2	1
chr4	56356922	56356933	0	150	4	1	1
chr4	56358747	56358762	7	141	6	4	2
chr4	56358794	56358805	1	151	2	2	1
chr4	56360831	56360842	0	70	84	1	1
chr4	56367925	56367936	0	122	32	1	1
chr4	56370060	56370071	0	150	4	1	1
chr4	56370947	56370958	0	133	21	1	1
chr4	56371232	56371271	6	125	23	4	2
chr4	56371293	56371350	3	31	120	4	1
chr4	56376371	56376385	0	67	87	1	1
chr4	56385787	56385801	0	152	2	1	1
chr4	56391412	56391435	3	130	21	3	1
chr4	56394514	56394525	1	147	6	2	1
chr4	56400837	56400848	0	83	71	1	1
chr4	56400911	56400934	0	118	36	1	1
chr4	56401015	56401030	0	136	18	1	1
chr4	56402846	56402893	28	9	117	6	1
chr4	56404443	56404454	0	152	2	1	1
chr4	56413265	56413276	0	66	88	1	1
chr4	56415486	56415497	1	118	35	2	1
chr4	56415547	56415558	0	124	30	1	1
chr4	56416652	56416663	0	138	16	1	1
chr4	56418308	56418319	0	139	15	1	1
chr4	56422068	56422085	4	103	47	3	2
chr4	56424121	56424154	3	5	146	3	1
chr4	56425754	56425765	0	108	46	1	1
chr4	56428725	56428736	0	154	0	1	1
chr4	56429459	56429470	0	154	0	1	1
chr4	56429694	56429707	0	131	23	1	1
chr4	56431157	56431218	0	0	154	0	0
chr4	56431220	56431239	1	20	133	2	1
chr4	56431675	56431686	0	139	15	1	1
chr4	56432089	56432103	0	111	43	1	1
chr4	56433410	56433421	0	137	17	1	1
chr4	56434436	56434447	0	146	8	1	1
chr4	56445098	56445139	10	61	83	5	2
chr4	56445228	56445251	4	73	77	3	2
chr4	56445261	56445276	0	46	108	1	1
chr4	56446368	56446383	0	152	2	1	1
chr4	56448467	56448478	0	140	14	1	1
chr4	56457883	56457898	0	151	3	1	1
chr4	56459045	56459062	4	119	31	4	2
chr4	56461129	56461188	17	89	48	9	4
chr4	56461367	56461382	0	66	88	1	1
chr4	56468693	56468704	0	133	21	1	1
chr4	56473535	56473550	0	149	5	1	1
chr4	56474265	56474276	0	146	8	1	1
chr4	56481068	56481079	0	139	15	1	1
chr4	56482371	56482386	0	135	19	1	1
chr4	56482416	56482435	0	140	14	1	1
chr4	56485348	56485359	0	131	23	1	1
chr4	56486647	56486661	0	136	18	1	1
chr4	56490537	56490566	28	14	112	7	1
chr4	56490733	56490744	0	140	14	1	1
chr4	56493574	56493619	11	48	95	7	3
chr4	56497732	56497821	4	0	150	4	0
chr4	56499499	56499514	0	141	13	1	1
chr4	56501264	56501291	78	76	0	4	1
chr4	56501399	56501422	0	0	154	0	0
chr4	56501432	56501445	0	1	153	1	1
chr4	56514204	56514233	26	40	88	10	1
chr4	56515762	56515773	4	115	35	3	2
chr4	56519105	56519134	1	122	31	2	1
chr4	56519464	56519523	0	1	153	1	1
chr4	56525918	56525929	0	144	10	1	1
chr4	56529180	56529191	0	60	94	1	1
chr4	56529255	56529270	6	119	29	4	2
chr4	56533936	56533949	4	4	146	3	1
chr4	56533950	56533989	0	0	154	0	0
chr4	56537829	56537840	5	145	4	3	2
chr4	56539579	56539590	0	141	13	1	1
chr4	56540173	56540188	5	149	0	3	2
chr4	56540232	56540247	5	145	4	3	2
chr4	56543758	56543769	0	150	4	1	1
chr4	56547865	56547876	0	136	18	1	1
chr4	56549513	56549524	5	109	40	3	2
chr4	56550439	56550453	5	99	50	3	2
chr4	56551690	56551707	1	93	60	2	1
chr4	56551724	56551738	0	100	54	1	1
chr4	56553269	56553316	8	5	141	8	2
chr4	56554142	56554153	0	44	110	1	1
chr4	56562807	56562822	0	46	108	1	1
chr4	56567667	56567682	12	12	130	5	1
chr4	56569193	56569212	31	83	40	4	2
chr4	56569962	56569985	6	119	29	4	2
chr4	56576295	56576306	0	39	115	1	1
chr4	56579588	56579599	0	136	18	1	1
chr4	56579856	56579869	2	46	106	3	1
chr4	56580003	56580042	6	28	120	3	1
chr4	56580861	56580884	0	135	19	1	1
chr4	56582144	56582155	0	151	3	1	1
chr4	56582374	56582431	40	7	107	13	3
chr4	56584138	56584149	0	148	6	1	1
chr4	56584446	56584457	0	77	77	1	1
chr4	56584875	56584892	0	144	10	1	1
chr4	56585719	56585730	0	39	115	1	1
chr4	56592883	56592906	5	125	24	6	3
chr4	56594741	56594754	7	124	23	5	2
chr4	56595005	56595018	0	149	5	1	1
chr4	56598268	56598303	7	25	122	4	2
chr4	56598325	56598340	0	119	35	1	1
chr4	56599209	56599232	0	134	20	1	1
chr4	56603970	56604011	11	44	99	7	2
chr4	56613041	56613062	2	57	95	3	1
chr4	56625457	56625488	5	134	15	3	2
chr4	56626188	56626201	0	134	20	1	1
chr4	56629396	56629407	0	142	12	1	1
chr4	56635817	56635850	16	59	79	8	2
chr4	56636939	56637008	0	42	112	1	1
chr4	56639505	56639534	7	78	69	6	2
chr4	56643424	56643450	23	49	82	6	2
chr4	56645930	56645941	0	154	0	1	1
chr4	56646370	56646381	0	74	80	1	1
chr4	56648485	56648496	0	150	4	1	1
chr4	56650740	56650789	10	43	101	8	2
chr4	56652112	56652171	1	0	153	1	0
chr4	56652282	56652293	0	134	20	1	1
chr4	56653915	56653983	5	0	149	2	0
chr4	56656902	56656913	12	56	86	6	2
chr4	56656913	56656946	10	24	120	8	3
chr4	56656969	56656980	0	103	51	1	1
chr4	56664301	56664324	0	136	18	1	1
chr4	56667195	56667254	3	40	111	5	2
chr4	56667442	56667453	0	135	19	1	1
chr4	56667502	56667513	3	98	53	3	2
chr4	56667513	56667524	10	108	36	3	2
chr4	56669064	56669078	0	151	3	1	1
chr4	56671251	56671262	0	151	3	1	1
chr4	56673362	56673373	0	148	6	1	1
chr4	56674606	56674657	10	25	119	8	2
chr4	56675073	56675084	0	153	1	1	1
chr4	56675643	56675654	0	146	8	1	1
chr4	56679503	56679542	5	123	26	3	2
chr4	56679803	56679817	0	141	13	1	1
chr4	56680977	56680988	0	150	4	1	1
chr4	56682923	56682962	6	84	64	4	2
chr4	56682985	56683014	9	64	81	5	2
chr4	56683013	56683036	4	120	30	3	1
chr4	56686174	56686185	2	61	91	3	2
chr4	56687993	56688006	62	75	17	6	2
chr4	56688733	56688744	0	72	82	1	1
chr4	56694157	56694168	1	38	115	2	1
chr4	56695391	56695402	0	57	97	1	1
chr4	56696310	56696371	3	4	147	3	1
chr4	56701208	56701219	2	141	11	3	1
chr4	56701498	56701513	0	151	3	1	1
chr4	56702971	56702994	9	89	56	5	2
chr4	56702994	56703011	4	35	115	3	1
chr4	56704010	56704024	0	145	9	1	1
chr4	56705104	56705115	0	40	114	1	1
chr4	56705158	56705217	0	0	154	0	0
chr4	56707150	56707161	8	97	49	3	2
chr4	56707192	56707203	0	153	1	1	1
chr4	56712037	56712056	5	81	68	3	2
chr4	56712309	56712320	0	103	51	1	1
chr4	56712510	56712523	3	95	56	3	1
chr4	56712875	56712918	2	53	99	3	2
chr4	56720212	56720227	0	144	10	1	1
chr4	56721868	56721879	0	111	43	1	1
chr4	56723722	56723733	0	152	2	1	1
chr4	56725034	56725077	7	134	13	5	2
chr4	56725101	56725112	0	132	22	1	1
chr4	56725481	56725526	0	5	149	1	1
chr4	56727474	56727485	0	66	88	1	1
chr4	56728392	56728441	0	62	92	1	1
chr4	56728444	56728479	7	124	23	4	2
chr4	56735370	56735381	0	43	111	1	1
chr4	56739677	56739688	0	144	10	1	1
chr4	56747659	56747670	0	149	5	1	1
chr4	56748407	56748418	0	114	40	1	1
chr4	56748652	56748663	0	145	9	1	1
chr4	56749136	56749147	0	140	14	1	1
chr4	56752950	56752967	0	136	18	1	1
chr4	56754133	56754147	5	146	3	3	2
chr4	56761797	56761808	0	138	16	1	1
chr4	56765647	56765658	0	153	1	1	1
chr4	56766032	56766043	0	148	6	1	1
chr4	56766401	56766418	73	74	7	2	1
chr4	56767094	56767105	0	152	2	1	1
chr4	56769418	56769461	9	74	71	6	2
chr4	56771361	56771372	0	94	60	1	1
chr4	56771396	56771413	4	88	62	3	2
chr4	56779614	56779625	0	137	17	1	1
chr4	56779921	56779932	0	142	12	1	1
chr4	56781177	56781197	0	150	4	1	1
chr4	56782530	56782541	0	69	85	1	1
chr4	56782575	56782638	1	0	153	1	0
chr4	56785205	56785240	5	138	11	3	2
chr4	56785353	56785368	0	134	20	1	1
chr4	56788285	56788302	0	76	78	1	1
chr4	56788925	56788936	4	120	30	3	1
chr4	56789003	56789016	10	87	57	6	2
chr4	56789130	56789141	0	145	9	1	1
chr4	56791142	56791171	11	80	63	6	2
chr4	56791357	56791368	0	153	1	1	1
chr4	56796198	56796233	21	37	96	4	1
chr4	56797896	56797911	5	148	1	4	3
chr4	56799263	56799283	0	147	7	1	1
chr4	56807874	56807885	0	137	17	1	1
chr4	56816832	56816843	0	139	15	1	1
chr4	56818175	56818188	74	25	55	5	1
chr4	56818708	56818747	8	60	86	5	2
chr4	56819016	56819027	0	154	0	1	1
chr4	56819389	56819404	0	154	0	1	1
chr4	56820293	56820304	0	139	15	1	1
chr4	56820773	56820784	0	151	3	1	1
chr4	56822180	56822191	0	153	1	1	1
chr4	56823061	56823112	6	29	119	7	2
chr4	56824031	56824042	0	151	3	1	1
chr4	56824045	56824056	0	151	3	1	1
chr4	56828405	56828416	0	98	56	1	1
chr4	56828746	56828757	0	99	55	1	1
chr4	56830681	56830710	4	47	103	4	2
chr4	56831763	56831774	0	150	4	1	1
chr4	56833367	56833378	1	124	29	2	1
chr4	56834552	56834572	3	73	78	3	2
chr4	56839171	56839197	79	68	7	2	1
chr4	56839743	56839802	4	18	132	2	1
chr4	56842574	56842593	0	153	1	1	1
chr4	56845042	56845053	0	138	16	1	1
chr4	56845450	56845465	5	98	51	4	1
chr4	56847109	56847126	0	146	8	1	1
chr4	56847722	56847745	0	138	16	1	1
chr4	56847770	56847781	0	147	7	1	1
chr4	56848017	56848034	11	104	39	7	3
chr4	56848057	56848072	0	122	32	1	1
chr4	56848732	56848743	17	114	23	4	2
chr4	56850168	56850235	0	0	154	0	0
chr4	56851791	56851806	6	107	41	4	2
chr4	56852945	56852964	0	154	0	1	1
chr4	56853231	56853268	14	53	87	8	2
chr4	56853300	56853337	13	83	58	7	2
chr4	56855447	56855458	0	101	53	1	1
chr4	56855639	56855653	0	135	19	1	1
chr4	56860058	56860069	1	122	31	2	1
chr4	56860209	56860220	0	95	59	1	1
chr4	56860529	56860540	0	142	12	1	1
chr4	56863778	56863789	0	135	19	1	1
chr4	56868445	56868464	0	145	9	1	1
chr4	56871359	56871382	0	151	3	1	1
chr4	56873899	56873910	0	154	0	1	1
chr4	56877867	56877878	0	147	7	1	1
chr4	56877899	56877919	6	74	74	2	1
chr4	56878805	56878832	4	130	20	4	2
chr4	56882546	56882557	0	130	24	1	1
chr4	56884478	56884497	11	93	50	5	2
chr4	56886806	56886817	0	151	3	1	1
chr4	56887406	56887417	0	153	1	1	1
chr4	56888063	56888078	0	72	82	1	1
chr4	56889158	56889173	2	64	88	3	2
chr4	56889477	56889488	0	153	1	1	1
chr4	56890273	56890284	0	152	2	1	1
chr4	56898168	56898187	0	9	145	1	1
chr4	56905922	56905933	0	152	2	1	1
chr4	56907320	56907339	0	142	12	1	1
chr4	56909945	56909956	0	146	8	1	1
chr4	56911148	56911163	28	67	59	8	2
chr4	56912276	56912293	6	46	102	6	2
chr4	56912293	56912308	16	63	75	7	2
chr4	56912309	56912320	32	62	60	7	1
chr4	56912333	56912344	1	133	20	2	1
chr4	56915178	56915192	0	130	24	1	1
chr4	56915513	56915544	7	133	14	4	2
chr4	56916184	56916195	0	150	4	1	1
chr4	56918937	56918980	19	51	84	5	1
chr4	56920575	56920590	0	148	6	1	1
chr4	56920698	56920709	0	152	2	1	1
chr4	56922095	56922108	0	133	21	1	1
