chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr19	22069104	22069141	12	65	77	7	2
chr19	22069382	22069407	0	7	147	1	1
chr19	22069743	22069758	0	77	77	1	1
chr19	22071396	22071407	0	122	32	1	1
chr19	22072340	22072351	0	80	74	1	1
chr19	22073268	22073279	0	130	24	1	1
chr19	22073429	22073490	0	0	154	0	0
chr19	22073900	22073914	0	151	3	1	1
chr19	22075059	22075166	0	0	154	0	0
chr19	22075299	22075310	1	147	6	2	1
chr19	22075621	22075635	0	154	0	1	1
chr19	22078886	22078897	0	154	0	1	1
chr19	22079987	22080002	0	154	0	1	1
chr19	22081256	22081267	0	146	8	1	1
chr19	22083255	22083298	1	0	153	1	0
chr19	22083340	22083351	1	71	82	2	1
chr19	22083653	22083676	5	145	4	3	2
chr19	22086240	22086255	23	60	71	3	1
chr19	22086340	22086359	1	14	139	2	1
chr19	22088848	22088887	5	122	27	5	3
chr19	22090739	22090750	0	145	9	1	1
chr19	22092204	22092215	0	150	4	1	1
chr19	22095238	22095251	0	132	22	1	1
chr19	22096678	22096689	0	154	0	1	1
chr19	22099639	22099656	5	146	3	4	2
chr19	22104377	22104390	1	144	9	2	1
chr19	22104535	22104576	84	27	43	7	2
chr19	22104603	22104630	5	144	5	3	2
chr19	22104874	22104888	0	125	29	1	1
chr19	22110107	22110118	1	149	4	2	1
chr19	22112165	22112176	0	150	4	1	1
chr19	22115190	22115201	0	152	2	1	1
chr19	22115804	22115819	0	152	2	1	1
chr19	22117400	22117423	0	130	24	1	1
chr19	22120001	22120012	0	152	2	1	1
chr19	22120077	22120091	0	148	6	1	1
chr19	22121600	22121613	1	118	35	2	1
chr19	22121621	22121662	0	0	154	0	0
chr19	22121664	22121729	0	0	154	0	0
chr19	22121729	22121744	4	68	82	2	1
chr19	22125917	22125949	0	141	13	1	1
chr19	22126428	22126439	0	153	1	1	1
chr19	22127900	22127911	1	143	10	2	1
chr19	22127911	22127940	5	116	33	3	1
chr19	22131387	22131398	0	148	6	1	1
chr19	22131508	22131543	0	147	7	1	1
chr19	22132185	22132199	0	154	0	1	1
chr19	22132361	22132372	0	153	1	1	1
chr19	22133133	22133174	0	0	154	0	0
chr19	22138468	22138503	5	50	99	4	2
chr19	22139942	22139953	0	126	28	1	1
chr19	22144761	22144772	46	98	10	3	2
chr19	22144789	22144800	5	141	8	3	2
chr19	22149936	22149947	1	149	4	2	1
chr19	22150606	22150647	13	34	107	6	2
chr19	22150806	22150833	1	151	2	2	1
chr19	22158193	22158204	0	145	9	1	1
chr19	22164330	22164397	5	5	144	4	2
chr19	22164545	22164584	18	65	71	7	2
chr19	22164624	22164691	12	42	100	6	2
chr19	22165669	22165684	0	152	2	1	1
chr19	22166734	22166751	0	150	4	1	1
chr19	22168504	22168515	0	143	11	1	1
chr19	22168853	22168867	0	143	11	1	1
chr19	22171271	22171318	10	29	115	7	2
chr19	22172794	22172833	9	60	85	4	2
chr19	22174816	22174827	0	150	4	1	1
chr19	22186331	22186342	0	150	4	1	1
chr19	22187837	22187848	4	140	10	3	2
chr19	22192653	22192664	0	115	39	1	1
chr19	22193240	22193251	0	154	0	1	1
chr19	22198947	22198966	0	140	14	1	1
chr19	22203186	22203197	0	152	2	1	1
chr19	22203705	22203742	5	77	72	3	1
chr19	22204657	22204719	9	32	113	5	2
chr19	22205644	22205659	6	105	43	3	1
chr19	22205900	22205914	0	143	11	1	1
chr19	22205924	22205963	18	42	94	11	3
chr19	22205970	22205997	2	146	6	3	1
chr19	22206374	22206388	0	149	5	1	1
chr19	22210131	22210142	0	151	3	1	1
chr19	22210346	22210361	1	141	12	2	1
chr19	22211717	22211730	0	150	4	1	1
chr19	22212501	22212512	0	142	12	1	1
chr19	22213264	22213275	0	145	9	1	1
chr19	22213465	22213476	0	148	6	1	1
chr19	22216028	22216039	3	5	146	2	1
chr19	22226815	22226829	0	148	6	1	1
chr19	22227139	22227150	0	140	14	1	1
chr19	22231158	22231172	0	67	87	1	1
chr19	22231224	22231262	5	131	18	4	2
chr19	22232171	22232212	4	16	134	5	2
chr19	22233484	22233523	5	130	19	3	2
chr19	22233524	22233535	74	76	4	3	2
chr19	22235469	22235513	5	96	53	5	3
chr19	22237348	22237389	9	22	123	5	2
chr19	22237971	22238018	10	21	123	9	2
chr19	22239891	22239905	0	152	2	1	1
chr19	22240857	22240876	0	150	4	1	1
chr19	22241594	22241637	1	11	142	2	1
chr19	22244281	22244292	0	154	0	1	1
chr19	22252147	22252158	0	151	3	1	1
chr19	22253391	22253422	11	102	41	5	2
chr19	22254145	22254160	1	55	98	2	1
chr19	22257166	22257177	5	128	21	3	2
chr19	22258574	22258585	0	147	7	1	1
chr19	22259025	22259074	7	1	146	5	1
chr19	22262710	22262797	0	0	154	0	0
chr19	22263661	22263672	1	146	7	2	1
chr19	22264653	22264664	0	153	1	1	1
chr19	22266605	22266620	0	149	5	1	1
chr19	22268403	22268423	5	113	36	3	2
chr19	22268642	22268656	0	154	0	1	1
chr19	22270690	22270741	13	46	95	6	2
chr19	22272652	22272689	9	67	78	3	1
chr19	22273696	22273755	7	9	138	7	1
chr19	22276101	22276200	0	0	154	0	0
chr19	22279931	22279992	7	15	132	5	1
chr19	22286260	22286271	0	154	0	1	1
chr19	22287371	22287382	13	8	133	4	1
chr19	22287385	22287436	0	0	154	0	0
chr19	22296245	22296260	1	132	21	2	1
chr19	22297076	22297119	14	65	75	8	2
chr19	22300623	22300672	7	25	122	5	3
chr19	22300921	22300935	0	153	1	1	1
chr19	22300951	22300974	0	150	4	1	1
chr19	22300998	22301013	0	6	148	1	1
chr19	22302596	22302610	15	73	66	2	1
chr19	22302613	22302632	0	118	36	1	1
chr19	22309881	22309892	0	154	0	1	1
chr19	22309919	22309930	0	154	0	1	1
chr19	22317828	22317855	0	144	10	1	1
chr19	22319802	22319817	0	140	14	1	1
chr19	22322876	22322890	0	151	3	1	1
chr19	22329118	22329132	0	152	2	1	1
chr19	22329279	22329294	0	149	5	1	1
chr19	22330554	22330597	11	43	100	7	2
chr19	22330710	22330721	0	146	8	1	1
chr19	22330946	22330961	0	149	5	1	1
chr19	22331495	22331510	0	135	19	1	1
chr19	22331763	22331806	4	4	146	5	1
chr19	22335986	22336021	5	82	67	5	2
chr19	22336023	22336042	0	148	6	1	1
chr19	22336116	22336127	0	151	3	1	1
chr19	22337225	22337239	0	135	19	1	1
chr19	22338766	22338777	0	149	5	1	1
chr19	22341563	22341606	4	23	127	5	2
chr19	22341786	22341809	0	134	20	1	1
chr19	22345028	22345039	0	140	14	1	1
chr19	22346366	22346377	0	135	19	1	1
chr19	22347757	22347772	2	99	53	2	1
chr19	22353240	22353295	7	105	42	10	5
chr19	22353344	22353355	0	146	8	1	1
chr19	22356231	22356242	0	132	22	1	1
chr19	22358988	22358999	0	151	3	1	1
chr19	22359915	22359950	5	134	15	4	3
chr19	22363249	22363262	0	141	13	1	1
chr19	22363837	22363851	0	27	127	1	1
chr19	22367700	22367711	5	143	6	4	2
chr19	22370629	22370640	0	149	5	1	1
chr19	22372130	22372141	0	146	8	1	1
chr19	22375581	22375592	0	148	6	1	1
chr19	22379463	22379478	0	141	13	1	1
chr19	22380554	22380565	0	154	0	1	1
chr19	22382672	22382683	4	133	17	3	2
chr19	22388813	22388824	0	83	71	1	1
chr19	22390696	22390737	15	58	81	4	1
chr19	22391029	22391040	0	153	1	1	1
chr19	22394023	22394042	0	147	7	1	1
chr19	22395171	22395194	2	73	79	2	1
chr19	22400351	22400362	0	135	19	1	1
chr19	22402553	22402622	0	0	154	0	0
chr19	22403322	22403361	3	110	41	3	2
chr19	22406212	22406223	0	55	99	1	1
chr19	22410570	22410607	10	101	43	4	2
chr19	22420081	22420092	0	149	5	1	1
chr19	22427637	22427648	0	154	0	1	1
chr19	22427938	22427963	15	67	72	5	2
chr19	22428757	22428771	0	145	9	1	1
chr19	22435146	22435159	5	88	61	3	2
chr19	22435474	22435485	2	39	113	3	2
chr19	22438167	22438256	0	0	154	0	0
chr19	22439493	22439532	83	9	62	11	1
chr19	22440144	22440155	5	136	13	3	2
chr19	22440742	22440783	11	68	75	6	2
chr19	22441207	22441218	0	108	46	1	1
chr19	22445475	22445495	0	145	9	1	1
chr19	22446085	22446096	0	151	3	1	1
chr19	22448616	22448633	0	135	19	1	1
chr19	22450211	22450244	7	47	100	6	2
chr19	22451162	22451173	0	150	4	1	1
chr19	22451221	22451234	0	152	2	1	1
chr19	22452115	22452158	0	143	11	3	3
chr19	22452176	22452187	4	139	11	3	2
chr19	22452628	22452642	0	151	3	1	1
chr19	22460997	22461036	6	137	11	4	2
chr19	22463861	22463872	0	148	6	1	1
chr19	22465753	22465764	0	154	0	1	1
chr19	22466320	22466343	11	114	29	6	2
chr19	22474395	22474442	0	142	12	1	1
chr19	22482318	22482372	1	140	13	2	1
chr19	22482643	22482662	0	130	24	1	1
chr19	22489511	22489562	14	37	103	9	2
chr19	22490335	22490374	13	63	78	9	3
chr19	22490571	22490609	8	123	23	5	3
chr19	22508643	22508654	0	151	3	1	1
chr19	22509950	22509979	7	12	135	4	1
chr19	22510012	22510063	5	16	133	5	2
chr19	22513170	22513201	5	143	6	3	2
chr19	22515592	22515606	0	141	13	1	1
chr19	22517282	22517293	0	149	5	1	1
chr19	22520423	22520482	7	113	34	6	2
chr19	22522202	22522255	3	61	90	4	2
chr19	22522407	22522422	0	148	6	1	1
chr19	22523263	22523298	1	145	8	2	1
chr19	22524286	22524300	0	153	1	1	1
chr19	22530294	22530305	0	154	0	1	1
chr19	22531374	22531389	0	139	15	1	1
chr19	22532439	22532450	0	147	7	1	1
chr19	22532847	22532886	56	36	62	5	1
chr19	22534652	22534663	0	146	8	1	1
chr19	22537312	22537331	0	141	13	1	1
chr19	22537428	22537439	13	98	43	2	1
chr19	22537446	22537459	5	58	91	4	2
chr19	22537684	22537715	9	58	87	6	2
chr19	22538566	22538577	0	151	3	1	1
chr19	22541652	22541671	4	146	4	3	2
chr19	22548567	22548578	0	153	1	1	1
chr19	22548717	22548731	0	153	1	1	1
chr19	22550532	22550543	0	135	19	1	1
chr19	22553960	22553971	0	142	12	1	1
chr19	22554283	22554306	5	131	18	3	2
chr19	22555848	22555859	0	140	14	1	1
chr19	22555929	22555940	0	77	77	1	1
chr19	22555971	22555990	5	149	0	3	2
chr19	22557109	22557120	0	151	3	1	1
chr19	22557851	22557870	4	148	2	3	2
chr19	22559546	22559557	0	146	8	1	1
chr19	22563742	22563759	5	141	8	3	2
chr19	22565703	22565742	5	71	78	4	3
chr19	22566810	22566864	6	137	11	4	2
chr19	22568855	22568874	5	147	2	3	2
chr19	22569183	22569218	2	130	22	2	1
chr19	22571858	22571897	60	78	16	4	2
chr19	22581235	22581246	0	146	8	1	1
chr19	22581397	22581408	0	150	4	1	1
chr19	22582151	22582166	0	81	73	1	1
chr19	22584663	22584692	0	138	16	1	1
chr19	22586681	22586704	5	142	7	3	2
chr19	22588387	22588512	0	0	154	0	0
chr19	22588527	22588556	0	15	139	1	1
chr19	22588556	22588654	3	0	151	3	0
chr19	22589952	22589985	4	16	134	2	1
chr19	22590438	22590497	0	0	154	0	0
chr19	22597419	22597430	0	123	31	1	1
chr19	22598087	22598110	0	150	4	1	1
chr19	22603993	22604008	6	129	19	4	2
chr19	22606229	22606242	1	77	76	2	1
chr19	22607582	22607593	0	153	1	1	1
chr19	22609151	22609162	0	150	4	1	1
chr19	22610111	22610148	5	36	113	3	1
chr19	22612304	22612349	5	30	119	7	3
chr19	22612791	22612844	7	8	139	6	2
chr19	22617552	22617569	6	135	13	4	2
chr19	22617577	22617588	3	145	6	2	1
chr19	22619217	22619228	0	152	2	1	1
chr19	22620742	22620753	0	55	99	1	1
chr19	22622435	22622470	7	92	55	4	1
chr19	22625962	22625977	1	46	107	2	1
chr19	22625999	22626019	0	123	31	1	1
chr19	22627058	22627073	7	133	14	6	3
chr19	22629989	22630008	0	145	9	1	1
chr19	22634155	22634166	0	151	3	1	1
chr19	22636297	22636308	5	87	62	3	2
chr19	22640575	22640688	2	0	152	2	0
chr19	22652738	22652781	19	30	105	15	4
chr19	22655897	22655908	0	112	42	1	1
chr19	22667454	22667465	21	27	106	3	1
chr19	22668245	22668256	0	149	5	1	1
chr19	22668729	22668764	5	116	33	4	2
chr19	22670179	22670190	0	79	75	1	1
chr19	22670621	22670664	5	13	136	6	3
chr19	22672167	22672210	9	22	123	7	2
chr19	22673680	22673691	0	152	2	1	1
chr19	22674372	22674383	0	154	0	1	1
chr19	22676326	22676369	6	9	139	6	2
chr19	22676620	22676640	1	53	100	2	1
chr19	22678698	22678721	5	145	4	3	2
chr19	22680188	22680203	0	141	13	1	1
chr19	22681781	22681810	10	102	42	5	2
chr19	22683030	22683041	0	154	0	1	1
chr19	22684299	22684318	70	58	26	4	1
chr19	22687117	22687128	0	118	36	1	1
chr19	22687184	22687218	0	39	115	1	1
chr19	22688692	22688711	6	12	136	4	1
chr19	22688712	22688755	7	6	141	3	1
chr19	22691769	22691924	0	0	154	0	0
chr19	22692417	22692452	11	95	48	6	2
chr19	22697398	22697409	0	139	15	1	1
chr19	22705690	22705704	0	105	49	1	1
chr19	22710856	22710867	0	154	0	1	1
chr19	22710964	22710975	39	70	45	7	1
chr19	22710988	22711051	19	67	68	15	6
chr19	22711164	22711175	0	148	6	1	1
chr19	22716964	22717021	0	5	149	1	1
chr19	22718355	22718398	3	60	91	4	1
chr19	22721169	22721180	0	69	85	1	1
chr19	22722818	22722829	0	76	78	1	1
chr19	22723216	22723239	0	44	110	1	1
chr19	22725199	22725210	0	72	82	1	1
chr19	22726792	22726806	0	78	76	1	1
chr19	22728165	22728176	0	72	82	1	1
chr19	22730949	22730960	0	154	0	1	1
chr19	22733950	22733969	1	65	88	2	1
chr19	22734322	22734333	2	146	6	2	1
chr19	22735132	22735173	8	7	139	6	1
chr19	22736854	22736865	5	140	9	3	2
chr19	22737914	22737925	0	146	8	1	1
chr19	22738137	22738148	0	154	0	1	1
chr19	22746886	22746897	33	69	52	4	1
chr19	22748001	22748012	0	149	5	1	1
chr19	22755713	22755740	8	64	82	7	2
chr19	22756019	22756034	6	120	28	2	1
chr19	22756572	22756583	0	150	4	1	1
chr19	22762974	22762985	0	81	73	1	1
chr19	22763312	22763345	38	25	91	10	2
chr19	22763345	22763382	12	39	103	9	1
chr19	22768137	22768190	25	107	22	11	2
chr19	22769092	22769117	66	33	55	6	1
chr19	22769117	22769158	34	24	96	7	1
chr19	22778117	22778128	0	153	1	1	1
chr19	22780084	22780123	0	55	99	2	2
chr19	22784009	22784020	0	149	5	1	1
chr19	22784815	22784826	0	57	97	1	1
chr19	22786150	22786161	0	137	17	1	1
chr19	22793257	22793284	8	84	62	7	2
chr19	22797233	22797244	0	154	0	1	1
chr19	22797532	22797543	0	78	76	1	1
chr19	22799615	22799644	5	129	20	3	2
chr19	22802966	22802977	0	63	91	1	1
chr19	22802982	22802993	0	142	12	1	1
chr19	22804004	22804015	0	146	8	1	1
chr19	22804169	22804194	25	57	72	11	1
chr19	22805870	22805881	0	152	2	1	1
chr19	22806385	22806396	5	135	14	3	2
chr19	22806739	22806750	0	136	18	1	1
chr19	22810049	22810060	0	146	8	1	1
chr19	22813177	22813188	0	132	22	1	1
chr19	22815240	22815254	6	141	7	3	2
chr19	22821562	22821621	0	1	153	1	1
chr19	22831277	22831296	6	142	6	4	2
chr19	22848222	22848233	0	151	3	1	1
chr19	22850752	22850821	1	19	134	2	1
chr19	22852731	22852748	5	90	59	5	2
chr19	22853600	22853623	2	20	132	3	1
chr19	22853624	22853649	1	44	109	2	1
chr19	22855369	22855386	0	98	56	1	1
chr19	22856497	22856510	0	144	10	1	1
chr19	22857110	22857149	8	43	103	4	2
chr19	22863682	22863723	9	4	141	8	1
chr19	22868168	22868185	5	131	18	3	2
chr19	22869017	22869064	8	24	122	4	2
chr19	22871727	22871766	5	74	75	4	2
chr19	22871769	22871784	82	64	8	5	2
chr19	22871789	22871840	13	19	122	11	3
chr19	22873450	22873495	3	11	140	4	2
chr19	22877350	22877397	9	91	54	7	3
chr19	22877772	22877795	4	129	21	3	2
chr19	22879014	22879025	0	147	7	1	1
chr19	22879997	22880036	12	14	128	5	2
chr19	22880108	22880167	6	49	99	4	1
chr19	22880353	22880364	0	137	17	1	1
chr19	22882050	22882093	8	11	135	7	2
chr19	22882094	22882147	15	3	136	6	1
chr19	22883812	22883861	7	116	31	6	2
chr19	22884312	22884385	0	0	154	0	0
chr19	22892242	22892274	0	112	42	1	1
chr19	22892563	22892576	16	35	103	8	1
chr19	22894387	22894398	0	143	11	1	1
chr19	22895196	22895235	1	46	107	2	1
chr19	22898188	22898199	0	73	81	1	1
chr19	22905808	22905835	5	143	6	3	2
chr19	22906255	22906318	33	25	96	9	3
chr19	22906391	22906410	5	141	8	3	2
chr19	22908805	22908816	1	40	113	2	1
chr19	22912338	22912351	0	76	78	1	1
chr19	22913157	22913168	0	150	4	1	1
chr19	22915704	22915715	43	63	48	2	1
chr19	22915735	22915754	0	85	69	1	1
chr19	22916301	22916340	11	29	114	6	2
chr19	22920195	22920209	3	66	85	3	2
chr19	22920420	22920451	0	39	115	1	1
chr19	22920457	22920468	1	31	122	2	1
chr19	22921856	22921897	14	14	126	4	1
chr19	22921897	22921920	9	58	87	5	2
chr19	22929263	22929274	0	141	13	1	1
chr19	22929300	22929334	6	143	5	3	2
chr19	22930240	22930254	0	153	1	1	1
chr19	22935510	22935521	0	5	149	1	1
chr19	22937133	22937162	19	86	49	5	2
chr19	22937483	22937504	13	55	86	11	2
chr19	22938597	22938608	0	94	60	1	1
chr19	22939161	22939172	0	137	17	1	1
chr19	22941585	22941596	0	131	23	1	1
chr19	22942249	22942276	0	64	90	1	1
chr19	22944369	22944400	5	135	14	4	3
chr19	22952789	22952821	1	63	90	3	2
chr19	22953328	22953342	2	112	40	3	2
chr19	22954724	22954763	83	13	58	6	1
chr19	22954765	22954792	0	79	75	1	1
chr19	22959332	22959355	0	124	30	1	1
chr19	22959379	22959393	0	120	34	1	1
chr19	22963992	22964003	0	145	9	1	1
chr19	22964314	22964325	0	149	5	1	1
chr19	22965117	22965146	5	42	107	6	2
chr19	22965386	22965401	46	34	74	12	1
chr19	22965402	22965443	35	4	115	9	1
chr19	22968324	22968356	8	78	68	6	2
chr19	22971996	22972007	0	120	34	1	1
chr19	22977217	22977228	0	149	5	1	1
chr19	22979233	22979253	0	75	79	1	1
chr19	22979966	22979977	0	72	82	1	1
chr19	22980994	22981005	5	127	22	3	2
chr19	22982279	22982294	5	149	0	3	2
chr19	22983475	22983510	4	53	97	4	2
chr19	22986134	22986205	1	0	153	1	0
chr19	22999532	22999546	0	130	24	1	1
chr19	23000344	23000355	0	141	13	1	1
chr19	23002783	23002798	0	147	7	1	1
chr19	23004788	23004805	0	60	94	1	1
chr19	23008503	23008520	5	140	9	3	2
chr19	23010611	23010622	0	121	33	1	1
chr19	23010634	23010645	0	115	39	1	1
chr19	23011090	23011109	0	75	79	1	1
chr19	23011466	23011480	36	59	59	3	2
chr19	23012476	23012491	6	76	72	4	2
chr19	23012843	23012858	0	108	46	1	1
chr19	23013823	23013834	0	51	103	1	1
chr19	23016052	23016071	38	62	54	7	2
chr19	23016391	23016414	0	147	7	1	1
chr19	23021774	23021785	1	74	79	2	1
chr19	23021797	23021812	5	140	9	3	2
chr19	23025239	23025250	0	71	83	2	2
chr19	23025254	23025298	1	69	84	2	1
chr19	23026226	23026240	0	143	11	1	1
chr19	23026245	23026256	0	144	10	1	1
chr19	23027460	23027491	62	41	51	6	2
chr19	23027829	23027840	2	92	60	3	2
chr19	23028145	23028156	4	98	52	3	2
chr19	23029951	23029965	10	90	54	4	2
chr19	23031249	23031266	1	16	137	2	1
chr19	23031697	23031722	3	13	138	3	1
chr19	23031730	23031791	0	0	154	0	0
chr19	23031818	23031831	4	68	82	3	2
chr19	23033229	23033246	0	126	28	1	1
chr19	23033435	23033464	45	44	65	7	2
chr19	23033556	23033567	0	145	9	1	1
chr19	23033703	23033767	2	27	125	4	2
chr19	23036480	23036491	0	63	91	1	1
chr19	23038341	23038380	6	28	120	6	2
chr19	23039085	23039096	0	132	22	1	1
chr19	23039453	23039464	0	145	9	1	1
chr19	23039974	23040033	3	9	142	4	2
chr19	23040557	23040572	0	130	24	1	1
chr19	23040729	23040748	5	128	21	3	2
chr19	23041317	23041328	0	147	7	1	1
chr19	23049515	23049530	0	152	2	1	1
chr19	23049698	23049709	0	76	78	1	1
chr19	23050511	23050522	0	86	68	1	1
chr19	23051146	23051177	1	80	73	2	1
chr19	23051194	23051205	0	82	72	1	1
chr19	23052382	23052393	0	113	41	1	1
chr19	23053865	23053959	0	0	154	0	0
chr19	23054023	23054058	24	2	128	4	1
chr19	23054624	23054635	0	120	34	1	1
chr19	23055631	23055682	3	38	113	6	3
chr19	23057119	23057133	0	149	5	1	1
chr19	23060665	23060712	2	1	151	3	1
chr19	23062443	23062474	5	29	120	3	1
chr19	23063905	23063919	1	38	115	2	1
chr19	23063925	23063954	2	25	127	4	2
chr19	23063965	23064072	1	0	153	1	0
chr19	23064839	23064850	4	106	44	3	2
chr19	23066694	23066711	0	58	96	1	1
chr19	23067667	23067706	4	92	58	3	2
chr19	23070922	23070949	49	31	74	5	1
chr19	23070949	23071000	7	5	142	6	1
chr19	23073090	23073101	0	63	91	1	1
chr19	23074618	23074650	7	35	112	2	1
chr19	23075272	23075283	0	136	18	1	1
chr19	23076565	23076580	0	94	60	1	1
chr19	23079410	23079434	4	96	54	3	2
chr19	23079717	23079728	1	76	77	2	1
chr19	23079751	23079786	13	83	58	7	2
chr19	23079869	23079880	0	88	66	1	1
chr19	23080111	23080122	0	153	1	1	1
chr19	23080284	23080295	0	152	2	1	1
chr19	23084793	23084820	6	73	75	5	2
chr19	23086541	23086552	5	121	28	3	2
chr19	23087103	23087117	0	128	26	1	1
chr19	23087121	23087132	0	138	16	1	1
chr19	23088606	23088620	0	70	84	1	1
chr19	23089376	23089390	3	66	85	3	2
chr19	23089396	23089417	3	30	121	4	1
chr19	23089417	23089472	3	2	149	3	1
chr19	23090798	23090809	0	119	35	1	1
chr19	23090834	23090845	0	118	36	1	1
chr19	23091054	23091065	0	115	39	1	1
chr19	23093231	23093242	0	38	116	1	1
chr19	23094806	23094817	0	154	0	1	1
chr19	23099038	23099053	5	133	16	3	2
chr19	23100898	23100909	0	110	44	1	1
chr19	23102045	23102072	5	136	13	3	2
chr19	23102170	23102184	5	138	11	3	2
chr19	23102526	23102555	8	33	113	3	1
chr19	23103769	23103783	5	139	10	3	2
chr19	23104018	23104037	3	128	23	2	1
chr19	23110965	23110988	4	146	4	3	2
chr19	23111156	23111173	16	41	97	6	2
chr19	23112135	23112150	0	37	117	1	1
chr19	23114239	23114314	26	9	119	3	1
chr19	23115644	23115658	1	73	80	2	1
chr19	23115792	23115803	0	151	3	1	1
chr19	23115923	23115934	0	150	4	1	1
chr19	23116256	23116295	3	75	76	5	2
chr19	23116566	23116591	14	85	55	6	2
chr19	23117127	23117176	9	24	121	7	2
chr19	23118640	23118654	0	38	116	1	1
chr19	23120022	23120033	0	139	15	1	1
chr19	23120934	23120948	0	151	3	1	1
chr19	23121639	23121650	43	43	68	6	2
chr19	23122229	23122248	3	101	50	3	2
chr19	23122587	23122598	0	112	42	1	1
chr19	23123635	23123652	0	96	58	1	1
chr19	23124565	23124624	1	20	133	2	1
chr19	23124999	23125013	0	87	67	1	1
chr19	23125017	23125028	0	116	38	1	1
chr19	23126506	23126537	4	137	13	3	2
chr19	23129194	23129227	59	24	71	7	1
chr19	23129227	23129256	26	38	90	6	2
chr19	23131082	23131096	0	110	44	1	1
chr19	23134171	23134195	0	148	6	1	1
chr19	23135714	23135725	0	50	104	1	1
chr19	23139360	23139374	0	90	64	1	1
chr19	23145583	23145594	1	107	46	2	1
chr19	23145609	23145628	0	138	16	1	1
chr19	23146126	23146145	2	61	91	3	1
chr19	23146994	23147055	1	0	153	1	0
chr19	23148323	23148334	0	149	5	1	1
chr19	23149446	23149461	0	142	12	1	1
chr19	23149498	23149509	0	136	18	1	1
chr19	23150687	23150714	11	58	85	5	2
chr19	23152415	23152429	0	112	42	1	1
chr19	23154133	23154190	0	0	154	0	0
chr19	23155399	23155416	0	130	24	1	1
chr19	23155621	23155650	5	39	110	4	1
chr19	23155826	23155837	0	152	2	1	1
chr19	23156045	23156059	2	80	72	2	1
chr19	23156139	23156196	9	47	98	5	2
chr19	23156612	23156629	0	76	78	1	1
chr19	23156937	23156948	0	79	75	1	1
chr19	23157153	23157164	0	139	15	1	1
chr19	23158121	23158132	0	76	78	1	1
chr19	23158389	23158400	0	80	74	1	1
chr19	23159089	23159100	0	144	10	1	1
chr19	23161737	23161786	4	7	143	3	1
chr19	23164534	23164548	0	133	21	1	1
chr19	23165560	23165571	0	134	20	1	1
chr19	23169804	23169818	0	151	3	1	1
chr19	23174054	23174065	0	70	84	1	1
chr19	23174227	23174290	0	9	145	1	1
chr19	23175111	23175134	0	77	77	1	1
chr19	23176542	23176563	0	65	89	1	1
chr19	23179675	23179690	4	142	8	3	2
chr19	23179889	23179900	0	105	49	1	1
chr19	23181527	23181538	2	54	98	3	2
chr19	23182079	23182090	3	134	17	3	2
chr19	23182256	23182267	4	135	15	3	2
chr19	23183151	23183164	11	87	56	7	2
chr19	23183290	23183301	0	151	3	1	1
chr19	23183376	23183390	0	148	6	1	1
chr19	23184520	23184539	6	129	19	4	2
chr19	23185696	23185711	2	117	35	3	1
chr19	23186781	23186792	2	78	74	2	1
chr19	23186791	23186808	0	77	77	1	1
chr19	23186810	23186823	1	68	85	3	2
chr19	23188801	23188812	4	142	8	3	2
chr19	23191101	23191140	0	145	9	1	1
chr19	23193953	23193973	0	86	68	1	1
chr19	23194260	23194283	3	81	70	3	2
chr19	23194468	23194501	3	52	99	4	2
chr19	23198908	23198919	0	129	25	1	1
chr19	23204858	23204869	0	149	5	1	1
chr19	23205173	23205184	0	148	6	1	1
chr19	23205432	23205443	0	143	11	1	1
chr19	23206792	23206803	0	141	13	1	1
chr19	23207983	23208010	4	143	7	3	2
chr19	23209466	23209477	78	74	2	3	1
chr19	23209488	23209499	7	144	3	4	2
chr19	23209531	23209542	4	128	22	3	2
chr19	23211127	23211138	0	119	35	1	1
chr19	23214529	23214540	0	144	10	1	1
chr19	23216603	23216614	0	152	2	1	1
chr19	23218888	23218899	0	147	7	1	1
chr19	23219436	23219475	0	78	76	1	1
chr19	23220505	23220548	5	34	115	5	1
chr19	23224434	23224445	0	144	10	1	1
chr19	23226736	23226747	0	71	83	1	1
chr19	23229399	23229410	0	124	30	1	1
chr19	23230338	23230377	5	35	114	4	2
chr19	23230971	23230982	4	144	6	3	2
chr19	23233189	23233200	0	132	22	1	1
chr19	23233529	23233548	0	64	90	1	1
chr19	23235359	23235370	0	103	51	1	1
chr19	23238611	23238652	6	14	134	4	1
chr19	23242098	23242153	12	11	131	6	1
chr19	23243115	23243126	0	115	39	1	1
chr19	23244736	23244750	0	146	8	1	1
chr19	23245487	23245501	0	137	17	1	1
chr19	23252588	23252603	15	45	94	7	1
chr19	23252627	23252638	0	96	58	1	1
chr19	23258203	23258278	2	0	152	1	0
chr19	23260092	23260103	0	82	72	1	1
chr19	23263548	23263571	5	135	14	4	2
chr19	23268156	23268176	4	104	46	3	2
chr19	23270549	23270560	0	74	80	1	1
chr19	23274383	23274394	0	148	6	1	1
chr19	23274425	23274436	0	152	2	1	1
chr19	23274547	23274562	0	150	4	1	1
chr19	23274714	23274725	0	81	73	1	1
chr19	23278653	23278682	1	68	85	2	1
chr19	23282968	23283013	5	2	147	4	2
chr19	23283763	23283774	0	29	125	1	1
chr19	23285356	23285379	0	53	101	1	1
