chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr7	6034619	6034634	0	136	18	1	1
chr7	6035123	6035137	0	132	22	1	1
chr7	6036345	6036362	0	149	5	1	1
chr7	6036379	6036390	0	150	4	1	1
chr7	6036822	6036833	0	148	6	1	1
chr7	6039858	6039869	0	148	6	1	1
chr7	6042047	6042074	4	106	44	4	3
chr7	6042656	6042667	0	95	59	1	1
chr7	6046979	6046994	0	128	26	1	1
chr7	6047313	6047346	9	22	123	5	1
chr7	6047347	6047394	4	7	143	3	1
chr7	6047785	6047802	0	149	5	1	1
chr7	6048129	6048158	7	85	62	6	2
chr7	6049024	6049087	15	53	86	10	5
chr7	6049223	6049238	0	119	35	1	1
chr7	6049400	6049413	9	59	86	5	2
chr7	6057461	6057488	0	148	6	1	1
chr7	6057994	6058039	4	36	114	4	1
chr7	6064365	6064376	0	132	22	1	1
chr7	6067353	6067364	0	129	25	1	1
chr7	6075239	6075250	0	150	4	1	1
chr7	6081388	6081399	0	147	7	1	1
chr7	6082156	6082167	0	147	7	1	1
chr7	6094423	6094438	0	115	39	1	1
chr7	6094662	6094677	0	126	28	1	1
chr7	6095698	6095709	0	104	50	1	1
chr7	6095783	6095794	0	132	22	1	1
chr7	6097639	6097650	0	153	1	1	1
chr7	6098536	6098547	0	148	6	1	1
chr7	6099929	6099940	0	149	5	1	1
chr7	6102746	6102757	0	142	12	1	1
chr7	6103948	6103959	0	146	8	1	1
chr7	6105197	6105244	2	6	146	3	1
chr7	6106537	6106588	10	17	127	6	1
chr7	6108406	6108447	2	123	29	2	1
chr7	6116114	6116128	0	150	4	1	1
chr7	6119344	6119355	0	144	10	1	1
chr7	6122433	6122444	0	132	22	1	1
chr7	6126130	6126145	4	109	41	2	1
chr7	6127739	6127753	0	150	4	1	1
chr7	6128356	6128367	0	152	2	1	1
chr7	6128752	6128763	0	134	20	1	1
chr7	6131112	6131126	0	131	23	1	1
chr7	6134411	6134430	0	148	6	1	1
chr7	6136154	6136171	0	138	16	1	1
chr7	6136183	6136198	0	139	15	1	1
chr7	6138975	6138992	0	109	45	1	1
chr7	6141156	6141187	1	114	39	2	1
chr7	6141191	6141214	0	117	37	1	1
chr7	6146474	6146485	0	132	22	1	1
chr7	6150344	6150355	0	124	30	1	1
chr7	6155636	6155649	0	132	22	1	1
chr7	6157767	6157796	8	66	80	4	1
chr7	6160211	6160222	0	132	22	1	1
chr7	6161006	6161025	0	120	34	1	1
chr7	6163268	6163313	3	4	147	4	1
chr7	6163993	6164016	0	151	3	1	1
chr7	6165617	6165696	6	16	132	2	1
chr7	6165696	6165720	0	21	133	1	1
chr7	6167017	6167028	0	116	38	1	1
chr7	6167211	6167222	0	83	71	1	1
chr7	6167378	6167391	1	38	115	2	1
chr7	6167926	6167940	2	97	55	2	1
chr7	6168100	6168120	0	136	18	1	1
chr7	6169987	6170002	0	151	3	1	1
chr7	6170260	6170281	5	119	30	3	1
chr7	6170857	6170870	3	102	49	4	1
chr7	6173358	6173369	0	94	60	1	1
chr7	6174614	6174629	0	68	86	1	1
chr7	6176593	6176627	1	89	64	2	1
chr7	6176625	6176644	0	87	67	1	1
chr7	6176891	6176926	4	48	102	4	1
chr7	6177942	6177956	0	118	36	1	1
chr7	6177956	6177971	1	112	41	2	1
chr7	6180934	6180945	0	152	2	1	1
chr7	6181558	6181577	0	137	17	1	1
chr7	6181835	6181848	0	154	0	1	1
chr7	6186752	6186763	0	140	14	1	1
chr7	6187471	6187482	0	151	3	1	1
chr7	6187640	6187693	4	4	146	5	1
chr7	6195896	6195907	0	152	2	1	1
chr7	6196610	6196625	0	153	1	1	1
chr7	6196652	6196667	0	141	13	1	1
chr7	6196987	6197014	10	100	44	6	1
chr7	6197026	6197041	0	138	16	1	1
chr7	6198549	6198560	0	146	8	1	1
chr7	6198959	6198973	0	121	33	1	1
chr7	6199248	6199307	1	1	152	2	1
chr7	6199307	6199327	0	37	117	1	1
chr7	6199529	6199548	0	143	11	1	1
chr7	6200736	6200767	7	68	79	3	1
chr7	6200904	6200919	0	154	0	1	1
chr7	6202422	6202436	0	84	70	1	1
chr7	6202617	6202632	0	149	5	1	1
chr7	6205199	6205222	0	121	33	1	1
chr7	6205647	6205674	1	125	28	2	1
chr7	6206187	6206198	0	126	28	1	1
chr7	6206407	6206418	0	107	47	1	1
chr7	6207631	6207642	0	148	6	1	1
chr7	6208113	6208156	2	13	139	3	1
chr7	6210780	6210794	0	125	29	1	1
chr7	6211006	6211017	0	86	68	1	1
chr7	6212582	6212617	0	123	31	2	2
chr7	6214255	6214266	0	151	3	1	1
chr7	6215920	6215959	7	47	100	5	1
chr7	6218399	6218410	0	125	29	1	1
chr7	6218479	6218490	0	133	21	1	1
chr7	6218952	6218963	0	134	20	1	1
chr7	6220506	6220517	0	100	54	1	1
chr7	6221254	6221269	0	119	35	1	1
chr7	6221685	6221696	0	72	82	1	1
chr7	6222545	6222556	0	73	81	1	1
chr7	6223702	6223713	0	66	88	1	1
chr7	6223809	6223860	1	1	152	2	1
chr7	6224810	6224839	0	86	68	1	1
chr7	6225433	6225447	0	14	140	1	1
chr7	6230824	6230841	0	102	52	1	1
chr7	6230933	6230944	0	127	27	1	1
chr7	6234948	6234959	0	137	17	1	1
chr7	6236103	6236122	0	0	154	0	0
chr7	6237031	6237045	0	141	13	1	1
chr7	6237217	6237228	0	124	30	1	1
chr7	6237412	6237443	0	98	56	1	1
chr7	6237474	6237485	0	71	83	1	1
chr7	6237506	6237517	0	29	125	1	1
chr7	6237841	6237888	11	24	119	7	1
chr7	6240352	6240411	3	37	114	3	2
chr7	6240892	6240949	9	0	145	3	0
chr7	6241342	6241353	0	92	62	1	1
chr7	6241548	6241571	0	102	52	1	1
chr7	6241952	6241963	0	139	15	1	1
chr7	6242375	6242390	0	149	5	1	1
chr7	6242391	6242402	0	148	6	1	1
chr7	6245134	6245183	1	119	34	2	1
chr7	6245375	6245386	0	127	27	1	1
chr7	6247980	6247991	0	120	34	1	1
chr7	6248020	6248039	1	141	12	2	1
chr7	6249033	6249048	0	153	1	1	1
chr7	6253978	6253989	0	103	51	1	1
chr7	6254034	6254045	0	123	31	1	1
chr7	6255489	6255500	0	154	0	1	1
chr7	6260808	6260825	0	132	22	1	1
chr7	6261947	6261958	0	99	55	1	1
chr7	6263882	6263893	0	115	39	1	1
chr7	6264808	6264819	2	116	36	2	1
chr7	6264828	6264851	1	142	11	2	1
chr7	6267854	6267873	0	152	2	1	1
chr7	6267882	6267893	0	145	9	1	1
chr7	6268080	6268100	0	149	5	1	1
chr7	6270148	6270161	0	147	7	1	1
chr7	6270355	6270370	1	120	33	2	1
chr7	6270796	6270813	0	126	28	1	1
chr7	6270856	6270867	0	138	16	1	1
chr7	6271736	6271783	10	16	128	7	1
chr7	6271969	6271980	0	153	1	1	1
chr7	6272198	6272221	0	145	9	1	1
chr7	6272783	6272798	0	143	11	1	1
chr7	6272834	6272853	0	151	3	1	1
chr7	6273338	6273349	0	154	0	1	1
chr7	6273535	6273549	0	154	0	1	1
chr7	6273573	6273590	0	154	0	1	1
chr7	6273600	6273611	3	44	107	4	1
chr7	6273633	6273656	2	144	8	3	1
chr7	6275493	6275520	0	132	22	1	1
chr7	6276119	6276130	0	151	3	1	1
chr7	6276945	6276960	0	115	39	1	1
chr7	6280396	6280411	0	140	14	1	1
chr7	6280442	6280456	0	141	13	1	1
chr7	6280876	6280891	0	129	25	1	1
chr7	6282321	6282344	0	140	14	1	1
chr7	6284082	6284093	0	47	107	1	1
chr7	6285113	6285127	0	116	38	1	1
chr7	6286707	6286758	4	2	148	5	2
chr7	6290839	6290868	0	146	8	1	1
chr7	6292049	6292093	0	131	23	1	1
chr7	6294461	6294480	0	144	10	1	1
chr7	6296053	6296103	0	1	153	1	1
chr7	6297101	6297112	0	125	29	1	1
chr7	6297276	6297287	0	110	44	1	1
chr7	6299034	6299053	2	139	13	3	1
chr7	6299528	6299539	3	116	35	3	1
chr7	6308426	6308437	0	143	11	1	1
chr7	6310960	6310971	0	150	4	1	1
chr7	6312104	6312115	2	109	43	3	1
chr7	6312116	6312159	12	18	124	7	1
chr7	6314101	6314126	3	96	55	3	2
chr7	6314243	6314254	0	153	1	1	1
chr7	6319129	6319146	1	147	6	2	1
chr7	6319981	6319998	0	129	25	1	1
chr7	6320096	6320143	1	53	100	3	2
chr7	6321326	6321340	2	127	25	2	1
chr7	6321821	6321832	0	145	9	1	1
chr7	6322560	6322571	0	149	5	1	1
chr7	6323921	6323938	0	47	107	1	1
chr7	6324152	6324163	0	110	44	1	1
chr7	6327389	6327418	23	100	31	4	2
chr7	6327470	6327503	3	65	86	3	1
chr7	6331491	6331508	1	116	37	2	1
chr7	6332151	6332162	0	152	2	1	1
chr7	6333030	6333041	0	147	7	1	1
chr7	6336194	6336211	0	139	15	1	1
chr7	6340453	6340464	0	143	11	1	1
chr7	6341626	6341641	1	101	52	2	1
chr7	6342190	6342205	0	152	2	1	1
chr7	6343047	6343058	0	138	16	1	1
chr7	6345137	6345152	0	136	18	1	1
chr7	6348021	6348032	0	124	30	1	1
chr7	6349579	6349596	1	139	14	2	1
chr7	6351870	6351893	0	17	137	1	1
chr7	6352912	6352929	0	146	8	1	1
chr7	6354855	6354866	0	126	28	1	1
chr7	6355491	6355502	0	140	14	1	1
chr7	6356685	6356696	0	145	9	1	1
chr7	6357142	6357161	0	142	12	1	1
chr7	6358881	6358915	1	134	19	2	1
chr7	6359251	6359302	2	49	103	4	2
chr7	6360944	6360978	1	98	55	2	1
chr7	6361157	6361183	0	148	6	1	1
chr7	6362916	6362930	0	137	17	1	1
chr7	6364407	6364418	0	134	20	1	1
chr7	6365098	6365117	0	152	2	1	1
chr7	6370234	6370251	0	150	4	1	1
chr7	6372763	6372774	1	143	10	2	1
chr7	6373789	6373806	0	62	92	1	1
chr7	6374860	6374875	0	134	20	1	1
chr7	6377489	6377512	0	112	42	1	1
chr7	6380920	6380931	0	119	35	1	1
chr7	6385946	6385959	2	140	12	2	1
chr7	6386293	6386306	6	1	147	3	1
chr7	6388138	6388185	3	8	143	3	1
chr7	6390021	6390036	0	134	20	1	1
chr7	6391755	6391766	0	137	17	1	1
chr7	6396924	6396959	9	12	133	4	2
chr7	6397017	6397046	11	9	134	5	1
chr7	6397047	6397060	7	47	100	4	1
chr7	6401307	6401322	0	112	42	1	1
chr7	6404552	6404563	0	145	9	1	1
chr7	6404570	6404584	0	145	9	1	1
chr7	6406447	6406458	0	144	10	1	1
chr7	6406492	6406503	0	145	9	1	1
chr7	6406535	6406550	0	150	4	1	1
chr7	6406630	6406641	0	154	0	1	1
chr7	6407020	6407069	14	13	127	5	1
chr7	6407069	6407096	3	64	87	4	1
chr7	6408729	6408744	0	148	6	1	1
chr7	6409139	6409170	1	130	23	2	1
chr7	6410543	6410558	0	121	33	1	1
chr7	6412369	6412388	1	144	9	2	1
chr7	6412395	6412410	0	70	84	1	1
chr7	6412433	6412464	1	140	13	2	1
chr7	6412815	6412826	0	101	53	1	1
chr7	6413032	6413071	0	131	23	1	1
chr7	6414856	6414875	0	67	87	1	1
chr7	6415099	6415110	0	127	27	1	1
chr7	6415917	6415928	0	142	12	1	1
chr7	6416464	6416503	5	53	96	3	1
chr7	6416875	6416886	0	133	21	1	1
chr7	6420753	6420800	0	46	108	1	1
chr7	6420803	6420840	20	18	116	6	1
chr7	6420841	6420880	5	12	137	3	1
chr7	6422479	6422490	0	143	11	1	1
chr7	6423996	6424007	0	149	5	1	1
chr7	6424049	6424060	0	146	8	1	1
chr7	6425400	6425431	4	61	89	2	1
chr7	6425777	6425818	6	40	108	4	1
chr7	6426042	6426053	0	144	10	1	1
chr7	6428882	6428893	0	138	16	1	1
chr7	6433272	6433286	0	2	152	1	1
chr7	6433990	6434001	0	4	150	1	1
chr7	6434298	6434321	0	3	151	1	1
chr7	6436532	6436591	0	0	154	0	0
chr7	6437301	6437315	0	131	23	1	1
chr7	6439410	6439421	0	118	36	1	1
chr7	6439452	6439467	0	140	14	1	1
chr7	6439719	6439752	1	45	108	2	1
chr7	6442968	6442982	0	137	17	1	1
chr7	6443325	6443336	0	123	31	1	1
chr7	6443594	6443605	0	137	17	1	1
chr7	6444172	6444189	0	151	3	1	1
chr7	6444661	6444678	1	38	115	2	1
chr7	6445929	6445940	0	152	2	1	1
chr7	6446508	6446531	0	145	9	1	1
chr7	6447134	6447177	3	15	136	3	1
chr7	6447401	6447414	0	128	26	1	1
chr7	6447901	6447956	1	138	15	2	1
chr7	6450345	6450368	0	114	40	1	1
chr7	6455141	6455152	0	129	25	1	1
chr7	6455217	6455252	0	130	24	1	1
chr7	6455343	6455382	1	105	48	2	1
chr7	6455795	6455806	1	136	17	2	1
chr7	6457260	6457303	6	20	128	4	1
chr7	6462200	6462219	0	146	8	1	1
chr7	6462485	6462496	0	127	27	1	1
chr7	6469034	6469077	7	28	119	4	2
chr7	6470155	6470214	0	0	154	0	0
chr7	6473105	6473116	0	140	14	1	1
chr7	6473193	6473248	3	104	47	6	4
chr7	6473532	6473586	2	103	49	2	1
chr7	6475596	6475607	0	148	6	1	1
chr7	6478377	6478426	5	18	131	5	1
chr7	6482094	6482105	0	143	11	1	1
chr7	6482487	6482538	0	2	152	2	2
chr7	6484419	6484458	0	108	46	2	2
chr7	6484802	6484831	5	72	77	3	1
chr7	6486869	6486892	4	112	38	3	1
chr7	6489352	6489389	5	64	85	2	1
chr7	6493318	6493347	5	89	60	4	1
chr7	6494054	6494065	0	96	58	1	1
chr7	6494755	6494774	0	123	31	1	1
chr7	6495979	6495993	0	145	9	1	1
chr7	6497548	6497591	5	28	121	3	1
chr7	6498488	6498503	1	148	5	2	1
chr7	6502601	6502612	0	82	72	1	1
chr7	6507903	6507922	0	153	1	1	1
chr7	6508540	6508581	16	20	118	4	1
chr7	6510086	6510100	0	144	10	1	1
chr7	6510986	6511045	0	0	154	0	0
chr7	6511073	6511097	0	71	83	1	1
chr7	6511105	6511125	2	60	92	3	1
chr7	6513571	6513585	0	130	24	1	1
chr7	6517157	6517172	0	144	10	1	1
chr7	6517484	6517547	15	3	136	6	1
chr7	6517805	6517838	3	60	91	4	1
chr7	6518084	6518099	0	136	18	1	1
chr7	6519426	6519447	9	100	45	5	1
chr7	6523502	6523513	0	150	4	1	1
chr7	6524202	6524213	0	135	19	1	1
chr7	6525117	6525128	0	145	9	1	1
chr7	6529646	6529657	0	146	8	1	1
chr7	6530832	6530847	0	133	21	1	1
chr7	6530871	6530882	0	129	25	1	1
chr7	6532533	6532544	0	137	17	1	1
chr7	6534647	6534658	0	106	48	1	1
chr7	6539025	6539042	0	125	29	1	1
chr7	6543349	6543392	2	105	47	2	1
chr7	6543541	6543552	0	132	22	1	1
chr7	6546371	6546382	0	153	1	1	1
chr7	6546409	6546426	1	141	12	2	1
chr7	6546832	6546843	0	147	7	1	1
chr7	6547180	6547191	0	142	12	1	1
chr7	6547230	6547241	0	146	8	1	1
chr7	6549004	6549015	0	147	7	1	1
chr7	6549244	6549267	0	138	16	1	1
chr7	6549307	6549320	0	137	17	1	1
chr7	6558057	6558092	2	148	4	3	1
chr7	6558780	6558795	0	153	1	1	1
chr7	6561709	6561720	0	76	78	1	1
chr7	6563795	6563832	8	33	113	4	1
chr7	6563956	6563967	0	147	7	1	1
chr7	6564150	6564181	5	82	67	5	1
chr7	6566228	6566239	0	150	4	1	1
chr7	6568074	6568089	1	135	18	2	1
chr7	6571903	6571914	0	137	17	1	1
chr7	6572260	6572287	10	79	65	6	2
chr7	6572538	6572549	0	134	20	1	1
chr7	6573125	6573182	0	0	154	0	0
chr7	6588193	6588208	0	62	92	1	1
chr7	6589171	6589200	5	88	61	3	1
chr7	6598856	6598867	0	151	3	1	1
chr7	6600930	6600941	0	147	7	1	1
chr7	6609437	6609448	0	135	19	1	1
chr7	6627420	6627433	0	129	25	1	1
chr7	6630798	6630817	0	26	128	1	1
chr7	6630820	6630911	0	0	154	0	0
chr7	6636495	6636534	0	71	83	1	1
chr7	6644695	6644719	5	135	14	3	2
chr7	6646211	6646274	1	0	153	1	0
chr7	6649210	6649229	13	14	127	6	2
chr7	6649955	6649966	0	151	3	1	1
chr7	6655687	6655728	2	66	86	3	1
chr7	6657095	6657114	2	32	120	2	1
chr7	6657179	6657193	0	98	56	1	1
chr7	6658207	6658218	0	150	4	1	1
chr7	6659395	6659422	3	94	57	3	2
chr7	6660613	6660624	0	135	19	1	1
chr7	6662505	6662537	4	87	63	2	1
chr7	6662733	6662776	7	32	115	3	1
chr7	6664741	6664752	0	151	3	1	1
chr7	6664792	6664807	0	149	5	1	1
chr7	6664808	6664819	0	151	3	1	1
chr7	6664905	6664916	0	150	4	1	1
chr7	6665603	6665623	0	102	52	1	1
chr7	6665746	6665773	4	124	26	3	2
chr7	6666137	6666148	0	147	7	1	1
chr7	6666195	6666206	0	151	3	1	1
chr7	6667115	6667126	0	154	0	1	1
chr7	6669489	6669503	0	150	4	1	1
chr7	6675955	6675966	0	128	26	1	1
chr7	6676719	6676730	0	119	35	1	1
chr7	6681352	6681395	7	30	117	4	1
chr7	6684262	6684281	0	147	7	1	1
chr7	6684897	6684914	0	150	4	1	1
chr7	6689340	6689373	2	3	149	2	1
chr7	6691133	6691144	0	154	0	1	1
chr7	6692902	6692939	13	46	95	9	2
chr7	6694122	6694137	0	139	15	1	1
chr7	6695797	6695812	0	126	28	1	1
chr7	6696391	6696402	0	149	5	1	1
chr7	6696798	6696812	0	114	40	1	1
chr7	6698121	6698132	0	145	9	1	1
chr7	6700428	6700439	0	154	0	1	1
chr7	6702524	6702535	0	151	3	1	1
chr7	6703362	6703415	12	36	106	10	3
chr7	6716334	6716345	0	150	4	1	1
chr7	6716868	6716879	0	130	24	1	1
chr7	6720325	6720336	0	99	55	1	1
chr7	6721217	6721256	6	6	142	3	1
chr7	6722314	6722333	0	149	5	1	1
chr7	6723717	6723728	0	148	6	1	1
chr7	6731911	6731938	0	143	11	1	1
chr7	6734395	6734440	1	0	153	1	0
chr7	6735159	6735170	0	15	139	1	1
chr7	6736072	6736083	0	29	125	1	1
chr7	6737095	6737106	0	121	33	1	1
chr7	6740325	6740336	0	137	17	1	1
chr7	6740762	6740776	0	131	23	1	1
chr7	6744156	6744189	3	84	67	3	1
chr7	6744917	6744930	0	119	35	1	1
chr7	6745201	6745218	0	139	15	1	1
chr7	6746156	6746195	10	11	133	5	1
chr7	6746196	6746225	7	55	92	4	1
chr7	6747684	6747711	11	45	98	6	1
chr7	6747711	6747762	22	8	124	10	1
chr7	6748985	6749008	7	102	45	4	2
chr7	6749816	6749835	0	138	16	1	1
chr7	6750462	6750473	0	134	20	1	1
chr7	6751983	6751994	0	107	47	1	1
chr7	6752002	6752017	0	113	41	1	1
chr7	6752958	6752997	10	42	102	5	2
chr7	6753226	6753253	0	139	15	1	1
chr7	6753327	6753360	10	68	76	8	2
chr7	6756757	6756774	0	130	24	1	1
chr7	6756778	6756789	0	131	23	1	1
chr7	6757323	6757350	0	132	22	1	1
chr7	6758716	6758757	9	51	94	3	1
chr7	6759143	6759154	0	148	6	1	1
chr7	6759158	6759181	0	150	4	1	1
chr7	6760510	6760521	0	151	3	1	1
chr7	6763379	6763422	2	101	51	5	3
chr7	6763692	6763707	0	138	16	1	1
chr7	6764137	6764148	0	148	6	1	1
chr7	6764385	6764412	0	151	3	1	1
chr7	6764647	6764680	4	52	98	3	1
chr7	6767692	6767703	0	103	51	1	1
chr7	6768595	6768609	0	119	35	1	1
chr7	6771133	6771144	0	124	30	1	1
chr7	6774555	6774566	0	150	4	1	1
chr7	6779687	6779734	4	124	26	3	1
chr7	6781230	6781267	9	50	95	4	1
chr7	6782121	6782132	0	148	6	1	1
chr7	6782522	6782545	3	113	38	3	1
chr7	6782895	6782906	0	144	10	1	1
chr7	6784230	6784259	7	76	71	4	2
chr7	6784635	6784646	0	151	3	1	1
chr7	6785779	6785838	1	0	153	1	0
chr7	6787545	6787556	0	152	2	1	1
chr7	6788785	6788796	0	141	13	1	1
chr7	6788951	6789002	2	131	21	4	2
chr7	6789342	6789361	0	149	5	1	1
chr7	6789436	6789447	0	130	24	1	1
chr7	6789450	6789469	3	126	25	4	1
chr7	6789470	6789507	9	51	94	3	1
chr7	6790635	6790646	0	147	7	1	1
chr7	6792075	6792086	0	138	16	1	1
chr7	6793284	6793333	4	12	138	2	1
chr7	6794207	6794218	0	111	43	1	1
chr7	6795681	6795710	0	129	25	1	1
chr7	6796317	6796331	0	110	44	1	1
chr7	6796716	6796730	0	112	42	1	1
chr7	6798690	6798705	0	130	24	1	1
chr7	6799029	6799066	10	43	101	5	1
chr7	6803043	6803062	0	142	12	1	1
chr7	6804590	6804604	0	114	40	1	1
chr7	6806443	6806457	0	150	4	1	1
chr7	6810625	6810644	0	93	61	1	1
chr7	6811338	6811355	0	142	12	1	1
chr7	6812859	6812873	0	143	11	1	1
chr7	6814165	6814208	5	21	128	4	1
chr7	6814468	6814479	0	139	15	1	1
chr7	6815535	6815546	0	152	2	1	1
chr7	6816486	6816497	0	153	1	1	1
chr7	6816570	6816601	0	144	10	1	1
chr7	6817282	6817293	0	124	30	1	1
chr7	6818721	6818744	2	95	57	2	1
chr7	6820655	6820674	1	32	121	2	1
chr7	6822134	6822179	2	16	136	3	1
chr7	6823795	6823829	0	150	4	1	1
chr7	6824323	6824340	4	130	20	3	1
chr7	6824340	6824371	14	70	70	4	1
chr7	6824741	6824758	0	104	50	1	1
chr7	6826366	6826381	0	149	5	1	1
chr7	6829385	6829398	0	138	16	1	1
chr7	6829916	6829930	0	145	9	1	1
chr7	6836040	6836065	1	121	32	2	1
chr7	6837937	6837948	1	143	10	2	1
chr7	6838652	6838687	8	34	112	4	1
chr7	6838766	6838799	7	63	84	3	1
chr7	6838986	6839003	1	146	7	2	1
chr7	6840562	6840573	0	133	21	1	1
chr7	6841999	6842063	3	113	38	4	2
chr7	6842268	6842291	0	139	15	1	1
chr7	6843359	6843396	4	35	115	5	1
chr7	6845400	6845427	0	148	6	1	1
chr7	6845521	6845544	1	137	16	2	1
chr7	6851238	6851249	0	125	29	1	1
chr7	6851752	6851766	0	148	6	1	1
chr7	6852112	6852125	0	136	18	1	1
chr7	6853202	6853216	0	113	41	1	1
chr7	6853604	6853615	0	129	25	1	1
chr7	6853633	6853660	5	78	71	3	1
chr7	6855339	6855366	1	96	57	2	1
chr7	6857397	6857408	0	139	15	1	1
chr7	6858155	6858176	3	94	57	3	1
chr7	6859442	6859462	0	150	4	1	1
chr7	6859955	6859966	5	79	70	4	1
chr7	6861194	6861214	0	82	72	1	1
chr7	6861228	6861239	1	86	67	2	1
chr7	6861773	6861799	0	140	14	1	1
chr7	6861800	6861814	0	139	15	1	1
chr7	6862534	6862566	3	127	24	3	1
chr7	6862787	6862816	6	87	61	3	1
chr7	6863791	6863810	0	112	42	1	1
chr7	6864402	6864431	0	97	57	1	1
chr7	6865830	6865877	6	18	130	4	1
chr7	6866946	6866963	0	133	21	1	1
chr7	6867022	6867102	2	10	142	3	1
chr7	6867278	6867289	0	135	19	1	1
chr7	6867679	6867708	13	72	69	6	1
chr7	6867708	6867763	4	0	150	3	0
chr7	6870519	6870573	2	107	45	3	2
chr7	6871535	6871554	2	73	79	2	1
chr7	6873005	6873016	0	37	117	1	1
chr7	6873053	6873064	0	64	90	1	1
chr7	6873744	6873781	7	21	126	3	1
chr7	6873781	6873814	6	63	85	4	1
chr7	6875101	6875120	0	144	10	1	1
chr7	6875232	6875271	9	34	111	4	1
chr7	6875514	6875549	0	88	66	1	1
chr7	6876902	6876913	0	147	7	1	1
chr7	6877158	6877197	3	126	25	3	2
chr7	6877565	6877579	0	146	8	1	1
chr7	6878643	6878686	8	8	138	5	1
chr7	6879428	6879439	0	137	17	1	1
chr7	6880501	6880512	0	138	16	1	1
chr7	6880782	6880839	1	0	153	1	0
chr7	6881427	6881480	2	0	152	2	0
chr7	6881994	6882008	0	143	11	1	1
chr7	6882496	6882510	0	148	6	1	1
chr7	6882862	6882873	0	150	4	1	1
chr7	6882938	6882949	0	150	4	1	1
chr7	6883102	6883135	10	61	83	4	1
chr7	6884821	6884850	4	65	85	4	1
chr7	6884995	6885009	0	121	33	1	1
chr7	6886241	6886282	9	37	108	5	1
chr7	6888118	6888137	1	112	41	2	1
chr7	6888876	6888887	0	152	2	1	1
chr7	6889815	6889832	2	97	55	2	1
chr7	6892526	6892541	0	143	11	1	1
chr7	6893781	6893792	0	136	18	1	1
chr7	6894106	6894120	11	40	103	2	1
chr7	6894332	6894343	0	135	19	1	1
chr7	6894966	6894985	0	133	21	1	1
chr7	6895940	6895973	4	54	96	3	1
chr7	6898840	6898851	0	98	56	1	1
chr7	6899841	6899852	0	144	10	1	1
chr7	6900333	6900376	12	34	108	4	1
chr7	6901957	6901971	0	120	34	1	1
chr7	6903012	6903059	3	15	136	3	1
chr7	6903059	6903091	3	52	99	4	1
chr7	6903307	6903320	0	45	109	1	1
chr7	6904029	6904048	0	125	29	1	1
chr7	6904510	6904530	0	95	59	1	1
chr7	6904667	6904700	7	44	103	5	1
chr7	6904701	6904715	0	136	18	1	1
chr7	6904869	6904920	2	95	57	5	3
chr7	6905816	6905830	0	122	32	1	1
chr7	6906541	6906596	4	86	64	2	1
chr7	6906695	6906715	0	88	66	1	1
chr7	6907816	6907843	8	42	104	3	1
chr7	6908023	6908034	0	111	43	1	1
chr7	6908228	6908239	0	142	12	1	1
chr7	6908510	6908533	6	131	17	3	1
chr7	6909148	6909197	8	18	128	7	2
chr7	6909666	6909713	2	56	96	2	1
chr7	6909906	6909953	1	133	20	2	1
chr7	6910186	6910200	0	137	17	1	1
chr7	6910865	6910878	1	118	35	2	1
chr7	6911406	6911453	9	7	138	7	2
chr7	6913864	6913875	0	142	12	1	1
chr7	6914811	6914822	0	153	1	1	1
chr7	6915023	6915034	0	152	2	1	1
chr7	6915650	6915707	4	0	150	3	0
chr7	6915707	6915736	5	35	114	3	1
chr7	6916175	6916209	1	117	36	2	1
chr7	6916475	6916486	0	104	50	1	1
chr7	6917389	6917408	0	131	23	1	1
chr7	6917817	6917836	0	123	31	1	1
chr7	6918620	6918659	4	36	114	2	1
chr7	6919420	6919431	4	69	81	5	1
chr7	6922398	6922417	2	62	90	2	1
chr7	6923414	6923425	0	95	59	1	1
chr7	6924430	6924485	5	4	145	4	1
chr7	6924831	6924868	9	28	117	4	1
chr7	6925474	6925523	3	3	148	3	1
chr7	6925655	6925669	0	149	5	1	1
chr7	6925789	6925803	0	149	5	1	1
chr7	6927029	6927043	0	91	63	1	1
chr7	6927046	6927141	2	0	152	2	0
chr7	6927200	6927241	2	66	86	3	1
chr7	6928897	6928908	0	139	15	1	1
chr7	6930893	6930908	0	113	41	1	1
chr7	6933011	6933025	0	123	31	1	1
chr7	6934038	6934052	0	98	56	1	1
chr7	6934143	6934170	0	79	75	1	1
chr7	6934250	6934269	0	107	47	1	1
chr7	6935761	6935772	0	154	0	1	1
chr7	6936032	6936081	2	114	38	3	1
chr7	6936133	6936144	0	106	48	1	1
chr7	6936561	6936575	0	132	22	1	1
chr7	6937606	6937633	2	37	115	2	1
chr7	6938064	6938075	0	142	12	1	1
chr7	6939429	6939443	0	111	43	1	1
chr7	6940305	6940370	1	8	145	2	1
chr7	6940536	6940547	0	77	77	1	1
chr7	6940990	6941007	4	23	127	2	1
chr7	6941425	6941439	0	131	23	1	1
chr7	6948729	6948760	2	109	43	3	1
chr7	6948766	6948805	0	89	65	1	1
chr7	6949005	6949016	0	130	24	1	1
chr7	6951091	6951111	1	115	38	2	1
chr7	6951961	6951972	4	140	10	4	1
chr7	6952687	6952718	2	138	14	2	1
chr7	6952735	6952752	1	133	20	2	1
chr7	6953441	6953461	1	142	11	2	1
