chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr3	14251421	14251432	0	143	11	1	1
chr3	14269318	14269329	0	90	64	1	1
chr3	14269647	14269658	0	94	60	1	1
chr3	14277885	14277896	0	139	15	1	1
chr3	14278240	14278251	0	114	40	1	1
chr3	14279859	14279870	1	147	6	2	1
chr3	14285307	14285318	0	152	2	1	1
chr3	14288989	14289012	0	144	10	1	1
chr3	14301664	14301675	0	148	6	1	1
chr3	14302775	14302789	0	144	10	1	1
chr3	14303295	14303354	5	64	85	6	3
chr3	14304660	14304671	0	69	85	1	1
chr3	14320087	14320098	0	113	41	1	1
chr3	14320490	14320509	0	138	16	1	1
chr3	14327516	14327559	4	27	123	5	2
chr3	14328357	14328368	0	127	27	1	1
chr3	14330400	14330411	0	154	0	1	1
chr3	14336530	14336541	0	38	116	1	1
chr3	14336659	14336678	1	7	146	3	2
chr3	14339576	14339590	0	146	8	1	1
chr3	14347601	14347644	0	69	85	2	2
chr3	14348607	14348618	0	151	3	1	1
chr3	14351192	14351211	1	119	34	2	1
chr3	14351296	14351310	0	110	44	1	1
chr3	14354474	14354494	0	122	32	1	1
chr3	14355115	14355126	0	134	20	1	1
chr3	14358632	14358643	0	149	5	1	1
chr3	14358773	14358784	0	140	14	1	1
chr3	14360732	14360743	0	132	22	1	1
chr3	14361453	14361502	4	147	3	3	2
chr3	14362210	14362221	0	149	5	1	1
chr3	14364628	14364639	0	153	1	1	1
chr3	14366115	14366146	5	13	136	6	2
chr3	14379741	14379752	1	151	2	2	1
chr3	14380891	14380942	3	4	147	4	2
chr3	14381123	14381154	12	64	78	5	2
chr3	14382386	14382441	3	0	151	3	0
chr3	14385557	14385568	0	55	99	1	1
chr3	14390543	14390554	0	130	24	1	1
chr3	14392529	14392540	0	152	2	1	1
chr3	14392950	14392989	7	23	124	4	1
chr3	14394664	14394675	0	148	6	1	1
chr3	14397959	14397973	0	133	21	1	1
chr3	14402018	14402059	10	18	126	6	1
chr3	14408045	14408059	0	148	6	1	1
chr3	14413628	14413639	0	152	2	1	1
chr3	14427308	14427331	0	140	14	1	1
chr3	14427656	14427685	0	149	5	1	1
chr3	14435559	14435574	2	68	84	2	1
chr3	14442136	14442147	0	154	0	1	1
chr3	14459169	14459180	1	95	58	2	1
chr3	14472103	14472114	0	124	30	1	1
chr3	14478651	14478665	1	81	72	2	1
chr3	14479064	14479119	9	5	140	5	1
chr3	14479120	14479179	5	3	146	6	1
chr3	14479620	14479631	0	153	1	1	1
chr3	14488815	14488826	0	152	2	1	1
chr3	14492467	14492498	2	130	22	4	3
chr3	14500938	14500955	0	151	3	1	1
chr3	14501769	14501793	0	139	15	1	1
chr3	14506475	14506520	4	17	133	5	2
chr3	14508103	14508126	5	118	31	5	2
chr3	14508772	14508786	0	140	14	1	1
chr3	14509422	14509433	0	145	9	1	1
chr3	14510603	14510616	2	116	36	2	1
chr3	14512753	14512776	0	113	41	1	1
chr3	14512909	14512924	2	112	40	3	2
chr3	14516537	14516548	0	147	7	1	1
chr3	14519016	14519047	3	74	77	5	3
chr3	14524499	14524510	0	148	6	1	1
chr3	14527095	14527106	0	137	17	1	1
chr3	14527192	14527203	0	133	21	1	1
chr3	14529742	14529753	0	132	22	1	1
chr3	14531815	14531826	1	94	59	2	1
chr3	14531874	14531885	0	90	64	1	1
chr3	14531930	14531973	8	84	62	7	3
chr3	14532706	14532720	0	151	3	1	1
chr3	14534968	14534987	0	137	17	1	1
chr3	14537498	14537509	0	130	24	1	1
chr3	14540851	14540862	0	151	3	1	1
chr3	14545466	14545481	0	153	1	1	1
chr3	14551078	14551089	0	153	1	1	1
chr3	14552173	14552188	0	138	16	1	1
chr3	14558654	14558665	0	146	8	1	1
chr3	14559137	14559148	0	149	5	1	1
chr3	14559951	14559966	0	148	6	1	1
chr3	14568580	14568591	0	153	1	1	1
chr3	14569610	14569621	1	29	124	2	1
chr3	14576797	14576812	0	150	4	1	1
chr3	14578015	14578026	0	145	9	1	1
chr3	14582907	14582944	26	13	115	8	1
chr3	14583018	14583033	0	114	40	1	1
chr3	14588320	14588335	2	67	85	2	1
chr3	14602394	14602407	25	110	19	4	2
chr3	14602629	14602640	0	150	4	1	1
chr3	14606421	14606432	0	153	1	1	1
chr3	14615108	14615119	0	35	119	1	1
chr3	14616886	14616900	0	154	0	1	1
chr3	14617897	14617908	0	134	20	1	1
chr3	14620534	14620545	0	61	93	1	1
chr3	14627552	14627565	3	143	8	3	2
chr3	14627792	14627803	0	137	17	1	1
chr3	14628486	14628497	0	64	90	1	1
chr3	14628516	14628560	5	61	88	5	2
chr3	14633292	14633303	0	144	10	1	1
chr3	14636310	14636353	40	12	102	9	3
chr3	14636353	14636382	18	75	61	3	1
chr3	14637482	14637493	0	153	1	1	1
chr3	14638420	14638463	3	12	139	4	1
chr3	14638940	14638951	2	36	116	3	1
chr3	14643375	14643392	0	149	5	1	1
chr3	14644232	14644247	1	119	34	2	1
chr3	14644472	14644483	0	154	0	1	1
chr3	14647136	14647147	0	151	3	1	1
chr3	14649789	14649804	2	146	6	2	1
chr3	14650325	14650342	0	151	3	1	1
chr3	14657255	14657266	0	140	14	1	1
chr3	14657836	14657847	0	154	0	1	1
chr3	14658081	14658116	10	18	126	4	1
chr3	14663814	14663829	0	129	25	1	1
chr3	14663953	14663964	0	145	9	1	1
chr3	14672894	14672905	0	153	1	1	1
chr3	14675361	14675372	0	132	22	1	1
chr3	14675715	14675756	6	29	119	3	1
chr3	14678956	14678967	0	151	3	1	1
chr3	14680181	14680208	0	94	60	1	1
chr3	14681360	14681374	0	144	10	1	1
chr3	14683650	14683664	0	152	2	1	1
chr3	14686944	14686971	22	44	88	4	1
chr3	14687937	14687956	0	153	1	1	1
chr3	14688326	14688349	0	148	6	1	1
chr3	14694900	14694911	0	136	18	1	1
chr3	14694989	14695010	4	75	75	4	2
chr3	14702668	14702679	0	151	3	1	1
chr3	14718421	14718432	3	134	17	4	1
chr3	14730572	14730583	0	140	14	1	1
chr3	14738395	14738406	0	137	17	1	1
chr3	14739745	14739756	0	32	122	1	1
chr3	14746992	14747015	0	142	12	1	1
chr3	14757199	14757230	3	86	65	2	1
chr3	14762117	14762132	0	151	3	1	1
chr3	14765976	14765995	0	153	1	1	1
chr3	14769637	14769648	0	150	4	1	1
chr3	14770259	14770270	0	151	3	1	1
chr3	14770439	14770468	4	93	57	3	1
chr3	14784849	14784898	0	0	154	0	0
chr3	14785949	14785968	1	67	86	2	1
chr3	14785984	14785995	0	123	31	1	1
chr3	14785995	14786010	0	130	24	1	1
chr3	14789797	14789808	0	149	5	1	1
chr3	14790174	14790243	22	7	125	5	1
chr3	14795337	14795348	0	45	109	1	1
chr3	14804170	14804181	0	151	3	1	1
chr3	14806746	14806765	0	152	2	1	1
chr3	14819475	14819486	0	151	3	1	1
chr3	14821132	14821143	0	153	1	1	1
chr3	14824927	14824938	0	151	3	1	1
chr3	14825290	14825307	0	72	82	1	1
chr3	14825440	14825451	3	151	0	3	2
chr3	14826435	14826446	0	151	3	1	1
chr3	14828031	14828055	0	60	94	1	1
chr3	14837362	14837376	0	105	49	1	1
chr3	14839556	14839567	0	134	20	1	1
chr3	14843113	14843124	0	154	0	1	1
chr3	14847477	14847516	7	51	96	8	2
chr3	14848588	14848615	0	150	4	1	1
chr3	14850650	14850661	0	148	6	1	1
chr3	14851363	14851374	0	147	7	1	1
chr3	14851425	14851436	0	141	13	1	1
chr3	14852307	14852318	0	147	7	1	1
chr3	14853331	14853396	0	0	154	0	0
chr3	14853453	14853464	0	152	2	1	1
chr3	14862549	14862563	0	6	148	1	1
chr3	14871871	14871882	0	134	20	1	1
chr3	14875224	14875239	7	94	53	5	2
chr3	14875394	14875407	126	0	28	5	0
chr3	14875433	14875444	1	97	56	2	1
chr3	14875468	14875485	92	15	47	8	1
chr3	14875544	14875555	14	15	125	5	2
chr3	14875579	14875596	68	15	71	7	1
chr3	14875655	14875666	18	11	125	5	1
chr3	14875690	14875709	45	0	109	8	0
chr3	14875768	14875793	9	22	123	5	1
chr3	14875819	14875840	23	4	127	5	1
chr3	14875899	14875912	62	1	91	4	1
chr3	14875938	14875949	0	33	121	1	1
chr3	14875973	14875998	15	73	66	5	2
chr3	14878239	14878250	0	143	11	1	1
chr3	14878692	14878703	0	154	0	1	1
chr3	14880357	14880412	6	3	145	6	2
chr3	14880852	14880879	69	24	61	7	2
chr3	14881214	14881257	5	12	137	5	2
chr3	14885943	14885962	0	23	131	1	1
chr3	14891508	14891519	0	125	29	1	1
chr3	14892359	14892376	0	35	119	1	1
chr3	14893733	14893744	0	97	57	1	1
chr3	14894922	14894977	3	1	150	4	1
chr3	14899785	14899800	0	142	12	1	1
chr3	14906535	14906549	0	144	10	1	1
chr3	14911248	14911259	0	118	36	1	1
chr3	14911272	14911283	0	150	4	1	1
chr3	14914234	14914245	0	147	7	1	1
chr3	14916458	14916503	9	53	92	6	2
chr3	14935266	14935277	0	150	4	1	1
chr3	14940014	14940025	0	139	15	1	1
chr3	14949610	14949651	3	13	138	5	2
chr3	14949760	14949771	0	149	5	1	1
chr3	14951386	14951433	0	3	151	1	1
chr3	14952847	14952858	0	147	7	1	1
chr3	14954170	14954215	5	11	138	5	2
chr3	14956392	14956425	8	78	68	5	1
chr3	14957194	14957229	2	144	8	2	1
chr3	14958307	14958330	0	154	0	1	1
chr3	14959014	14959025	0	145	9	1	1
chr3	14959696	14959707	0	147	7	1	1
chr3	14962357	14962368	0	154	0	1	1
chr3	14966027	14966068	11	75	68	6	2
chr3	14967109	14967162	1	4	149	3	2
chr3	14969471	14969482	0	142	12	1	1
chr3	14972576	14972603	46	22	86	7	1
chr3	14972604	14972657	5	1	148	5	1
chr3	14974077	14974094	0	109	45	1	1
chr3	14976328	14976343	3	66	85	6	3
chr3	14976736	14976779	12	82	60	6	2
chr3	14986527	14986538	0	66	88	1	1
chr3	14988313	14988326	0	120	34	1	1
chr3	14988421	14988432	0	154	0	1	1
chr3	14990178	14990192	0	127	27	1	1
chr3	14990395	14990406	0	142	12	1	1
chr3	14991925	14991936	92	56	6	3	1
chr3	14991991	14992002	1	153	0	2	1
chr3	14992848	14992887	3	141	10	4	3
chr3	14995039	14995050	0	134	20	1	1
chr3	14996204	14996215	0	135	19	1	1
chr3	14997743	14997754	0	143	11	1	1
chr3	14998873	14998884	0	150	4	1	1
chr3	14999146	14999157	0	145	9	1	1
chr3	15001925	15001936	0	124	30	1	1
chr3	15002764	15002778	0	143	11	1	1
chr3	15003566	15003577	0	148	6	1	1
chr3	15005271	15005282	0	134	20	1	1
chr3	15009198	15009209	2	126	26	2	1
chr3	15012204	15012215	0	133	21	1	1
chr3	15016438	15016483	20	33	101	5	1
chr3	15019496	15019537	12	42	100	8	3
chr3	15026589	15026600	0	117	37	1	1
chr3	15034840	15034851	0	56	98	1	1
chr3	15035721	15035744	0	146	8	1	1
chr3	15038269	15038280	0	144	10	1	1
chr3	15038506	15038526	0	136	18	1	1
chr3	15038882	15038913	1	4	149	2	1
chr3	15038914	15038955	0	0	154	0	0
chr3	15045101	15045112	0	110	44	1	1
chr3	15047896	15047907	0	145	9	1	1
chr3	15048150	15048199	8	3	143	5	2
chr3	15048852	15048863	0	138	16	1	1
chr3	15048919	15048930	0	153	1	1	1
chr3	15049494	15049529	9	57	88	7	2
chr3	15049631	15049642	5	76	73	3	1
chr3	15053255	15053276	9	108	37	6	2
chr3	15057899	15057918	0	140	14	1	1
chr3	15058449	15058460	0	126	28	1	1
chr3	15059893	15059904	0	140	14	1	1
chr3	15066675	15066689	0	153	1	1	1
chr3	15068122	15068148	0	138	16	1	1
chr3	15069498	15069537	3	139	12	3	2
chr3	15071251	15071262	0	150	4	1	1
chr3	15076637	15076654	2	127	25	3	2
chr3	15085607	15085618	0	32	122	1	1
chr3	15087878	15087931	2	2	150	3	1
chr3	15090876	15090907	6	23	125	6	1
chr3	15090907	15090954	23	13	118	11	3
chr3	15091620	15091661	14	27	113	6	2
chr3	15095346	15095393	0	0	154	0	0
chr3	15100313	15100324	0	143	11	1	1
chr3	15104642	15104665	89	60	5	2	1
chr3	15104670	15104703	8	72	74	6	2
chr3	15107800	15107811	2	102	50	4	2
chr3	15110327	15110338	0	148	6	1	1
chr3	15117129	15117208	4	17	133	2	1
chr3	15117409	15117423	2	24	128	2	1
chr3	15117428	15117479	1	0	153	1	0
chr3	15119197	15119238	5	41	108	2	1
chr3	15122551	15122562	0	142	12	1	1
chr3	15124036	15124051	2	140	12	2	1
chr3	15124736	15124771	11	48	95	7	2
chr3	15125049	15125068	0	74	80	1	1
chr3	15126839	15126850	0	154	0	1	1
chr3	15127857	15127868	0	133	21	1	1
chr3	15127934	15127945	0	142	12	1	1
chr3	15127947	15127966	1	139	14	2	1
chr3	15129482	15129505	0	148	6	1	1
chr3	15136077	15136121	0	134	20	1	1
chr3	15139334	15139381	62	48	44	6	2
chr3	15139399	15139410	2	132	20	2	1
chr3	15140715	15140726	2	134	18	2	1
chr3	15145427	15145450	48	76	30	3	1
chr3	15145449	15145463	0	132	22	1	1
chr3	15146338	15146349	1	115	38	2	1
chr3	15148047	15148108	0	0	154	0	0
chr3	15150144	15150177	12	39	103	7	2
chr3	15157318	15157329	0	135	19	1	1
chr3	15158600	15158611	0	143	11	1	1
chr3	15159977	15159986	1	147	6	2	1
chr3	15161378	15161389	0	142	12	1	1
chr3	15162160	15162171	0	21	133	1	1
chr3	15162881	15162918	9	46	99	6	2
chr3	15163746	15163783	4	25	125	5	2
chr3	15165972	15165983	0	98	56	1	1
chr3	15166278	15166292	1	151	2	2	1
chr3	15170016	15170033	25	84	45	5	2
chr3	15176040	15176079	7	21	126	2	1
chr3	15176496	15176507	0	144	10	1	1
chr3	15178887	15178918	3	146	5	4	3
chr3	15182653	15182698	14	0	140	3	0
chr3	15185219	15185246	2	134	18	3	2
chr3	15186332	15186346	0	149	5	1	1
chr3	15192743	15192774	0	60	94	1	1
chr3	15193369	15193440	0	0	154	0	0
chr3	15194835	15194846	0	137	17	1	1
chr3	15198803	15198814	0	154	0	1	1
chr3	15201387	15201398	0	151	3	1	1
chr3	15203934	15203953	0	153	1	1	1
chr3	15204163	15204174	0	151	3	1	1
chr3	15204932	15204943	0	148	6	1	1
chr3	15205680	15205727	15	38	101	7	2
chr3	15206454	15206493	16	50	88	9	2
chr3	15209751	15209762	0	151	3	1	1
chr3	15210089	15210103	1	62	91	2	1
chr3	15211878	15211942	18	13	123	7	1
chr3	15212443	15212488	32	7	115	8	1
chr3	15213741	15213752	0	150	4	1	1
chr3	15213800	15213811	0	148	6	1	1
chr3	15214234	15214303	0	0	154	0	0
chr3	15215537	15215548	0	142	12	1	1
chr3	15217509	15217520	0	148	6	1	1
chr3	15218667	15218678	0	104	50	1	1
chr3	15220197	15220208	2	129	23	3	1
chr3	15226078	15226092	0	147	7	1	1
chr3	15229965	15230018	2	0	152	2	0
chr3	15231091	15231111	0	54	100	1	1
chr3	15232509	15232520	89	31	34	3	2
chr3	15232523	15232542	2	141	11	3	2
chr3	15232671	15232686	4	45	105	3	1
chr3	15232919	15232936	0	58	96	1	1
chr3	15233865	15233882	0	62	92	1	1
chr3	15233881	15233895	0	62	92	1	1
chr3	15233896	15233907	0	61	93	1	1
chr3	15234511	15234525	0	122	32	1	1
chr3	15236914	15236929	0	109	45	1	1
chr3	15237232	15237257	23	19	112	5	1
chr3	15239052	15239063	0	128	26	1	1
chr3	15239065	15239080	0	126	28	1	1
chr3	15240878	15240893	0	147	7	1	1
chr3	15242971	15242998	5	124	25	5	2
chr3	15243307	15243326	81	69	4	2	1
chr3	15245207	15245222	0	147	7	1	1
chr3	15246886	15246897	0	125	29	1	1
chr3	15247187	15247230	19	18	117	6	2
chr3	15256962	15256988	2	100	52	4	2
chr3	15257202	15257213	1	52	101	3	2
chr3	15258581	15258618	21	66	67	8	2
chr3	15259065	15259094	0	58	96	1	1
chr3	15259117	15259131	24	64	66	4	1
chr3	15263566	15263581	0	145	9	1	1
chr3	15265552	15265623	9	74	71	6	3
chr3	15269311	15269330	0	135	19	1	1
chr3	15269353	15269370	0	128	26	1	1
chr3	15269384	15269395	0	140	14	1	1
chr3	15272237	15272252	0	140	14	1	1
chr3	15275708	15275731	0	138	16	1	1
chr3	15282265	15282276	0	139	15	1	1
chr3	15290475	15290495	0	147	7	1	1
chr3	15290839	15290850	0	127	27	1	1
chr3	15291862	15291873	0	145	9	1	1
chr3	15296906	15296955	4	132	18	5	3
chr3	15300480	15300493	36	2	116	3	2
chr3	15306314	15306327	0	46	108	1	1
chr3	15322374	15322389	0	150	4	1	1
chr3	15322983	15323038	3	1	150	4	1
chr3	15323045	15323056	0	125	29	1	1
chr3	15323742	15323756	3	142	9	3	2
chr3	15333203	15333214	89	65	0	2	1
chr3	15340938	15340949	1	97	56	2	1
chr3	15342420	15342434	0	138	16	1	1
chr3	15344995	15345006	0	154	0	1	1
chr3	15347984	15347998	87	64	3	2	1
chr3	15350750	15350769	89	65	0	2	1
chr3	15350772	15350787	0	154	0	1	1
chr3	15355345	15355414	3	55	96	3	1
chr3	15355598	15355617	151	0	3	2	0
chr3	15358522	15358541	0	153	1	1	1
chr3	15362076	15362090	15	124	15	2	1
chr3	15362100	15362115	68	86	0	2	1
chr3	15365533	15365547	0	154	0	1	1
chr3	15370377	15370388	11	104	39	3	1
chr3	15382316	15382357	17	18	119	5	1
chr3	15382885	15382904	3	137	14	3	2
chr3	15385658	15385682	0	60	94	1	1
chr3	15385686	15385703	0	59	95	1	1
chr3	15402860	15402871	0	51	103	1	1
chr3	15408187	15408202	10	36	108	6	1
chr3	15408305	15408316	0	82	72	1	1
chr3	15409975	15410020	40	16	98	5	1
chr3	15418457	15418471	1	50	103	2	1
chr3	15419364	15419375	0	75	79	1	1
chr3	15422207	15422238	7	1	146	5	1
chr3	15425019	15425058	2	11	141	2	1
chr3	15425865	15425876	0	127	27	1	1
chr3	15425965	15425976	1	110	43	3	2
chr3	15427174	15427185	0	82	72	1	1
chr3	15427955	15427970	0	64	90	1	1
chr3	15428926	15428945	0	63	91	1	1
chr3	15438788	15438799	0	68	86	1	1
chr3	15439181	15439192	0	57	97	1	1
chr3	15451150	15451165	0	63	91	1	1
chr3	15451958	15452002	1	55	98	2	1
chr3	15452127	15452138	0	74	80	1	1
chr3	15452606	15452621	0	68	86	1	1
chr3	15453002	15453051	0	0	154	0	0
chr3	15453568	15453582	68	0	86	1	0
chr3	15455125	15455148	0	66	88	1	1
chr3	15466956	15466967	2	79	73	3	2
chr3	15469513	15469524	0	65	89	1	1
chr3	15470033	15470054	50	0	104	2	0
chr3	15471932	15471957	1	5	148	2	1
chr3	15472499	15472513	0	59	95	1	1
chr3	15475267	15475286	0	59	95	1	1
chr3	15475289	15475304	0	61	93	1	1
chr3	15482529	15482543	0	53	101	1	1
chr3	15489623	15489637	0	64	90	1	1
chr3	15490242	15490253	1	63	90	3	2
chr3	15494469	15494480	4	51	99	3	1
chr3	15499856	15499875	3	114	37	3	2
chr3	15506324	15506363	42	3	109	11	1
chr3	15506889	15506908	68	86	0	2	1
chr3	15507076	15507111	145	0	9	4	0
chr3	15527198	15527217	67	69	18	2	1
chr3	15539885	15539900	1	6	147	2	1
chr3	15541714	15541767	1	2	151	2	1
chr3	15545223	15545254	0	45	109	1	1
chr3	15549831	15549870	34	58	62	5	3
chr3	15549994	15550037	0	0	154	0	0
chr3	15550066	15550080	12	46	96	2	1
chr3	15550998	15551009	0	153	1	1	1
chr3	15555401	15555415	0	147	7	1	1
chr3	15564071	15564088	0	83	71	1	1
chr3	15567735	15567746	89	64	1	2	1
chr3	15568175	15568188	29	58	67	5	1
chr3	15570780	15570791	0	61	93	1	1
chr3	15572702	15572713	0	143	11	1	1
chr3	15574422	15574433	0	143	11	1	1
chr3	15575718	15575729	0	150	4	1	1
chr3	15576481	15576516	141	0	13	7	0
chr3	15583138	15583161	79	54	21	3	1
chr3	15585592	15585603	21	120	13	2	1
chr3	15597949	15597960	0	104	50	1	1
chr3	15597961	15597972	0	109	45	1	1
chr3	15598737	15598781	26	78	50	5	2
chr3	15598910	15598921	0	150	4	1	1
chr3	15599393	15599412	0	65	89	1	1
chr3	15601331	15601378	0	0	154	0	0
chr3	15604094	15604113	15	129	10	3	2
chr3	15604686	15604709	0	61	93	1	1
chr3	15610342	15610353	0	153	1	1	1
chr3	15765658	15765675	12	91	51	2	1
chr3	15768222	15768233	0	76	78	1	1
chr3	15770696	15770739	0	0	154	0	0
chr3	15771288	15771302	0	56	98	1	1
chr3	15778654	15778728	1	15	138	2	1
chr3	15778919	15778938	4	47	103	4	2
chr3	15781823	15781842	0	55	99	1	1
chr3	15785524	15785535	0	57	97	1	1
chr3	15788939	15788953	0	53	101	1	1
chr3	15789563	15789574	0	60	94	2	2
chr3	15793863	15793874	0	32	122	1	1
chr3	15799243	15799262	3	150	1	3	2
chr3	15805696	15805735	0	22	132	1	1
chr3	15806267	15806278	3	64	87	3	2
chr3	15809041	15809060	0	60	94	1	1
chr3	15809064	15809081	0	59	95	1	1
chr3	15827631	15827646	88	32	34	5	1
chr3	15829911	15829922	1	34	119	2	1
chr3	15830003	15830017	1	48	105	2	1
chr3	15831734	15831757	0	54	100	2	2
chr3	15840161	15840175	1	64	89	2	1
chr3	15841067	15841078	0	107	47	1	1
chr3	15843910	15843953	33	49	72	10	2
chr3	15847870	15847885	0	136	18	1	1
chr3	15849176	15849187	0	152	2	1	1
chr3	15850916	15850927	0	135	19	1	1
chr3	15850942	15850956	0	60	94	1	1
chr3	15851087	15851098	0	151	3	1	1
chr3	15854116	15854195	26	0	128	2	0
chr3	15854675	15854686	68	86	0	2	1
chr3	15855067	15855078	0	154	0	1	1
chr3	15862986	15862997	1	114	39	2	1
chr3	15862998	15863009	0	96	58	1	1
chr3	15863793	15863857	45	23	86	4	1
chr3	15863982	15863993	65	89	0	2	1
chr3	15864460	15864475	0	154	0	1	1
chr3	15864852	15864871	1	14	139	2	1
chr3	15865387	15865416	5	123	26	5	2
chr3	15867013	15867024	0	62	92	1	1
chr3	15875321	15875340	0	136	18	1	1
chr3	15876186	15876209	1	138	15	2	1
chr3	15877264	15877281	0	136	18	1	1
chr3	15879315	15879332	0	22	132	1	1
chr3	15881120	15881135	0	65	89	1	1
chr3	15887022	15887165	0	0	154	0	0
chr3	15891303	15891322	0	59	95	1	1
chr3	15903641	15903652	0	63	91	1	1
chr3	15909592	15909603	0	42	112	1	1
chr3	15916192	15916229	2	4	148	2	1
chr3	15917285	15917296	0	122	32	1	1
chr3	15918736	15918747	0	124	30	1	1
chr3	15921591	15921602	0	128	26	1	1
chr3	15922653	15922664	0	26	128	1	1
chr3	15936208	15936245	0	0	154	0	0
chr3	15937168	15937179	0	139	15	1	1
chr3	15940366	15940377	0	149	5	1	1
chr3	15941508	15941519	0	140	14	1	1
chr3	15942891	15942902	1	60	93	3	2
chr3	15944462	15944488	0	64	90	1	1
chr3	15944499	15944516	0	61	93	1	1
chr3	15953025	15953036	2	122	30	3	2
chr3	15956482	15956493	0	110	44	1	1
chr3	15963739	15963756	15	57	82	2	1
chr3	15967428	15967443	0	63	91	1	1
chr3	15973092	15973103	0	138	16	1	1
chr3	15973383	15973394	0	150	4	1	1
chr3	15974534	15974553	0	49	105	1	1
chr3	15977088	15977105	2	92	60	4	2
chr3	15978322	15978333	0	125	29	1	1
chr3	15978617	15978628	1	34	119	2	1
chr3	15991050	15991067	33	81	40	3	2
chr3	15991945	15991968	89	54	11	4	1
chr3	15991994	15992005	48	78	28	6	1
chr3	15992006	15992031	8	44	102	7	1
chr3	15995495	15995514	1	61	92	2	1
chr3	15998001	15998012	0	149	5	1	1
chr3	15998681	15998692	0	60	94	1	1
chr3	15999449	15999472	1	121	32	3	2
chr3	16002978	16002993	0	51	103	1	1
chr3	16003773	16003787	0	103	51	1	1
chr3	16004758	16004777	0	42	112	1	1
chr3	16005780	16005791	0	145	9	1	1
chr3	16007098	16007109	0	153	1	1	1
chr3	16010769	16010780	0	71	83	1	1
chr3	16013678	16013689	0	134	20	1	1
chr3	16023416	16023427	0	118	36	1	1
chr3	16026962	16026981	0	142	12	1	1
chr3	16028015	16028026	0	149	5	1	1
chr3	16034608	16034619	0	132	22	1	1
chr3	16037683	16037694	0	142	12	1	1
chr3	16037702	16037713	0	135	19	1	1
chr3	16038562	16038576	0	108	46	1	1
chr3	16038840	16039055	2	0	152	2	0
chr3	16039154	16039165	0	122	32	1	1
chr3	16046266	16046311	5	1	148	4	1
chr3	16046872	16046937	1	0	153	1	0
chr3	16047756	16047799	19	17	118	12	3
chr3	16047863	16047878	0	141	13	1	1
chr3	16056623	16056634	0	138	16	1	1
chr3	16065989	16066009	0	96	58	1	1
chr3	16068178	16068189	0	148	6	1	1
chr3	16068219	16068230	0	147	7	1	1
chr3	16070538	16070549	0	129	25	1	1
chr3	16070693	16070744	0	0	154	0	0
chr3	16072829	16072840	0	136	18	1	1
chr3	16073517	16073531	0	132	22	1	1
chr3	16073972	16073983	0	113	41	1	1
chr3	16074545	16074588	10	12	132	6	2
chr3	16074634	16074645	0	151	3	1	1
chr3	16075493	16075536	23	43	88	8	3
chr3	16075782	16075809	0	151	3	1	1
chr3	16076427	16076474	5	75	74	4	2
chr3	16077142	16077157	0	134	20	1	1
chr3	16078545	16078568	1	22	131	2	1
chr3	16078593	16078636	0	0	154	0	0
chr3	16079090	16079101	0	145	9	1	1
chr3	16084052	16084063	0	80	74	1	1
chr3	16084071	16084088	0	120	34	1	1
chr3	16084102	16084113	1	133	20	2	1
chr3	16084125	16084148	2	137	15	3	1
chr3	16084887	16084898	0	150	4	1	1
chr3	16084976	16085001	11	98	45	3	1
chr3	16085279	16085290	0	110	44	1	1
chr3	16094719	16094730	0	113	41	1	1
chr3	16096625	16096700	4	1	149	4	1
chr3	16098527	16098538	0	141	13	1	1
chr3	16100027	16100050	0	148	6	1	1
chr3	16100285	16100296	0	99	55	1	1
chr3	16103439	16103450	0	144	10	1	1
chr3	16104676	16104687	0	140	14	1	1
chr3	16105688	16105735	3	83	68	3	1
chr3	16105739	16105748	1	70	83	2	1
chr3	16106125	16106138	53	53	48	6	2
chr3	16106183	16106194	1	149	4	2	1
chr3	16107374	16107385	0	110	44	1	1
chr3	16108292	16108342	8	94	52	4	2
chr3	16108852	16108875	0	143	11	1	1
chr3	16109077	16109144	10	42	102	7	3
chr3	16109427	16109444	7	36	111	7	2
chr3	16112200	16112214	0	150	4	1	1
chr3	16114562	16114579	2	132	20	3	1
chr3	16115597	16115608	0	150	4	1	1
chr3	16116398	16116413	0	152	2	1	1
chr3	16120063	16120098	17	22	115	5	2
chr3	16120449	16120460	0	106	48	1	1
chr3	16122684	16122698	0	153	1	1	1
chr3	16122954	16122965	0	143	11	1	1
chr3	16129091	16129130	8	55	91	5	2
chr3	16130000	16130031	16	46	92	8	2
chr3	16130486	16130497	18	77	59	3	1
chr3	16131131	16131170	6	49	99	5	2
chr3	16131173	16131187	0	51	103	1	1
chr3	16131271	16131298	0	119	35	1	1
chr3	16131308	16131323	0	137	17	1	1
chr3	16131734	16131757	0	149	5	1	1
chr3	16132670	16132709	14	22	118	7	1
chr3	16136673	16136684	0	153	1	1	1
chr3	16137690	16137713	8	127	19	5	2
chr3	16144578	16144589	0	152	2	1	1
chr3	16145347	16145362	0	152	2	1	1
chr3	16147545	16147556	0	141	13	1	1
chr3	16148042	16148057	31	64	59	5	2
chr3	16153061	16153072	0	123	31	1	1
chr3	16155577	16155624	79	8	67	10	2
chr3	16155624	16155647	57	43	54	9	2
chr3	16159659	16159688	18	33	103	9	1
chr3	16161427	16161441	0	150	4	1	1
chr3	16165318	16165329	0	150	4	1	1
chr3	16167414	16167429	0	59	95	1	1
