chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr10	11888238	11888275	2	45	107	3	1
chr10	11888375	11888386	0	146	8	1	1
chr10	11889432	11889447	0	142	12	1	1
chr10	11894159	11894170	8	73	73	4	2
chr10	11897462	11897482	0	114	40	1	1
chr10	11899731	11899746	1	123	30	2	1
chr10	11904600	11904615	0	145	9	1	1
chr10	11904702	11904721	1	146	7	2	1
chr10	11905450	11905469	0	149	5	1	1
chr10	11906073	11906110	13	49	92	8	2
chr10	11909270	11909281	0	153	1	1	1
chr10	11909337	11909348	0	152	2	1	1
chr10	11909975	11909986	0	151	3	1	1
chr10	11911636	11911650	0	78	76	1	1
chr10	11912812	11912826	0	153	1	1	1
chr10	11912852	11912871	0	153	1	1	1
chr10	11913787	11913801	0	148	6	1	1
chr10	11914990	11915005	21	54	79	3	2
chr10	11915021	11915044	3	124	27	3	2
chr10	11918852	11918878	4	117	33	3	2
chr10	11919015	11919084	1	0	153	1	0
chr10	11920021	11920035	0	149	5	1	1
chr10	11923223	11923282	1	65	88	3	2
chr10	11923376	11923429	0	0	154	0	0
chr10	11924944	11924961	0	152	2	1	1
chr10	11925735	11925749	0	79	75	1	1
chr10	11927935	11927986	4	6	144	4	1
chr10	11935127	11935138	1	113	40	2	1
chr10	11935136	11935185	5	11	138	4	2
chr10	11936388	11936401	5	130	19	4	2
chr10	11936743	11936754	0	127	27	1	1
chr10	11936818	11936868	4	72	78	4	2
chr10	11939381	11939394	0	64	90	1	1
chr10	11939437	11939462	4	28	122	4	1
chr10	11940690	11940704	0	112	42	1	1
chr10	11940964	11940991	8	86	60	5	2
chr10	11941016	11941077	3	9	142	4	1
chr10	11944466	11944477	0	137	17	1	1
chr10	11950951	11950970	0	147	7	1	1
chr10	11958228	11958265	28	47	79	5	1
chr10	11958265	11958316	14	0	140	5	0
chr10	11959619	11959658	5	6	143	3	1
chr10	11959660	11959701	3	11	140	3	1
chr10	11961088	11961144	0	1	153	1	1
chr10	11962895	11962914	42	65	47	3	1
chr10	11962968	11963005	3	24	127	4	1
chr10	11963662	11963741	4	1	149	4	1
chr10	11963791	11963818	1	33	120	2	1
chr10	11963842	11963883	5	6	143	4	1
chr10	11964927	11964958	3	146	5	3	2
chr10	11966156	11966170	0	126	28	1	1
chr10	11966998	11967015	0	131	23	1	1
chr10	11967193	11967262	5	132	17	5	2
chr10	11968011	11968058	10	23	121	10	2
chr10	11970170	11970181	0	154	0	1	1
chr10	11971645	11971698	30	14	110	8	1
chr10	11971805	11971828	3	148	3	3	2
chr10	11979671	11979682	0	148	6	1	1
chr10	11991282	11991302	0	151	3	1	1
chr10	11992433	11992450	0	130	24	1	1
chr10	11993781	11993808	0	23	131	1	1
chr10	11994572	11994648	0	0	154	0	0
chr10	11995296	11995311	0	149	5	1	1
chr10	11996497	11996534	4	31	119	5	2
chr10	11999674	11999707	6	44	104	6	2
chr10	12000826	12000839	2	127	25	2	1
chr10	12005802	12005813	0	130	24	1	1
chr10	12005861	12005900	7	30	117	7	2
chr10	12005987	12005998	0	152	2	1	1
chr10	12006012	12006026	1	150	3	2	1
chr10	12014404	12014415	0	153	1	1	1
chr10	12015766	12015777	0	150	4	1	1
chr10	12018772	12018807	10	60	84	6	2
chr10	12022696	12022711	0	52	102	1	1
chr10	12022734	12022783	4	36	114	4	1
chr10	12025731	12025746	0	149	5	1	1
chr10	12029607	12029656	6	31	117	7	2
chr10	12030426	12030437	0	148	6	1	1
chr10	12031322	12031333	0	152	2	1	1
chr10	12031570	12031587	3	10	141	2	1
chr10	12031623	12031640	3	94	57	3	1
chr10	12033377	12033436	0	125	29	1	1
chr10	12037694	12037733	3	104	47	3	2
chr10	12038266	12038333	5	5	144	5	2
chr10	12042320	12042339	0	138	16	1	1
chr10	12043863	12043877	1	119	34	2	1
chr10	12051963	12051984	4	103	47	5	2
chr10	12052031	12052042	0	142	12	1	1
chr10	12053461	12053472	0	148	6	1	1
chr10	12053938	12053977	9	52	93	6	2
chr10	12054692	12054731	0	0	154	0	0
chr10	12056872	12056883	0	92	62	1	1
chr10	12062995	12063016	46	39	69	5	1
chr10	12063017	12063058	31	25	98	8	2
chr10	12063061	12063072	0	128	26	1	1
chr10	12066614	12066625	0	152	2	1	1
chr10	12071010	12071021	0	127	27	1	1
chr10	12081338	12081349	0	150	4	1	1
chr10	12084631	12084642	1	135	18	2	1
chr10	12089192	12089203	1	144	9	2	1
chr10	12093423	12093464	9	77	68	6	2
chr10	12096424	12096438	0	152	2	1	1
chr10	12102250	12102261	0	144	10	1	1
chr10	12103803	12103814	0	135	19	1	1
chr10	12103838	12103849	0	125	29	1	1
chr10	12108198	12108229	3	150	1	3	2
chr10	12108297	12108314	5	141	8	4	2
chr10	12110807	12110818	0	147	7	1	1
chr10	12114256	12114335	1	5	148	3	2
chr10	12118945	12118962	3	134	17	3	2
chr10	12121426	12121460	0	0	154	0	0
chr10	12123501	12123512	0	107	47	1	1
chr10	12132449	12132464	0	154	0	1	1
chr10	12134030	12134041	0	154	0	1	1
chr10	12135806	12135835	37	41	76	6	1
chr10	12137208	12137265	2	0	152	2	0
chr10	12140371	12140412	5	142	7	6	3
chr10	12141482	12141537	0	0	154	0	0
chr10	12148745	12148756	0	141	13	1	1
chr10	12154919	12154956	13	53	88	8	2
chr10	12154985	12155008	2	2	150	4	2
chr10	12155009	12155060	0	2	152	1	1
chr10	12164437	12164474	14	46	94	6	2
chr10	12165969	12165980	0	119	35	1	1
chr10	12168483	12168515	5	113	36	7	3
chr10	12172836	12172850	0	145	9	1	1
chr10	12176514	12176525	0	154	0	1	1
chr10	12177889	12177900	0	154	0	1	1
chr10	12179967	12179987	0	148	6	1	1
chr10	12181433	12181447	0	140	14	1	1
chr10	12183381	12183395	0	135	19	1	1
chr10	12184983	12184994	0	135	19	1	1
chr10	12186480	12186499	3	136	15	3	2
chr10	12188659	12188670	0	118	36	1	1
chr10	12190827	12190838	0	147	7	1	1
chr10	12191158	12191175	0	146	8	1	1
chr10	12193897	12193960	1	0	153	1	0
chr10	12194220	12194231	0	144	10	1	1
chr10	12195448	12195463	0	151	3	1	1
chr10	12195914	12195928	0	149	5	1	1
chr10	12199471	12199530	6	62	86	5	2
chr10	12199617	12199632	0	114	40	1	1
chr10	12202853	12202864	0	135	19	1	1
chr10	12208092	12208131	6	120	28	5	2
chr10	12213115	12213160	13	31	110	9	3
chr10	12216679	12216730	68	4	82	6	2
chr10	12216731	12216770	3	2	149	4	1
chr10	12218422	12218437	0	149	5	1	1
chr10	12219763	12219826	5	67	82	7	4
chr10	12225816	12225869	1	5	148	3	2
chr10	12231198	12231209	0	153	1	1	1
chr10	12231789	12231808	2	100	52	3	2
chr10	12231834	12231853	2	139	13	3	2
chr10	12232124	12232138	0	147	7	1	1
chr10	12243521	12243532	0	104	50	1	1
chr10	12248607	12248652	3	9	142	5	2
chr10	12249528	12249539	0	145	9	1	1
chr10	12249998	12250015	0	74	80	1	1
chr10	12251715	12251758	6	17	131	4	1
chr10	12251782	12251845	7	27	120	3	1
chr10	12258604	12258618	0	146	8	1	1
chr10	12262573	12262584	0	142	12	1	1
chr10	12262594	12262605	9	120	25	3	1
chr10	12284866	12284880	0	144	10	1	1
chr10	12286712	12286723	0	153	1	1	1
chr10	12288302	12288316	3	145	6	3	2
chr10	12292394	12292405	0	142	12	1	1
chr10	12299962	12299975	0	145	9	1	1
chr10	12312266	12312277	0	83	71	1	1
chr10	12313138	12313149	0	146	8	1	1
chr10	12317556	12317570	2	147	5	3	2
chr10	12318285	12318304	3	73	78	3	1
chr10	12319065	12319084	0	147	7	1	1
chr10	12319586	12319597	0	153	1	1	1
chr10	12319640	12319683	14	62	78	5	1
chr10	12319908	12319919	3	146	5	3	2
chr10	12320250	12320264	0	131	23	1	1
chr10	12322907	12322918	0	68	86	1	1
chr10	12323966	12323985	0	78	76	1	1
chr10	12325239	12325252	12	76	66	6	2
chr10	12326193	12326226	4	12	138	4	1
chr10	12327317	12327356	8	23	123	5	2
chr10	12329099	12329110	0	147	7	1	1
chr10	12329560	12329577	0	112	42	1	1
chr10	12330669	12330680	0	79	75	1	1
chr10	12336315	12336339	0	79	75	1	1
chr10	12348555	12348566	0	70	84	1	1
chr10	12349386	12349425	5	18	131	3	2
chr10	12353369	12353396	0	147	7	1	1
chr10	12361476	12361487	0	129	25	1	1
chr10	12365892	12365909	0	6	148	1	1
chr10	12365953	12365968	0	5	149	1	1
chr10	12366036	12366047	0	5	149	1	1
chr10	12370803	12370852	10	14	130	7	2
chr10	12374763	12374774	0	153	1	1	1
chr10	12375592	12375637	8	38	108	8	2
chr10	12379375	12379389	0	148	6	1	1
chr10	12380047	12380062	0	137	17	1	1
chr10	12380726	12380761	3	69	82	3	1
chr10	12385765	12385818	7	15	132	8	2
chr10	12392650	12392661	0	86	68	1	1
chr10	12395948	12395959	0	77	77	1	1
chr10	12397283	12397298	0	131	23	1	1
chr10	12397820	12397831	0	149	5	1	1
chr10	12398321	12398376	6	55	93	4	2
chr10	12401598	12401617	0	32	122	1	1
chr10	12402545	12402564	1	144	9	2	1
chr10	12404592	12404607	0	114	40	1	1
chr10	12405795	12405814	1	124	29	2	1
chr10	12408014	12408139	0	0	154	0	0
chr10	12409083	12409118	2	77	75	3	1
chr10	12411476	12411487	0	150	4	1	1
chr10	12413223	12413234	0	152	2	1	1
chr10	12416813	12416838	1	10	143	2	1
chr10	12420724	12420735	0	151	3	1	1
chr10	12421254	12421285	9	42	103	8	2
chr10	12422482	12422571	0	0	154	0	0
chr10	12425394	12425405	0	153	1	1	1
chr10	12425558	12425571	1	124	29	2	1
chr10	12430269	12430306	11	31	112	8	1
chr10	12430307	12430354	24	12	118	6	1
chr10	12435391	12435408	0	118	36	1	1
chr10	12437251	12437262	1	150	3	2	1
chr10	12439154	12439167	0	151	3	1	1
chr10	12439847	12439858	0	150	4	1	1
chr10	12442251	12442270	1	111	42	2	1
chr10	12448794	12448821	10	112	32	5	2
chr10	12449814	12449825	0	145	9	1	1
chr10	12452053	12452084	75	74	5	7	4
chr10	12454861	12455022	0	0	154	0	0
chr10	12455227	12455280	49	54	51	4	1
chr10	12456361	12456372	0	124	30	1	1
chr10	12460027	12460054	6	106	42	5	2
chr10	12465684	12465701	20	91	43	6	2
chr10	12466912	12466951	1	58	95	2	1
chr10	12467378	12467413	4	21	129	3	1
chr10	12469690	12469743	3	11	140	5	2
chr10	12471541	12471574	9	68	77	5	2
chr10	12473238	12473285	4	22	128	6	2
chr10	12475044	12475061	0	58	96	1	1
chr10	12475147	12475162	0	139	15	1	1
chr10	12476495	12476506	9	112	33	2	1
chr10	12476510	12476543	6	84	64	6	2
chr10	12483597	12483611	0	134	20	1	1
chr10	12488316	12488329	1	145	8	2	1
chr10	12488840	12488871	4	146	4	4	2
chr10	12491279	12491296	0	65	89	1	1
chr10	12492525	12492560	0	3	151	1	1
chr10	12492825	12492840	2	141	11	3	2
chr10	12495089	12495100	0	148	6	1	1
chr10	12498720	12498734	0	115	39	1	1
chr10	12499126	12499137	13	74	67	3	1
chr10	12501147	12501158	0	129	25	1	1
chr10	12505546	12505569	12	74	68	6	2
chr10	12511767	12511778	0	147	7	1	1
chr10	12516263	12516277	0	75	79	1	1
chr10	12516868	12516895	0	143	11	1	1
chr10	12519412	12519423	0	153	1	1	1
chr10	12520481	12520492	0	149	5	1	1
chr10	12522340	12522351	0	141	13	1	1
chr10	12522953	12522967	0	154	0	1	1
chr10	12523346	12523357	0	130	24	1	1
chr10	12524449	12524472	3	151	0	3	2
chr10	12525633	12525680	7	34	113	5	2
chr10	12526046	12526089	5	14	135	4	2
chr10	12527048	12527073	28	45	81	10	1
chr10	12527236	12527247	0	126	28	1	1
chr10	12528481	12528492	0	151	3	1	1
chr10	12533107	12533121	3	148	3	3	2
chr10	12536695	12536706	0	149	5	1	1
chr10	12537534	12537545	81	62	11	3	1
chr10	12537555	12537606	10	121	23	8	3
chr10	12539272	12539283	0	152	2	1	1
chr10	12543596	12543607	0	150	4	1	1
chr10	12547777	12547872	6	1	147	3	1
chr10	12549443	12549457	0	112	42	1	1
chr10	12550258	12550273	0	129	25	1	1
chr10	12550896	12550907	0	113	41	1	1
chr10	12552555	12552569	0	147	7	1	1
chr10	12554496	12554527	12	51	91	6	2
chr10	12558166	12558225	3	20	131	3	1
chr10	12558828	12558873	7	8	139	6	2
chr10	12561271	12561298	2	145	7	3	2
chr10	12562091	12562108	1	134	19	2	1
chr10	12566836	12566859	42	55	57	8	2
chr10	12566860	12566883	13	51	90	7	2
chr10	12567625	12567672	10	110	34	9	3
chr10	12568395	12568406	0	141	13	1	1
chr10	12574026	12574041	0	135	19	1	1
chr10	12574147	12574158	0	100	54	1	1
chr10	12574426	12574437	0	136	18	1	1
chr10	12575666	12575705	11	95	48	6	2
chr10	12576010	12576021	0	132	22	1	1
chr10	12577899	12577922	2	58	94	3	1
chr10	12578869	12578880	0	149	5	1	1
chr10	12579872	12579911	10	40	104	9	2
chr10	12580882	12580895	1	135	18	2	1
chr10	12580946	12581030	0	0	154	0	0
chr10	12582001	12582012	0	152	2	1	1
chr10	12582135	12582176	15	59	80	8	2
chr10	12582845	12582856	0	146	8	1	1
chr10	12584091	12584106	0	151	3	1	1
chr10	12584937	12584976	0	13	141	1	1
chr10	12592745	12592756	0	137	17	1	1
chr10	12593416	12593427	0	151	3	1	1
chr10	12593650	12593664	0	149	5	1	1
chr10	12596959	12596970	0	144	10	1	1
chr10	12597524	12597535	0	141	13	1	1
chr10	12599474	12599485	1	148	5	2	1
chr10	12600216	12600259	0	0	154	0	0
chr10	12600346	12600437	1	0	153	1	0
chr10	12605282	12605296	0	133	21	1	1
chr10	12605630	12605681	12	53	89	7	2
chr10	12610603	12610617	0	144	10	1	1
chr10	12611473	12611490	0	124	30	1	1
chr10	12615530	12615579	9	19	126	6	2
chr10	12617528	12617551	0	149	5	1	1
chr10	12618989	12619000	0	154	0	1	1
chr10	12619953	12619968	0	142	12	1	1
chr10	12622398	12622409	0	154	0	1	1
chr10	12625210	12625237	4	94	56	3	1
chr10	12625391	12625424	9	35	110	7	2
chr10	12625437	12625496	8	65	81	8	4
chr10	12634926	12634965	12	51	91	5	1
chr10	12637461	12637476	123	2	29	4	1
chr10	12637489	12637520	4	128	22	5	2
chr10	12637848	12637865	0	148	6	1	1
chr10	12637955	12637970	0	147	7	1	1
chr10	12641972	12641986	0	139	15	1	1
chr10	12642262	12642279	0	143	11	1	1
chr10	12646420	12646431	0	147	7	1	1
chr10	12649922	12649933	0	144	10	1	1
chr10	12651193	12651204	0	152	2	1	1
chr10	12660510	12660524	0	154	0	1	1
chr10	12660698	12660751	1	0	153	1	0
chr10	12662791	12662805	0	122	32	1	1
chr10	12665471	12665482	0	147	7	1	1
chr10	12667148	12667165	0	141	13	1	1
chr10	12667187	12667226	0	135	19	2	2
chr10	12669872	12669883	1	123	30	2	1
chr10	12674407	12674434	3	121	30	3	1
chr10	12674807	12674818	0	143	11	1	1
chr10	12675309	12675320	0	153	1	1	1
chr10	12677389	12677432	8	128	18	6	3
chr10	12679229	12679240	0	144	10	1	1
chr10	12679543	12679574	6	60	88	4	1
chr10	12679582	12679591	0	140	14	1	1
chr10	12680448	12680459	0	131	23	1	1
chr10	12683837	12683876	31	29	94	5	2
chr10	12684777	12684788	0	133	21	1	1
chr10	12687301	12687312	0	111	43	1	1
chr10	12687333	12687347	0	79	75	1	1
chr10	12688193	12688204	0	149	5	1	1
chr10	12688205	12688240	0	146	8	1	1
chr10	12688743	12688770	4	140	10	3	2
chr10	12690634	12690648	0	109	45	1	1
chr10	12690971	12690982	0	141	13	1	1
chr10	12692417	12692488	0	13	141	1	1
chr10	12692524	12692538	0	145	9	1	1
chr10	12694634	12694645	66	72	16	2	1
chr10	12694646	12694684	7	103	44	4	2
chr10	12695151	12695164	4	110	40	2	1
chr10	12695699	12695716	2	124	28	2	1
chr10	12695855	12695902	0	134	20	1	1
chr10	12697593	12697604	0	13	141	1	1
chr10	12700536	12700551	0	153	1	1	1
chr10	12701274	12701287	0	152	2	1	1
chr10	12702813	12702824	0	142	12	1	1
chr10	12706908	12706923	0	129	25	1	1
chr10	12707203	12707242	5	141	8	4	2
chr10	12708059	12708076	0	144	10	1	1
chr10	12710808	12710852	1	22	131	2	1
chr10	12710893	12710904	2	88	64	3	2
chr10	12711764	12711775	0	149	5	1	1
chr10	12712826	12712849	0	152	2	1	1
chr10	12713197	12713220	1	152	1	2	1
chr10	12713885	12713896	0	48	106	1	1
chr10	12713987	12714030	13	38	103	6	2
chr10	12715210	12715221	0	119	35	1	1
chr10	12716691	12716702	1	141	12	2	1
chr10	12718070	12718081	0	128	26	1	1
chr10	12718121	12718184	0	0	154	0	0
chr10	12722692	12722751	4	3	147	5	2
chr10	12723031	12723046	0	10	144	1	1
chr10	12725476	12725487	0	143	11	1	1
chr10	12725777	12725792	1	112	41	2	1
chr10	12730210	12730227	0	132	22	1	1
chr10	12734576	12734600	1	151	2	2	1
chr10	12734712	12734731	0	151	3	1	1
chr10	12738165	12738176	0	150	4	1	1
chr10	12738851	12738868	0	107	47	1	1
chr10	12742176	12742187	0	139	15	1	1
chr10	12743126	12743137	0	154	0	1	1
chr10	12743945	12743960	2	119	33	2	1
chr10	12748383	12748394	0	146	8	1	1
chr10	12748700	12748713	1	150	3	2	1
chr10	12748983	12748994	0	153	1	1	1
chr10	12750573	12750584	0	146	8	1	1
chr10	12751595	12751606	0	152	2	1	1
chr10	12753021	12753040	0	142	12	1	1
chr10	12757407	12757426	3	113	38	3	1
chr10	12757506	12757517	0	111	43	1	1
chr10	12760471	12760500	0	76	78	1	1
chr10	12761494	12761511	0	131	23	1	1
chr10	12761526	12761537	0	106	48	1	1
chr10	12761577	12761640	7	45	102	8	3
chr10	12761668	12761781	10	0	144	7	0
chr10	12762388	12762439	7	119	28	7	3
chr10	12764252	12764263	0	131	23	1	1
chr10	12769865	12769879	0	122	32	1	1
chr10	12776115	12776130	1	142	11	2	1
chr10	12776307	12776326	1	148	5	2	1
chr10	12778010	12778117	0	0	154	0	0
chr10	12781791	12781802	0	152	2	1	1
chr10	12784553	12784584	0	147	7	1	1
chr10	12784826	12784837	0	150	4	1	1
chr10	12785881	12785915	2	120	32	3	1
chr10	12786102	12786141	9	53	92	7	2
chr10	12788517	12788543	2	135	17	3	1
chr10	12788627	12788650	0	133	21	1	1
chr10	12790429	12790444	0	140	14	1	1
chr10	12790871	12790921	7	105	42	6	3
chr10	12791157	12791168	0	142	12	1	1
chr10	12795633	12795644	0	148	6	1	1
chr10	12795644	12795655	0	146	8	1	1
chr10	12796361	12796400	6	5	143	6	2
chr10	12796892	12796909	0	141	13	1	1
chr10	12797939	12797950	0	138	16	1	1
chr10	12798764	12798793	1	127	26	3	2
chr10	12804690	12804701	0	140	14	1	1
chr10	12805322	12805339	0	126	28	1	1
chr10	12806769	12806784	1	147	6	2	1
chr10	12806800	12806819	1	140	13	2	1
chr10	12807571	12807582	0	134	20	1	1
chr10	12810892	12810939	9	29	116	7	2
chr10	12812389	12812400	0	102	52	1	1
chr10	12813849	12813866	2	123	29	2	1
chr10	12817308	12817323	3	143	8	3	2
chr10	12820297	12820311	0	90	64	1	1
chr10	12825545	12825560	0	133	21	1	1
chr10	12827198	12827241	10	16	128	3	1
chr10	12828339	12828378	2	26	126	3	1
chr10	12830436	12830465	5	81	68	3	1
chr10	12830926	12830957	7	81	66	5	2
chr10	12831327	12831338	0	150	4	1	1
chr10	12831831	12831848	0	131	23	1	1
chr10	12833871	12833916	4	3	147	3	1
chr10	12833917	12833944	5	75	74	4	1
chr10	12833945	12833958	0	75	79	1	1
chr10	12834311	12834322	0	137	17	1	1
chr10	12834921	12834930	0	149	5	1	1
chr10	12835665	12835712	6	129	19	5	2
chr10	12837056	12837100	4	111	39	4	2
chr10	12837387	12837432	0	3	151	1	1
chr10	12837435	12837450	1	118	35	2	1
chr10	12838974	12838985	0	148	6	1	1
chr10	12839257	12839272	1	144	9	2	1
chr10	12841150	12841161	0	150	4	1	1
chr10	12841738	12841763	3	112	39	3	1
chr10	12843889	12843916	0	150	4	1	1
chr10	12844049	12844064	0	149	5	1	1
chr10	12844068	12844079	0	149	5	1	1
chr10	12845877	12845888	0	135	19	1	1
chr10	12845990	12846004	0	108	46	1	1
chr10	12846407	12846418	0	115	39	1	1
chr10	12847411	12847431	0	151	3	1	1
chr10	12850220	12850231	0	140	14	1	1
chr10	12850765	12850776	0	149	5	1	1
chr10	12850785	12850799	0	139	15	1	1
chr10	12851641	12851652	0	148	6	1	1
chr10	12851700	12851714	0	144	10	1	1
chr10	12851753	12851770	0	133	21	1	1
chr10	12854776	12854795	0	111	43	1	1
chr10	12855148	12855185	8	35	111	5	2
chr10	12859171	12859182	0	147	7	1	1
chr10	12860672	12860695	1	145	8	2	1
chr10	12864449	12864462	2	36	116	2	1
chr10	12865986	12866017	16	34	104	9	2
chr10	12866503	12866514	0	34	120	1	1
chr10	12869955	12870002	3	11	140	5	2
chr10	12872916	12872927	0	122	32	1	1
chr10	12873246	12873311	0	0	154	0	0
chr10	12874293	12874310	0	60	94	1	1
chr10	12874908	12874919	0	42	112	1	1
chr10	12875043	12875054	0	56	98	1	1
chr10	12875413	12875426	12	8	134	2	1
chr10	12875427	12875450	7	7	140	4	1
chr10	12875451	12875468	1	56	97	2	1
chr10	12877276	12877299	3	89	62	3	2
chr10	12878249	12878287	4	28	122	4	2
chr10	12878288	12878389	3	2	149	4	1
chr10	12881511	12881538	3	147	4	3	2
chr10	12881805	12881818	0	102	52	1	1
chr10	12881871	12881914	15	42	97	10	3
chr10	12883982	12883993	0	145	9	1	1
chr10	12884148	12884195	6	57	91	5	2
chr10	12884224	12884239	3	145	6	3	2
chr10	12885287	12885298	0	144	10	1	1
chr10	12885447	12885462	1	129	24	2	1
chr10	12886071	12886082	0	124	30	1	1
chr10	12888266	12888315	0	0	154	0	0
chr10	12889510	12889521	0	75	79	1	1
chr10	12891336	12891356	0	137	17	1	1
chr10	12891363	12891377	0	146	8	1	1
chr10	12892030	12892041	0	146	8	1	1
chr10	12892058	12892069	0	148	6	1	1
chr10	12892222	12892233	0	150	4	1	1
chr10	12892273	12892287	0	131	23	1	1
chr10	12898462	12898501	11	43	100	6	1
chr10	12899017	12899042	6	102	46	3	1
chr10	12900193	12900204	1	144	9	2	1
chr10	12902112	12902147	3	146	5	4	3
chr10	12903297	12903316	0	129	25	1	1
chr10	12906260	12906271	0	148	6	1	1
chr10	12906820	12906851	8	74	72	5	2
chr10	12906851	12906866	0	143	11	1	1
chr10	12907653	12907668	1	126	27	2	1
chr10	12909180	12909194	0	150	4	1	1
chr10	12909595	12909640	7	20	127	6	2
chr10	12910303	12910332	8	76	70	8	2
chr10	12910632	12910643	0	129	25	1	1
chr10	12911352	12911431	12	27	115	9	3
chr10	12913032	12913051	1	122	31	2	1
chr10	12913363	12913410	6	25	123	5	2
chr10	12913821	12913832	0	148	6	1	1
chr10	12913954	12913969	0	139	15	1	1
chr10	12915053	12915064	0	146	8	1	1
chr10	12916130	12916141	0	123	31	1	1
chr10	12916665	12916679	0	143	11	1	1
chr10	12916709	12916720	0	140	14	1	1
chr10	12918250	12918265	2	127	25	2	1
chr10	12918579	12918596	5	78	71	2	1
chr10	12918601	12918652	2	1	151	3	1
chr10	12918811	12918828	0	106	48	1	1
chr10	12920022	12920036	0	151	3	1	1
chr10	12920036	12920051	0	152	2	1	1
chr10	12920077	12920091	0	149	5	1	1
chr10	12920266	12920305	7	33	114	4	1
chr10	12921494	12921509	0	86	68	1	1
chr10	12922046	12922070	0	127	27	1	1
chr10	12922214	12922225	0	61	93	1	1
chr10	12922802	12922822	0	144	10	1	1
chr10	12924606	12924617	0	153	1	1	1
chr10	12926253	12926273	0	113	41	1	1
chr10	12927179	12927190	0	139	15	1	1
chr10	12927946	12927957	0	141	13	1	1
chr10	12927996	12928007	0	144	10	1	1
chr10	12928671	12928738	0	0	154	0	0
chr10	12930219	12930240	2	111	41	2	1
chr10	12931362	12931377	0	151	3	1	1
chr10	12931682	12931725	8	42	104	7	2
chr10	12933702	12933716	0	137	17	1	1
chr10	12936620	12936631	0	96	58	1	1
chr10	12938948	12938977	4	147	3	4	2
chr10	12943271	12943282	2	134	18	2	1
chr10	12943282	12943303	11	111	32	5	1
chr10	12943317	12943370	38	73	43	12	2
chr10	12948717	12948731	0	144	10	1	1
chr10	12950360	12950405	10	38	106	7	2
chr10	12950862	12950873	0	121	33	1	1
chr10	12951726	12951769	10	108	36	6	2
chr10	12952702	12952716	0	132	22	1	1
chr10	12953391	12953406	2	126	26	3	2
chr10	12953852	12953863	0	153	1	1	1
chr10	12954826	12954845	26	60	68	3	2
chr10	12955871	12955910	3	62	89	5	2
chr10	12956281	12956292	0	113	41	1	1
chr10	12956654	12956665	0	154	0	1	1
chr10	12957116	12957127	3	151	0	3	2
chr10	12957172	12957183	3	147	4	3	2
chr10	12959464	12959607	1	0	153	1	0
chr10	12959905	12959916	1	56	97	2	1
chr10	12960014	12960025	0	131	23	1	1
chr10	12960080	12960091	0	152	2	1	1
chr10	12960752	12960773	4	48	102	5	2
chr10	12965095	12965106	0	61	93	1	1
chr10	12966375	12966386	0	149	5	1	1
chr10	12967218	12967229	0	115	39	1	1
chr10	12967973	12967998	3	112	39	3	2
chr10	12968037	12968048	0	151	3	1	1
chr10	12968506	12968517	1	119	34	2	1
chr10	12970420	12970437	0	64	90	1	1
chr10	12972416	12972431	2	90	62	3	2
chr10	12972777	12972812	0	143	11	1	1
chr10	12975031	12975046	5	122	27	4	2
chr10	12976551	12976562	0	63	91	1	1
chr10	12978352	12978399	3	8	143	3	1
chr10	12978609	12978624	0	66	88	1	1
chr10	12980068	12980091	9	92	53	5	2
chr10	12980345	12980376	9	58	87	7	2
chr10	12980726	12980737	0	147	7	1	1
chr10	12980751	12980768	0	141	13	1	1
chr10	12983589	12983642	0	57	97	1	1
chr10	12983812	12983845	5	22	127	4	1
chr10	12984987	12985006	65	68	21	4	2
chr10	12985568	12985579	0	148	6	1	1
chr10	12987569	12987580	0	70	84	1	1
chr10	12991992	12992041	3	84	67	4	2
chr10	12993811	12993850	3	122	29	4	2
chr10	12993882	12993896	0	105	49	1	1
chr10	12994605	12994634	3	36	115	3	2
chr10	12994761	12994776	2	114	38	3	2
chr10	12997514	12997525	0	10	144	1	1
chr10	13004417	13004452	4	20	130	3	1
chr10	13004456	13004467	0	66	88	1	1
chr10	13006963	13006986	3	143	8	3	2
chr10	13007140	13007151	0	147	7	1	1
chr10	13007815	13007894	2	11	141	4	3
chr10	13008520	13008531	3	124	27	3	2
chr10	13011313	13011324	0	27	127	1	1
chr10	13011663	13011674	0	36	118	1	1
chr10	13015183	13015200	1	141	12	2	1
chr10	13015265	13015276	0	140	14	1	1
chr10	13016153	13016164	0	147	7	1	1
chr10	13018566	13018590	0	65	89	1	1
chr10	13019473	13019492	0	135	19	1	1
chr10	13021958	13021969	0	150	4	1	1
chr10	13024003	13024014	0	149	5	1	1
chr10	13024049	13024060	0	111	43	1	1
chr10	13025420	13025440	0	151	3	1	1
chr10	13025523	13025534	0	121	33	1	1
chr10	13026049	13026060	2	56	96	3	2
chr10	13029919	13029936	1	124	29	2	1
chr10	13030991	13031006	0	129	25	1	1
chr10	13031096	13031107	0	113	41	1	1
chr10	13033890	13033901	0	152	2	1	1
chr10	13034312	13034327	0	143	11	1	1
chr10	13034579	13034590	0	138	16	1	1
chr10	13035917	13035940	11	123	20	9	3
chr10	13038518	13038538	0	49	105	1	1
chr10	13038864	13038915	0	1	153	1	1
chr10	13038930	13039005	0	1	153	1	1
chr10	13039012	13039035	0	17	137	2	2
chr10	13041303	13041322	1	58	95	2	1
