chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr16	13291978	13292005	6	146	2	3	2
chr16	13292056	13292067	0	81	73	1	1
chr16	13294927	13294941	0	143	11	1	1
chr16	13295219	13295234	1	143	10	2	1
chr16	13295453	13295468	0	149	5	1	1
chr16	13298602	13298613	0	134	20	1	1
chr16	13301767	13301778	1	147	6	2	1
chr16	13301788	13301799	1	137	16	2	1
chr16	13306249	13306263	0	151	3	1	1
chr16	13307760	13307771	38	88	28	3	2
chr16	13312929	13312944	0	149	5	1	1
chr16	13316364	13316375	0	151	3	1	1
chr16	13316530	13316545	6	122	26	3	2
chr16	13316544	13316571	6	142	6	3	2
chr16	13318830	13318847	6	141	7	3	2
chr16	13322603	13322614	0	67	87	1	1
chr16	13331818	13331833	23	73	58	5	2
chr16	13331835	13331884	2	5	147	3	2
chr16	13332922	13332933	0	150	4	1	1
chr16	13336171	13336190	25	59	70	7	2
chr16	13336191	13336224	7	87	60	5	1
chr16	13339238	13339255	0	148	6	1	1
chr16	13340738	13340749	0	125	29	1	1
chr16	13348475	13348489	0	101	53	1	1
chr16	13349773	13349792	6	147	1	3	2
chr16	13351876	13351887	0	146	8	1	1
chr16	13355795	13355848	1	2	151	2	1
chr16	13360215	13360230	0	152	2	1	1
chr16	13361593	13361628	1	150	3	2	1
chr16	13363609	13363663	17	36	101	2	1
chr16	13364088	13364103	0	80	74	1	1
chr16	13364174	13364185	1	146	7	2	1
chr16	13368825	13368839	0	140	14	1	1
chr16	13374640	13374655	44	29	81	4	1
chr16	13375069	13375098	0	119	35	1	1
chr16	13376433	13376477	1	133	20	2	1
chr16	13376490	13376501	0	153	1	1	1
chr16	13376503	13376514	0	153	1	1	1
chr16	13376541	13376556	0	152	2	1	1
chr16	13376661	13376688	9	133	12	7	3
chr16	13380374	13380389	1	138	15	2	1
chr16	13382770	13382809	10	50	94	5	2
chr16	13391327	13391338	0	154	0	1	1
chr16	13398383	13398394	0	147	7	1	1
chr16	13405433	13405532	43	1	110	4	1
chr16	13407227	13407294	7	27	120	5	2
chr16	13407489	13407500	0	147	7	1	1
chr16	13413025	13413036	0	141	13	1	1
chr16	13419618	13419641	6	125	23	3	2
chr16	13421120	13421131	0	62	92	1	1
chr16	13421382	13421393	0	68	86	1	1
chr16	13421945	13421962	0	27	127	1	1
chr16	13424653	13424664	0	141	13	1	1
chr16	13428013	13428062	7	24	123	7	2
chr16	13428069	13428110	7	5	142	3	1
chr16	13428849	13428918	7	81	66	5	2
chr16	13430632	13430643	1	143	10	2	1
chr16	13432635	13432646	0	148	6	1	1
chr16	13432800	13432813	1	140	13	2	1
chr16	13433642	13433657	0	134	20	1	1
chr16	13433776	13433787	0	129	25	1	1
chr16	13435269	13435324	0	0	154	0	0
chr16	13439009	13439024	0	150	4	1	1
chr16	13439607	13439618	0	128	26	1	1
chr16	13439997	13440024	1	140	13	2	1
chr16	13443309	13443368	2	15	137	4	2
chr16	13443739	13443756	6	131	17	3	2
chr16	13445070	13445081	0	144	10	1	1
chr16	13445435	13445470	6	135	13	3	2
chr16	13446573	13446584	8	80	66	6	3
chr16	13446585	13446602	11	89	54	6	3
chr16	13447696	13447711	0	109	45	1	1
chr16	13448306	13448317	0	142	12	1	1
chr16	13454939	13454962	5	53	96	4	2
chr16	13456161	13456188	6	127	21	4	3
chr16	13458742	13458755	0	146	8	1	1
chr16	13460061	13460080	0	147	7	1	1
chr16	13462373	13462384	0	153	1	1	1
chr16	13464738	13464781	13	24	117	7	2
chr16	13466198	13466221	0	130	24	1	1
chr16	13467916	13467927	0	150	4	1	1
chr16	13468193	13468206	1	80	73	2	1
chr16	13470082	13470093	0	144	10	1	1
chr16	13470418	13470429	0	139	15	1	1
chr16	13474008	13474023	1	113	40	2	1
chr16	13481412	13481423	0	125	29	1	1
chr16	13484856	13484887	6	137	11	3	2
chr16	13487703	13487714	0	145	9	1	1
chr16	13491480	13491491	0	131	23	1	1
chr16	13491516	13491527	0	133	21	1	1
chr16	13492175	13492224	0	0	154	0	0
chr16	13494423	13494480	0	0	154	0	0
chr16	13497188	13497199	0	103	51	1	1
chr16	13498148	13498197	4	6	144	6	2
chr16	13499607	13499618	0	127	27	1	1
chr16	13501736	13501775	9	5	140	5	2
chr16	13501781	13501836	1	0	153	1	0
chr16	13503174	13503228	6	117	31	3	2
chr16	13504562	13504587	10	57	87	5	2
chr16	13511536	13511581	7	2	145	2	1
chr16	13511593	13511604	6	55	93	3	1
chr16	13512792	13512803	0	90	64	1	1
chr16	13513123	13513134	0	142	12	1	1
chr16	13513245	13513296	9	104	41	7	3
chr16	13513816	13513851	9	130	15	3	2
chr16	13518139	13518178	8	31	115	4	1
chr16	13523881	13523920	1	36	117	3	2
chr16	13523931	13523966	3	1	150	4	1
chr16	13524023	13524062	2	37	115	2	1
chr16	13524438	13524455	0	49	105	1	1
chr16	13531927	13531950	6	139	9	3	2
chr16	13532399	13532426	49	44	61	8	2
chr16	13532548	13532579	0	146	8	1	1
chr16	13534502	13534513	0	142	12	1	1
chr16	13535483	13535502	0	123	31	1	1
chr16	13536309	13536320	0	153	1	1	1
chr16	13539683	13539694	0	141	13	1	1
chr16	13544472	13544487	0	94	60	1	1
chr16	13544487	13544530	14	17	123	7	1
chr16	13544530	13544575	4	5	145	4	1
chr16	13544924	13544935	0	152	2	1	1
chr16	13550662	13550676	0	120	34	1	1
chr16	13552379	13552399	1	144	9	2	1
chr16	13553480	13553491	0	143	11	1	1
chr16	13553788	13553799	0	134	20	1	1
chr16	13559134	13559159	13	96	45	5	2
chr16	13562693	13562712	5	89	60	3	2
chr16	13564586	13564601	0	71	83	1	1
chr16	13565840	13565854	0	115	39	1	1
chr16	13565939	13565950	0	125	29	1	1
chr16	13566395	13566419	7	117	30	4	2
chr16	13567312	13567323	0	151	3	1	1
chr16	13570203	13570214	2	145	7	2	1
chr16	13570469	13570483	73	66	15	5	2
chr16	13572214	13572225	0	56	98	1	1
chr16	13574819	13574846	4	29	121	3	1
chr16	13575984	13575995	0	145	9	1	1
chr16	13576046	13576057	0	139	15	1	1
chr16	13578882	13578893	0	146	8	1	1
chr16	13579805	13579822	27	35	92	7	1
chr16	13579823	13579866	13	7	134	8	1
chr16	13580641	13580655	0	148	6	1	1
chr16	13581099	13581112	4	114	36	3	2
chr16	13581614	13581631	0	140	14	1	1
chr16	13585684	13585699	6	134	14	3	2
chr16	13588665	13588680	0	154	0	1	1
chr16	13590900	13590911	77	68	9	2	1
chr16	13591576	13591593	1	149	4	2	1
chr16	13591725	13591736	0	149	5	1	1
chr16	13592936	13592975	15	91	48	8	3
chr16	13593675	13593686	0	125	29	1	1
chr16	13601886	13601897	0	48	106	1	1
chr16	13602154	13602167	0	96	58	1	1
chr16	13604844	13604855	24	39	91	2	1
chr16	13604881	13604896	0	94	60	1	1
chr16	13610654	13610665	0	147	7	1	1
chr16	13613420	13613453	17	51	86	8	2
chr16	13613735	13613749	6	122	26	4	2
chr16	13616097	13616108	0	149	5	1	1
chr16	13616857	13616876	14	60	80	8	3
chr16	13616877	13616888	25	79	50	5	2
chr16	13618861	13618872	0	67	87	1	1
chr16	13619202	13619213	0	129	25	1	1
chr16	13620620	13620651	6	43	105	6	2
chr16	13620657	13620668	0	71	83	1	1
chr16	13621509	13621520	0	137	17	1	1
chr16	13622697	13622708	0	126	28	1	1
chr16	13629005	13629016	0	116	38	1	1
chr16	13629201	13629220	15	71	68	7	2
chr16	13629227	13629238	0	126	28	1	1
chr16	13632943	13632954	0	107	47	1	1
chr16	13635978	13635989	0	154	0	1	1
chr16	13638584	13638599	0	108	46	1	1
chr16	13642168	13642212	5	117	32	4	3
chr16	13644261	13644278	6	97	51	3	2
chr16	13644917	13644928	0	145	9	1	1
chr16	13645454	13645473	0	146	8	1	1
chr16	13645510	13645525	0	141	13	1	1
chr16	13647686	13647700	0	116	38	1	1
chr16	13647847	13647862	0	145	9	1	1
chr16	13648287	13648310	2	147	5	3	1
chr16	13649116	13649131	0	135	19	1	1
chr16	13649132	13649143	0	146	8	1	1
chr16	13652535	13652562	0	147	7	1	1
chr16	13652905	13652934	4	81	69	2	1
chr16	13656808	13656819	0	7	147	1	1
chr16	13657336	13657351	0	13	141	1	1
chr16	13660254	13660273	0	151	3	1	1
chr16	13662162	13662193	0	144	10	1	1
chr16	13664171	13664182	0	111	43	1	1
chr16	13664742	13664756	0	144	10	1	1
chr16	13667257	13667268	0	129	25	1	1
chr16	13670230	13670261	1	135	18	2	1
chr16	13671283	13671310	6	142	6	3	2
chr16	13672597	13672614	1	123	30	2	1
chr16	13672956	13672979	3	110	41	3	1
chr16	13675381	13675392	0	154	0	1	1
chr16	13683916	13683931	0	145	9	1	1
chr16	13686308	13686351	16	21	117	6	2
chr16	13686381	13686398	0	146	8	1	1
chr16	13688234	13688245	0	148	6	1	1
chr16	13689789	13689812	0	98	56	1	1
chr16	13690171	13690185	1	137	16	2	1
chr16	13692595	13692606	0	149	5	1	1
chr16	13694163	13694174	0	152	2	1	1
chr16	13694572	13694631	1	61	92	3	2
chr16	13694786	13694797	1	147	6	2	1
chr16	13696370	13696384	0	125	29	1	1
chr16	13696726	13696769	6	140	8	3	2
chr16	13700157	13700184	3	97	54	3	1
chr16	13701516	13701527	0	146	8	1	1
chr16	13705257	13705300	5	29	120	4	1
chr16	13706128	13706139	0	116	38	1	1
chr16	13706297	13706308	0	141	13	1	1
chr16	13706677	13706688	0	103	51	1	1
chr16	13707550	13707567	0	73	81	1	1
chr16	13707630	13707641	0	139	15	1	1
chr16	13711036	13711047	0	135	19	1	1
chr16	13714141	13714200	10	106	38	7	3
chr16	13714227	13714240	0	105	49	1	1
chr16	13714527	13714558	5	92	57	3	1
chr16	13719136	13719147	0	128	26	1	1
chr16	13720289	13720300	0	80	74	1	1
chr16	13720839	13720854	0	136	18	1	1
chr16	13721844	13721858	0	127	27	1	1
chr16	13722803	13722814	0	92	62	1	1
chr16	13725995	13726006	0	126	28	1	1
chr16	13726998	13727037	0	103	51	2	2
chr16	13728701	13728712	0	151	3	1	1
chr16	13730941	13730952	0	148	6	1	1
chr16	13731863	13731877	0	84	70	1	1
chr16	13731906	13731917	0	74	80	1	1
chr16	13734153	13734200	2	2	150	4	2
chr16	13734747	13734767	0	115	39	1	1
chr16	13737435	13737446	0	133	21	1	1
chr16	13740057	13740072	0	117	37	1	1
chr16	13740346	13740393	0	0	154	0	0
chr16	13741836	13741847	0	143	11	1	1
chr16	13743323	13743337	0	142	12	1	1
chr16	13745203	13745222	0	117	37	1	1
chr16	13745851	13745866	0	153	1	1	1
chr16	13746803	13746840	4	0	150	3	0
chr16	13747362	13747376	0	64	90	1	1
chr16	13748267	13748280	0	129	25	1	1
chr16	13750892	13750945	38	54	62	7	2
chr16	13751429	13751500	4	10	140	6	2
chr16	13751740	13751751	0	144	10	1	1
chr16	13752056	13752067	0	147	7	1	1
chr16	13752575	13752592	2	65	87	2	1
chr16	13753737	13753748	0	120	34	1	1
chr16	13754117	13754132	0	6	148	1	1
chr16	13754366	13754377	0	49	105	1	1
chr16	13757522	13757537	0	145	9	1	1
chr16	13760877	13760924	6	123	25	3	1
chr16	13761065	13761110	0	0	154	0	0
chr16	13761438	13761461	1	138	15	2	1
chr16	13762198	13762209	0	136	18	1	1
chr16	13762612	13762623	0	150	4	1	1
chr16	13763177	13763188	0	125	29	1	1
chr16	13763349	13763360	0	134	20	1	1
chr16	13764964	13764975	0	145	9	1	1
chr16	13765619	13765633	1	129	24	2	1
chr16	13765956	13766010	7	67	80	4	2
chr16	13766411	13766462	7	40	107	7	3
chr16	13767218	13767229	0	59	95	1	1
chr16	13767934	13767945	1	90	63	2	1
chr16	13770048	13770059	0	130	24	1	1
chr16	13771204	13771215	0	116	38	1	1
chr16	13774542	13774553	0	146	8	1	1
chr16	13776284	13776301	0	153	1	1	1
chr16	13776311	13776326	1	143	10	2	1
chr16	13778163	13778177	0	117	37	1	1
chr16	13778282	13778293	0	104	50	1	1
chr16	13779762	13779779	0	143	11	1	1
chr16	13783006	13783023	0	81	73	1	1
chr16	13784192	13784227	10	119	25	6	2
chr16	13787401	13787412	0	151	3	1	1
chr16	13787738	13787761	1	147	6	2	1
chr16	13787790	13787804	0	144	10	1	1
chr16	13790096	13790110	0	117	37	1	1
chr16	13790118	13790153	1	126	27	2	1
chr16	13792132	13792155	0	153	1	1	1
chr16	13793318	13793332	0	152	2	1	1
chr16	13793888	13793903	0	143	11	1	1
chr16	13794551	13794566	0	131	23	1	1
chr16	13798206	13798226	6	126	22	3	2
chr16	13799644	13799658	0	105	49	1	1
chr16	13800046	13800065	0	143	11	1	1
chr16	13801021	13801064	8	69	77	5	2
chr16	13802025	13802084	9	76	69	6	3
chr16	13803154	13803173	8	98	48	5	1
chr16	13803478	13803489	57	34	63	3	1
chr16	13805108	13805122	1	124	29	2	1
chr16	13805996	13806030	0	141	13	1	1
chr16	13806345	13806359	1	126	27	2	1
chr16	13810031	13810042	1	62	91	2	1
chr16	13810135	13810166	9	16	129	4	1
chr16	13810804	13810823	0	120	34	1	1
chr16	13818002	13818050	0	0	154	0	0
chr16	13819306	13819320	0	139	15	1	1
chr16	13821770	13821781	67	57	30	2	1
chr16	13821918	13821929	0	137	17	1	1
chr16	13823645	13823674	0	113	41	1	1
chr16	13826603	13826614	0	153	1	1	1
chr16	13829394	13829409	1	73	80	2	1
chr16	13831047	13831062	6	81	67	4	2
chr16	13839149	13839160	0	151	3	1	1
chr16	13842956	13842980	48	93	13	4	2
chr16	13843180	13843191	0	151	3	1	1
chr16	13847096	13847107	0	147	7	1	1
chr16	13847524	13847547	11	55	88	7	2
chr16	13853532	13853546	0	154	0	1	1
chr16	13858513	13858524	0	146	8	1	1
chr16	13865117	13865128	0	151	3	1	1
chr16	13865134	13865148	0	147	7	1	1
chr16	13866993	13867048	3	35	116	3	2
chr16	13868429	13868440	0	138	16	1	1
chr16	13870203	13870214	0	56	98	1	1
chr16	13870409	13870423	6	92	56	2	1
chr16	13871053	13871072	0	122	32	1	1
chr16	13871082	13871093	0	63	91	1	1
chr16	13871589	13871604	0	108	46	1	1
chr16	13872880	13872899	0	97	57	1	1
chr16	13873007	13873018	2	51	101	2	1
chr16	13873151	13873162	0	140	14	1	1
chr16	13873775	13873790	89	22	43	4	1
chr16	13873948	13873959	1	118	35	2	1
chr16	13875581	13875595	0	143	11	1	1
chr16	13876816	13876827	80	54	20	3	1
chr16	13876839	13876882	9	103	42	5	2
chr16	13878292	13878306	0	65	89	1	1
chr16	13879312	13879331	1	136	17	2	1
chr16	13881531	13881550	7	91	56	4	2
chr16	13882593	13882604	0	146	8	1	1
chr16	13882937	13882956	0	154	0	1	1
chr16	13888350	13888361	0	143	11	1	1
chr16	13889034	13889048	0	153	1	1	1
chr16	13889818	13889829	0	143	11	1	1
chr16	13890153	13890164	0	148	6	1	1
chr16	13890505	13890520	0	144	10	1	1
chr16	13890806	13890817	43	72	39	3	2
chr16	13891551	13891575	0	139	15	1	1
chr16	13892231	13892286	1	0	153	1	0
chr16	13892286	13892333	6	38	110	4	2
chr16	13892347	13892362	0	37	117	1	1
chr16	13893188	13893202	0	154	0	1	1
chr16	13902797	13902816	1	134	19	2	1
chr16	13903055	13903066	0	124	30	1	1
chr16	13916798	13916863	8	11	135	6	3
chr16	13919623	13919634	1	135	18	2	1
chr16	13925126	13925137	0	77	77	1	1
chr16	13926679	13926692	20	71	63	4	1
chr16	13933477	13933488	0	145	9	1	1
chr16	13933729	13933740	0	153	1	1	1
chr16	13934802	13934845	4	3	147	3	1
chr16	13939426	13939440	0	133	21	1	1
chr16	13939485	13939499	0	151	3	1	1
chr16	13944329	13944340	0	133	21	1	1
chr16	13949325	13949336	0	61	93	1	1
chr16	13950305	13950324	8	96	50	4	1
chr16	13956990	13957001	0	119	35	1	1
chr16	13963995	13964036	11	31	112	7	2
chr16	13965847	13965858	0	146	8	1	1
chr16	13967097	13967108	0	145	9	1	1
chr16	13970901	13970920	0	145	9	1	1
chr16	13972508	13972519	75	60	19	5	2
chr16	13974501	13974512	0	153	1	1	1
chr16	13974680	13974691	0	153	1	1	1
chr16	13974868	13974883	0	149	5	1	1
chr16	13975581	13975628	13	70	71	9	2
chr16	13975748	13975761	0	154	0	1	1
chr16	13978147	13978158	2	77	75	3	1
chr16	13978363	13978374	0	133	21	1	1
chr16	13984163	13984174	0	141	13	1	1
chr16	13984520	13984544	0	139	15	1	1
chr16	13985372	13985391	6	95	53	3	2
chr16	13986177	13986228	1	10	143	3	2
chr16	13988061	13988072	0	153	1	1	1
chr16	13990933	13990944	0	82	72	1	1
chr16	13994916	13994927	7	126	21	4	2
chr16	13995517	13995528	1	72	81	2	1
chr16	13996586	13996617	3	27	124	3	1
chr16	13999062	13999073	0	119	35	1	1
chr16	14001096	14001135	8	43	103	3	1
chr16	14002365	14002386	7	91	56	7	3
chr16	14002608	14002631	0	70	84	1	1
chr16	14005376	14005387	0	152	2	1	1
chr16	14010366	14010377	0	43	111	1	1
chr16	14017195	14017234	9	28	117	8	3
chr16	14018801	14018844	2	5	147	3	1
chr16	14018954	14018969	0	95	59	1	1
chr16	14021173	14021182	0	144	10	1	1
chr16	14024973	14024986	25	50	79	2	1
chr16	14030723	14030734	0	151	3	1	1
chr16	14033213	14033224	0	146	8	1	1
chr16	14044365	14044378	0	120	34	1	1
chr16	14044436	14044447	0	119	35	1	1
chr16	14045587	14045598	0	109	45	1	1
chr16	14045815	14045890	8	8	138	8	3
chr16	14049696	14049707	0	136	18	1	1
chr16	14050343	14050388	10	22	122	5	2
chr16	14057540	14057553	0	153	1	1	1
chr16	14058155	14058169	0	152	2	1	1
chr16	14058195	14058209	0	153	1	1	1
chr16	14058950	14058997	16	30	108	5	2
chr16	14063429	14063478	1	4	149	2	1
chr16	14069909	14069920	0	135	19	1	1
chr16	14072979	14073026	28	34	92	6	1
chr16	14073064	14073087	11	6	137	7	1
chr16	14073868	14073879	0	144	10	1	1
chr16	14075138	14075155	0	114	40	1	1
chr16	14075238	14075249	0	133	21	1	1
chr16	14075540	14075551	0	147	7	1	1
chr16	14076133	14076144	0	145	9	1	1
chr16	14077065	14077076	0	48	106	1	1
chr16	14078561	14078614	4	4	146	6	2
chr16	14081926	14081937	0	140	14	1	1
chr16	14083269	14083284	0	124	30	1	1
chr16	14084802	14084819	0	153	1	1	1
chr16	14086306	14086337	1	111	42	2	1
chr16	14086383	14086394	0	109	45	1	1
chr16	14091602	14091656	1	47	106	2	1
chr16	14092883	14092894	0	153	1	1	1
chr16	14095733	14095754	69	55	30	5	2
chr16	14095754	14095769	8	127	19	4	2
chr16	14097420	14097433	0	136	18	1	1
chr16	14097607	14097618	0	80	74	1	1
chr16	14103637	14103648	0	149	5	1	1
chr16	14104477	14104518	18	47	89	7	2
chr16	14107608	14107619	0	154	0	1	1
chr16	14111343	14111360	0	132	22	1	1
chr16	14113312	14113323	0	145	9	1	1
chr16	14114477	14114504	7	135	12	4	2
chr16	14114503	14114516	2	99	53	3	1
chr16	14115893	14115977	0	0	154	0	0
chr16	14118121	14118132	0	152	2	1	1
chr16	14118535	14118554	0	135	19	1	1
chr16	14119395	14119406	0	147	7	1	1
chr16	14120084	14120095	0	145	9	1	1
chr16	14126599	14126614	0	149	5	1	1
chr16	14128037	14128056	0	154	0	1	1
chr16	14135078	14135093	1	147	6	2	1
chr16	14136230	14136249	1	148	5	2	1
chr16	14137628	14137639	0	147	7	1	1
chr16	14141271	14141286	0	134	20	1	1
chr16	14141746	14141757	0	142	12	1	1
chr16	14144640	14144655	0	148	6	1	1
chr16	14146174	14146191	0	152	2	1	1
chr16	14147351	14147410	0	0	154	0	0
chr16	14148606	14148617	0	122	32	1	1
chr16	14148978	14148997	0	149	5	1	1
chr16	14150148	14150159	1	148	5	2	1
chr16	14150539	14150573	0	150	4	1	1
chr16	14151041	14151088	1	2	151	3	2
chr16	14154810	14154825	1	135	18	2	1
chr16	14156775	14156790	0	121	33	1	1
chr16	14157642	14157657	0	138	16	1	1
chr16	14158051	14158066	0	150	4	1	1
chr16	14159240	14159251	0	153	1	1	1
chr16	14159277	14159291	0	154	0	1	1
chr16	14160966	14160980	1	138	15	2	1
chr16	14161633	14161653	0	78	76	1	1
chr16	14162280	14162291	0	97	57	1	1
chr16	14162443	14162454	0	135	19	1	1
chr16	14162659	14162673	1	0	153	1	0
chr16	14164780	14164807	6	143	5	3	2
chr16	14164883	14164910	7	105	42	5	2
chr16	14167105	14167120	1	80	73	2	1
chr16	14169190	14169204	0	73	81	1	1
chr16	14170073	14170084	45	43	66	5	1
chr16	14170099	14170116	18	61	75	6	2
chr16	14173999	14174014	0	57	97	1	1
chr16	14176719	14176746	7	139	8	4	2
chr16	14177885	14177896	0	147	7	1	1
chr16	14179283	14179294	0	143	11	1	1
chr16	14179688	14179699	0	154	0	1	1
chr16	14179881	14179892	0	152	2	1	1
chr16	14180854	14180871	0	146	8	1	1
chr16	14180880	14180907	1	102	51	2	1
chr16	14181359	14181378	0	154	0	1	1
chr16	14181857	14181868	0	153	1	1	1
chr16	14182307	14182318	0	151	3	1	1
chr16	14184122	14184133	0	150	4	1	1
chr16	14184588	14184607	0	154	0	1	1
chr16	14187748	14187767	78	12	64	6	1
chr16	14188854	14188891	5	33	116	4	1
chr16	14189068	14189105	9	22	123	8	2
chr16	14191953	14191964	0	141	13	1	1
chr16	14192026	14192037	0	142	12	1	1
chr16	14201563	14201578	0	138	16	1	1
chr16	14203655	14203670	0	127	27	1	1
chr16	14204542	14204553	0	147	7	1	1
chr16	14206418	14206433	40	52	62	2	1
chr16	14206441	14206480	22	21	111	7	2
chr16	14209601	14209612	0	151	3	1	1
chr16	14210661	14210698	14	81	59	8	3
chr16	14214437	14214505	9	20	125	4	2
chr16	14217433	14217444	16	89	49	3	1
chr16	14220586	14220633	6	141	7	4	3
chr16	14224622	14224641	6	148	0	3	2
chr16	14225597	14225608	0	147	7	1	1
chr16	14232090	14232117	6	143	5	3	2
chr16	14232120	14232131	0	149	5	1	1
chr16	14236893	14236904	0	153	1	1	1
chr16	14239875	14239902	6	53	95	5	2
chr16	14241506	14241545	7	41	106	6	2
chr16	14242019	14242030	0	150	4	1	1
chr16	14242436	14242455	0	148	6	1	1
chr16	14242457	14242468	0	147	7	1	1
chr16	14242823	14242840	0	135	19	1	1
chr16	14245734	14245747	10	68	76	5	2
chr16	14255477	14255524	0	1	153	1	1
chr16	14255629	14255644	0	125	29	1	1
chr16	14266434	14266445	0	99	55	1	1
chr16	14266673	14266688	0	26	128	1	1
chr16	14273368	14273382	0	74	80	1	1
chr16	14273465	14273484	0	74	80	1	1
chr16	14273562	14273581	1	71	82	2	1
chr16	14276610	14276649	7	127	20	4	2
chr16	14277992	14278003	1	152	1	2	1
chr16	14278175	14278192	0	153	1	1	1
chr16	14278289	14278300	0	154	0	1	1
chr16	14278606	14278617	0	154	0	1	1
chr16	14279445	14279459	0	134	20	1	1
chr16	14280424	14280469	49	17	88	11	2
chr16	14280469	14280500	21	59	74	6	1
chr16	14280758	14280769	0	148	6	1	1
chr16	14282063	14282077	0	119	35	1	1
chr16	14282807	14282840	10	82	62	5	1
chr16	14283123	14283138	0	137	17	1	1
chr16	14283473	14283496	0	143	11	1	1
chr16	14285619	14285683	1	0	153	1	0
chr16	14286475	14286514	2	51	101	3	1
chr16	14286853	14286867	0	135	19	1	1
chr16	14288489	14288500	0	136	18	1	1
chr16	14290695	14290742	16	55	83	8	2
chr16	14296238	14296273	2	23	129	2	1
chr16	14298382	14298393	3	90	61	3	2
chr16	14301394	14301411	6	145	3	3	2
chr16	14301589	14301604	6	143	5	3	2
chr16	14302338	14302349	0	138	16	1	1
chr16	14308047	14308058	0	152	2	1	1
chr16	14308971	14308982	0	145	9	1	1
chr16	14309341	14309352	0	143	11	1	1
chr16	14309696	14309707	0	121	33	1	1
chr16	14310143	14310158	0	145	9	1	1
chr16	14310602	14310646	0	94	60	1	1
chr16	14310781	14310792	0	83	71	1	1
chr16	14310797	14310808	0	117	37	1	1
chr16	14311801	14311820	6	133	15	3	2
chr16	14313402	14313429	6	109	39	3	2
chr16	14314405	14314424	0	72	82	1	1
chr16	14318244	14318255	0	145	9	1	1
chr16	14319626	14319661	7	112	35	4	2
chr16	14319663	14319719	11	23	120	6	2
chr16	14320991	14321002	0	146	8	1	1
chr16	14323768	14323782	0	62	92	1	1
chr16	14325608	14325628	0	143	11	1	1
chr16	14329020	14329046	0	115	39	1	1
chr16	14330582	14330593	0	66	88	1	1
chr16	14331228	14331287	5	78	71	7	4
chr16	14332132	14332143	0	153	1	1	1
chr16	14332330	14332369	8	74	72	6	3
chr16	14333828	14333842	0	144	10	1	1
chr16	14344698	14344717	0	151	3	1	1
chr16	14347213	14347228	0	149	5	1	1
chr16	14348178	14348205	7	118	29	3	2
chr16	14349792	14349818	47	76	31	4	1
chr16	14351365	14351414	2	0	152	1	0
chr16	14352607	14352626	0	124	30	1	1
chr16	14354012	14354023	0	149	5	1	1
chr16	14356631	14356642	0	131	23	1	1
chr16	14361506	14361520	0	139	15	1	1
chr16	14362997	14363008	0	145	9	1	1
chr16	14363771	14363785	0	154	0	1	1
chr16	14365424	14365438	0	152	2	1	1
chr16	14365458	14365489	1	14	139	2	1
chr16	14366091	14366118	3	141	10	3	1
chr16	14367439	14367450	0	141	13	1	1
chr16	14367675	14367686	0	148	6	1	1
chr16	14367780	14367791	0	122	32	1	1
chr16	14368456	14368503	9	17	128	7	1
chr16	14368680	14368691	0	152	2	1	1
chr16	14368850	14368864	0	150	4	1	1
chr16	14368893	14368937	0	107	47	1	1
chr16	14374834	14374845	0	70	84	1	1
chr16	14374856	14374867	6	133	15	3	2
chr16	14379845	14379860	0	136	18	1	1
chr16	14382203	14382214	0	5	149	1	1
chr16	14383276	14383287	0	144	10	1	1
chr16	14384901	14384966	0	3	151	1	1
chr16	14385705	14385719	0	137	17	1	1
chr16	14387408	14387432	1	25	128	2	1
chr16	14387677	14387694	0	73	81	1	1
chr16	14388501	14388515	0	41	113	1	1
chr16	14389155	14389166	0	117	37	1	1
chr16	14390250	14390261	0	149	5	1	1
chr16	14394839	14394853	0	127	27	1	1
chr16	14398198	14398209	0	139	15	1	1
chr16	14398337	14398348	8	72	74	2	1
chr16	14398347	14398374	1	70	83	2	1
chr16	14400361	14400372	0	154	0	1	1
chr16	14402071	14402098	36	51	67	7	2
chr16	14408637	14408648	0	145	9	1	1
chr16	14409160	14409171	0	152	2	1	1
chr16	14409662	14409676	0	145	9	1	1
chr16	14413637	14413660	21	62	71	8	2
chr16	14416247	14416258	0	153	1	1	1
chr16	14418286	14418350	8	83	63	5	2
chr16	14418537	14418576	14	38	102	9	4
chr16	14418577	14418594	38	79	37	4	1
chr16	14419147	14419162	5	125	24	3	2
chr16	14419193	14419210	5	130	19	3	2
chr16	14420986	14421025	8	109	37	4	2
chr16	14421604	14421627	0	90	64	1	1
chr16	14434943	14434954	0	123	31	1	1
chr16	14441393	14441500	2	0	152	2	0
chr16	14445260	14445271	0	146	8	1	1
chr16	14447733	14447776	9	14	131	5	1
chr16	14452114	14452129	0	33	121	1	1
chr16	14452142	14452157	0	124	30	1	1
chr16	14452383	14452394	0	150	4	1	1
chr16	14452521	14452532	0	149	5	1	1
chr16	14455667	14455678	0	148	6	1	1
chr16	14456152	14456163	1	139	14	2	1
chr16	14457020	14457035	2	57	95	2	1
chr16	14457041	14457056	0	56	98	1	1
chr16	14458434	14458445	0	150	4	1	1
chr16	14460484	14460504	0	131	23	1	1
chr16	14463244	14463267	6	137	11	3	2
chr16	14464530	14464541	1	151	2	2	1
chr16	14465597	14465608	0	82	72	1	1
chr16	14468247	14468258	0	137	17	1	1
chr16	14473059	14473070	0	150	4	1	1
