chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr14	27615556	27615591	10	46	98	3	1
chr14	27615591	27615618	5	84	65	5	1
chr14	27616489	27616526	6	76	72	3	1
chr14	27617563	27617574	0	152	2	1	1
chr14	27618140	27618151	0	152	2	1	1
chr14	27623247	27623264	0	152	2	1	1
chr14	27626278	27626317	14	43	97	4	1
chr14	27626318	27626353	4	99	51	4	1
chr14	27630227	27630246	4	132	18	3	1
chr14	27632167	27632184	1	143	10	2	1
chr14	27632817	27632840	1	146	7	2	1
chr14	27634140	27634155	0	153	1	1	1
chr14	27636146	27636163	1	150	3	2	1
chr14	27637990	27638004	0	152	2	1	1
chr14	27639067	27639078	0	154	0	1	1
chr14	27643817	27643828	0	120	34	1	1
chr14	27643854	27643895	0	2	152	1	1
chr14	27648451	27648462	0	145	9	1	1
chr14	27652508	27652531	0	143	11	1	1
chr14	27653210	27653227	0	152	2	1	1
chr14	27655086	27655097	0	147	7	1	1
chr14	27655213	27655228	0	142	12	1	1
chr14	27660432	27660443	0	133	21	1	1
chr14	27663436	27663447	0	151	3	1	1
chr14	27665202	27665219	0	140	14	1	1
chr14	27665249	27665264	0	106	48	1	1
chr14	27666802	27666816	0	152	2	1	1
chr14	27670770	27670801	0	130	24	1	1
chr14	27679311	27679342	0	145	9	1	1
chr14	27683041	27683060	3	132	19	3	1
chr14	27692546	27692569	3	23	128	3	1
chr14	27697338	27697377	3	49	102	4	1
chr14	27704703	27704714	0	151	3	1	1
chr14	27705613	27705648	12	125	17	4	2
chr14	27708480	27708517	7	71	76	4	1
chr14	27710087	27710114	11	61	82	5	1
chr14	27711817	27711832	1	143	10	2	1
chr14	27716589	27716603	0	142	12	1	1
chr14	27718572	27718619	2	14	138	2	1
chr14	27719761	27719802	1	21	132	3	2
chr14	27720011	27720030	0	147	7	1	1
chr14	27726676	27726687	0	132	22	1	1
chr14	27728398	27728409	0	151	3	1	1
chr14	27731525	27731564	7	57	90	4	1
chr14	27732288	27732333	6	15	133	3	1
chr14	27732458	27732469	0	151	3	1	1
chr14	27734248	27734259	0	139	15	1	1
chr14	27736894	27736941	0	143	11	1	1
chr14	27738305	27738362	1	0	153	1	0
chr14	27738856	27738895	8	30	116	4	1
chr14	27738896	27738947	14	15	125	6	1
chr14	27741187	27741240	3	1	150	4	1
chr14	27745423	27745434	0	149	5	1	1
chr14	27749742	27749753	1	116	37	2	1
chr14	27750359	27750388	0	134	20	1	1
chr14	27751630	27751641	0	146	8	1	1
chr14	27755353	27755368	0	146	8	1	1
chr14	27756799	27756836	12	47	95	3	1
chr14	27761017	27761088	13	11	130	8	2
chr14	27761124	27761138	0	139	15	1	1
chr14	27761680	27761691	0	153	1	1	1
chr14	27764614	27764653	13	46	95	4	1
chr14	27765299	27765310	0	152	2	1	1
chr14	27766222	27766236	1	119	34	2	1
chr14	27769186	27769197	0	152	2	1	1
chr14	27770386	27770407	8	122	24	3	1
chr14	27770413	27770440	12	99	43	5	1
chr14	27771543	27771567	0	152	2	1	1
chr14	27774042	27774091	7	18	129	3	1
chr14	27775913	27775928	0	139	15	1	1
chr14	27784164	27784191	0	143	11	1	1
chr14	27791617	27791694	3	2	149	3	1
chr14	27792566	27792605	13	39	102	5	1
chr14	27799205	27799228	0	148	6	1	1
chr14	27801189	27801200	0	138	16	1	1
chr14	27801299	27801332	5	92	57	4	1
chr14	27802706	27802720	0	147	7	1	1
chr14	27803637	27803648	0	154	0	1	1
chr14	27803653	27803664	0	152	2	1	1
chr14	27804439	27804450	0	120	34	1	1
chr14	27805868	27805883	0	153	1	1	1
chr14	27806097	27806110	0	142	12	1	1
chr14	27806985	27807028	12	22	120	5	1
chr14	27807170	27807181	0	149	5	1	1
chr14	27809518	27809529	0	146	8	1	1
chr14	27813293	27813304	1	20	133	2	1
chr14	27815211	27815222	0	125	29	1	1
chr14	27815378	27815389	0	151	3	1	1
chr14	27816476	27816491	0	151	3	1	1
chr14	27817891	27817905	0	143	11	1	1
chr14	27820398	27820445	0	0	154	0	0
chr14	27823173	27823184	0	145	9	1	1
chr14	27824511	27824525	0	151	3	1	1
chr14	27824936	27824947	0	153	1	1	1
chr14	27826166	27826185	5	130	19	3	1
chr14	27828581	27828596	0	107	47	1	1
chr14	27828982	27829001	0	109	45	1	1
chr14	27830739	27830754	0	154	0	1	1
chr14	27832164	27832175	0	152	2	1	1
chr14	27838394	27838413	0	150	4	1	1
chr14	27840792	27840815	0	147	7	1	1
chr14	27842053	27842064	0	153	1	1	1
chr14	27842062	27842073	0	154	0	1	1
chr14	27843019	27843030	0	154	0	1	1
chr14	27845292	27845327	2	148	4	2	1
chr14	27849056	27849081	4	105	45	4	2
chr14	27849082	27849095	1	146	7	2	1
chr14	27853977	27853988	0	153	1	1	1
chr14	27858388	27858419	3	71	80	3	1
chr14	27861532	27861543	0	153	1	1	1
chr14	27861542	27861569	0	147	7	1	1
chr14	27861572	27861587	0	154	0	1	1
chr14	27863053	27863070	0	151	3	1	1
chr14	27865248	27865277	5	84	65	3	1
chr14	27865852	27865881	4	94	56	4	1
chr14	27867170	27867184	0	154	0	1	1
chr14	27867426	27867437	0	125	29	1	1
chr14	27871601	27871630	11	74	69	4	1
chr14	27871659	27871698	1	129	24	2	1
chr14	27871935	27871954	0	144	10	1	1
chr14	27872322	27872353	3	68	83	3	1
chr14	27878010	27878029	1	147	6	2	1
chr14	27880197	27880211	0	151	3	1	1
chr14	27881096	27881107	0	148	6	1	1
chr14	27881740	27881769	2	149	3	2	1
chr14	27887239	27887250	0	152	2	1	1
chr14	27887307	27887318	0	149	5	1	1
chr14	27890307	27890322	0	130	24	1	1
chr14	27895845	27895892	9	29	116	3	1
chr14	27898230	27898271	10	42	102	6	1
chr14	27906429	27906440	0	144	10	1	1
chr14	27906641	27906658	0	138	16	1	1
chr14	27908611	27908658	15	33	106	5	1
chr14	27915438	27915452	0	152	2	1	1
chr14	27921012	27921036	0	142	12	1	1
chr14	27921741	27921752	0	147	7	1	1
chr14	27922307	27922318	0	154	0	1	1
chr14	27923096	27923109	0	140	14	1	1
chr14	27923304	27923328	0	153	1	1	1
chr14	27927734	27927797	5	97	52	5	3
chr14	27930292	27930303	0	147	7	1	1
chr14	27930482	27930493	2	127	25	3	1
chr14	27930494	27930538	5	116	33	4	2
chr14	27936702	27936743	10	36	108	6	1
chr14	27941880	27941893	0	146	8	1	1
chr14	27942020	27942034	0	154	0	1	1
chr14	27942208	27942219	0	154	0	1	1
chr14	27950978	27950992	0	152	2	1	1
chr14	27953180	27953194	0	152	2	1	1
chr14	27953194	27953205	0	149	5	1	1
chr14	27955960	27955971	0	150	4	1	1
chr14	27957439	27957482	14	44	96	8	1
chr14	27959183	27959196	1	136	17	2	1
chr14	27961106	27961117	0	152	2	1	1
chr14	27961946	27961957	0	150	4	1	1
chr14	27967432	27967451	0	135	19	1	1
chr14	27969484	27969495	0	154	0	1	1
chr14	27971887	27971898	0	143	11	1	1
chr14	27974957	27974998	15	24	115	6	1
chr14	27974999	27975036	10	91	53	5	1
chr14	27977470	27977481	0	154	0	1	1
chr14	27977792	27977841	8	17	129	4	1
chr14	27982238	27982249	0	140	14	1	1
chr14	27982363	27982374	0	150	4	1	1
chr14	27983728	27983771	3	23	128	3	1
chr14	27987214	27987251	6	43	105	3	1
chr14	27988006	27988017	0	146	8	1	1
chr14	27988878	27988889	0	151	3	1	1
chr14	27992108	27992119	0	150	4	1	1
chr14	27997506	27997517	0	153	1	1	1
chr14	28002118	28002129	0	152	2	1	1
chr14	28007518	28007529	0	153	1	1	1
chr14	28009491	28009502	0	154	0	1	1
chr14	28010042	28010057	0	146	8	1	1
chr14	28010954	28010965	0	152	2	1	1
chr14	28013586	28013597	0	152	2	1	1
chr14	28020635	28020649	0	154	0	1	1
chr14	28021807	28021850	8	51	95	4	1
chr14	28026551	28026612	1	0	153	1	0
chr14	28030031	28030045	0	151	3	1	1
chr14	28030520	28030547	1	150	3	2	1
chr14	28031559	28031678	1	0	153	1	0
chr14	28031970	28031984	0	152	2	1	1
chr14	28038278	28038289	1	133	20	2	1
chr14	28042381	28042404	1	149	4	2	1
chr14	28046747	28046764	0	153	1	1	1
chr14	28046848	28046883	8	98	48	4	1
chr14	28047376	28047387	2	151	1	2	1
chr14	28047791	28047802	0	117	37	1	1
chr14	28050221	28050232	0	147	7	1	1
chr14	28051064	28051159	5	0	149	5	0
chr14	28051179	28051196	0	130	24	1	1
chr14	28058538	28058552	0	153	1	1	1
chr14	28059822	28059845	4	118	32	3	1
chr14	28060076	28060087	0	154	0	1	1
chr14	28060874	28060885	0	142	12	1	1
chr14	28065590	28065609	0	147	7	1	1
chr14	28067403	28067422	0	151	3	1	1
chr14	28070468	28070479	0	153	1	1	1
chr14	28071755	28071766	5	16	133	3	1
chr14	28074508	28074521	0	143	11	1	1
chr14	28075663	28075688	2	118	34	4	2
chr14	28075982	28075993	0	54	100	1	1
chr14	28080188	28080199	0	153	1	1	1
chr14	28083277	28083292	0	147	7	1	1
chr14	28084018	28084035	0	151	3	1	1
chr14	28085825	28085839	0	146	8	1	1
chr14	28087967	28087984	0	152	2	1	1
chr14	28089002	28089019	0	141	13	1	1
chr14	28090688	28090699	0	142	12	1	1
chr14	28091500	28091544	0	149	5	1	1
chr14	28103168	28103213	20	18	116	7	1
chr14	28105995	28106044	8	9	137	4	1
chr14	28109022	28109033	0	144	10	1	1
chr14	28109218	28109232	1	140	13	2	1
chr14	28110796	28110811	0	149	5	1	1
chr14	28110853	28110864	0	153	1	1	1
chr14	28111293	28111304	1	147	6	2	1
chr14	28113000	28113013	0	142	12	1	1
chr14	28113019	28113030	0	141	13	1	1
chr14	28121838	28121849	0	140	14	1	1
chr14	28122314	28122325	0	148	6	1	1
chr14	28126726	28126737	0	154	0	1	1
chr14	28130520	28130531	0	148	6	1	1
chr14	28132836	28132877	4	112	38	4	2
chr14	28133696	28133710	0	145	9	1	1
chr14	28133928	28133997	0	0	154	0	0
chr14	28135541	28135555	2	151	1	2	1
chr14	28135733	28135748	0	154	0	1	1
chr14	28135775	28135790	0	153	1	1	1
chr14	28137595	28137632	7	51	96	3	1
chr14	28137633	28137647	0	153	1	1	1
chr14	28139303	28139314	0	142	12	1	1
chr14	28144311	28144322	0	154	0	1	1
chr14	28144324	28144339	0	153	1	1	1
chr14	28144344	28144357	1	150	3	2	1
chr14	28145239	28145270	0	147	7	2	2
chr14	28145389	28145400	0	149	5	1	1
chr14	28146240	28146267	1	150	3	2	1
chr14	28148943	28148984	9	56	89	4	1
chr14	28155418	28155429	0	152	2	1	1
chr14	28156747	28156792	15	35	104	4	1
chr14	28157152	28157185	6	78	70	4	1
chr14	28157584	28157595	0	153	1	1	1
chr14	28158061	28158074	0	147	7	1	1
chr14	28158076	28158087	0	149	5	1	1
chr14	28158799	28158833	0	150	4	1	1
chr14	28161376	28161387	0	153	1	1	1
chr14	28163793	28163804	0	140	14	1	1
chr14	28163809	28163832	0	146	8	1	1
chr14	28165551	28165566	0	149	5	1	1
chr14	28165564	28165575	0	150	4	1	1
chr14	28167301	28167316	0	152	2	1	1
chr14	28168464	28168505	0	147	7	1	1
chr14	28169842	28169859	9	114	31	4	1
chr14	28169869	28169888	4	112	38	3	1
chr14	28171910	28171921	0	151	3	1	1
chr14	28173591	28173602	0	153	1	1	1
chr14	28176082	28176127	17	32	105	4	1
chr14	28181194	28181245	12	8	134	5	1
chr14	28192263	28192274	0	149	5	1	1
chr14	28192445	28192456	0	150	4	1	1
chr14	28195684	28195727	24	5	125	9	2
chr14	28196855	28196869	0	149	5	1	1
chr14	28197269	28197282	5	114	35	2	1
chr14	28208696	28208707	0	154	0	1	1
chr14	28210508	28210521	5	45	104	4	1
chr14	28210523	28210556	1	2	151	2	1
chr14	28213901	28213912	0	152	2	1	1
chr14	28215660	28215686	0	152	2	1	1
chr14	28222731	28222742	0	154	0	1	1
chr14	28224578	28224589	0	152	2	1	1
chr14	28230965	28230976	0	154	0	1	1
chr14	28232526	28232537	0	144	10	1	1
chr14	28236155	28236186	0	126	28	1	1
chr14	28239157	28239168	0	146	8	1	1
chr14	28239988	28240043	0	0	154	0	0
chr14	28240676	28240711	20	51	83	6	1
chr14	28240712	28240757	13	27	114	5	1
chr14	28241570	28241581	0	147	7	1	1
chr14	28244679	28244833	0	0	154	0	0
chr14	28246506	28246517	0	153	1	1	1
chr14	28248696	28248707	0	138	16	1	1
chr14	28249738	28249749	0	106	48	1	1
chr14	28252466	28252477	0	143	11	1	1
chr14	28259393	28259420	1	122	31	2	1
chr14	28259441	28259496	0	0	154	0	0
chr14	28259595	28259618	1	67	86	2	1
chr14	28263671	28263712	9	37	108	6	2
chr14	28265188	28265217	0	105	49	1	1
chr14	28268411	28268425	0	145	9	1	1
chr14	28268899	28268910	0	150	4	1	1
chr14	28275427	28275464	8	7	139	5	1
chr14	28275498	28275543	2	3	149	3	1
chr14	28277892	28277926	0	43	111	1	1
chr14	28277941	28278033	7	2	145	5	1
chr14	28278032	28278046	0	116	38	1	1
chr14	28279456	28279490	2	139	13	2	1
chr14	28281834	28281887	14	51	89	9	3
chr14	28282242	28282253	0	152	2	1	1
chr14	28282347	28282358	0	151	3	1	1
chr14	28283553	28283564	0	152	2	1	1
chr14	28283565	28283584	1	132	21	2	1
chr14	28284220	28284255	0	148	6	3	3
chr14	28287395	28287418	0	152	2	1	1
chr14	28290214	28290257	37	27	90	6	1
chr14	28298706	28298720	0	154	0	1	1
chr14	28298825	28298836	0	151	3	1	1
chr14	28301696	28301739	6	128	20	7	4
chr14	28301768	28301785	2	123	29	3	1
chr14	28309014	28309025	0	153	1	1	1
chr14	28310031	28310046	0	152	2	1	1
chr14	28311365	28311390	8	10	136	4	1
chr14	28311391	28311414	30	69	55	4	1
chr14	28314585	28314596	0	146	8	1	1
chr14	28315477	28315518	8	52	94	5	2
chr14	28321260	28321271	0	154	0	1	1
chr14	28322425	28322436	0	143	11	1	1
chr14	28322534	28322545	0	143	11	1	1
chr14	28333379	28333393	0	145	9	1	1
chr14	28336148	28336162	0	145	9	1	1
chr14	28337060	28337093	8	98	48	4	1
chr14	28340113	28340148	8	18	128	5	1
chr14	28341186	28341197	0	144	10	1	1
chr14	28342548	28342559	0	147	7	1	1
chr14	28344255	28344266	0	153	1	1	1
chr14	28344697	28344712	0	152	2	1	1
chr14	28345874	28345888	0	141	13	1	1
chr14	28348014	28348043	11	83	60	3	1
chr14	28348106	28348135	5	111	38	4	1
chr14	28348271	28348286	0	154	0	1	1
chr14	28348599	28348619	0	90	64	1	1
chr14	28348662	28348709	2	53	99	3	1
chr14	28350406	28350417	0	147	7	1	1
chr14	28351757	28351768	0	151	3	1	1
chr14	28352887	28352920	2	69	83	2	1
chr14	28355249	28355260	0	147	7	1	1
chr14	28356329	28356340	0	153	1	1	1
chr14	28360137	28360148	0	149	5	1	1
chr14	28365161	28365172	0	143	11	1	1
chr14	28366129	28366158	0	136	18	2	2
chr14	28366612	28366629	0	145	9	1	1
chr14	28367376	28367387	0	139	15	1	1
chr14	28368992	28369027	0	146	8	1	1
chr14	28373254	28373274	0	149	5	1	1
chr14	28373284	28373295	0	151	3	1	1
chr14	28375160	28375171	17	62	75	3	1
chr14	28375229	28375242	4	113	37	2	1
chr14	28375414	28375449	7	79	68	4	1
chr14	28376101	28376112	0	150	4	1	1
chr14	28380390	28380434	1	140	13	2	1
chr14	28382573	28382584	0	147	7	1	1
chr14	28397159	28397170	0	153	1	1	1
chr14	28408223	28408243	0	142	12	1	1
chr14	28411337	28411384	2	23	129	4	2
chr14	28411543	28411554	0	67	87	1	1
chr14	28412474	28412485	0	146	8	1	1
chr14	28421068	28421113	5	18	131	3	1
chr14	28422597	28422636	7	23	124	5	2
chr14	28426142	28426159	0	144	10	1	1
chr14	28426761	28426772	0	136	18	1	1
chr14	28430439	28430494	10	114	30	6	3
chr14	28438720	28438735	0	99	55	1	1
chr14	28438917	28438952	1	37	116	2	1
chr14	28440116	28440135	0	135	19	1	1
chr14	28442032	28442049	1	140	13	2	1
chr14	28443976	28444009	13	54	87	6	1
chr14	28449678	28449689	0	124	30	1	1
chr14	28452905	28452929	0	152	2	1	1
chr14	28455182	28455193	0	138	16	1	1
chr14	28457712	28457743	14	47	93	5	1
chr14	28457744	28457775	8	92	54	4	1
chr14	28457944	28457955	0	133	21	1	1
chr14	28458546	28458557	0	151	3	1	1
chr14	28461184	28461198	0	152	2	1	1
chr14	28461683	28461698	4	115	35	4	1
chr14	28463652	28463665	4	95	55	3	1
chr14	28468512	28468523	0	146	8	1	1
chr14	28470865	28470876	0	70	84	1	1
chr14	28471471	28471482	0	154	0	1	1
chr14	28471953	28471964	0	152	2	1	1
chr14	28476575	28476594	0	150	4	2	2
chr14	28477921	28477932	0	129	25	1	1
chr14	28478338	28478349	0	147	7	1	1
chr14	28481754	28481786	1	93	60	2	1
chr14	28481840	28481851	1	129	24	2	1
chr14	28483247	28483300	0	0	154	0	0
chr14	28485184	28485227	13	18	123	5	1
chr14	28485228	28485249	0	120	34	1	1
chr14	28486257	28486272	0	150	4	1	1
chr14	28487108	28487119	0	148	6	1	1
chr14	28488210	28488221	0	143	11	1	1
chr14	28491161	28491220	19	24	111	4	2
chr14	28491223	28491254	5	12	137	3	1
chr14	28491273	28491284	0	93	61	1	1
chr14	28496004	28496019	0	153	1	1	1
chr14	28500075	28500088	0	146	8	1	1
chr14	28502538	28502549	0	117	37	1	1
chr14	28503601	28503620	2	109	43	2	1
chr14	28503638	28503649	0	23	131	1	1
chr14	28504370	28504381	0	146	8	1	1
chr14	28505043	28505054	1	127	26	2	1
chr14	28505313	28505324	1	123	30	2	1
chr14	28512534	28512548	0	123	31	1	1
chr14	28513920	28513933	0	130	24	1	1
chr14	28517257	28517284	0	147	7	1	1
chr14	28517287	28517306	0	143	11	1	1
chr14	28522131	28522170	7	47	100	6	2
chr14	28522179	28522250	5	8	141	5	3
chr14	28523052	28523066	0	123	31	1	1
chr14	28523514	28523528	0	147	7	1	1
chr14	28523547	28523570	0	147	7	1	1
chr14	28523579	28523594	0	138	16	1	1
chr14	28525193	28525216	2	102	50	2	1
chr14	28526272	28526317	8	25	121	3	1
chr14	28530839	28530868	0	143	11	1	1
chr14	28530895	28530914	0	149	5	1	1
chr14	28534461	28534506	8	17	129	7	2
chr14	28534827	28534838	2	45	107	2	1
chr14	28538155	28538166	0	146	8	1	1
chr14	28538252	28538266	0	150	4	1	1
chr14	28538377	28538388	0	146	8	1	1
chr14	28539347	28539358	0	149	5	1	1
chr14	28543297	28543342	8	19	127	4	1
chr14	28544422	28544433	0	149	5	1	1
chr14	28546527	28546581	2	138	14	3	1
chr14	28550164	28550199	5	132	17	5	3
chr14	28550471	28550516	16	31	107	4	1
chr14	28551703	28551714	0	122	32	1	1
chr14	28551716	28551733	0	140	14	1	1
chr14	28552789	28552813	0	134	20	1	1
chr14	28554821	28554832	0	142	12	1	1
chr14	28556132	28556143	0	152	2	1	1
chr14	28559298	28559312	0	141	13	1	1
chr14	28559337	28559348	0	150	4	1	1
chr14	28559936	28559947	0	153	1	1	1
chr14	28561188	28561237	6	14	134	4	1
chr14	28566131	28566145	0	128	26	1	1
chr14	28568255	28568270	0	127	27	1	1
chr14	28568272	28568295	0	135	19	1	1
chr14	28568346	28568361	0	98	56	1	1
chr14	28568961	28568972	0	140	14	1	1
chr14	28570136	28570203	12	25	117	5	3
chr14	28570351	28570368	0	138	16	1	1
chr14	28570384	28570395	0	147	7	1	1
chr14	28571528	28571573	7	23	124	5	1
chr14	28574807	28574822	0	153	1	1	1
chr14	28577050	28577074	0	139	15	1	1
chr14	28578656	28578691	5	82	67	4	2
chr14	28578751	28578762	0	18	136	1	1
chr14	28580754	28580765	0	133	21	1	1
chr14	28581722	28581771	9	20	125	4	1
chr14	28583489	28583504	0	138	16	1	1
chr14	28586130	28586141	0	150	4	1	1
chr14	28588996	28589007	0	147	7	1	1
chr14	28589707	28589718	0	146	8	1	1
chr14	28594148	28594173	5	112	37	4	2
chr14	28595324	28595335	0	148	6	1	1
chr14	28601060	28601071	0	150	4	1	1
chr14	28604445	28604456	0	75	79	1	1
chr14	28611942	28611961	1	139	14	2	1
chr14	28620963	28620983	1	131	22	2	1
chr14	28626566	28626625	11	79	64	7	4
chr14	28629356	28629401	4	16	134	4	2
chr14	28629859	28629873	0	152	2	1	1
chr14	28630052	28630063	0	151	3	1	1
chr14	28630552	28630563	0	140	14	1	1
chr14	28630967	28630981	0	137	17	1	1
chr14	28631666	28631680	0	154	0	1	1
chr14	28631793	28631804	0	154	0	1	1
chr14	28633240	28633251	0	139	15	1	1
chr14	28635363	28635374	0	148	6	1	1
chr14	28638624	28638665	17	31	106	6	1
chr14	28638665	28638690	4	116	34	3	1
chr14	28639951	28639984	4	84	66	2	1
chr14	28643368	28643389	7	94	53	4	1
chr14	28643564	28643575	0	152	2	1	1
chr14	28644489	28644500	0	145	9	1	1
chr14	28648059	28648074	1	148	5	2	1
chr14	28651693	28651704	0	152	2	1	1
chr14	28655403	28655420	0	153	1	1	1
chr14	28657374	28657385	0	152	2	1	1
chr14	28660811	28660830	2	132	20	2	1
chr14	28662350	28662361	5	5	144	3	1
chr14	28662414	28662433	6	112	36	3	1
chr14	28664984	28665031	1	133	20	3	2
chr14	28665863	28665902	4	31	119	3	1
chr14	28666679	28666690	1	126	27	2	1
chr14	28667049	28667060	0	151	3	1	1
chr14	28667715	28667748	0	1	153	1	1
chr14	28667814	28667825	0	81	73	1	1
chr14	28667993	28668004	0	139	15	1	1
chr14	28669298	28669319	12	58	84	3	1
chr14	28669382	28669393	1	110	43	2	1
chr14	28670533	28670556	2	105	47	3	1
chr14	28671388	28671447	3	44	107	3	2
chr14	28671605	28671624	0	137	17	1	1
chr14	28678340	28678359	0	152	2	1	1
chr14	28681080	28681091	0	140	14	1	1
chr14	28681349	28681384	0	0	154	0	0
chr14	28684744	28684755	0	153	1	1	1
chr14	28684930	28684941	0	147	7	1	1
chr14	28687890	28687933	10	37	107	4	1
chr14	28689264	28689311	2	26	126	2	1
chr14	28693046	28693060	0	153	1	1	1
chr14	28693147	28693178	1	146	7	2	1
chr14	28693421	28693432	0	131	23	1	1
chr14	28693954	28693985	1	58	95	2	1
chr14	28695658	28695669	0	153	1	1	1
chr14	28697750	28697761	0	128	26	1	1
chr14	28698627	28698654	10	86	58	7	2
chr14	28703166	28703177	0	143	11	1	1
chr14	28704363	28704410	9	34	111	6	1
chr14	28704413	28704445	2	71	81	2	1
chr14	28705159	28705170	0	144	10	1	1
chr14	28706115	28706134	0	140	14	1	1
chr14	28709772	28709783	0	145	9	1	1
chr14	28713703	28713714	0	154	0	1	1
chr14	28721578	28721597	0	139	15	1	1
chr14	28722862	28722873	0	153	1	1	1
chr14	28723772	28723783	0	151	3	1	1
chr14	28726790	28726821	0	123	31	1	1
chr14	28732370	28732421	5	2	147	5	1
chr14	28734082	28734097	0	135	19	1	1
chr14	28734897	28734934	8	32	114	3	1
chr14	28746719	28746733	0	149	5	1	1
chr14	28748495	28748510	0	150	4	1	1
chr14	28757950	28757985	8	45	101	3	1
chr14	28760305	28760316	0	154	0	1	1
chr14	28761043	28761098	1	0	153	1	0
chr14	28765769	28765789	0	151	3	1	1
chr14	28767060	28767077	1	125	28	2	1
chr14	28767078	28767103	19	72	63	4	1
chr14	28767731	28767762	5	66	83	3	1
chr14	28773099	28773108	0	140	14	1	1
chr14	28773657	28773704	8	10	136	4	1
chr14	28778568	28778587	0	150	4	1	1
chr14	28780217	28780240	1	147	6	2	1
chr14	28780256	28780267	0	138	16	1	1
chr14	28782854	28782881	7	67	80	4	1
chr14	28782882	28782935	7	5	142	6	1
chr14	28783389	28783433	1	146	7	2	1
chr14	28785358	28785395	15	58	81	8	2
chr14	28785395	28785440	2	30	122	2	1
chr14	28787566	28787585	0	143	11	1	1
chr14	28790040	28790051	0	149	5	1	1
chr14	28791553	28791564	0	144	10	1	1
chr14	28791603	28791622	0	146	8	1	1
chr14	28794268	28794285	8	101	45	4	1
chr14	28805863	28805874	0	134	20	1	1
chr14	28818060	28818077	0	150	4	1	1
chr14	28818647	28818661	0	154	0	1	1
chr14	28819023	28819064	8	49	97	4	1
chr14	28819254	28819265	0	144	10	1	1
chr14	28820900	28820935	7	124	23	5	3
chr14	28822270	28822287	0	130	24	1	1
chr14	28826087	28826122	2	141	11	3	1
chr14	28830397	28830408	0	152	2	1	1
chr14	28830925	28830936	0	138	16	1	1
chr14	28832277	28832316	16	61	77	5	1
chr14	28835536	28835550	0	140	14	1	1
chr14	28840777	28840804	4	94	56	2	1
chr14	28841456	28841467	0	151	3	1	1
chr14	28843337	28843348	0	154	0	1	1
chr14	28850742	28850753	0	144	10	1	1
chr14	28850817	28850828	0	142	12	1	1
chr14	28850838	28850849	0	144	10	1	1
chr14	28851732	28851775	8	35	111	4	1
chr14	28856077	28856184	16	0	138	9	0
chr14	28857021	28857036	0	152	2	1	1
chr14	28862195	28862224	0	145	9	1	1
chr14	28863068	28863079	0	148	6	1	1
chr14	28863114	28863128	0	147	7	1	1
chr14	28866379	28866422	5	111	38	4	2
chr14	28866776	28866787	0	149	5	1	1
chr14	28867864	28867933	2	21	131	3	1
chr14	28873483	28873500	0	142	12	1	1
chr14	28880451	28880468	4	131	19	3	1
chr14	28882160	28882171	0	151	3	1	1
chr14	28885898	28885909	0	141	13	1	1
chr14	28885962	28885973	0	145	9	1	1
chr14	28886060	28886104	3	134	17	4	2
chr14	28889255	28889266	2	127	25	2	1
chr14	28889274	28889357	1	40	113	2	1
chr14	28889357	28889368	0	148	6	1	1
chr14	28890348	28890387	12	32	110	4	1
chr14	28890385	28890399	0	154	0	1	1
chr14	28890455	28890468	0	12	142	1	1
chr14	28891723	28891774	3	8	143	3	1
chr14	28893165	28893176	0	154	0	1	1
chr14	28895596	28895607	0	153	1	1	1
chr14	28900384	28900449	22	101	31	17	4
chr14	28904853	28904868	0	137	17	1	1
chr14	28905294	28905305	0	147	7	1	1
chr14	28908346	28908357	0	152	2	1	1
chr14	28912198	28912209	0	149	5	1	1
chr14	28912762	28912813	71	75	8	5	1
chr14	28922803	28922814	0	144	10	1	1
chr14	28924288	28924341	7	7	140	4	1
chr14	28926962	28926989	3	116	35	3	1
chr14	28928257	28928270	1	141	12	2	1
chr14	28928819	28928874	5	5	144	5	1
chr14	28929111	28929125	0	152	2	1	1
chr14	28929874	28929929	0	0	154	0	0
chr14	28930362	28930373	0	147	7	1	1
chr14	28931639	28931718	6	2	146	7	1
chr14	28932218	28932232	0	137	17	1	1
chr14	28933726	28933737	0	154	0	1	1
chr14	28937071	28937082	0	140	14	1	1
chr14	28941254	28941291	5	0	149	3	0
chr14	28941514	28941529	1	127	26	2	1
chr14	28944708	28944722	0	153	1	1	1
chr14	28946680	28946691	0	123	31	1	1
chr14	28947266	28947277	0	127	27	1	1
chr14	28951566	28951597	0	112	42	1	1
chr14	28954977	28954992	0	147	7	1	1
chr14	28957315	28957326	0	150	4	1	1
chr14	28959479	28959493	0	148	6	1	1
chr14	28961734	28961751	0	138	16	1	1
chr14	28963566	28963577	0	151	3	1	1
chr14	28963584	28963595	0	150	4	1	1
chr14	28964516	28964527	0	133	21	1	1
chr14	28966003	28966014	0	91	63	1	1
chr14	28967621	28967632	0	150	4	1	1
chr14	28969576	28969605	4	119	31	3	1
chr14	28970393	28970408	0	119	35	1	1
chr14	28970642	28970669	0	103	51	1	1
chr14	28976354	28976409	2	17	135	5	3
chr14	28976533	28976544	0	122	32	1	1
chr14	28980613	28980624	0	125	29	1	1
chr14	28985515	28985526	0	143	11	1	1
chr14	28994519	28994554	13	42	99	4	1
chr14	29002052	29002063	0	154	0	1	1
chr14	29004642	29004661	0	133	21	1	1
