chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr2	18403200	18403263	5	0	149	4	0
chr2	18403264	18403283	11	14	129	3	1
chr2	18403289	18403312	1	75	78	2	1
chr2	18404365	18404376	0	151	3	1	1
chr2	18405248	18405259	0	144	10	1	1
chr2	18405267	18405284	0	146	8	1	1
chr2	18407113	18407124	0	133	21	1	1
chr2	18419973	18419984	0	154	0	1	1
chr2	18420423	18420437	0	134	20	1	1
chr2	18428498	18428561	12	28	114	9	3
chr2	18428710	18428721	0	147	7	1	1
chr2	18429380	18429393	3	128	23	3	1
chr2	18429561	18429572	0	150	4	1	1
chr2	18430019	18430039	0	126	28	1	1
chr2	18430562	18430577	0	126	28	1	1
chr2	18432263	18432274	0	153	1	1	1
chr2	18434530	18434544	0	108	46	1	1
chr2	18438068	18438105	4	26	124	6	2
chr2	18441306	18441317	0	152	2	1	1
chr2	18444169	18444186	1	140	13	2	1
chr2	18447207	18447218	0	146	8	1	1
chr2	18447360	18447371	0	137	17	1	1
chr2	18449956	18449967	0	139	15	1	1
chr2	18455086	18455097	0	141	13	1	1
chr2	18456797	18456808	0	108	46	1	1
chr2	18458983	18459006	0	149	5	2	2
chr2	18465824	18465835	0	134	20	1	1
chr2	18466488	18466502	0	154	0	1	1
chr2	18468908	18468919	0	153	1	1	1
chr2	18470764	18470777	1	32	121	2	1
chr2	18473372	18473383	0	147	7	1	1
chr2	18483341	18483352	0	62	92	1	1
chr2	18487498	18487509	1	69	84	2	1
chr2	18488326	18488340	1	110	43	3	2
chr2	18490561	18490606	19	55	80	7	2
chr2	18491186	18491197	0	151	3	1	1
chr2	18493825	18493836	0	145	9	1	1
chr2	18495470	18495485	0	103	51	1	1
chr2	18499222	18499233	0	153	1	1	1
chr2	18501536	18501567	49	19	86	6	1
chr2	18501568	18501605	26	41	87	8	1
chr2	18511829	18511876	3	30	121	5	2
chr2	18513323	18513380	0	0	154	0	0
chr2	18513713	18513857	0	1	153	1	1
chr2	18516741	18516776	3	124	27	3	2
chr2	18517644	18517685	4	19	131	5	2
chr2	18517690	18517703	1	55	98	2	1
chr2	18520338	18520361	6	85	63	7	2
chr2	18521423	18521438	22	74	58	4	1
chr2	18523638	18523651	0	145	9	1	1
chr2	18525335	18525358	1	123	30	3	2
chr2	18525411	18525428	1	149	4	3	2
chr2	18533257	18533270	0	29	125	1	1
chr2	18533352	18533393	7	7	140	6	1
chr2	18534433	18534444	0	64	90	1	1
chr2	18535589	18535604	0	127	27	1	1
chr2	18535769	18535780	0	77	77	2	2
chr2	18543987	18544001	0	149	5	1	1
chr2	18544200	18544237	5	75	74	4	2
chr2	18546090	18546141	0	5	149	1	1
chr2	18547351	18547368	0	70	84	1	1
chr2	18548930	18548969	4	36	114	5	2
chr2	18549764	18549781	1	93	60	2	1
chr2	18550183	18550194	0	71	83	1	1
chr2	18557147	18557158	0	125	29	1	1
chr2	18557701	18557728	10	79	65	7	2
chr2	18560792	18560811	14	132	8	2	1
chr2	18561278	18561289	0	150	4	1	1
chr2	18563062	18563076	0	150	4	1	1
chr2	18563702	18563728	46	79	29	4	1
chr2	18563729	18563743	14	92	48	5	2
chr2	18566041	18566088	13	54	87	7	1
chr2	18567462	18567473	0	88	66	1	1
chr2	18568598	18568609	0	140	14	1	1
chr2	18568611	18568622	0	122	32	1	1
chr2	18568628	18568645	0	77	77	1	1
chr2	18569018	18569029	0	114	40	1	1
chr2	18569317	18569328	0	77	77	1	1
chr2	18569461	18569472	0	73	81	1	1
chr2	18569578	18569627	10	13	131	7	3
chr2	18572177	18572190	3	45	106	4	2
chr2	18572191	18572212	2	35	117	4	2
chr2	18572478	18572489	0	110	44	1	1
chr2	18572579	18572592	1	69	84	3	2
chr2	18572747	18572758	0	142	12	1	1
chr2	18574831	18574860	0	0	154	0	0
chr2	18576413	18576430	0	82	72	1	1
chr2	18576601	18576642	10	29	115	3	1
chr2	18578004	18578015	0	148	6	1	1
chr2	18579859	18579913	0	0	154	0	0
chr2	18579914	18579973	0	0	154	0	0
chr2	18580301	18580312	0	152	2	1	1
chr2	18581129	18581168	4	98	52	4	2
chr2	18582066	18582140	2	21	131	2	1
chr2	18584662	18584676	0	142	12	1	1
chr2	18584810	18584829	12	71	71	6	3
chr2	18586378	18586389	0	105	49	1	1
chr2	18590136	18590150	0	114	40	1	1
chr2	18591552	18591583	7	71	76	5	2
chr2	18593241	18593252	0	145	9	1	1
chr2	18593523	18593536	16	93	45	6	2
chr2	18594863	18594896	11	64	79	6	2
chr2	18595731	18595760	2	43	109	3	1
chr2	18596517	18596528	13	130	11	2	1
chr2	18596545	18596564	3	132	19	4	2
chr2	18597700	18597719	2	143	9	3	2
chr2	18600205	18600264	12	33	109	6	2
chr2	18600799	18600826	1	147	6	3	2
chr2	18601014	18601031	35	71	48	5	2
chr2	18601190	18601219	57	73	24	4	1
chr2	18601557	18601590	9	44	101	6	2
chr2	18604962	18604981	2	115	37	4	2
chr2	18605940	18606019	0	4	150	1	1
chr2	18609820	18609831	0	122	32	1	1
chr2	18610180	18610191	0	119	35	1	1
chr2	18610215	18610269	7	13	134	5	1
chr2	18610273	18610332	7	65	82	5	3
chr2	18610602	18610617	1	92	61	2	1
chr2	18611457	18611468	0	50	104	1	1
chr2	18613468	18613479	0	140	14	1	1
chr2	18614519	18614560	8	57	89	5	2
chr2	18616023	18616037	0	144	10	1	1
chr2	18617440	18617454	0	136	18	1	1
chr2	18618160	18618171	0	149	5	1	1
chr2	18626403	18626414	0	140	14	1	1
chr2	18626726	18626740	0	76	78	1	1
chr2	18627080	18627091	1	96	57	3	2
chr2	18627180	18627191	0	125	29	1	1
chr2	18629175	18629186	0	123	31	1	1
chr2	18632658	18632677	0	93	61	1	1
chr2	18633374	18633393	29	74	51	10	2
chr2	18635466	18635489	0	81	73	1	1
chr2	18635595	18635614	0	98	56	1	1
chr2	18638049	18638060	0	131	23	1	1
chr2	18640984	18641028	0	59	95	1	1
chr2	18643026	18643065	0	54	100	3	3
chr2	18643159	18643182	0	62	92	1	1
chr2	18645044	18645059	2	118	34	2	1
chr2	18646823	18646877	8	60	86	8	2
chr2	18647158	18647169	0	59	95	1	1
chr2	18648057	18648081	1	37	116	2	1
chr2	18648127	18648156	3	92	59	2	1
chr2	18648161	18648192	3	94	57	4	2
chr2	18648210	18648221	0	119	35	1	1
chr2	18648892	18648926	0	0	154	0	0
chr2	18649314	18649325	0	136	18	1	1
chr2	18649798	18649821	0	137	17	1	1
chr2	18649885	18649922	61	34	59	10	1
chr2	18651038	18651073	8	105	41	6	2
chr2	18652274	18652289	0	61	93	1	1
chr2	18654758	18654769	0	124	30	1	1
chr2	18655769	18655832	4	18	132	6	4
chr2	18660547	18660558	0	147	7	1	1
chr2	18660846	18660867	7	122	25	6	2
chr2	18661197	18661208	0	152	2	1	1
chr2	18662040	18662051	0	148	6	1	1
chr2	18662722	18662737	0	150	4	1	1
chr2	18665079	18665090	0	149	5	1	1
chr2	18667165	18667200	47	26	81	5	1
chr2	18667201	18667214	35	83	36	7	2
chr2	18667765	18667806	7	7	140	5	1
chr2	18668543	18668562	1	112	41	3	2
chr2	18673400	18673415	5	94	55	3	1
chr2	18673415	18673430	4	100	50	4	1
chr2	18676974	18676985	0	146	8	1	1
chr2	18677178	18677189	0	152	2	1	1
chr2	18677347	18677358	0	140	14	1	1
chr2	18677580	18677597	0	20	134	1	1
chr2	18680975	18680994	1	91	62	2	1
chr2	18681487	18681498	0	142	12	1	1
chr2	18691102	18691113	0	143	11	1	1
chr2	18692502	18692517	1	127	26	2	1
chr2	18693199	18693213	0	124	30	1	1
chr2	18694841	18694858	0	131	23	1	1
chr2	18696894	18696905	0	152	2	1	1
chr2	18697708	18697731	0	143	11	1	1
chr2	18699914	18699925	0	139	15	1	1
chr2	18700191	18700230	10	71	73	5	2
chr2	18701389	18701403	0	131	23	1	1
chr2	18703401	18703416	0	140	14	1	1
chr2	18709558	18709569	0	136	18	1	1
chr2	18710150	18710189	8	36	110	7	2
chr2	18711339	18711374	5	44	105	6	2
chr2	18718040	18718051	0	150	4	1	1
chr2	18724065	18724091	0	130	24	1	1
chr2	18725395	18725406	0	151	3	1	1
chr2	18725647	18725686	12	24	118	3	1
chr2	18727044	18727063	1	146	7	2	1
chr2	18730299	18730310	0	149	5	1	1
chr2	18735598	18735621	1	96	57	3	2
chr2	18735774	18735821	1	19	134	2	1
chr2	18735834	18735853	1	52	101	2	1
chr2	18736002	18736016	64	4	86	6	1
chr2	18736026	18736105	0	3	151	1	1
chr2	18737051	18737110	1	2	151	2	1
chr2	18742162	18742179	3	86	65	4	2
chr2	18743818	18743841	1	150	3	2	1
chr2	18745938	18745985	10	26	118	6	2
chr2	18748493	18748506	1	90	63	2	1
chr2	18749792	18749806	0	148	6	1	1
chr2	18753695	18753706	0	132	22	1	1
chr2	18754888	18754905	0	146	8	1	1
chr2	18759056	18759067	0	138	16	1	1
chr2	18763111	18763122	0	154	0	1	1
chr2	18763178	18763213	6	82	66	5	2
chr2	18768748	18768759	0	113	41	1	1
chr2	18769676	18769687	0	93	61	1	1
chr2	18772799	18772832	17	46	91	8	2
chr2	18773149	18773175	0	121	33	1	1
chr2	18775965	18775980	0	147	7	1	1
chr2	18777763	18777774	0	123	31	1	1
chr2	18779102	18779113	0	151	3	1	1
chr2	18783193	18783212	1	144	9	2	1
chr2	18783737	18783794	8	22	124	7	2
chr2	18784387	18784434	2	10	142	4	2
chr2	18785415	18785426	0	135	19	1	1
chr2	18786436	18786449	1	1	152	2	1
chr2	18793926	18793973	28	18	108	9	1
chr2	18795032	18795043	0	130	24	1	1
chr2	18795596	18795607	0	151	3	1	1
chr2	18796317	18796415	5	2	147	5	1
chr2	18796454	18796465	0	135	19	1	1
chr2	18797790	18797814	0	143	11	1	1
chr2	18802506	18802517	0	151	3	1	1
chr2	18803044	18803055	0	151	3	1	1
chr2	18807053	18807130	17	38	99	10	1
chr2	18809632	18809645	0	107	47	1	1
chr2	18810657	18810668	0	136	18	1	1
chr2	18812585	18812596	1	152	1	2	1
chr2	18814993	18815004	0	147	7	1	1
chr2	18816742	18816786	3	121	30	5	2
chr2	18817322	18817333	0	152	2	1	1
chr2	18818685	18818720	15	48	91	8	2
chr2	18819254	18819277	1	149	4	3	2
chr2	18820042	18820059	1	139	14	2	1
chr2	18820133	18820188	2	120	32	4	2
chr2	18821040	18821085	7	22	125	6	2
chr2	18823898	18823927	3	138	13	4	2
chr2	18824603	18824656	4	2	148	5	1
chr2	18824657	18824680	32	59	63	6	1
chr2	18827724	18827759	11	71	72	7	2
chr2	18829673	18829690	3	139	12	5	2
chr2	18829810	18829837	0	151	3	1	1
chr2	18833019	18833033	0	126	28	1	1
chr2	18834145	18834156	0	134	20	1	1
chr2	18834217	18834228	0	140	14	1	1
chr2	18835097	18835108	0	152	2	1	1
chr2	18835872	18835913	5	79	70	7	2
chr2	18835997	18836030	5	75	74	6	2
chr2	18837493	18837536	36	19	99	9	1
chr2	18840019	18840054	14	38	102	8	2
chr2	18841424	18841455	2	148	4	4	2
chr2	18841776	18841815	8	12	134	7	1
chr2	18841815	18841840	29	39	86	4	1
chr2	18843008	18843022	0	149	5	1	1
chr2	18843889	18843900	0	145	9	1	1
chr2	18843900	18843917	0	142	12	1	1
chr2	18844104	18844123	0	65	89	1	1
chr2	18845003	18845014	0	151	3	1	1
chr2	18847680	18847691	0	125	29	1	1
chr2	18847963	18848014	46	11	97	8	2
chr2	18848015	18848042	30	69	55	4	1
chr2	18848186	18848197	0	153	1	1	1
chr2	18848539	18848550	0	154	0	1	1
chr2	18850540	18850551	0	151	3	1	1
chr2	18851400	18851441	5	21	128	5	2
chr2	18853329	18853340	0	145	9	1	1
chr2	18854571	18854608	38	39	77	9	2
chr2	18854609	18854622	59	90	5	3	1
chr2	18854913	18854926	2	144	8	3	1
chr2	18861801	18861815	0	144	10	1	1
chr2	18862540	18862551	0	138	16	1	1
chr2	18862985	18862996	0	107	47	2	2
chr2	18867305	18867328	1	149	4	3	2
chr2	18867993	18868044	2	2	150	3	1
chr2	18868225	18868239	0	148	6	1	1
chr2	18873084	18873095	0	147	7	1	1
chr2	18873439	18873465	1	147	6	3	2
chr2	18875797	18875816	0	130	24	1	1
chr2	18885292	18885331	2	144	8	4	2
chr2	18888099	18888113	0	119	35	1	1
chr2	18894185	18894214	2	96	56	2	1
chr2	18894216	18894230	0	146	8	1	1
chr2	18897117	18897128	0	147	7	1	1
chr2	18898749	18898776	0	140	14	1	1
chr2	18905701	18905742	3	142	9	6	3
chr2	18905828	18905843	0	152	2	1	1
chr2	18905857	18905872	1	146	7	2	1
chr2	18909834	18909851	0	147	7	1	1
chr2	18912114	18912125	0	135	19	1	1
chr2	18913029	18913040	0	62	92	1	1
chr2	18913520	18913540	1	132	21	2	1
chr2	18915730	18915745	1	148	5	2	1
chr2	18916075	18916089	0	145	9	1	1
chr2	18917964	18917987	1	144	9	2	1
chr2	18920697	18920708	0	154	0	1	1
chr2	18921043	18921054	0	137	17	1	1
chr2	18922555	18922569	0	145	9	1	1
chr2	18922595	18922642	0	135	19	1	1
chr2	18925880	18925929	2	7	145	2	1
chr2	18927991	18928010	0	152	2	1	1
chr2	18928865	18928876	0	146	8	1	1
chr2	18929995	18930028	4	71	79	3	1
chr2	18932979	18933028	1	84	69	3	2
chr2	18933943	18933957	0	149	5	1	1
chr2	18937551	18937571	1	138	15	2	1
chr2	18945689	18945700	0	144	10	1	1
chr2	18946345	18946366	4	27	123	5	1
chr2	18950028	18950051	0	147	7	1	1
chr2	18950395	18950406	0	153	1	1	1
chr2	18955987	18956002	3	141	10	6	3
chr2	18960104	18960117	16	37	101	4	2
chr2	18960347	18960370	0	138	16	1	1
chr2	18962515	18962538	4	132	18	5	2
chr2	18964679	18964690	0	150	4	1	1
chr2	18965929	18965956	1	128	25	3	2
chr2	18966946	18966963	0	73	81	1	1
chr2	18967366	18967385	0	123	31	1	1
chr2	18970035	18970050	0	108	46	1	1
chr2	18970294	18970309	3	89	62	3	2
chr2	18970312	18970329	1	106	47	3	2
chr2	18975835	18975846	0	0	154	0	0
chr2	18975858	18975877	0	0	154	0	0
chr2	18978133	18978147	0	151	3	1	1
chr2	18980029	18980064	10	68	76	3	1
chr2	18982405	18982419	0	152	2	1	1
chr2	18988873	18988884	0	151	3	1	1
chr2	18991003	18991014	0	71	83	1	1
chr2	18999490	18999501	0	131	23	1	1
chr2	19002560	19002580	0	137	17	1	1
chr2	19005418	19005429	0	142	12	1	1
chr2	19005982	19005993	0	147	7	1	1
chr2	19008276	19008287	1	147	6	2	1
chr2	19011395	19011406	0	110	44	1	1
chr2	19012425	19012440	0	153	1	1	1
chr2	19016936	19016947	3	135	16	2	1
chr2	19018055	19018069	0	140	14	1	1
chr2	19018325	19018340	1	144	9	3	2
chr2	19018678	19018713	2	147	5	4	2
chr2	19023335	19023378	4	58	92	6	3
chr2	19027580	19027611	11	46	97	8	2
chr2	19028355	19028374	0	121	33	2	2
chr2	19028478	19028497	1	95	58	2	1
chr2	19028531	19028560	7	87	60	5	2
chr2	19036140	19036151	0	151	3	1	1
chr2	19037281	19037312	2	121	31	3	1
chr2	19045909	19045920	0	36	118	1	1
chr2	19047880	19047891	0	104	50	1	1
chr2	19049737	19049751	0	139	15	1	1
chr2	19052077	19052088	0	129	25	1	1
chr2	19055517	19055528	0	82	72	1	1
chr2	19056695	19056724	5	52	97	7	2
chr2	19057434	19057475	10	96	48	7	2
chr2	19057747	19057766	0	152	2	1	1
chr2	19061718	19061729	0	153	1	1	1
chr2	19062535	19062554	0	141	13	1	1
chr2	19065378	19065407	0	19	135	1	1
chr2	19065547	19065558	0	61	93	1	1
chr2	19066430	19066457	1	59	94	3	2
chr2	19066476	19066487	0	61	93	1	1
chr2	19077903	19077914	0	133	21	1	1
chr2	19080483	19080498	0	147	7	1	1
chr2	19091075	19091143	21	26	107	5	1
chr2	19091827	19091886	11	86	57	5	2
chr2	19093854	19093875	9	53	92	5	1
chr2	19093926	19093937	0	136	18	1	1
chr2	19095686	19095697	0	107	47	1	1
chr2	19097035	19097046	0	143	11	1	1
chr2	19097712	19097769	8	3	143	6	2
chr2	19099505	19099536	7	92	55	7	3
chr2	19103378	19103439	0	0	154	0	0
chr2	19104028	19104047	0	67	87	1	1
chr2	19104481	19104522	0	3	151	2	2
chr2	19106965	19107012	17	48	89	4	2
chr2	19114619	19114630	0	146	8	1	1
chr2	19124566	19124577	0	124	30	1	1
chr2	19125016	19125043	0	71	83	1	1
chr2	19127417	19127430	1	85	68	2	1
chr2	19132345	19132356	0	146	8	1	1
chr2	19132431	19132445	0	145	9	1	1
chr2	19135366	19135409	5	34	115	5	2
chr2	19135919	19135934	44	102	8	2	1
chr2	19137595	19137610	0	137	17	1	1
chr2	19141216	19141233	45	71	38	3	1
chr2	19141234	19141251	30	49	75	3	1
chr2	19142257	19142290	12	62	80	7	2
chr2	19147134	19147145	0	78	76	1	1
chr2	19150414	19150425	0	154	0	1	1
chr2	19150472	19150483	0	154	0	1	1
chr2	19151567	19151586	1	138	15	3	2
chr2	19156678	19156692	0	131	23	1	1
chr2	19159049	19159078	47	86	21	3	2
chr2	19160366	19160403	19	11	124	7	1
chr2	19160403	19160442	5	35	114	6	1
chr2	19160525	19160536	0	111	43	1	1
chr2	19164130	19164153	1	104	49	2	1
chr2	19166489	19166510	3	109	42	5	2
chr2	19168752	19168763	0	152	2	1	1
chr2	19173600	19173611	2	141	11	3	1
chr2	19178796	19178811	1	142	11	2	1
chr2	19180208	19180231	6	102	46	6	2
chr2	19180931	19180945	0	139	15	1	1
chr2	19188203	19188224	7	63	84	4	2
chr2	19189119	19189130	0	153	1	1	1
chr2	19190738	19190752	0	148	6	1	1
chr2	19191580	19191611	0	141	13	1	1
chr2	19193668	19193679	0	135	19	1	1
chr2	19194827	19194864	7	36	111	6	1
chr2	19195407	19195433	1	137	16	2	1
chr2	19201477	19201492	1	150	3	3	2
chr2	19214484	19214498	0	133	21	1	1
chr2	19214502	19214513	0	78	76	1	1
chr2	19217661	19217681	0	85	69	1	1
chr2	19223432	19223446	0	91	63	1	1
chr2	19225674	19225685	0	86	68	1	1
chr2	19233156	19233180	0	142	12	2	2
chr2	19235647	19235658	0	84	70	1	1
chr2	19236061	19236078	0	103	51	1	1
chr2	19236953	19237037	21	3	130	7	1
chr2	19237353	19237364	0	114	40	1	1
chr2	19237372	19237386	0	109	45	1	1
chr2	19238254	19238295	4	31	119	6	2
chr2	19239935	19239946	11	91	52	5	2
chr2	19240736	19240747	0	148	6	1	1
chr2	19243515	19243570	2	5	147	4	2
chr2	19249375	19249392	0	126	28	1	1
chr2	19249688	19249735	12	9	133	8	2
chr2	19252149	19252184	10	30	114	5	2
chr2	19252185	19252202	0	87	67	1	1
chr2	19255855	19255884	9	96	49	5	3
chr2	19256761	19256862	0	0	154	0	0
chr2	19257562	19257575	0	81	73	1	1
chr2	19257590	19257601	43	101	10	2	1
chr2	19257609	19257636	3	145	6	3	2
chr2	19258626	19258641	37	98	19	4	2
chr2	19259790	19259819	6	111	37	5	2
chr2	19261146	19261160	0	129	25	1	1
chr2	19262358	19262369	0	146	8	1	1
chr2	19265854	19265871	0	153	1	1	1
chr2	19267245	19267304	17	28	109	7	1
chr2	19268263	19268274	0	135	19	1	1
chr2	19268358	19268407	5	51	98	5	2
chr2	19269330	19269341	12	110	32	2	1
chr2	19269698	19269709	3	143	8	2	1
chr2	19271146	19271171	5	108	41	7	2
chr2	19271763	19271774	0	151	3	1	1
chr2	19273689	19273704	1	139	14	2	1
chr2	19273878	19273891	1	136	17	3	2
chr2	19275808	19275857	3	31	120	5	2
chr2	19277363	19277377	0	117	37	1	1
chr2	19278397	19278444	3	2	149	2	1
chr2	19281433	19281444	0	125	29	1	1
chr2	19288039	19288076	10	55	89	3	1
chr2	19293604	19293615	0	151	3	1	1
chr2	19294480	19294521	8	19	127	4	1
chr2	19296471	19296484	0	123	31	1	1
chr2	19299558	19299575	0	143	11	1	1
chr2	19300311	19300326	0	148	6	1	1
chr2	19301115	19301129	0	121	33	1	1
chr2	19303471	19303486	0	121	33	1	1
chr2	19307004	19307019	0	136	18	1	1
chr2	19315591	19315602	1	85	68	2	1
chr2	19319175	19319186	0	153	1	1	1
chr2	19319500	19319515	1	147	6	2	1
chr2	19321968	19321979	0	152	2	1	1
chr2	19322352	19322399	31	19	104	10	1
chr2	19332506	19332517	0	152	2	1	1
chr2	19335405	19335419	0	152	2	1	1
chr2	19338378	19338393	3	129	22	4	1
chr2	19339753	19339767	0	152	2	1	1
chr2	19340927	19340991	8	19	127	9	4
chr2	19341062	19341076	0	113	41	1	1
chr2	19341919	19341930	0	152	2	1	1
chr2	19342535	19342549	0	146	8	1	1
chr2	19343139	19343150	0	153	1	1	1
chr2	19343756	19343767	0	143	11	1	1
chr2	19347338	19347377	14	59	81	8	3
chr2	19347739	19347756	0	138	16	1	1
chr2	19349638	19349653	0	85	69	1	1
chr2	19350146	19350179	21	27	106	5	2
chr2	19354304	19354315	0	154	0	1	1
chr2	19358796	19358827	11	49	94	6	1
chr2	19361243	19361254	0	149	5	1	1
chr2	19366494	19366505	0	139	15	1	1
chr2	19366843	19366854	0	118	36	1	1
chr2	19367478	19367493	1	124	29	2	1
chr2	19367500	19367517	0	108	46	1	1
chr2	19369691	19369714	3	112	39	4	2
chr2	19370257	19370280	0	152	2	1	1
chr2	19371025	19371040	0	145	9	1	1
chr2	19371271	19371285	49	81	24	2	1
chr2	19374135	19374146	0	149	5	1	1
chr2	19374484	19374495	0	151	3	1	1
chr2	19376124	19376135	0	153	1	1	1
chr2	19376833	19376847	0	151	3	1	1
chr2	19377100	19377115	1	143	10	2	1
chr2	19377343	19377356	0	140	14	1	1
chr2	19378889	19378920	0	141	13	1	1
chr2	19378970	19378991	1	131	22	2	1
chr2	19380902	19380916	0	154	0	1	1
chr2	19381031	19381042	0	154	0	1	1
chr2	19381948	19381983	5	130	19	4	1
chr2	19381982	19381997	0	152	2	1	1
chr2	19382281	19382318	7	61	86	3	1
chr2	19385122	19385169	0	109	45	1	1
chr2	19385561	19385610	2	121	31	4	3
chr2	19386124	19386173	5	26	123	6	2
chr2	19391446	19391457	0	130	24	1	1
chr2	19391544	19391555	0	121	33	1	1
chr2	19391683	19391706	1	133	20	2	1
chr2	19396730	19396741	25	17	112	6	2
chr2	19396750	19396767	3	28	123	4	2
chr2	19397577	19397588	0	134	20	1	1
chr2	19398513	19398536	0	152	2	1	1
chr2	19402677	19402700	1	149	4	3	2
chr2	19403669	19403693	0	149	5	1	1
chr2	19404372	19404405	3	80	71	4	1
chr2	19408215	19408232	0	126	28	1	1
chr2	19408267	19408280	1	74	79	2	1
chr2	19408597	19408632	9	65	80	3	1
chr2	19408745	19408765	0	144	10	1	1
chr2	19411947	19411958	0	117	37	1	1
chr2	19414075	19414086	0	144	10	1	1
chr2	19415929	19415942	1	141	12	2	1
chr2	19416372	19416383	0	150	4	1	1
chr2	19417203	19417247	3	73	78	6	3
chr2	19418802	19418867	18	0	136	7	0
chr2	19421102	19421113	0	111	43	1	1
chr2	19422059	19422070	0	145	9	1	1
chr2	19422639	19422650	0	139	15	1	1
chr2	19428247	19428292	14	14	126	8	2
chr2	19428515	19428604	2	0	152	2	0
chr2	19428943	19428954	0	85	69	1	1
chr2	19433751	19433765	1	145	8	2	1
chr2	19433766	19433786	1	143	10	2	1
chr2	19434105	19434116	0	127	27	1	1
chr2	19436506	19436545	17	16	121	10	1
chr2	19437758	19437781	0	128	26	1	1
chr2	19438532	19438552	0	152	2	1	1
chr2	19440802	19440845	8	23	123	6	2
chr2	19443257	19443302	10	49	95	5	2
chr2	19443395	19443454	5	0	149	3	0
chr2	19450078	19450095	0	101	53	1	1
chr2	19459732	19459755	0	130	24	1	1
chr2	19459770	19459793	42	59	53	5	1
chr2	19467776	19467787	0	153	1	1	1
chr2	19468772	19468807	3	131	20	5	2
chr2	19468807	19468818	0	153	1	1	1
chr2	19468946	19468957	0	153	1	1	1
chr2	19469981	19470055	3	38	113	4	1
chr2	19471509	19471526	0	136	18	1	1
chr2	19474062	19474073	0	139	15	1	1
chr2	19476023	19476037	0	134	20	1	1
chr2	19481646	19481657	0	150	4	1	1
chr2	19481868	19481879	0	153	1	1	1
chr2	19483449	19483460	1	137	16	2	1
chr2	19487032	19487081	60	5	89	10	1
chr2	19489088	19489099	0	119	35	1	1
chr2	19489572	19489605	14	69	71	9	2
chr2	19489648	19489661	0	57	97	1	1
chr2	19491115	19491129	0	151	3	1	1
chr2	19492048	19492079	21	36	97	7	1
chr2	19492371	19492382	0	133	21	1	1
chr2	19494720	19494763	6	30	118	5	2
chr2	19494980	19495039	11	97	46	4	2
chr2	19501350	19501367	1	148	5	3	2
chr2	19505335	19505349	0	148	6	1	1
chr2	19506619	19506630	0	146	8	1	1
chr2	19509320	19509391	59	30	65	11	1
chr2	19509911	19509922	1	153	0	3	2
chr2	19510318	19510357	6	132	16	4	2
chr2	19510419	19510430	0	119	35	1	1
chr2	19515057	19515071	0	109	45	1	1
chr2	19515139	19515222	1	14	139	2	1
chr2	19517258	19517285	0	47	107	1	1
chr2	19526293	19526336	3	50	101	4	2
chr2	19527436	19527463	0	147	7	2	2
chr2	19528184	19528198	0	136	18	1	1
chr2	19528298	19528335	8	86	60	4	2
chr2	19529443	19529454	23	44	87	7	2
chr2	19529787	19529832	9	62	83	8	2
chr2	19534834	19534845	0	134	20	1	1
chr2	19535856	19535880	0	139	15	1	1
chr2	19547036	19547047	1	136	17	3	2
chr2	19550166	19550177	0	141	13	1	1
chr2	19553043	19553086	7	16	131	5	1
chr2	19554514	19554559	6	21	127	5	2
chr2	19554951	19554964	46	67	41	5	2
chr2	19557479	19557528	2	0	152	2	0
chr2	19557813	19557868	0	0	154	0	0
chr2	19557893	19557904	0	125	29	1	1
chr2	19559185	19559224	9	57	88	7	3
chr2	19559755	19559798	21	11	122	8	1
chr2	19559799	19559850	6	2	146	7	1
chr2	19562407	19562421	0	142	12	1	1
chr2	19562761	19562772	0	151	3	1	1
chr2	19564535	19564546	0	139	15	1	1
chr2	19567879	19567902	1	145	8	2	1
chr2	19568286	19568317	0	147	7	1	1
chr2	19568752	19568763	0	153	1	1	1
chr2	19569878	19569907	0	132	22	1	1
chr2	19572548	19572572	0	88	66	1	1
chr2	19575131	19575142	0	133	21	1	1
chr2	19580505	19580516	0	141	13	1	1
chr2	19588166	19588177	0	37	117	1	1
chr2	19588901	19588912	0	149	5	1	1
chr2	19592477	19592492	2	108	44	4	2
chr2	19597979	19597990	0	151	3	1	1
chr2	19598212	19598251	5	59	90	9	4
chr2	19600660	19600697	6	71	77	6	2
chr2	19600882	19600893	0	144	10	1	1
chr2	19608416	19608431	0	141	13	1	1
chr2	19609009	19609020	65	81	8	2	1
chr2	19609024	19609059	10	15	129	7	2
chr2	19609630	19609641	0	149	5	1	1
chr2	19612217	19612261	1	81	72	2	1
chr2	19614170	19614184	0	152	2	1	1
chr2	19614330	19614341	1	79	74	2	1
chr2	19618758	19618769	0	144	10	1	1
chr2	19622660	19622671	0	143	11	1	1
chr2	19626748	19626759	0	129	25	1	1
chr2	19627261	19627278	1	117	36	2	1
chr2	19629074	19629088	0	148	6	1	1
chr2	19630103	19630118	1	147	6	2	1
chr2	19631409	19631420	0	149	5	1	1
chr2	19631799	19631810	58	85	11	3	1
chr2	19631827	19631846	1	141	12	3	2
chr2	19632302	19632313	0	152	2	1	1
chr2	19633175	19633201	39	80	35	4	2
chr2	19633201	19633221	47	88	19	4	2
chr2	19633341	19633360	0	147	7	1	1
chr2	19635364	19635383	0	151	3	1	1
chr2	19640173	19640196	3	93	58	5	2
chr2	19642270	19642281	0	147	7	1	1
