chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr12	16871491	16871542	7	59	88	6	2
chr12	16871912	16871967	1	0	153	1	0
chr12	16872582	16872599	3	130	21	3	2
chr12	16880468	16880479	36	83	35	2	1
chr12	16881510	16881521	0	148	6	1	1
chr12	16885460	16885471	0	146	8	1	1
chr12	16887066	16887085	73	75	6	4	1
chr12	16891442	16891461	0	103	51	1	1
chr12	16891893	16891907	0	63	91	1	1
chr12	16892485	16892500	4	146	4	3	2
chr12	16892608	16892619	0	152	2	1	1
chr12	16892627	16892638	0	154	0	1	1
chr12	16897490	16897501	0	147	7	1	1
chr12	16899393	16899407	0	131	23	1	1
chr12	16900626	16900637	0	144	10	1	1
chr12	16906435	16906448	5	74	75	5	2
chr12	16908057	16908068	1	148	5	2	1
chr12	16909282	16909296	0	138	16	1	1
chr12	16909907	16909918	4	138	12	3	2
chr12	16913953	16913968	0	143	11	1	1
chr12	16914586	16914619	21	36	97	8	2
chr12	16914621	16914632	0	0	154	0	0
chr12	16914994	16915011	0	151	3	1	1
chr12	16915647	16915682	21	41	92	8	2
chr12	16915833	16915844	0	83	71	1	1
chr12	16916085	16916096	0	152	2	1	1
chr12	16918702	16918713	0	150	4	1	1
chr12	16921903	16921914	0	133	21	1	1
chr12	16922119	16922136	4	144	6	3	2
chr12	16923982	16923993	0	150	4	1	1
chr12	16924846	16924857	0	151	3	1	1
chr12	16929586	16929599	0	143	11	1	1
chr12	16929787	16929798	4	138	12	3	2
chr12	16931704	16931731	0	62	92	1	1
chr12	16933596	16933637	11	39	104	7	2
chr12	16934537	16934548	0	90	64	1	1
chr12	16938435	16938498	0	0	154	0	0
chr12	16939612	16939639	6	134	14	6	2
chr12	16939710	16939723	0	126	28	1	1
chr12	16941360	16941389	0	75	79	1	1
chr12	16942119	16942136	0	147	7	1	1
chr12	16943801	16943836	4	143	7	4	2
chr12	16944451	16944468	0	154	0	1	1
chr12	16944786	16944797	0	138	16	1	1
chr12	16945256	16945281	7	70	77	5	2
chr12	16947733	16947746	4	146	4	3	2
chr12	16951914	16951937	0	80	74	1	1
chr12	16955973	16955990	6	29	119	2	1
chr12	16956188	16956207	0	143	11	1	1
chr12	16960833	16960850	0	149	5	1	1
chr12	16961232	16961243	0	145	9	1	1
chr12	16962702	16962713	3	99	52	3	2
chr12	16962861	16962875	0	124	30	1	1
chr12	16963017	16963028	0	150	4	1	1
chr12	16964223	16964240	0	145	9	1	1
chr12	16964456	16964473	16	78	60	5	2
chr12	16965693	16965706	91	18	45	4	1
chr12	16965874	16965888	0	142	12	1	1
chr12	16966207	16966298	0	0	154	0	0
chr12	16966855	16966866	0	153	1	1	1
chr12	16966869	16966880	0	153	1	1	1
chr12	16967661	16967672	33	108	13	2	1
chr12	16967684	16967698	0	65	89	1	1
chr12	16967888	16967899	0	151	3	1	1
chr12	16970474	16970485	0	136	18	1	1
chr12	16975449	16975460	0	139	15	1	1
chr12	16978719	16978746	6	134	14	8	4
chr12	16979324	16979335	0	148	6	1	1
chr12	16979527	16979538	0	148	6	1	1
chr12	16980859	16980880	3	122	29	4	1
chr12	16982060	16982077	0	138	16	1	1
chr12	16982957	16982976	0	86	68	1	1
chr12	16986325	16986336	0	133	21	1	1
chr12	16986485	16986500	3	79	72	4	2
chr12	16987186	16987200	0	128	26	1	1
chr12	16988323	16988334	0	144	10	1	1
chr12	16990985	16991024	8	26	120	7	2
chr12	16992678	16992727	5	28	121	5	2
chr12	16993644	16993655	0	118	36	1	1
chr12	17000667	17000706	5	89	60	4	2
chr12	17000740	17000791	6	0	148	5	0
chr12	17001029	17001040	0	152	2	1	1
chr12	17001864	17001875	0	145	9	1	1
chr12	17005005	17005016	3	115	36	3	2
chr12	17006787	17006798	1	133	20	2	1
chr12	17012073	17012084	0	144	10	1	1
chr12	17018066	17018080	4	147	3	3	2
chr12	17018293	17018307	0	107	47	1	1
chr12	17018751	17018792	10	0	144	3	0
chr12	17018963	17018980	0	78	76	1	1
chr12	17022244	17022259	4	143	7	3	2
chr12	17022868	17022879	0	134	20	1	1
chr12	17024802	17024813	0	145	9	1	1
chr12	17026036	17026050	0	113	41	1	1
chr12	17029392	17029403	0	56	98	1	1
chr12	17031256	17031267	0	137	17	1	1
chr12	17031308	17031319	0	118	36	1	1
chr12	17031928	17031939	68	72	14	3	2
chr12	17031955	17031986	66	77	11	5	2
chr12	17032004	17032043	11	18	125	5	2
chr12	17033341	17033378	10	27	117	7	3
chr12	17033383	17033396	2	110	42	2	1
chr12	17035944	17035955	0	83	71	1	1
chr12	17038065	17038104	11	61	82	5	2
chr12	17039205	17039240	63	62	29	8	3
chr12	17042298	17042309	0	153	1	1	1
chr12	17043025	17043078	3	8	143	5	2
chr12	17047600	17047619	0	108	46	1	1
chr12	17051718	17051729	0	154	0	1	1
chr12	17053272	17053299	3	77	74	3	1
chr12	17053346	17053357	0	140	14	1	1
chr12	17053479	17053493	35	3	116	2	1
chr12	17055678	17055707	4	49	101	5	2
chr12	17056377	17056396	51	75	28	3	2
chr12	17056399	17056418	5	120	29	3	2
chr12	17060049	17060060	0	39	115	1	1
chr12	17060420	17060434	0	142	12	1	1
chr12	17060805	17060842	7	19	128	7	2
chr12	17062259	17062270	0	70	84	1	1
chr12	17063764	17063788	0	52	102	1	1
chr12	17064570	17064609	8	61	85	7	2
chr12	17064627	17064640	2	76	76	3	1
chr12	17068108	17068143	12	29	113	8	2
chr12	17069052	17069063	0	148	6	1	1
chr12	17071628	17071641	39	69	46	3	2
chr12	17073811	17073842	1	112	41	2	1
chr12	17074741	17074755	4	118	32	3	1
chr12	17075834	17075848	0	114	40	1	1
chr12	17076070	17076085	0	127	27	1	1
chr12	17078688	17078699	0	131	23	1	1
chr12	17084164	17084211	23	12	119	11	1
chr12	17084218	17084241	8	1	145	2	1
chr12	17090982	17091029	4	20	130	6	3
chr12	17094055	17094120	0	0	154	0	0
chr12	17094449	17094490	7	7	140	5	2
chr12	17095872	17095883	0	133	21	1	1
chr12	17096432	17096443	0	114	40	1	1
chr12	17096447	17096464	0	118	36	1	1
chr12	17096466	17096481	0	136	18	1	1
chr12	17098939	17098988	7	11	136	3	1
chr12	17102491	17102502	0	65	89	1	1
chr12	17105900	17105914	0	39	115	1	1
chr12	17106939	17106950	0	141	13	1	1
chr12	17108533	17108576	2	31	121	4	3
chr12	17109080	17109099	13	78	63	6	2
chr12	17110001	17110012	0	147	7	1	1
chr12	17110853	17110892	3	124	27	3	2
chr12	17115280	17115291	0	151	3	1	1
chr12	17117080	17117093	2	48	104	3	1
chr12	17119642	17119697	6	70	78	7	4
chr12	17130982	17130993	5	144	5	3	2
chr12	17133452	17133463	0	142	12	1	1
chr12	17135309	17135352	9	27	118	7	2
chr12	17137398	17137421	4	134	16	3	2
chr12	17137966	17138033	0	0	154	0	0
chr12	17138917	17138934	0	56	98	1	1
chr12	17139803	17139852	17	47	90	12	3
chr12	17145627	17145646	0	72	82	1	1
chr12	17147296	17147331	6	38	110	5	2
chr12	17147774	17147789	0	52	102	1	1
chr12	17151361	17151440	9	64	81	9	4
chr12	17157567	17157612	11	58	85	7	2
chr12	17159996	17160053	5	57	92	6	1
chr12	17161778	17161793	0	152	2	1	1
chr12	17162146	17162163	4	138	12	3	2
chr12	17166253	17166264	0	131	23	1	1
chr12	17168031	17168132	0	0	154	0	0
chr12	17169144	17169185	12	24	118	8	2
chr12	17169499	17169518	2	45	107	2	1
chr12	17169535	17169548	1	54	99	3	2
chr12	17169803	17169817	0	146	8	1	1
chr12	17178258	17178275	5	103	46	4	2
chr12	17178735	17178746	0	151	3	1	1
chr12	17179683	17179697	0	120	34	1	1
chr12	17180849	17180863	0	59	95	1	1
chr12	17187180	17187235	11	88	55	7	3
chr12	17187461	17187472	0	146	8	1	1
chr12	17187647	17187726	16	19	119	11	4
chr12	17188529	17188540	0	54	100	1	1
chr12	17191273	17191316	13	61	80	5	2
chr12	17198598	17198609	0	144	10	1	1
chr12	17202229	17202274	12	11	131	7	2
chr12	17203941	17203964	2	66	86	2	1
chr12	17205588	17205599	0	147	7	1	1
chr12	17207621	17207644	5	129	20	4	2
chr12	17209179	17209190	4	81	69	5	2
chr12	17209191	17209202	2	75	77	3	1
chr12	17209320	17209331	0	122	32	1	1
chr12	17210785	17210796	0	152	2	1	1
chr12	17213660	17213721	3	9	142	3	1
chr12	17214283	17214294	0	154	0	1	1
chr12	17214314	17214328	0	152	2	1	1
chr12	17214608	17214625	6	126	22	4	2
chr12	17215178	17215187	3	126	25	3	2
chr12	17215385	17215396	0	65	89	1	1
chr12	17218065	17218076	0	80	74	1	1
chr12	17218289	17218326	8	30	116	8	2
chr12	17225934	17225945	0	143	11	1	1
chr12	17227745	17227762	16	88	50	5	2
chr12	17227768	17227791	32	86	36	4	2
chr12	17229919	17229960	17	67	70	7	2
chr12	17230128	17230195	0	0	154	0	0
chr12	17230367	17230380	0	53	101	1	1
chr12	17231827	17231860	6	53	95	4	2
chr12	17232236	17232263	2	35	117	3	1
chr12	17232755	17232784	6	94	54	5	2
chr12	17234133	17234144	3	126	25	3	1
chr12	17235776	17235817	9	20	125	5	2
chr12	17238491	17238502	0	132	22	1	1
chr12	17239145	17239162	7	66	81	3	2
chr12	17239580	17239594	0	118	36	1	1
chr12	17239817	17239858	1	38	115	2	1
chr12	17239913	17239930	30	47	77	6	2
chr12	17240592	17240639	9	22	123	8	2
chr12	17242098	17242109	0	145	9	1	1
chr12	17243771	17243800	0	70	84	1	1
chr12	17248326	17248365	0	74	80	1	1
chr12	17251771	17251826	2	0	152	2	0
chr12	17252553	17252576	4	133	17	3	2
chr12	17255544	17255559	0	151	3	1	1
chr12	17256958	17256977	0	86	68	1	1
chr12	17257714	17257749	8	35	111	4	1
chr12	17258045	17258059	0	152	2	1	1
chr12	17258216	17258227	0	144	10	1	1
chr12	17258908	17258945	14	22	118	4	1
chr12	17258945	17258980	2	49	103	3	1
chr12	17259017	17259031	0	54	100	1	1
chr12	17259960	17259971	0	141	13	1	1
chr12	17261971	17261990	0	132	22	1	1
chr12	17263928	17263943	0	148	6	1	1
chr12	17264630	17264641	0	69	85	1	1
chr12	17267640	17267654	0	140	14	1	1
chr12	17272440	17272451	3	124	27	3	2
chr12	17281834	17281848	4	125	25	3	2
chr12	17282015	17282029	4	138	12	3	2
chr12	17282051	17282065	0	151	3	1	1
chr12	17289332	17289343	0	74	80	1	1
chr12	17293410	17293433	2	76	76	2	1
chr12	17296103	17296114	0	128	26	1	1
chr12	17296864	17296903	4	117	33	5	3
chr12	17300718	17300729	0	71	83	1	1
chr12	17302877	17302950	2	6	146	2	1
chr12	17306415	17306426	0	132	22	1	1
chr12	17307770	17307807	9	64	81	7	2
chr12	17310708	17310809	3	0	151	3	0
chr12	17311695	17311768	0	0	154	0	0
chr12	17311768	17311833	0	0	154	0	0
chr12	17312065	17312103	2	100	52	3	2
chr12	17314645	17314678	8	15	131	7	2
chr12	17314678	17314717	21	23	110	6	1
chr12	17315649	17315660	0	148	6	1	1
chr12	17316452	17316497	4	17	133	4	2
chr12	17316746	17316757	0	99	55	1	1
chr12	17316900	17316967	0	0	154	0	0
chr12	17317656	17317667	3	127	24	4	2
chr12	17317875	17317886	0	93	61	1	1
chr12	17318844	17318885	5	12	137	6	2
chr12	17319181	17319192	0	131	23	1	1
chr12	17320152	17320179	0	150	4	2	2
chr12	17321161	17321180	3	75	76	4	2
chr12	17322571	17322585	3	117	34	3	2
chr12	17325652	17325667	37	95	22	3	2
chr12	17325885	17325940	0	0	154	0	0
chr12	17326419	17326466	5	78	71	5	2
chr12	17328388	17328437	1	2	151	2	1
chr12	17331118	17331133	2	127	25	3	2
chr12	17332503	17332514	2	131	21	3	2
chr12	17334057	17334076	9	4	141	3	1
chr12	17334092	17334145	0	0	154	0	0
chr12	17334811	17334825	0	67	87	1	1
chr12	17337540	17337551	2	71	81	3	2
chr12	17337550	17337597	18	5	131	7	2
chr12	17339965	17339976	0	101	53	1	1
chr12	17341710	17341745	6	30	118	6	1
chr12	17347460	17347479	5	137	12	4	2
chr12	17354244	17354255	0	141	13	1	1
chr12	17354254	17354265	0	147	7	1	1
chr12	17354400	17354411	0	148	6	1	1
chr12	17362187	17362198	0	141	13	1	1
chr12	17364131	17364142	0	132	22	1	1
chr12	17364404	17364423	0	144	10	2	2
chr12	17364978	17364992	1	132	21	2	1
chr12	17366448	17366462	4	130	20	3	2
chr12	17366475	17366486	0	144	10	1	1
chr12	17366923	17366937	0	150	4	1	1
chr12	17370340	17370351	0	146	8	1	1
chr12	17370747	17370766	0	93	61	1	1
chr12	17372328	17372357	6	124	24	5	2
chr12	17372360	17372371	0	85	69	1	1
chr12	17374888	17374899	1	138	15	2	1
chr12	17376268	17376279	0	111	43	1	1
chr12	17381574	17381588	0	148	6	1	1
chr12	17381611	17381624	0	137	17	1	1
chr12	17382070	17382134	0	0	154	0	0
chr12	17382183	17382194	0	79	75	1	1
chr12	17385190	17385207	1	148	5	2	1
chr12	17385209	17385236	5	86	63	4	2
chr12	17385304	17385343	5	140	9	7	4
chr12	17386621	17386635	3	89	62	3	2
chr12	17388954	17388993	4	146	4	4	3
chr12	17391891	17391902	0	131	23	1	1
chr12	17392688	17392699	0	142	12	1	1
chr12	17392963	17392974	0	151	3	1	1
chr12	17393755	17393774	0	139	15	1	1
chr12	17394093	17394108	8	83	63	5	2
chr12	17396606	17396617	0	150	4	1	1
chr12	17397571	17397622	12	52	90	6	2
chr12	17403796	17403847	7	6	141	6	2
chr12	17413311	17413322	0	144	10	1	1
chr12	17414191	17414236	1	0	153	1	0
chr12	17414240	17414263	0	5	149	1	1
chr12	17415698	17415709	0	114	40	1	1
chr12	17416233	17416244	0	81	73	1	1
chr12	17417745	17417756	0	93	61	1	1
chr12	17417825	17417836	1	103	50	2	1
chr12	17418779	17418832	0	0	154	0	0
chr12	17420657	17420668	0	142	12	1	1
chr12	17422542	17422556	0	148	6	1	1
chr12	17425236	17425283	5	2	147	5	1
chr12	17429739	17429758	4	116	34	3	2
chr12	17433137	17433148	0	146	8	1	1
chr12	17434171	17434182	0	143	11	1	1
chr12	17437489	17437500	1	130	23	2	1
chr12	17439413	17439427	1	146	7	2	1
chr12	17440228	17440243	0	98	56	1	1
chr12	17441275	17441302	1	31	122	3	2
chr12	17442187	17442230	7	119	28	5	2
chr12	17442801	17442816	1	128	25	2	1
chr12	17443849	17443908	2	29	123	2	1
chr12	17446594	17446627	2	32	120	3	2
chr12	17450462	17450473	0	131	23	1	1
chr12	17451453	17451502	8	19	127	5	2
chr12	17452134	17452149	0	139	15	1	1
chr12	17452986	17452997	0	96	58	1	1
chr12	17454731	17454745	0	154	0	1	1
chr12	17456388	17456399	0	77	77	1	1
chr12	17458339	17458350	0	113	41	1	1
chr12	17461373	17461384	0	66	88	1	1
chr12	17466553	17466564	4	138	12	3	2
chr12	17466925	17466936	0	150	4	1	1
chr12	17467769	17467780	0	82	72	1	1
chr12	17469041	17469108	2	51	101	3	1
chr12	17469687	17469750	5	11	138	4	1
chr12	17470651	17470666	0	90	64	1	1
chr12	17470814	17470877	0	0	154	0	0
chr12	17470957	17470992	0	12	142	1	1
chr12	17471337	17471348	0	146	8	1	1
chr12	17471928	17471969	6	55	93	4	1
chr12	17475679	17475694	28	71	55	2	1
chr12	17475694	17475707	16	75	63	5	2
chr12	17476957	17476994	16	61	77	4	2
chr12	17477539	17477553	0	91	63	1	1
chr12	17477677	17477756	1	3	150	3	2
chr12	17479744	17479761	0	138	16	1	1
chr12	17480181	17480205	3	146	5	3	2
chr12	17480543	17480557	7	96	51	7	2
chr12	17483689	17483703	0	150	4	1	1
chr12	17487105	17487132	11	72	71	10	2
chr12	17487788	17487827	1	2	151	2	1
chr12	17490642	17490653	0	150	4	1	1
chr12	17490907	17490922	0	147	7	1	1
chr12	17491179	17491190	3	51	100	3	1
chr12	17492975	17492986	0	144	10	1	1
chr12	17495168	17495179	0	149	5	1	1
chr12	17495746	17495757	0	133	21	1	1
chr12	17495829	17495840	0	151	3	1	1
chr12	17497362	17497373	0	26	128	1	1
chr12	17505527	17505606	7	11	136	5	2
chr12	17508028	17508042	0	46	108	1	1
chr12	17509035	17509046	0	130	24	1	1
chr12	17510986	17511003	0	53	101	1	1
chr12	17514010	17514053	4	17	133	5	2
chr12	17515325	17515336	0	114	40	1	1
chr12	17516378	17516437	10	98	46	6	2
chr12	17517426	17517482	2	0	152	1	0
chr12	17518812	17518876	38	5	111	5	1
chr12	17519778	17519821	67	58	29	9	3
chr12	17521895	17521908	26	83	45	6	2
chr12	17523135	17523192	6	15	133	5	2
chr12	17523291	17523302	4	65	85	3	1
chr12	17527036	17527047	0	123	31	1	1
chr12	17527199	17527213	0	104	50	1	1
chr12	17527897	17527908	19	42	93	4	1
chr12	17527909	17527950	16	58	80	8	2
chr12	17530938	17530989	2	1	151	3	1
chr12	17532443	17532458	0	130	24	1	1
chr12	17537199	17537210	4	130	20	2	1
chr12	17537666	17537681	1	117	36	2	1
chr12	17539911	17539922	0	141	13	1	1
chr12	17542917	17542928	0	130	24	1	1
chr12	17543554	17543565	0	149	5	1	1
chr12	17545070	17545081	0	143	11	1	1
chr12	17545085	17545100	0	136	18	1	1
chr12	17546563	17546587	2	97	55	3	2
chr12	17553444	17553461	0	143	11	1	1
chr12	17555520	17555539	0	144	10	1	1
chr12	17555809	17555820	6	116	32	3	1
chr12	17558075	17558110	11	54	89	7	2
chr12	17562312	17562323	0	153	1	1	1
chr12	17567363	17567382	8	110	36	6	2
chr12	17567600	17567613	4	137	13	3	2
chr12	17567812	17567823	0	140	14	1	1
chr12	17567939	17567950	0	149	5	1	1
chr12	17569141	17569155	0	152	2	1	1
chr12	17570026	17570037	0	141	13	1	1
chr12	17570757	17570772	0	135	19	1	1
chr12	17571348	17571359	0	117	37	1	1
chr12	17573491	17573502	0	135	19	1	1
chr12	17574206	17574217	0	133	21	1	1
chr12	17577015	17577062	22	17	115	3	2
chr12	17580368	17580399	0	149	5	1	1
chr12	17580620	17580631	0	148	6	1	1
chr12	17581791	17581822	4	126	24	4	2
chr12	17582463	17582482	0	108	46	1	1
chr12	17582898	17582909	0	154	0	1	1
chr12	17586983	17586994	0	151	3	1	1
chr12	17591068	17591087	4	145	5	3	2
chr12	17591088	17591107	1	86	67	2	1
chr12	17592465	17592479	0	115	39	1	1
chr12	17595595	17595646	1	1	152	2	1
chr12	17597064	17597079	0	151	3	1	1
chr12	17597160	17597183	6	118	30	4	2
chr12	17597523	17597580	1	1	152	2	1
chr12	17600361	17600396	4	134	16	3	2
chr12	17602107	17602120	2	72	80	3	1
chr12	17602123	17602188	0	1	153	1	1
chr12	17602378	17602415	6	71	77	5	2
chr12	17602717	17602728	0	135	19	1	1
chr12	17603325	17603336	0	22	132	1	1
chr12	17603401	17603445	9	25	120	8	2
chr12	17605669	17605700	23	24	107	6	1
chr12	17605701	17605736	9	21	124	3	1
chr12	17605945	17605956	0	119	35	1	1
chr12	17608505	17608516	0	135	19	1	1
chr12	17609522	17609559	11	48	95	4	2
chr12	17615423	17615434	0	147	7	1	1
chr12	17615792	17615809	0	59	95	1	1
chr12	17615984	17615995	0	28	126	1	1
chr12	17616834	17616845	0	141	13	1	1
chr12	17618975	17618998	7	74	73	3	1
chr12	17619440	17619451	0	122	32	1	1
chr12	17621254	17621301	4	5	145	6	2
chr12	17624289	17624324	3	114	37	4	2
chr12	17626901	17626915	4	140	10	3	2
chr12	17628348	17628371	0	125	29	1	1
chr12	17632611	17632664	0	0	154	0	0
chr12	17634043	17634063	0	108	46	1	1
chr12	17638992	17639037	11	52	91	8	2
chr12	17639350	17639369	41	54	59	4	2
chr12	17639372	17639399	9	61	84	4	2
chr12	17642830	17642841	0	120	34	1	1
chr12	17645685	17645760	0	0	154	0	0
chr12	17647643	17647684	5	6	143	3	1
chr12	17649167	17649178	0	126	28	1	1
chr12	17649874	17649885	0	152	2	1	1
chr12	17650734	17650781	10	11	133	5	1
chr12	17652775	17652786	0	152	2	1	1
chr12	17657032	17657059	0	138	16	1	1
chr12	17657290	17657301	0	148	6	1	1
chr12	17660115	17660130	0	147	7	1	1
chr12	17661245	17661258	5	136	13	4	2
chr12	17661398	17661409	0	148	6	1	1
chr12	17665781	17665796	0	152	2	1	1
chr12	17668505	17668516	0	124	30	1	1
chr12	17672823	17672834	0	65	89	1	1
chr12	17673829	17673840	0	135	19	1	1
chr12	17674658	17674669	0	116	38	1	1
chr12	17674791	17674802	1	92	61	2	1
chr12	17674878	17674889	0	95	59	1	1
chr12	17677063	17677074	0	124	30	1	1
chr12	17677234	17677273	3	40	111	5	2
chr12	17677285	17677296	0	62	92	1	1
chr12	17678077	17678108	4	140	10	5	3
chr12	17678271	17678302	7	82	65	3	1
chr12	17682627	17682638	0	142	12	1	1
chr12	17683218	17683271	26	8	120	6	1
chr12	17683764	17683775	0	134	20	1	1
chr12	17683917	17683934	1	122	31	2	1
chr12	17684320	17684331	0	141	13	1	1
chr12	17685697	17685748	2	113	39	3	2
chr12	17688365	17688376	0	134	20	1	1
chr12	17690364	17690387	0	113	41	1	1
chr12	17690386	17690397	0	140	14	1	1
chr12	17695440	17695457	0	140	14	1	1
chr12	17696104	17696129	5	66	83	4	1
chr12	17697806	17697817	0	144	10	1	1
chr12	17698439	17698450	0	153	1	1	1
chr12	17701302	17701313	0	148	6	1	1
chr12	17701961	17701978	0	138	16	1	1
chr12	17706556	17706567	0	130	24	1	1
chr12	17706620	17706655	1	123	30	3	2
chr12	17709711	17709735	0	129	25	1	1
chr12	17712125	17712136	0	146	8	1	1
chr12	17715122	17715133	0	142	12	1	1
chr12	17722182	17722223	7	31	116	6	2
chr12	17722633	17722646	10	97	47	4	2
chr12	17723514	17723531	3	125	26	3	2
chr12	17723833	17723844	0	147	7	1	1
chr12	17725223	17725234	66	69	19	3	2
chr12	17730078	17730092	0	137	17	1	1
chr12	17733499	17733510	0	117	37	1	1
chr12	17733542	17733556	2	98	54	2	1
chr12	17733745	17733759	0	134	20	1	1
chr12	17733759	17733770	0	139	15	1	1
chr12	17734157	17734180	0	141	13	1	1
chr12	17736272	17736291	1	71	82	2	1
chr12	17736380	17736439	11	79	64	8	3
chr12	17737625	17737660	8	29	117	7	2
chr12	17738078	17738089	0	130	24	1	1
chr12	17738751	17738770	0	148	6	1	1
chr12	17746589	17746609	0	138	16	1	1
chr12	17746622	17746633	0	140	14	1	1
chr12	17747785	17747796	0	154	0	1	1
chr12	17748548	17748593	4	10	140	5	2
chr12	17751557	17751596	1	0	153	1	0
chr12	17753234	17753305	0	1	153	1	1
chr12	17754959	17754970	0	147	7	1	1
chr12	17755486	17755511	9	66	79	8	2
chr12	17755519	17755530	0	148	6	1	1
chr12	17759273	17759300	3	101	50	3	2
chr12	17759767	17759778	0	88	66	1	1
chr12	17764973	17764984	0	147	7	1	1
chr12	17765682	17765709	11	109	34	5	2
chr12	17765711	17765722	0	154	0	1	1
chr12	17766523	17766560	16	48	90	9	2
chr12	17770391	17770434	13	14	127	9	2
chr12	17770692	17770703	0	146	8	1	1
chr12	17771483	17771494	0	119	35	1	1
chr12	17771497	17771516	0	121	33	1	1
chr12	17772693	17772704	0	145	9	1	1
chr12	17775966	17775977	0	89	65	1	1
chr12	17776669	17776700	7	104	43	4	2
chr12	17781057	17781100	19	15	120	7	2
chr12	17784036	17784069	42	29	83	8	1
chr12	17784069	17784098	16	38	100	8	1
chr12	17788424	17788455	4	24	126	3	1
chr12	17788454	17788469	0	66	88	1	1
chr12	17791360	17791371	0	130	24	1	1
chr12	17792200	17792214	0	152	2	1	1
chr12	17793280	17793291	0	137	17	1	1
chr12	17794058	17794093	11	63	80	6	2
chr12	17795522	17795533	0	152	2	1	1
chr12	17796190	17796233	1	77	76	4	3
chr12	17800565	17800582	3	145	6	3	2
chr12	17805825	17805842	0	136	18	1	1
chr12	17807604	17807615	0	152	2	1	1
chr12	17812725	17812740	0	152	2	1	1
chr12	17813734	17813745	0	135	19	1	1
chr12	17816241	17816252	0	152	2	1	1
chr12	17816738	17816749	0	146	8	1	1
chr12	17817135	17817149	0	151	3	1	1
chr12	17817472	17817486	4	145	5	3	2
chr12	17817611	17817622	0	146	8	1	1
chr12	17817893	17817936	0	14	140	1	1
chr12	17826080	17826101	13	73	68	4	1
chr12	17826515	17826554	7	126	21	8	5
chr12	17826780	17826797	1	114	39	2	1
chr12	17827391	17827432	6	60	88	5	1
chr12	17827433	17827498	9	27	118	3	1
chr12	17827739	17827782	28	14	112	7	2
chr12	17827942	17827953	0	153	1	1	1
chr12	17831124	17831157	15	14	125	7	1
chr12	17831158	17831193	0	2	152	1	1
chr12	17831334	17831345	0	70	84	1	1
chr12	17833120	17833131	0	149	5	1	1
chr12	17844552	17844581	3	112	39	3	2
chr12	17846969	17847018	9	39	106	6	2
chr12	17848791	17848802	10	57	87	3	2
chr12	17858875	17858889	0	133	21	1	1
chr12	17881983	17881994	0	149	5	1	1
chr12	17885239	17885256	0	59	95	1	1
chr12	17886592	17886603	0	94	60	1	1
chr12	17889568	17889579	0	84	70	1	1
chr12	17891635	17891694	0	2	152	1	1
chr12	17894223	17894240	0	135	19	1	1
chr12	17901188	17901199	0	145	9	1	1
chr12	17905041	17905052	0	152	2	1	1
chr12	17905412	17905426	0	146	8	1	1
chr12	17906013	17906028	0	149	5	1	1
chr12	17906622	17906665	2	0	152	2	0
chr12	17906666	17906681	9	34	111	2	1
chr12	17908629	17908640	1	153	0	2	1
chr12	17908771	17908782	0	150	4	1	1
chr12	17909712	17909723	0	153	1	1	1
chr12	17911416	17911449	3	43	108	2	1
chr12	17913252	17913263	0	152	2	1	1
chr12	17913451	17913462	0	148	6	1	1
chr12	17916634	17916645	0	148	6	1	1
chr12	17917331	17917351	0	136	18	1	1
chr12	17931943	17931954	0	150	4	1	1
chr12	17936089	17936103	5	116	33	3	1
chr12	17938614	17938639	42	23	89	9	2
chr12	17940521	17940532	32	113	9	2	1
chr12	17940566	17940605	24	13	117	11	1
chr12	17940648	17940659	0	96	58	1	1
chr12	17943566	17943577	0	133	21	1	1
chr12	17943860	17943883	15	106	33	4	1
chr12	17947084	17947099	7	77	70	5	2
chr12	17947868	17947892	1	44	109	2	1
chr12	17947908	17947919	2	85	67	3	1
chr12	17948199	17948210	0	147	7	1	1
chr12	17948732	17948747	1	125	28	2	1
chr12	17949461	17949504	22	0	132	5	0
chr12	17949509	17949554	17	0	137	7	0
chr12	17970080	17970091	0	87	67	1	1
chr12	17972933	17972984	17	35	102	10	2
chr12	17974607	17974648	6	42	106	4	2
chr12	17975266	17975277	0	138	16	1	1
chr12	17979005	17979018	5	101	48	3	1
chr12	17980721	17980732	0	149	5	1	1
chr12	17980970	17980981	0	148	6	1	1
chr12	17983126	17983137	0	145	9	1	1
chr12	17983694	17983717	4	135	15	3	2
chr12	17985526	17985537	0	138	16	1	1
chr12	17987966	17987989	0	129	25	1	1
chr12	17989251	17989268	0	151	3	1	1
chr12	17997200	17997211	0	154	0	1	1
chr12	17997257	17997268	1	151	2	2	1
chr12	17997488	17997499	0	153	1	1	1
chr12	17999254	17999271	0	115	39	1	1
chr12	18000745	18000756	0	151	3	1	1
chr12	18006248	18006297	5	5	144	5	2
chr12	18007280	18007291	0	148	6	1	1
chr12	18009369	18009380	0	147	7	1	1
chr12	18009618	18009629	0	153	1	1	1
chr12	18011765	18011776	0	150	4	1	1
chr12	18012333	18012384	8	51	95	6	2
chr12	18014147	18014158	0	148	6	1	1
chr12	18017521	18017544	1	133	20	2	1
chr12	18020428	18020447	0	120	34	1	1
chr12	18022868	18022879	1	145	8	2	1
chr12	18024568	18024579	0	138	16	1	1
chr12	18029190	18029201	0	148	6	1	1
chr12	18030829	18030862	5	31	118	4	1
